,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,5.48766430953483e-06,1.5218462257333127e-06,1.600865503201692e-06,-1.7165638822616907e-06,-4.2762895094339856e-08,-6.916729611790677e-10,-7.089988520678957e-10,9.738262570588826e-09,-5.546456702511033e-08,-0.0007061560031224816,4.2914204442722535e-06,4.4534722884705955e-06,5.226916439926778e-05,0.0003124275263093864,-0.2478899880794274,3.8234677864147836e-05,2.6624848318320854e-05,-7.301875639025967,0.1608292505425392,-1.3454412761662074e-06,-3.9029360511249856e-07,-7.83001575838076e-07,0.0010602515963679378,-3.226797370533502e-05
dB/dt tg02,4.145104490621106e-06,2.2129670263831675e-06,2.293460648714195e-06,-3.4579038781314115e-06,-2.3398585269348338e-08,-4.0658929864106253e-10,-5.205648906809479e-10,6.765230169751981e-09,-3.6836668926018956e-08,-0.0004561408529881322,2.4375367625263265e-06,3.205241845383996e-06,3.236423300444885e-05,0.00020199988311309536,-0.21173252560944292,3.1826338516075526e-05,2.2432364929982732e-05,-7.2132672285575214,0.10656654734584001,-4.5677924485746855e-07,-1.6410007563693775e-07,-5.590611762884825e-07,0.0006653762838241935,-2.146911089510497e-05
dB/dt tg03,1.2912868822883286e-06,7.342488479277727e-07,7.600738737249621e-07,-9.113284897867664e-07,-2.0515566744958587e-09,-2.0421976629197317e-10,-2.2328743643275632e-10,4.327232907904765e-09,-2.5328453706494196e-08,-0.0003267072491295783,1.1600881307569993e-06,1.347125019062251e-06,2.5866220178290902e-05,0.00013481335193910276,-0.17636976183217212,2.7327856909107875e-05,1.9359296160529886e-05,-3.057430501135197,0.07320074248701083,2.472291384387028e-07,-4.7192312176290205e-09,-1.8030246223034175e-07,0.0004570886452587376,-1.4786024531213685e-05
dB/dt tg04,-4.427718869047335e-07,-2.8046975067617853e-07,-2.9028270295817017e-07,8.307655342181654e-07,9.044364753725242e-09,-7.773264247190084e-11,-3.175336863987719e-11,2.449439662039318e-09,-1.611158601771963e-08,-0.00022119341620622715,3.743945923913044e-07,1.5697860519129505e-07,1.9375660724476565e-05,8.264456754154844e-05,-0.1353368679050947,2.2871985881546863e-05,1.621667757392228e-05,-0.18991772360427026,0.04646742390110995,6.165369555910009e-07,8.101376529850012e-08,5.504420257793976e-08,0.00029367293365840176,-9.421504172902762e-06
dB/dt tg05,4.5343809805911686e-07,4.598933272848341e-07,4.7239575935304295e-07,-6.668523825166633e-07,1.8609776367973988e-09,-6.219293814583312e-11,-8.377733289048055e-11,1.6920480602055252e-09,-1.0020883197681158e-08,-0.0001330880846423432,2.843758459616841e-07,4.7131751870886256e-07,9.717982094919832e-06,5.009424721035383e-05,-0.09640109883226787,1.8789354508436965e-05,1.3272823878452946e-05,-1.4764863040296512,0.02870227714846321,4.6567644232221904e-07,6.276398749794053e-08,-3.6813544733019336e-08,0.0001693673955437738,-5.8650361494328376e-06
dB/dt tg06,4.5415919909579285e-07,4.644397676411257e-07,4.769873696007118e-07,-7.365009636221622e-07,7.654404605151898e-10,-4.2308945985755445e-11,-6.921700498576889e-11,1.163257952370871e-09,-6.682574247524111e-09,-8.90453416932032e-05,1.7117318254225656e-07,3.835626255173178e-07,5.901854207783889e-06,3.2539203464598605e-05,-0.07193543727625522,1.6063467737045783e-05,1.128389652647843e-05,-1.3119344867287839,0.019028369185072398,4.0923282824225424e-07,5.998480958231706e-08,-3.1344014739461117e-08,0.00010870767205205433,-3.9134754533742646e-06
dB/dt tg07,1.8660005868293777e-08,1.3103375214932585e-07,1.3310882970875388e-07,-1.4640455384430297e-07,2.825778816807811e-09,-1.8324885804046197e-11,-2.1942777364912237e-11,7.361262799204601e-10,-4.634252064688636e-09,-6.577459431781107e-05,3.229319400325624e-08,9.67085493758295e-08,4.820681739068877e-06,2.1794600926079227e-05,-0.0559210611692434,1.4127893037849706e-05,9.862432269291144e-06,-0.4687319335894072,0.013139973332214278,4.16710436740115e-07,6.7743413965547e-08,2.263005914105785e-08,7.697335904305424e-05,-2.7157391320966483e-06
dB/dt tg08,-1.8485617622040303e-07,-4.048622828433112e-08,-4.369523674167656e-08,1.5006955504618105e-07,3.372648423624261e-09,-4.11787564806501e-12,3.480106108235841e-12,4.258011473630457e-10,-2.9741367021217952e-09,-4.523122786983009e-05,-4.491222711786308e-08,-5.500830338536062e-08,3.5939826893080392e-06,1.3374798594991278e-05,-0.040828200993247236,1.2144103166257254e-05,8.397953941275723e-06,-0.005251407877022844,0.008377472922752182,3.7457561249728677e-07,6.596545995338776e-08,4.705561064455438e-08,5.045428517247457e-05,-1.7437215500561451e-06
dB/dt tg09,-6.671116934305532e-08,2.013923220231905e-08,1.928864647411629e-08,1.0891865418315229e-08,1.90632698692713e-09,-2.9507147083287482e-12,-1.8475286376548956e-12,2.752330509150887e-10,-1.836177221939275e-09,-2.8415390754068383e-05,-4.1435962933499357e-08,-1.751778280783647e-08,2.0596850779740052e-06,7.950437119386633e-06,-0.028074241754591694,1.0266058808151499e-05,7.005759219337786e-06,-0.09767153496551177,0.005117402862374335,2.7886926379461895e-07,5.279688666962717e-08,3.074370330953103e-08,3.0204518191848813e-05,-1.0760576641561174e-06
dB/dt tg10,6.279564310346873e-08,9.66184441263654e-08,9.863080332901321e-08,-1.5244187933452576e-07,6.356352306503993e-10,-4.8595400709968685e-12,-1.0805107071413831e-11,2.149844390995594e-10,-1.2530853294934682e-09,-1.8927197237073123e-05,-2.191567732982076e-08,4.115142787375414e-08,1.0786464907254566e-06,5.320314023472429e-06,-0.020406260668278695,8.969050656008324e-06,6.042953572081968e-06,-0.2560459202620394,0.0034553863855567067,2.0374682415396817e-07,4.1372213959755364e-08,1.2572715372158363e-08,1.9344999503177655e-05,-7.335300328642045e-07
