,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,1.0353446141412558e-05,1.9299500071221637e-08,2.871965369881401e-08,-2.278758307290911e-07,-2.9930011009312494e-07,-6.414403629716006e-10,-4.038013900818528e-10,1.6750179478349646e-10,-2.7595065760258403e-09,-0.001396699575690718,6.27625486617404e-06,4.1120528062491294e-06,-8.501402892347108e-06,3.6411804900633606e-05,-3.5868308313406914,8.003183104435894e-07,-3.434382742510519e-07,-0.9105400306472841,0.019345846044583635,-1.1296616261497447e-06,-3.0131768263168965e-07,-2.9261355739934407e-07,2.3728006938026708e-07,-2.9086414670124956e-06
dB/dt tg02,4.4547197313887496e-06,3.099627321543813e-10,5.1694706510092325e-09,-1.648732996570131e-07,-1.1590083782945947e-07,-3.122761257315657e-10,-2.1703202613693015e-10,1.8279052196712368e-10,-2.2297148455237783e-09,-0.0008558266447754613,3.0466224903966425e-06,2.2084080018341017e-06,-5.2737347901886344e-06,2.7993445631944138e-05,-2.804321423097368,8.618604278750373e-07,-2.591947429218541e-08,-0.8412458534377201,0.015628687154307257,2.756008809471046e-06,-1.4050392122952854e-07,-1.5524093203206014e-07,1.8475270179552888e-06,-2.357792689274635e-06
dB/dt tg03,2.131692196076268e-06,-7.334981777835048e-09,-4.587573962759119e-09,-1.1649514796322644e-07,-4.826929861378904e-08,-1.6925444071188796e-10,-1.2724169073238786e-10,1.4521336844330996e-10,-1.7732381964908087e-09,-0.0005613670754346431,1.6440781837404923e-06,1.2931898958425844e-06,-3.427029751073898e-06,2.1490782735583535e-05,-2.1360653121068776,8.461422901494139e-07,1.2376325162568183e-07,-0.638961870957626,0.01241049227380744,3.909400470896472e-06,-7.153031762884072e-08,-8.947748769077167e-08,2.0072282805538627e-06,-1.8788274445426698e-06
dB/dt tg04,9.504077374367897e-07,-9.370565463858804e-09,-7.948346624105971e-09,-7.175590853811093e-08,-1.7685087637471087e-08,-8.555598501058073e-11,-6.832002815613884e-11,9.131643177639856e-11,-1.288763103557586e-09,-0.0003392276394547142,8.242200043302222e-07,6.926191154118978e-07,-1.9974978686620755e-06,1.503413217795989e-05,-1.4560034524080543,7.877945985803622e-07,2.1394376745551524e-07,-0.395717769217724,0.008991230507892392,3.908827887697462e-06,-3.211749568784334e-08,-4.6619747218647816e-08,1.6160844886939262e-06,-1.3679838547442054e-06
dB/dt tg05,3.5102735377376086e-07,-6.936845834082847e-09,-6.271893277041702e-09,-4.014604276213239e-08,-3.7052672242589214e-09,-3.8874886885709496e-11,-3.3421088408869703e-11,5.2138089333936997e-11,-8.648516815841979e-10,-0.0001899291640990031,3.680051655236025e-07,3.3701161561125784e-07,-1.0584098919227068e-06,9.67790955208144e-06,-0.9087247201170255,7.066215092970826e-07,2.529412479116554e-07,-0.2233650685603809,0.0060042464558208875,3.2143359742046276e-06,-1.0962467148642294e-08,-2.1524923674815904e-08,1.1071655801350342e-06,-9.194674614214112e-07
dB/dt tg06,1.475372060343581e-07,-4.852969859470702e-09,-4.4990841147070345e-09,-2.426300868530672e-08,7.916633954887808e-11,-2.043240084386558e-11,-1.8546220939776126e-11,3.162610061180886e-11,-6.078061621351655e-10,-0.00011742937392976115,1.8856830303383432e-07,1.8561642672093001e-07,-6.181726995256712e-07,6.57448692386185e-06,-0.601182029795151,6.3914449955991e-07,2.5714505118167056e-07,-0.1350950753649721,0.004197948943485704,2.5106107133105243e-06,-3.17916280964142e-09,-1.1032240808529188e-08,7.552251455636292e-07,-6.468148347877003e-07
dB/dt tg07,7.49639099780809e-08,-3.562485121503454e-09,-3.3526276537988566e-09,-1.559936747630955e-08,8.353719384606472e-10,-1.2271458459525361e-11,-1.142001300228943e-11,2.00050921058836e-11,-4.4518445690452763e-10,-7.84600084671124e-05,1.097075083896209e-07,1.1322301575638561e-07,-3.9097288416664663e-07,4.679105286350884e-06,-0.41812019053722804,5.854339275530828e-07,2.5011649050033087e-07,-0.08579628708841926,0.003058742871434221,1.9558831761778097e-06,-1.0707388915871224e-10,-6.135044327479487e-09,5.2600890969046e-07,-4.7402594656045653e-07
dB/dt tg08,3.0559559700761884e-08,-2.3165658555132708e-09,-2.2070333161676163e-09,-9.0532556558974e-09,1.0255448557335078e-09,-6.601891463151484e-12,-6.332467659933492e-12,1.143854182731793e-11,-3.0164598603843964e-10,-4.8016563332682526e-05,5.54021927755019e-08,6.167171397680632e-08,-2.2331826419919644e-07,3.05903454352586e-06,-0.26627270847095535,5.264103319229521e-07,2.3538480157950927e-07,-0.04928594209102494,0.0020573156191917587,1.3996486196867087e-06,1.7096168653744489e-09,-2.7594000081982373e-09,3.322952973576704e-07,-3.213146238991706e-07
dB/dt tg09,8.954244212947991e-09,-1.2639581478233245e-09,-1.2130687432777435e-09,-4.839480701116217e-09,8.7738169822042e-10,-3.2604604622384977e-12,-3.2505346522380278e-12,6.0972679115176474e-12,-1.9067295944458276e-10,-2.7376184179823147e-05,2.3925056348526e-08,3.0595132905021563e-08,-1.1807703056491883e-07,1.8533880210666752e-06,-0.15712122243871,4.670925817036865e-07,2.1481631200565355e-07,-0.026298207505274687,0.0012875994609652375,9.222708017087854e-07,2.435835607919166e-09,-8.467478932163735e-10,1.929587546169439e-07,-2.0310279262301317e-07
dB/dt tg10,2.874623417116884e-09,-7.00884442665446e-10,-6.745721021381341e-10,-2.8612444709373836e-09,6.480175998369905e-10,-1.860690349653818e-12,-1.896522991092431e-12,3.5926619585950238e-12,-1.2933763411291874e-10,-1.721771118996717e-05,1.1117475846530488e-08,1.7055451443907943e-08,-6.993829162231508e-08,1.2117435911944762e-06,-0.10075424044707804,4.242703223365618e-07,1.9714190957301077e-07,-0.01547788649194337,0.0008651071767466434,6.399771243355102e-07,2.497679419654124e-09,-9.644425565130688e-11,1.2153675425664875e-07,-1.3771051618616034e-07
dB/dt tg11,6.134930535844646e-10,-4.4071413653052214e-10,-4.267260388647379e-10,-1.826115397474027e-09,4.835763565491897e-10,-1.1547921721621168e-12,-1.1963267445007498e-12,2.2900570973776383e-12,-9.258125000648776e-11,-1.1617767984435597e-05,4.881217830794078e-09,1.0128351285108578e-08,-4.4824651605721854e-08,8.392453858850205e-07,-0.06881730504192562,3.9195461575838065e-07,1.8253801962828556e-07,-0.009860318026453702,0.0006136164590420117,4.6428301981974776e-07,2.3924015162036987e-09,2.3969603739770106e-10,8.154825315189276e-08,-9.850702397023151e-08
dB/dt tg12,-6.954125672112545e-10,-2.812626323005564e-10,-2.761668551392913e-10,-1.057526244614661e-09,3.3706909720698607e-10,-6.326772376217368e-13,-6.725791998440544e-13,1.3334390457380105e-12,-6.12520511527373e-11,-7.194890158022621e-06,4.952159223940588e-10,5.026469882298558e-09,-2.6057419482918945e-08,5.322064112043045e-07,-0.04310248646299498,3.5675353749785694e-07,1.655818090533033e-07,-0.0057422885086798525,0.00040093568810734215,3.1044043042289734e-07,2.1784868140380464e-09,4.379821034190757e-10,4.991845451811542e-08,-6.508814592405387e-08
dB/dt tg13,-9.44565223847917e-10,-1.4541647464789027e-10,-1.4526589001034855e-10,-5.634135489937054e-10,2.1453593438692873e-10,-3.161050947086649e-13,-3.4933466955276496e-13,7.233011175302806e-13,-3.793497177697088e-11,-4.156716116232646e-06,-1.8963435234697655e-09,1.967741860467641e-09,-1.4085360574624151e-08,3.1267289064463777e-07,-0.0251187141865342,3.2139888130499255e-07,1.476679231135844e-07,-0.003092403102656071,0.00024426853012601553,1.935721890471808e-07,1.887996947180638e-09,4.985550491069325e-10,2.8378761844392847e-08,-4.022356350789459e-08
dB/dt tg14,-7.768004979939978e-10,-6.817496483773558e-11,-6.988138176938276e-11,-3.3282439831194574e-10,1.4308180804570878e-10,-1.7699483663924118e-13,-2.0441776522823333e-13,4.3836952446770237e-13,-2.5320186510411946e-11,-2.6334198701174554e-06,-2.7499505470691628e-09,6.63801294420567e-10,-8.512687461882523e-09,1.9898197738200217e-07,-0.015978057845411196,2.9511731598365016e-07,1.3390894290059324e-07,-0.0018482004889409757,0.0001605274152539275,1.2949414032602366e-07,1.6449996883717827e-09,4.818032252291189e-10,1.7726101433121703e-08,-2.6782321699493494e-08
dB/dt tg15,-6.348458425070945e-10,-3.524178637877746e-11,-3.7764360944793285e-11,-2.1293415229461188e-10,1.0160051862451594e-10,-1.0453254854077664e-13,-1.2802281021292901e-13,2.8828797733148405e-13,-1.7944596812972375e-11,-1.7903053394714855e-06,-3.0794455006257662e-09,1.7176046585842944e-11,-5.561792695044209e-09,1.3497627343305614e-07,-0.01088792206282989,2.748343532375428e-07,1.2311796980704095e-07,-0.0011998237869974826,0.00011211377765194078,9.182141090710076e-08,1.453972178400883e-09,4.485445752613783e-10,1.1894316260332718e-08,-1.8932367453854783e-08
dB/dt tg16,-4.746494634584497e-10,-1.8353928558041008e-11,-2.133272536531911e-11,-1.1996404955130455e-10,6.544765446711042e-11,-4.841363215706278e-14,-6.766873041260562e-14,1.6884684725708182e-13,-1.1486262551140885e-11,-1.0912555324959457e-06,-3.1953052772805237e-09,-4.450454622487274e-10,-3.2169104241960114e-09,8.125779033662094e-08,-0.006646015222800341,2.5077663583337e-07,1.1021533202922622e-07,-0.0006928117473312621,7.027428889945866e-05,5.872774317983259e-08,1.230405494891814e-09,3.943846693631548e-10,7.111502730016714e-09,-1.2069808851918464e-08
dB/dt tg17,-3.284133053256531e-10,-1.1733032468650844e-11,-1.4761094697476987e-11,-6.436031593900074e-11,4.045371425925947e-11,-1.6033129984302678e-14,-3.1719286208859613e-14,9.468715722859764e-14,-7.068969270891821e-12,-6.400267507089579e-07,-3.1026113335858245e-09,-6.657712680004102e-10,-1.778642888352362e-09,4.6431085525559576e-08,-0.0038974398360912127,2.2683748827862167e-07,9.737912971926178e-08,-0.00038366061766723536,4.214974672048887e-05,3.607605241210841e-08,1.0177924497799756e-09,3.3199340373135514e-10,4.072547750488499e-09,-7.388209684302939e-09
