,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,4.433590271536775e-06,7.267116834530074e-07,7.819410532991522e-07,-1.5684057382207316e-06,-3.8888534710936744e-08,-7.108262393343145e-10,-7.16361577902144e-10,4.270610054025908e-09,-3.286070067792585e-08,-0.00071973434399669,4.34542309841035e-06,4.526845775261096e-06,-3.787905515474288e-05,0.00022603381984721355,-0.16926779962831134,4.37811589562514e-05,3.1383617782806805e-05,-4.202398180406533,0.1269082890694969,-1.5404989103076383e-06,-4.104994277838487e-07,-8.426508609721255e-07,-1.2042056158598553e-05,-2.2888542424054005e-05
dB/dt tg02,3.509857145279043e-06,2.204250019829801e-06,2.318838515484814e-06,-1.230798384336642e-06,-1.726443379467338e-08,-2.4267359236384703e-10,-4.3066289445977704e-10,6.637568332188448e-09,-2.3667349420033257e-08,-0.0004708961385068458,1.3898941313096746e-06,2.808190058722146e-06,-3.4595318849658465e-05,0.00016545206823017703,-0.14916532106431812,3.638224691331255e-05,2.650897429519773e-05,-7.151807655654741,0.09261675356280255,-5.165258241812509e-07,1.0147168566467154e-08,-4.7189368478698164e-07,8.38378108342706e-05,-1.675352959909998e-05
dB/dt tg03,8.903445550144194e-07,4.460727312705555e-07,4.670500907407362e-07,-6.428570449613274e-07,-3.0537653266653616e-10,-1.9817604178141345e-10,-2.0970483008323453e-10,2.102180882714413e-09,-1.4706242284582846e-08,-0.00033688220822986325,1.096478409215879e-06,1.2657784891447073e-06,3.764820704354909e-06,9.508058030397553e-05,-0.1260753847042395,3.117899882733843e-05,2.27075477821847e-05,-1.7420766556956115,0.05648361951897642,1.865608456692702e-07,1.3975030951928213e-08,-1.664818092199432e-07,-3.6634295925062857e-06,-1.0275076811546096e-05
dB/dt tg04,-6.759155175376807e-07,-7.357736620498998e-07,-7.763283296316861e-07,-2.2758378464687453e-07,7.92078601576395e-09,-1.7649487296032345e-10,-7.329403099790482e-11,-9.706988377582708e-10,-7.945442254181468e-09,-0.0002273936402998435,9.643121417049408e-07,3.1858088325406156e-07,2.135214383744456e-05,4.4017959355673375e-05,-0.09782596109033935,2.6043829012717843e-05,1.8894965343333735e-05,1.8050598783259677,0.02941645349562158,5.45216263119951e-07,-5.421940094065162e-09,1.1531972379167952e-08,-5.873474891699086e-05,-5.4096043588689954e-06
dB/dt tg05,3.1490698268800713e-07,4.4081740226145795e-07,4.588730430716858e-07,-2.6665893238618283e-07,3.2881171029847666e-09,-3.3324718303133064e-11,-6.879941684381835e-11,1.4604086578018097e-09,-6.077242257993122e-09,-0.00013937087277538152,9.430530402619244e-08,4.022553527508521e-07,-6.827328833357706e-06,3.811919626340743e-05,-0.07051524477828006,2.1368839682355747e-05,1.553777171602199e-05,-1.3912211520724067,0.023347200475245352,4.266954709902702e-07,1.0323652069727749e-07,-1.478092733785701e-08,1.562318646424301e-05,-4.297062040902444e-06
dB/dt tg06,3.6132567000630657e-07,5.177671877040255e-07,5.403765263488775e-07,-2.0588838387910525e-07,2.291326998486057e-09,-3.6017514935650277e-13,-4.875089208058844e-11,1.486432380545039e-09,-4.3137808266038e-09,-9.419717653493127e-05,-9.642292043432961e-08,2.923515282992126e-07,-9.237326607553565e-06,2.752410793362613e-05,-0.05306116354430698,1.8242614308577656e-05,1.3202290704011158e-05,-1.544432663516149,0.01668215113844773,3.787043692143633e-07,1.1213497794724808e-07,-2.699773728123842e-09,2.340058392263207e-05,-3.0825405225221488e-06
dB/dt tg07,-4.7533181101958416e-08,9.241065546127907e-08,9.417838467414065e-08,-9.746019583147645e-08,3.3321658276698834e-09,-1.5802913340861215e-11,-1.975063074252588e-11,4.150947203834122e-10,-2.611898194429458e-09,-6.934314281726461e-05,9.15545513835254e-09,8.122667267997702e-08,-3.7084575192873733e-07,1.4707060739131003e-05,-0.041496418388469666,1.601930082836171e-05,1.1488673329668439e-05,-0.3010856378465713,0.009790576509853757,3.8353478137332313e-07,7.902799810228915e-08,3.0687587397897744e-08,8.9180719196829e-07,-1.8322015975871816e-06
dB/dt tg08,-2.297035621360977e-07,-1.1610674083610727e-07,-1.248082814416649e-07,-3.175325177119682e-08,3.3489483393783867e-09,-1.9936969852729946e-11,-2.524143772750128e-12,-1.5011213921161918e-10,-1.4146060360456692e-09,-4.761004392843203e-05,4.6361932930058965e-08,-3.7514204174885403e-08,4.180003772097501e-06,6.367864670081703e-06,-0.0305266243742926,1.3744980695554481e-05,9.74598998872104e-06,0.32954670315404083,0.005044837184799528,3.4401242707918756e-07,5.741878844764741e-08,4.561498752460643e-08,-9.889232989723954e-06,-9.651949215148698e-07
dB/dt tg09,-9.503411399217842e-08,-8.405922835667154e-09,-1.1013279450639286e-08,-2.799407938351952e-08,2.0568284253487573e-09,-6.354502553156967e-12,-2.6236700871014326e-12,5.1384609874963223e-11,-9.455069187808275e-10,-3.0241442370156976e-05,-2.517572156660654e-08,-1.9726557484764956e-08,1.2247483547639093e-06,4.470047721130562e-06,-0.02117831750822424,1.1597617464823113e-05,8.121362776937763e-06,0.02923133604587145,0.0034028931806043424,2.5705452302986536e-07,5.5285662606425424e-08,3.421751820167269e-08,-2.479444464587051e-06,-6.550239621151714e-07
dB/dt tg10,4.421831214453422e-08,1.1170763637197071e-07,1.1615505276058172e-07,-3.7652570548226354e-08,1.0047565396909265e-09,4.532159405282297e-12,-6.489483744548874e-12,3.16395914038179e-10,-8.052921275025294e-10,-2.0496038407556085e-05,-8.343515749668795e-08,2.099396252378906e-08,-2.234835164539788e-06,4.617195657365727e-06,-0.015505372044448875,1.0116751399298792e-05,7.00440617072508e-06,-0.32759204970959716,0.003025615613265707,1.8887400860378327e-07,5.568783075234374e-08,2.0760053189243538e-08,5.445117551458754e-06,-5.768339340199612e-07
