,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,4.714589694179253e-06,1.3812400494025223e-06,1.4587364517268257e-06,-1.874519067609262e-06,-3.254662400867243e-08,-6.579689123948015e-10,-6.786971934948846e-10,8.296024547320103e-09,-4.559068743998078e-08,-0.0006536844518611349,4.135916689318878e-06,4.332494251416611e-06,2.4954787025719154e-05,0.00026897064593534384,-0.26638654954256186,3.425139681393631e-05,2.391981762390288e-05,-7.300832706866548,0.14052961595668556,-1.0488686881618582e-06,-3.82617166396977e-07,-7.679315340081462e-07,-0.0001463438137453479,-2.7240130357468066e-05
dB/dt tg02,3.3382666062923556e-06,2.025977420517341e-06,2.071794707616807e-06,-1.0128798299649101e-06,-1.3937613404087703e-08,-2.376417154531679e-10,-2.9920855841237006e-10,5.82452408188737e-09,-3.007673058910735e-08,-0.00042466302567739173,1.4111808801599402e-06,1.8704478507290439e-06,3.418105011653596e-05,0.00017213216648548306,-0.22520704538459527,2.858320858640947e-05,2.017908908343993e-05,-3.995916027542805,0.09260055174471993,-2.2355780358628094e-07,-1.873754121737865e-08,-2.7665354239502627e-07,-0.00010276981752250635,-1.801042125347168e-05
dB/dt tg03,1.0239416347970422e-06,6.693295061033105e-07,6.923312317465412e-07,-7.432795021206963e-07,3.690035727921069e-10,-1.837055408510458e-10,-1.990337984373538e-10,3.742246773153405e-09,-2.0892011063399443e-08,-0.00030137218038937027,1.057356793516277e-06,1.2216917235309423e-06,1.592686910782164e-05,0.00011628025080794712,-0.1843627890477373,2.4592267143061606e-05,1.7432058221594502e-05,-2.761042623096903,0.06419014503550824,3.092549659150429e-07,-3.293556627963675e-10,-1.613368858826914e-07,-6.279873375399141e-05,-1.2526954324697303e-05
dB/dt tg04,-3.569248512950576e-07,-2.6214686724673796e-07,-2.535549549040888e-07,-5.302761662232175e-07,7.105546213486929e-09,-1.5579679280008283e-10,-1.3882398758038399e-10,2.12591542829027e-09,-1.3477167916963568e-08,-0.00020160479658229427,8.84386823442897e-07,8.373250908039434e-07,2.127714954043102e-06,7.259488867132918e-05,-0.1393444084055196,2.0634470896828383e-05,1.4621599017731606e-05,-1.8588512662999481,0.041258078808530094,5.742574971750436e-07,-7.238533611718422e-09,-1.0084192261358789e-07,-3.277627679948566e-05,-8.090561458936784e-06
dB/dt tg05,3.1537763638905855e-07,4.200558768749813e-07,4.267380229330311e-07,-2.355231526882231e-07,2.925246309865038e-09,-3.409933012450758e-11,-4.643494063435337e-11,1.4779490022835737e-09,-8.246996909262585e-09,-0.00012272051998843446,1.2115610379325322e-07,2.4987861493748417e-07,8.86511760778562e-06,4.2967593899705114e-05,-0.09979168162206957,1.7007178461377598e-05,1.198937204455731e-05,-0.9003047026547097,0.025121619500097475,4.831379714284871e-07,8.102538521805401e-08,6.358452427365327e-09,-2.3976972540292794e-05,-4.959132192788482e-06
dB/dt tg06,3.1656106400455404e-07,4.2486751623048614e-07,4.2918137676070716e-07,-1.2953015697749318e-07,1.974015596810805e-09,-4.719617357243471e-12,-1.864067056240102e-11,1.0196719653402885e-09,-5.467950821700248e-09,-8.237166993787819e-05,-5.479725259335554e-08,7.713348625086109e-08,7.83031894387402e-06,2.7644744858835796e-05,-0.07439182967265996,1.4580147280374343e-05,1.0208839506408893e-05,-0.5243690263648242,0.016568074832560193,4.282315128056915e-07,8.939798705305246e-08,3.14936158228896e-08,-1.6646091481200978e-05,-3.29099661357944e-06
dB/dt tg07,-1.2917650034780363e-08,1.1900118118167273e-07,1.2061826571546256e-07,-1.0789555754160484e-07,2.816104228290506e-09,-1.5760445726679313e-11,-1.8544998775612e-11,6.469571630469798e-10,-3.838311877435591e-09,-6.018641602683405e-05,2.47630618729912e-08,8.132083806090954e-08,3.2844926067729922e-06,1.883504908897057e-05,-0.05731401593326802,1.2853603541574181e-05,8.934919129027579e-06,-0.40598550888102447,0.011565036253343293,4.090543050521206e-07,6.428234281701766e-08,2.2458956179030798e-08,-9.863359745595343e-06,-2.310506608356425e-06
dB/dt tg08,-1.6197747037751693e-07,-3.7382866421435256e-08,-3.718965779928436e-08,-8.113386897828414e-08,2.7993573123085626e-09,-1.800355898069426e-11,-1.5341379053204984e-11,3.759170981757958e-10,-2.494527010024463e-09,-4.0956203032557474e-05,4.9278474562373104e-08,6.599565693695005e-08,6.895325815482314e-07,1.177905546722802e-05,-0.041498182816068895,1.108231260660327e-05,7.6217404087357365e-06,-0.288383118885943,0.0074567731500802484,3.5490861575111065e-07,4.7708336033464764e-08,1.7732646174039225e-08,-5.213049882695923e-06,-1.5014936233489217e-06
dB/dt tg09,-6.579413441561523e-08,1.8331731079163092e-08,1.8352428649116313e-08,-4.304878717533686e-08,1.6987479818757305e-09,-6.24037556200022e-12,-6.282424055070401e-12,2.437943835873573e-10,-1.53088437319508e-09,-2.5786368503858497e-05,-1.5399838149718073e-08,1.3153740231428381e-08,9.560577283252086e-07,6.931928101215639e-06,-0.02850524747926092,9.403481749867847e-06,6.372544733293532e-06,-0.16026228307639126,0.004529870367001621,2.6778337199764317e-07,4.599086225194711e-08,2.187590523560989e-08,-3.4422688039731744e-06,-9.213110429334835e-07
dB/dt tg10,3.616067458141327e-08,8.779074999921553e-08,8.785667337188826e-08,-1.8569698629378878e-08,8.177745101782561e-10,2.9837352444707177e-12,-8.74456676525751e-14,1.9031835841188581e-10,-1.0255075139343413e-09,-1.7360711744518086e-05,-6.685830953732878e-08,-2.2764944416290364e-08,1.6261008421063578e-06,4.493766588162636e-06,-0.020783698446301527,8.242235871352083e-06,5.507776136209024e-06,-0.08314398193269035,0.003006319691905369,2.0183997557625896e-07,4.615526625817298e-08,2.487555464088846e-08,-2.91899837591656e-06,-6.169900172776117e-07
