,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,1.7650151415199405e-05,1.7016185597091682e-06,1.957740271990907e-06,-1.2511592959626387e-07,-4.5130652634536316e-07,-2.3949948796746757e-09,-2.53671034854033e-09,-7.187210389830458e-09,-5.2518390004195446e-08,-0.0009054361095099466,1.3465053666093043e-05,1.4551154006423306e-05,-5.617464285808029e-05,0.00033299845303590977,0.18402885491366264,8.815597695325962e-05,6.338262250822801e-05,-3.5513143357769374,0.1671418303373928,-3.0009461885325218e-05,-2.792836328591268e-06,-4.166601581021931e-06,-3.842182853517318e-05,-3.2879125698894085e-05
dB/dt tg02,8.57890722386028e-06,1.1689378293862373e-06,1.2939652709336065e-06,-7.522079332193059e-07,-1.9911689665513445e-07,-1.166156244103694e-09,-1.2988732208418016e-09,3.9067100553347236e-09,-3.63295062458683e-08,-0.0006775241278563117,6.42969049284582e-06,7.374109790055728e-06,-2.8173158475996258e-05,0.00022290596015640634,0.03566217480014877,7.482278671711726e-05,5.6794261149493075e-05,-9.584272345007662,0.11546301122664128,-1.312646402769042e-05,-1.1649844057988333e-06,-1.9938612943445155e-06,-1.4520197788691131e-05,-2.2784207673810004e-05
dB/dt tg03,4.741197643744404e-06,8.617796288045082e-07,9.320624686520172e-07,-6.070236017833037e-07,-9.81783712967304e-08,-6.582700087830685e-10,-7.357818954959961e-10,2.820583675746915e-09,-2.5756346054097854e-08,-0.0005099884689655804,3.5359396881566366e-06,4.115272429637645e-06,-1.662450252436648e-05,0.00015335251964842498,-0.014802390008464388,6.464461017458871e-05,5.035695833249129e-05,-2.6080843882686704,0.08171521790562376,-6.298930880956602e-06,-5.273503556398278e-07,-1.0300748860328103e-06,-9.637810507063148e-06,-1.6170266555452155e-05
dB/dt tg04,2.468372481542699e-06,5.848134044399034e-07,6.217410455319027e-07,-3.6623538519025495e-07,-4.378403164643623e-08,-3.5311869172767737e-10,-3.846463761202724e-10,8.434343531536431e-10,-1.6711790729821885e-08,-0.0003533994179558285,1.8163090663577106e-06,2.094999393044784e-06,-9.334781221067096e-06,9.598830198530451e-05,-0.03251181397992121,5.404895522716087e-05,4.2759672810148864e-05,2.2933818150037375,0.0528484197410378,-2.5989069177000658e-06,-1.7667872216952752e-07,-4.5379680113283127e-07,-6.937002049562224e-06,-1.0502592830242689e-05
dB/dt tg05,1.0709330065751661e-06,3.4467374567836704e-07,3.591875988187056e-07,-3.5283958321781336e-07,-1.3301536526903492e-08,-1.4855924361988164e-10,-1.78373995927246e-10,2.7693640388765517e-09,-1.0262151929425605e-08,-0.0002325678569299186,6.809098274348584e-07,9.233114714166683e-07,-3.950343953641551e-06,5.695564006514018e-05,-0.03539132092490654,4.40974513419955e-05,3.5119869906106e-05,-2.014892347796678,0.03227953043700267,-5.709269794491775e-07,3.969278477113733e-08,-1.3576349556615935e-07,-9.661680942028676e-07,-6.458030965261784e-06
dB/dt tg06,5.360345213317491e-07,2.2633794980557479e-07,2.3256366989987002e-07,-2.6996562897878564e-07,-3.29273396438209e-09,-7.197030157670617e-11,-9.372628013361471e-11,2.4849951069174576e-09,-6.768120610445197e-09,-0.0001629162194282527,2.6785711364936434e-07,4.494051747847568e-07,-1.9560644089491697e-06,3.6412568506043046e-05,-0.031115530698414478,3.733798125172678e-05,2.9707727836404148e-05,-2.19755532321119,0.021174678010223505,7.648371362683214e-08,1.0031151269032676e-07,-1.9234793322195058e-08,4.099635529487244e-07,-4.262492369377194e-06
dB/dt tg07,3.2614529954517437e-07,1.6565903237444094e-07,1.6904727493790725e-07,-1.659082987684298e-07,-3.953715896752838e-10,-4.478686509521872e-11,-5.532247637483787e-11,1.3073001544548286e-09,-4.693225564089938e-09,-0.00011952572871218636,1.304513206979103e-07,2.384969657230605e-07,-1.306147270276883e-06,2.4442932379333843e-05,-0.02586489091193887,3.250036599201261e-05,2.574815198736914e-05,-0.4857883672312844,0.014605626310884747,2.48612451844359e-07,1.0566668071276665e-07,2.4733894656609374e-08,-1.3910552024910612e-07,-2.95638343349664e-06
dB/dt tg08,1.7728517750987127e-07,1.1261715139800203e-07,1.139840572185582e-07,-9.196538110001479e-08,1.1204930786466368e-09,-2.4635279197948874e-11,-2.840724854862527e-11,5.621893126093304e-10,-3.0001593443741907e-09,-8.200827267415998e-05,3.4553470234563086e-08,9.534747769139302e-08,-7.976854689343597e-07,1.4984456377993531e-05,-0.020068001491745657,2.7541636758895187e-05,2.1643995052228022e-05,0.38330851257375287,0.00926549938232142,3.1461599169954393e-07,1.013048110943709e-07,4.80890821158645e-08,-3.59160422389552e-07,-1.889934150850988e-06
dB/dt tg09,7.840490141751997e-08,6.899612140154944e-08,6.888583656472969e-08,-6.372131892970447e-08,1.7478840282241362e-09,-9.304966255721064e-12,-1.2371858098887403e-11,4.962020549274623e-10,-1.8116887499031318e-09,-5.3478364517992314e-05,-3.409579971802509e-08,1.5415557781894557e-08,-3.565377808149938e-07,8.66196171983016e-06,-0.014681169529152358,2.2861836053272423e-05,1.7743442373805257e-05,-0.0004536992518537439,0.0055372467751678865,3.109842467951627e-07,9.315225234934303e-08,5.4166550952811534e-08,3.534294816087718e-08,-1.1411000752096073e-06
dB/dt tg10,3.4190046573526934e-08,4.4473669081012e-08,4.370280636906485e-08,-5.488533785350793e-08,1.760385011415229e-09,-1.869209341127905e-12,-5.665023142918916e-12,5.740099763593327e-10,-1.2000829062329585e-09,-3.7606450013046506e-05,-6.343256770438393e-08,-1.4385105234120742e-08,-1.237207494401838e-07,5.555628555931164e-06,-0.011158889160182607,1.9645072786386075e-05,1.5056399856255917e-05,-0.4596651856796949,0.003632027790437321,2.764924377167419e-07,8.396902876335104e-08,5.1260001892547105e-08,3.64589490830959e-07,-7.556296145149369e-07
