,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,5.038207712214319e-06,1.7068859459529712e-06,1.770707326899896e-06,-1.8751257969344055e-06,-3.592310793420142e-08,-6.596750775838396e-10,-6.792524265794458e-10,6.906765594398277e-09,-3.47882903170719e-08,-0.0007222317059906078,4.1377108004665004e-06,4.189352875151796e-06,5.2598354922661045e-05,0.00023132969760905,-1.696657892450027,2.0493826811753467e-05,1.430526133671394e-05,-8.303810250273065,0.12585026753198583,1.0304481534511635e-07,-3.542710711926404e-07,-6.72930074546336e-07,0.0008273108901275248,-2.3233110688983755e-05
dB/dt tg02,1.0796923378973281e-07,3.5075753202933364e-08,1.0873684848136515e-07,-9.826520605222624e-07,1.0319993856340526e-08,-1.225701254498924e-10,-1.2331554368406912e-10,4.6415108952237275e-09,-2.1813159716390605e-08,-0.00045671193194179945,7.08517347335786e-07,8.604374926535931e-07,4.660660293742203e-05,0.00014495267173348218,-1.2895229557384826,1.723130029546238e-05,1.2206489049645759e-05,1.3224455856519568,0.08032855220752713,1.6890163943510433e-06,4.421451366577939e-08,-6.334487342242637e-08,0.0004893370049844037,-1.4871627494935087e-05
dB/dt tg03,9.693892950493617e-07,5.753295294777539e-07,5.970915593954735e-07,-7.182634739796449e-07,-1.0499181078086544e-10,-1.7471604441607064e-10,-1.8557940656192527e-10,2.932923439474689e-09,-1.5524250273613633e-08,-0.00029949478630136346,1.0232640640207736e-06,1.118490514716269e-06,2.527302569468518e-05,9.75849146864658e-05,-0.9784029376185652,1.4906929668693864e-05,1.0644794733862556e-05,-2.591933999473189,0.05607977922186752,1.956077322772566e-06,-1.9503291703011147e-08,-1.3952207634374744e-07,0.00034470440175075895,-1.043079752407607e-05
dB/dt tg04,1.7070599338394109e-06,9.225446936200725e-07,9.103176087543508e-07,-5.154151828839116e-07,-9.914379484387673e-09,-2.1828835747326328e-10,-2.3427473612333573e-10,1.6474868931736946e-09,-1.042230110969424e-08,-0.00018029071737516922,1.2974997326050021e-06,1.339278198545145e-06,9.355571856718149e-06,6.0963965573644985e-05,-0.6756541346224241,1.2586317282328392e-05,9.014173017316535e-06,-5.142980508800514,0.03661188874405287,1.8191364876596136e-06,-7.655455845581073e-08,-2.0344209487228964e-07,0.00023145234964450141,-6.853351862680699e-06
dB/dt tg05,-1.2634872531581578e-07,6.634214546538844e-08,7.812545129681463e-08,-2.2103415184036493e-07,5.354932351161156e-09,-1.5219909361266938e-11,-1.71005123458945e-11,1.1127917455893348e-09,-5.904252936459489e-09,-0.00010765471495073803,2.597304080493156e-08,9.355245185590335e-08,1.135387081389021e-05,3.516657683764385e-05,-0.4320356215244785,1.0451764466243706e-05,7.4517353385064844e-06,0.041258006317687244,0.02133562340465956,1.6015164777380196e-06,6.518704025982545e-08,2.578931603285657e-08,0.00012166853434911887,-4.01784078337412e-06
dB/dt tg06,-3.924944094211471e-07,-8.291419360099343e-08,-7.056994729324529e-08,-1.1828446985095858e-07,6.5886764740968265e-09,2.197544334822145e-11,2.2739862933579835e-11,7.56045299479553e-10,-3.782717816679635e-09,-6.914934971994706e-05,-2.008224134710894e-07,-1.3982046769805347e-07,8.916762656056757e-06,2.2291892840041318e-05,-0.2926718619336464,9.01557985851398e-06,6.389393610248244e-06,0.8518462224094957,0.013778950234126393,1.2894014302669543e-06,8.138502282508362e-08,6.225920689431195e-08,7.45729226699726e-05,-2.611901144361368e-06
dB/dt tg07,4.032386636320671e-08,9.027212673020796e-08,9.224856092120214e-08,-1.0085665243679787e-07,1.643047274322157e-09,-1.4973017110867972e-11,-1.6792672207629877e-11,4.761475364544408e-10,-2.771653864161445e-09,-4.582398630176183e-05,3.810651227384724e-08,7.821628746689953e-08,4.441808757283323e-06,1.524487131457673e-05,-0.20791081472026768,7.989581861494388e-06,5.627515053079773e-06,-0.3378190977052672,0.009796515146742176,9.97893912313296e-07,4.240783051413573e-08,1.3138015710925158e-08,5.5752188334612544e-05,-1.8701620062320003e-06
dB/dt tg08,2.2985318246038346e-07,1.5465519413251168e-07,1.515645895111134e-07,-7.709590555046903e-08,-8.523341337595769e-10,-2.908056884182714e-11,-3.177619952878774e-11,2.734994897810135e-10,-1.877116181469636e-09,-2.7833937968985945e-05,1.3410453582852946e-07,1.6057711519682144e-07,1.6870066491886133e-06,9.562627114453753e-06,-0.135914634350313,6.934422428870824e-06,4.8364471997017225e-06,-0.8377611931806839,0.006429989007317948,7.173199355776451e-07,2.157425102029407e-08,-9.020442952095069e-09,3.8372951902212786e-05,-1.2386145157754723e-06
dB/dt tg09,6.151519259991009e-08,6.068758068431557e-08,6.003125167640671e-08,-4.021176916748019e-08,2.482506999357333e-10,-9.22548010722146e-12,-1.0369968776055306e-11,1.7497109953941232e-10,-1.116695789913832e-09,-1.6499912819359612e-05,1.6474118399489488e-08,4.128570432902259e-08,1.4242583123651075e-06,5.539856428121697e-06,-0.082668367156557,5.931765102530782e-06,4.077635710452053e-06,-0.29137634295995307,0.0038287216761983198,4.930560426664161e-07,2.85548062460123e-08,9.299318242055821e-09,2.206999684909941e-05,-7.455728448935274e-07
dB/dt tg10,-9.922596980158564e-08,-2.2570490528683205e-08,-2.0449666047599943e-08,-1.6162459073045243e-08,1.5090725603636198e-09,8.236847736695073e-12,8.409905280767594e-12,1.3577649169064982e-10,-6.885950605009162e-10,-1.1092774028446052e-05,-8.814825363629269e-08,-6.23480657490246e-08,1.726029815723436e-06,3.492882155096429e-06,-0.05437986569572578,5.236234219610325e-06,3.5494024970918365e-06,0.22543249105203783,0.0024268595046950223,3.60421639751757e-07,3.6521417732839046e-08,2.640468595683346e-08,1.2683663542086098e-05,-4.774747717960474e-07
dB/dt tg11,-7.321649209733687e-08,-1.703213308790283e-08,-1.5587389992319123e-08,-1.0747246707139208e-08,1.0987132089009998e-09,6.452853844100236e-12,6.556136984921088e-12,9.572577895797062e-11,-4.835997543201792e-10,-7.61045299935008e-06,-7.299811240940391e-08,-5.07433459026955e-08,1.2321235009048215e-06,2.3625379125573194e-06,-0.037891406800047885,4.724339435262865e-06,3.1618537121477814e-06,0.16852969117155256,0.0016877789449673438,2.667237712726028e-07,3.082995374486484e-08,2.1790289149538024e-08,8.833672633275563e-06,-3.35352903771084e-07
