,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,6.561064505194302e-06,3.306180290676077e-06,3.499416679215827e-06,1.2315330717275022e-07,-3.2217402629611527e-08,-4.3756907480106853e-10,-4.141652148687808e-10,1.6204807383107784e-08,-4.077063272538603e-08,-0.0005822607687411533,2.9687038558038963e-06,2.833875684999466e-06,2.942554314446628e-05,0.0002619432402956888,-1.0250118867805516,1.7996239168451623e-05,1.3651119827668245e-05,-13.987883231215585,0.1410737210203959,-2.658586772894396e-07,-2.014552664841144e-07,-3.8789505030804573e-07,0.0010952231931206122,-2.725414552943281e-05
dB/dt tg02,-8.259982156164064e-06,-2.8714454917613425e-06,-3.3150212400446335e-06,-9.643851209559709e-06,8.09046679514789e-08,3.3732539086974476e-11,-4.775649801404514e-11,-1.4328671103069644e-08,-2.5890892641198828e-08,-0.00040928085265620534,-4.4713234098733334e-07,2.1804259567795342e-07,0.00023118849499413253,0.00015950944370553377,-0.8003050847896056,1.5046855004153945e-05,1.1419018521649067e-05,13.658208187357173,0.08919026865996078,1.5312639572496397e-06,1.610110100896293e-07,3.0577279430169205e-08,0.0005573369990611797,-1.7285125839294522e-05
dB/dt tg03,8.669137406703196e-07,8.410306006952449e-07,8.6048885640557e-07,-7.710861854025467e-07,3.4724003725525205e-09,-1.1660387125654868e-10,-1.1818851646031552e-10,4.230319995077494e-09,-1.7831420835857374e-08,-0.0002529709799425557,7.148744016915208e-07,7.6981565736735e-07,2.4606900125511113e-05,0.00010781544007440436,-0.6100670360686782,1.2992273285921332e-05,9.869372289865982e-06,-3.3435223991679046,0.06139371189493644,1.2087587678440453e-06,1.0904747694332191e-08,-7.123930752993204e-08,0.00043421583521606867,-1.1954041264288804e-05
dB/dt tg04,7.0910749067032084e-06,3.307005495951757e-06,3.6369750817426266e-06,5.169887563561309e-06,-5.007338620326989e-08,-2.1921767117769008e-10,-1.668328106075064e-10,1.6485848719449034e-08,-1.1503222367375287e-08,-0.00013574877684018318,1.5132817889971735e-06,1.1531745798945858e-06,-0.00011128683194029024,6.834998767222748e-05,-0.42590952550344585,1.0957980205257431e-05,8.303706948335153e-06,-14.627628118136185,0.039563717373519484,8.101157271808594e-07,-9.750091654668873e-08,-1.4537670203581477e-07,0.00033431492467129477,-7.752877460303045e-06
dB/dt tg05,-1.5466124953488861e-06,-4.027443853066625e-07,-4.786206670931049e-07,-1.7064732694407896e-06,1.6871347121512962e-08,8.378971428757589e-12,-6.589072137545283e-12,-2.0671197967619057e-09,-6.815111116860705e-09,-0.00010026849119460652,-1.4825527637499776e-07,-9.55992071888102e-10,4.3605483586805826e-05,3.815195603232483e-05,-0.2869773792513704,9.084695022593846e-06,6.816437451125878e-06,2.1233197318307613,0.023185289770255316,1.1817343541779802e-06,7.547651740514933e-08,3.5696236726579555e-08,0.0001391269772567895,-4.571215326901457e-06
dB/dt tg06,-2.537343322156962e-06,-8.853237908832483e-07,-1.006423926271116e-06,-2.3662722034724074e-06,2.342935740838811e-08,4.361602085736845e-11,2.162972781206604e-11,-4.478363382070068e-09,-4.444781422003302e-09,-7.016058646568128e-05,-3.934192924760937e-07,-1.967922428449234e-07,5.715893080282808e-05,2.381442783167451e-05,-0.20142101107651494,7.832856629111049e-06,5.825785804713661e-06,4.242735993926614,0.014994881504958209,1.0498921749714114e-06,9.289245006634591e-08,6.15650560042158e-08,7.409421998089705e-05,-2.9758650848472283e-06
dB/dt tg07,-2.9393693091405095e-08,1.1198662349032828e-07,1.1094188574154658e-07,-1.654910381167123e-07,2.3707261151246978e-09,-9.177836903921629e-12,-1.0395480037915227e-11,5.184070611895415e-10,-3.1423719653114316e-09,-4.237016284423082e-05,8.819786611938266e-09,4.424728306621001e-08,5.960087336479012e-06,1.660334435191808e-05,-0.14508663387028814,6.943091220064269e-06,5.125616650111586e-06,-0.3486243548558103,0.01056942670472042,7.262789640750156e-07,3.9838587019381524e-08,1.7089047824855153e-08,6.813158650621035e-05,-2.1126073220353767e-06
dB/dt tg08,1.136020401180949e-06,5.528730676217119e-07,6.069751572681894e-07,8.814959651222169e-07,-7.787538454282765e-09,-3.3252383097979434e-11,-2.4508000934072184e-11,2.7558951669364904e-09,-2.055687605897564e-09,-2.2893107086833147e-05,1.968269646269903e-07,1.5310806426142967e-07,-1.8963680418942456e-05,1.0627860067438736e-05,-0.09680047003302104,6.0278917353916135e-06,4.4007812964288835e-06,-2.4260679671788554,0.006877293023928664,4.766897655855214e-07,1.1069504878874312e-08,-5.584963515919476e-09,5.510608542412398e-05,-1.3873658201068023e-06
dB/dt tg09,2.872191369094753e-07,1.7041430015894153e-07,1.8411373001301136e-07,2.01844879816432e-07,-1.4652658391832246e-09,-1.0152519444259097e-11,-8.103948671007867e-12,8.43848564269501e-10,-1.2441835156185212e-09,-1.5073301543831882e-05,3.446359830566099e-08,3.833861919438405e-08,-3.872221092779765e-06,6.072272361541994e-06,-0.06144960138799477,5.157329526388961e-06,3.7062069468797367e-06,-0.7163013374227529,0.0041056701434136365,3.692635396719498e-07,2.2736343170661078e-08,9.173595964098917e-09,2.9184711534593225e-05,-8.372701443132069e-07
dB/dt tg10,-5.853186400175721e-07,-2.0486956652691892e-07,-2.3226455314783103e-07,-5.209657566317958e-07,5.338713636323413e-09,1.3039336578540163e-11,7.917030077781822e-12,-1.055660331284592e-09,-8.120994747914362e-10,-1.2627647770531904e-05,-1.3106723399908777e-07,-7.505318001339561e-08,1.2686553652636282e-05,3.6712371342923707e-06,-0.04238927670814165,4.553510547279325e-06,3.223944881250082e-06,0.9977130664536271,0.002633165491519042,3.2232323638720155e-07,3.7020839855752684e-08,2.515557700808012e-08,1.1308589237470244e-05,-5.422797241143793e-07
dB/dt tg11,-4.294576229448945e-07,-1.5075171231892417e-07,-1.708894692470483e-07,-3.8036053351895287e-07,3.90740736133229e-09,9.897904406393195e-12,6.111978508281955e-12,-7.782471907600742e-10,-5.711274961519836e-10,-8.865763177072215e-06,-1.0374728248938557e-07,-5.963543681256208e-08,9.278055253393098e-06,2.4731357559793013e-06,-0.03029931670869451,4.1099167708213576e-06,2.871929287097321e-06,0.7350523789890838,0.0018311538331772061,2.440824900852717e-07,3.065138706947104e-08,2.058905551317009e-08,7.70815978288368e-06,-3.808248507886825e-07
