,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,3.0401505776080277e-06,6.27290135842018e-07,7.174251015637123e-07,-3.790095636297718e-06,-1.8128660679118827e-08,-3.848561909378535e-10,4.378582810528915e-10,-5.512019172506223e-10,-3.043649529567959e-08,-0.0006993503646849779,2.2623509684613167e-06,-3.0049549492082786e-06,-0.0005746393480092762,0.000160897837050791,-0.13268148270612493,5.40049611034251e-05,3.834977875825452e-05,14.46590008766459,0.09805024988566695,-1.0911590163895475e-06,-4.608253070995329e-08,9.270313444179773e-07,-0.0001905497925318904,-1.881689203452131e-05
dB/dt tg02,3.1469511011046806e-06,1.7176185899496917e-06,1.5740347197251827e-06,-4.9474319346250445e-06,-2.1713019720792603e-08,-5.865079275879332e-10,4.749060249834559e-10,-1.1159748813617894e-08,-3.638826639535618e-09,-0.0004417844002984312,3.4700069103810976e-06,-3.5270299569606528e-06,-0.0002501496916530886,-9.655761990611717e-06,-0.10702677781493006,4.470809942484809e-05,3.166666447593698e-05,25.84276739850927,0.017525782721961758,-7.576036567550726e-07,-3.4198193993740124e-07,9.513741694513616e-07,-0.0002699090590172543,-2.962455932664477e-06
dB/dt tg03,1.4671079025099278e-06,7.947534166253479e-07,8.263840950139356e-07,-3.332929938404661e-07,-3.765327758082602e-09,-2.2225203740123752e-10,-4.223340824538632e-10,5.70213842522028e-09,-2.689781237635326e-08,-0.0003196453252601609,1.2438508919974341e-06,2.647044653945674e-06,8.219715032826039e-05,0.00015339357905105717,-0.09213505222639336,3.827904858426558e-05,2.7794238745855058e-05,-7.248696457086365,0.0814331917855306,2.2626968934629546e-08,7.437302486018132e-09,-4.7388165224152596e-07,4.4556380417379704e-05,-1.61120580694772e-05
dB/dt tg04,6.615206647303858e-08,-1.5119467552138703e-08,1.250998778471971e-07,2.1874140998198767e-06,9.20188876492458e-09,5.606048789044217e-11,-7.430671139584762e-10,1.399545262319554e-08,-3.5408581451281954e-08,-0.0002217817088667975,-4.600144803529851e-07,4.948027269218046e-06,0.00017928516013127147,0.00021755879884062892,-0.07471962918027397,3.193078793201049e-05,2.3519006756536126e-05,-23.116419924553053,0.10382862964886817,5.484774630561436e-07,2.6475633814313295e-07,-1.0112239131468636e-06,0.00019850714073332883,-2.0808586329977356e-05
dB/dt tg05,2.125713932157656e-07,3.53245072299586e-07,3.256192912577303e-07,-9.995969024360705e-07,2.615674276603886e-09,-8.639999132045541e-11,1.3088978458673744e-10,-1.8719241268475567e-09,-3.079844803146611e-09,-0.00013338461916132807,4.0069214256012993e-07,-9.839355893088835e-07,-5.939296374668407e-05,6.826563875492201e-06,-0.053436458278373684,2.609322552651168e-05,1.861228696064472e-05,5.185129685095822,0.010422844442079412,3.654809863143622e-07,6.533702150537572e-08,3.0703263885354404e-07,-5.35450826574031e-05,-2.032039747574791e-06
dB/dt tg06,1.668661263950606e-07,3.321522480636202e-07,2.84743121478975e-07,-1.2301180933127108e-06,1.3356523483955206e-09,-8.643219500692783e-11,2.278369003646088e-10,-3.7881255350369596e-09,2.4682827772556088e-09,-8.958241803269437e-05,4.122397574643456e-07,-1.6294514195392717e-06,-7.740467985529942e-05,-2.6650381920544304e-05,-0.040175305043073574,2.2226177086657516e-05,1.567073214572767e-05,8.123407568182419,-0.006044932191320373,3.1159883374996987e-07,3.6317193492164754e-08,4.3654114935324445e-07,-7.774479147788297e-05,1.2489306422513397e-06
dB/dt tg07,-2.0034285382364907e-08,1.207945321105895e-07,1.2075351820794897e-07,-1.4510898083207184e-07,3.0783547343270575e-09,-1.657087645551871e-11,-9.150559294333215e-12,4.894862586943125e-10,-3.875933109005371e-09,-6.711125850219137e-05,2.713796199925439e-09,1.2804877451705795e-09,-3.6342677606713118e-06,1.831768808394414e-05,-0.03182300721008949,1.949785490874852e-05,1.380365665461354e-05,-0.10307790766749966,0.011664248313699877,3.446165157226142e-07,9.240021992803731e-08,5.6273300498651036e-08,-1.505927911682919e-06,-2.354614583852265e-06
dB/dt tg08,-7.800808733025577e-08,1.5678946711784563e-08,3.799760869019446e-08,4.0815051359929796e-07,3.216851827084722e-09,1.5654650325242155e-11,-1.321209356320618e-10,2.5299157191617726e-09,-6.488425536557003e-09,-4.664573904662891e-05,-1.7726938279030411e-07,8.481544806254549e-07,3.6229724228369626e-05,3.804683781576472e-05,-0.023530061827656577,1.6701765437217927e-05,1.1791884073436846e-05,-4.190508531809579,0.01882268096607388,3.1464436834279337e-07,1.0717785100845942e-07,-1.4729048578809666e-07,3.670641055099454e-05,-3.816574467063657e-06
dB/dt tg09,-3.916301518139802e-08,3.6749548832467365e-08,4.229305314620955e-08,9.10889579500054e-08,1.86270764845483e-09,1.7597613075391474e-12,-4.111959389557864e-11,8.418162343914892e-10,-2.7129692742818713e-09,-2.9507577793340165e-05,-8.134760022831053e-08,2.3816545300887817e-07,1.1072833250934963e-05,1.4514270813914139e-05,-0.016344133994705592,1.4051767594511461e-05,9.738001483726798e-06,-1.2567351416024963,0.007883000821579727,2.2991594994370223e-07,7.334476338475725e-08,-1.9272685916224212e-08,1.0646476769156223e-05,-1.6106792425605077e-06
dB/dt tg10,-1.8487484968442548e-08,6.334625974740156e-08,5.134437598009645e-08,-2.810285727696669e-07,9.421376420362615e-10,-1.2711316010501461e-11,6.441400667232277e-11,-9.579605586926854e-10,9.316512176694524e-10,-1.9864451369214298e-05,1.327011688404701e-08,-4.7048261387379756e-07,-2.0143391532741213e-05,-8.886417865304456e-06,-0.01207239234587926,1.222310915943598e-05,8.294952094182645e-06,2.0204667448519356,-0.002582640280011442,1.688186508260318e-07,4.517708598779918e-08,1.351824379547962e-07,-1.887359011074838e-05,5.049875995857951e-07
