,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,6.740077472509595e-06,3.035457297318657e-06,3.1493858806508215e-06,-3.84716866531414e-06,-3.787329587273439e-08,-6.094675562691509e-10,-6.527472812289865e-10,1.8292986346207256e-08,-9.321330829503617e-08,-0.0006708195542375756,3.743678489524807e-06,4.1174176716165875e-06,0.00013516292583199034,0.00042881699444812123,-0.1300656626629154,4.9197822663629123e-05,3.649563693075092e-05,-11.828493674272625,0.21147300518789366,-1.6394723501593718e-06,-3.1097342106367576e-07,-7.335812409604542e-07,0.0014370878810319376,-4.567761748854313e-05
dB/dt tg02,3.305180195397784e-06,1.3605222801260233e-06,1.3331038612665082e-06,-2.2017207083038923e-06,-1.825563059455001e-08,-5.135273776129675e-10,-5.984515894121343e-10,2.6443861735771435e-08,-6.186037685031572e-08,-0.00043891484575550013,3.095024974725354e-06,3.713185106927194e-06,7.786464235143204e-05,0.00027821010672056216,-0.1120944993987473,4.0771264553877726e-05,3.034424021488516e-05,-17.25957316376241,0.14013874013695254,-5.778485076166168e-07,-2.7378554095020583e-07,-6.988634462990628e-07,0.0009116841880579648,-3.0385606684199217e-05
dB/dt tg03,1.6203350121461705e-06,1.1046478875755095e-06,1.1318783571415626e-06,-1.4119156799762017e-06,-1.5604133945535104e-09,-1.9466767387888414e-10,-2.1833200599587792e-10,8.32144279775161e-09,-4.21295252550582e-08,-0.00031461406228902925,1.078959264232015e-06,1.311904912286955e-06,5.340499821548294e-05,0.00018386216036653054,-0.09918170296512421,3.4887534409587885e-05,2.594149485486233e-05,-5.01552876930551,0.09537436863634972,1.042064498171758e-07,2.6066231848280184e-08,-1.6636271325214777e-07,0.0005816838692768372,-2.0725731243017258e-05
dB/dt tg04,6.68897177360825e-07,9.146101704701069e-07,9.795248816823315e-07,-8.54226227170812e-07,6.738898915412972e-09,1.113230587085133e-11,2.961256641671194e-11,-3.9874757818523306e-09,-2.6576146927390334e-08,-0.00021288804468424683,-2.082153313178286e-07,-2.462012593549171e-07,3.530705506923163e-05,0.0001116282828570973,-0.08014701927812043,2.9109838633896114e-05,2.1564761290683263e-05,3.1871459483317226,0.060059020780327974,4.4859044873748385e-07,2.037033368571722e-07,1.7028849914863616e-07,0.000338811883534127,-1.3093459148256875e-05
dB/dt tg05,3.5147213758641497e-07,3.3407397231317485e-07,3.282938289445252e-07,-4.5925379503768247e-07,2.0353893997104257e-09,-8.354183041207679e-11,-1.0049451852933276e-10,5.2381223275942394e-09,-1.6858469675206327e-08,-0.0001304600513990558,4.059435773802003e-07,5.709289468203995e-07,1.8825860176019724e-05,6.963074104785852e-05,-0.05528535622015574,2.3868028054545302e-05,1.757917008943464e-05,-3.254462615331655,0.03788867558278121,3.5512054696515644e-07,5.898192762013282e-08,-5.155036873866871e-08,0.0002134105788598198,-8.318944687336333e-06
dB/dt tg06,1.8482985226226524e-07,1.6191734893761282e-07,1.4600347183313735e-07,-2.796605730582521e-07,1.2783765533116668e-09,-7.564494596153981e-11,-9.402725501857454e-11,5.395921232175909e-09,-1.1361231942889496e-08,-8.828439112944614e-05,3.710212905328241e-07,5.355702762145257e-07,1.160160605788607e-05,4.594931036149921e-05,-0.041212304502771004,2.0372602431655533e-05,1.4900189917826045e-05,-3.4553488844340854,0.02541159660410637,3.204055655153651e-07,4.0334313028192816e-08,-6.045852006106154e-08,0.00014097348034131617,-5.611363000060025e-06
dB/dt tg07,6.355341370240315e-08,1.7413420376691224e-07,1.7563097628615876e-07,-1.9212398299665885e-07,2.6195706716140934e-09,-1.9205552466292657e-11,-2.333396813170446e-11,1.3592842034172103e-09,-7.844746153885745e-09,-6.518580765351212e-05,2.711471416620554e-08,9.804845562853438e-08,8.539337975112236e-06,3.0605472537132764e-05,-0.033166734297845765,1.7890095033576748e-05,1.2986944792067022e-05,-0.7645660563844767,0.01747840464198761,3.304753885146528e-07,8.279857847947124e-08,3.177407972613822e-08,9.167739867929927e-05,-3.8763599981102445e-06
dB/dt tg08,-4.363447754288866e-09,1.5295608499204633e-07,1.620483868688605e-07,-1.2171294492757155e-07,2.8797267531807644e-09,9.804750130325284e-12,1.2861676026827207e-11,-7.236746451246439e-10,-5.0177290942627716e-09,-4.4902805615010254e-05,-1.427276822713788e-07,-1.2245164131799092e-07,5.776250928332569e-06,1.869343865279948e-05,-0.024971147384335327,1.5350766517240113e-05,1.1027455483966368e-05,0.6027576503212714,0.01111252346304597,2.996909088965405e-07,9.536137761258398e-08,7.27810929211696e-08,5.4735618635921966e-05,-2.480245876814003e-06
dB/dt tg09,-1.2620403914732404e-08,7.91086201996367e-08,8.124531555258705e-08,-6.932084630231708e-08,1.7425964322651576e-09,4.953310795224106e-13,2.9430622367400487e-13,9.160109279548279e-11,-3.1372696513354704e-09,-2.8588597428010232e-05,-7.107190726544308e-08,-3.7248335772378515e-08,3.343699893633343e-06,1.1335476329219688e-05,-0.017194541514377465,1.2951683336553666e-05,9.176200177329997e-06,0.007499499376386324,0.006885893823793239,2.2512513828796536e-07,6.774915049848599e-08,4.243526160669026e-08,3.384627334104935e-05,-1.5506976502526917e-06
dB/dt tg10,-4.256708964278077e-09,2.594474575515347e-08,2.1416674323650374e-08,-4.204387300446578e-08,7.766414825785803e-10,-1.1942842753947114e-11,-1.600006185135933e-11,1.1134148458541415e-09,-2.185714112948525e-09,-1.9402985353490555e-05,1.6521209144691382e-08,6.958805334425216e-08,1.991774283739504e-06,7.841110350456235e-06,-0.01231937365904764,1.1295811670545831e-05,7.899129656354108e-06,-0.7108119739493494,0.004757628792215817,1.6593866001706597e-07,4.252622292327378e-08,1.0479648661917249e-08,2.44616694537305e-05,-1.0799578747007043e-06
