,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,3.598716377148696e-06,1.4336077945287908e-06,1.4442436843146327e-06,-2.414409644896116e-06,-1.8093222310675168e-08,-6.327080230902676e-10,-6.857313959007423e-10,5.15845220611681e-09,-2.3689540437297784e-08,-0.0006116841720299817,4.156999498971982e-06,4.518767715693335e-06,3.010932039607041e-06,0.00018239065830210127,-1.6570221889913883,1.997199013017553e-05,1.34992765434635e-05,-6.564869212555767,0.10307326609971361,3.8131059758002763e-07,-3.393417071702426e-07,-7.059881432741891e-07,0.0006681753062824098,-1.8099995893165068e-05
dB/dt tg02,-2.9656148257189128e-06,-5.641610461528586e-07,-3.9486372599666904e-07,2.923269483438978e-06,4.0279957908749505e-08,4.510815877133656e-10,6.346823099060307e-10,-1.063731110947701e-09,-1.336018511263096e-08,-0.000394884140276048,-3.1001164788907517e-06,-4.22917805873318e-06,0.00013681891066462924,9.43463729784604e-05,-1.241073807669737,1.6731727788530457e-05,1.138486489474832e-05,2.8490771051603576,0.0584926660858452,1.8986571206639597e-06,5.006521223494122e-07,8.271228048398946e-07,0.0003178602647009405,-1.0236701240409083e-05
dB/dt tg03,4.1413183082536593e-07,4.369289789914651e-07,4.525567948105268e-07,-5.412195529998465e-07,4.238775679029902e-09,-1.323943588487771e-10,-1.3739691890505354e-10,1.732907355067825e-09,-1.0306278062466422e-08,-0.0002512576380554171,7.917862624006666e-07,8.71050587489705e-07,1.4130018917312737e-05,7.405430248068162e-05,-0.9304649669677448,1.4441887713967533e-05,9.875578779473519e-06,-1.8948275121008873,0.04464070373543921,1.921551669298151e-06,9.85854792728198e-09,-9.343709100481782e-08,0.0002674134940175027,-7.899845515749329e-06
dB/dt tg04,2.8013495333578055e-06,1.0940796317949217e-06,1.0068319550306702e-06,-2.840116206502546e-06,-2.174525115339599e-08,-5.281087236703821e-10,-6.580059804077079e-10,3.5244434909673645e-09,-7.691008356619974e-09,-0.0001438264165891061,3.4398835602189893e-06,4.314127555675189e-06,-6.833101921341429e-05,5.690929142871939e-05,-0.6337320860160319,1.2174271276683838e-05,8.33103923625213e-06,-5.019299696688458,0.032890288374322924,1.6324385310287129e-06,-3.299221514515324e-07,-7.184259776191874e-07,0.00022188999603200277,-5.893687893265172e-06
dB/dt tg05,-6.313259005114557e-07,-4.802095701993077e-08,-1.991385780353012e-08,4.630320715643022e-07,9.367473632616785e-09,7.997728847027197e-11,1.100650483382991e-10,1.3605756086226342e-12,-3.6857501947717446e-09,-9.035048959636147e-05,-6.076439736992304e-07,-7.602967774106326e-07,2.5545415925309378e-05,2.356700067025934e-05,-0.3994174206919018,1.0103331479480015e-05,6.859681931574469e-06,0.3470116923500444,0.015827968502939972,1.506184563739626e-06,1.3887463419292163e-07,1.7219269687537406e-07,8.32707353022672e-05,-2.8333716016022638e-06
dB/dt tg06,-1.0198904605209317e-06,-2.145415029580897e-07,-1.753733357577514e-07,8.706039192824809e-07,1.2017154593455435e-08,1.569087049210819e-10,2.0469773238871183e-10,-5.528393212648413e-10,-2.172626095597922e-09,-5.8988216131393095e-05,-1.1121982321231119e-06,-1.3823932216875705e-06,3.404016769158963e-05,1.234953024602954e-05,-0.2671480491037509,8.711847623657539e-06,5.870011014488969e-06,1.1095026048673642,0.00930248702242981,1.2100598267835023e-06,1.8763823233102516e-07,2.7556541074675706e-07,4.1110848951702385e-05,-1.6731665246381295e-06
dB/dt tg07,-2.6028815283482963e-08,6.588359102578061e-08,6.794545218064156e-08,-5.098445572605822e-08,1.7605423088718466e-09,-8.40455064176748e-12,-8.334385394663784e-12,2.551965740940777e-10,-1.8087778472126683e-09,-3.7258676154450424e-05,-1.8206332363193934e-09,2.9179713986813386e-08,3.339336914378338e-06,1.1195676853027965e-05,-0.1875475456839682,7.718081874172447e-06,5.1655837421459555e-06,-0.23753770964132234,0.007629800058236741,8.954464361604737e-07,4.565879268903413e-08,1.9761464232135927e-08,4.274816186187892e-05,-1.3900255949243962e-06
dB/dt tg08,4.315343112153433e-07,1.8444976158796262e-07,1.6898953478078611e-07,-4.706082780867494e-07,-3.1918332199017673e-09,-8.241934894730795e-11,-1.044882362281508e-10,5.917306480512251e-10,-1.3617863558071011e-09,-2.1340485796166385e-05,5.000532868421595e-07,6.685874334380762e-07,-1.1420178753169289e-05,8.879415655605916e-06,-0.12085577781931917,6.697744862997522e-06,4.435563847488928e-06,-0.8257880736566519,0.005667091336840524,6.161232103791591e-07,-2.3049258392489438e-08,-9.872935228580934e-08,3.672353342660898e-05,-1.0445591333827482e-06
dB/dt tg09,1.0314603648317993e-07,6.35274664147542e-08,5.962971509722943e-08,-1.349880032354e-07,-3.993789835865822e-10,-2.211854899382007e-11,-2.808557386682206e-11,2.1288120788882723e-10,-7.620305057528731e-10,-1.2883572351157649e-05,1.053656828778834e-07,1.669592001148901e-07,-2.313986917529263e-06,4.512743231234552e-06,-0.07240893279943669,5.729968345875951e-06,3.736137616708318e-06,-0.2681490854062526,0.003136947963100322,4.2321244939384605e-07,1.6855176749875427e-08,-1.3980580010025593e-08,1.8827058725054446e-05,-5.844634288805113e-07
dB/dt tg10,-2.3006724918469518e-07,-5.1289114264253534e-08,-4.2973064876941433e-08,2.0347844473029885e-07,2.6188472571731517e-09,3.739640300441341e-11,4.8020762445585374e-11,-1.4451762685413051e-10,-3.772695514233252e-10,-9.327541276207375e-06,-2.8644292945711954e-07,-3.3386901609186405e-07,7.502131766786224e-06,1.5735238016652399e-06,-0.047092459965207126,5.059256738833571e-06,3.250158410127805e-06,0.2738149110995658,0.00153358016213576,3.170589837249962e-07,5.89276785998138e-08,7.210927217011175e-08,6.206592540703614e-06,-2.897937583864699e-07
