,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,5.429787314339e-06,1.2808913731467614e-06,1.3698255909521579e-06,-1.6903552968615697e-06,-4.550966025025885e-08,-7.473872755196605e-10,-7.877042155456378e-10,7.152735481313605e-09,-4.906337176419383e-08,-0.0007000857590390971,4.663714945814475e-06,4.9794810802780745e-06,9.317404811622607e-06,0.00028218006046011243,-0.19733045414852735,3.892411706885866e-05,2.7545814775091096e-05,-6.561396189008889,0.14558382557311877,-1.5431399817014085e-06,-4.578153399482492e-07,-9.194028033210999e-07,-0.00010873776320943829,-2.8602991376593975e-05
dB/dt tg02,2.9154953433119483e-06,1.5942232932577329e-06,1.642852225813272e-06,-1.2881214052333144e-06,-1.4136311118033947e-08,-2.5362556661385153e-10,-3.0121023992269937e-10,4.137306689814081e-09,-3.245239175697505e-08,-0.00046241473619788685,1.4884534516785918e-06,1.8616150856078718e-06,1.196107915746013e-05,0.0001807178545846495,-0.17532841125735285,3.2436502964975454e-05,2.3251504128234768e-05,-3.5411862623110233,0.0962320608226951,-3.489236627113071e-07,-1.612387786752103e-08,-2.7008345852215345e-07,-1.2121469847963963e-05,-1.8961266192929814e-05
dB/dt tg03,1.1654335007420863e-06,6.087459680621982e-07,6.348521716667564e-07,-7.217715750155497e-07,-2.0777334185568407e-09,-2.0826921346231747e-10,-2.288897758220122e-10,3.3453990714649863e-09,-2.2855180643888804e-08,-0.0003271054707543015,1.1921248384792223e-06,1.3923511736803369e-06,8.811798996952231e-06,0.00012408562374556482,-0.14519400437172555,2.7868106955531442e-05,2.0085788684810722e-05,-2.535744507919652,0.06762054076584133,1.8472318847562287e-07,-9.340584795819693e-09,-1.939460071044188e-07,-4.174512462260636e-05,-1.3370658738436644e-05
dB/dt tg04,1.7008095078898742e-07,-7.48121720109922e-08,-6.283825146201052e-08,-3.071697597786707e-07,2.8294353443543602e-09,-1.8678541187432898e-10,-1.8777580411826897e-10,2.5727352021930064e-09,-1.4977719188341538e-08,-0.00021738998218838354,1.0627237985926778e-06,1.131243997545736e-06,5.32152146108901e-06,7.902928708855053e-05,-0.11042742945784323,2.3338029734217105e-05,1.6836192483372143e-05,-1.7775820569926846,0.044142912280521474,4.367146343096134e-07,-2.6197334193058952e-08,-1.6157751245582712e-07,-5.9066847408225344e-05,-8.771972539633598e-06
dB/dt tg05,2.2726924526682145e-07,3.474135309233155e-07,3.5431162932953206e-07,-2.863530658204472e-07,3.5686312111514082e-09,-3.582532678959846e-11,-4.6057553295377366e-11,1.211283428364198e-09,-9.084098423995954e-09,-0.00013544796668390186,1.203167601024134e-07,2.3916413063457795e-07,4.540583208290044e-06,4.6137997504431217e-05,-0.08099401540932522,1.9187769242515746e-05,1.3784530002570852e-05,-0.8238226245578434,0.026662772501407642,4.570250594006365e-07,9.075610673639822e-08,1.5018534996094147e-08,-6.73809293370424e-06,-5.3299477883605266e-06
dB/dt tg06,1.5135395522141557e-07,3.301546995052017e-07,3.340805777326656e-07,-2.1119359933388946e-07,3.311213397678948e-09,-1.1567024079493296e-12,-1.031919046183936e-11,7.103027076672549e-10,-6.010590691682585e-09,-9.197442290825483e-05,-8.653384191907342e-08,1.8615620261100047e-08,3.4021044570472585e-06,2.9562298874066706e-05,-0.061102793138398746,1.6412464305523467e-05,1.171875441418576e-05,-0.46876951677735174,0.017555532749696734,4.247608857814142e-07,1.0276594542245425e-07,5.031307741708856e-08,3.17729720531016e-06,-3.530129116805643e-06
dB/dt tg07,-1.1371758637283568e-08,1.114626312031494e-07,1.1321622498221908e-07,-1.0909652913380452e-07,2.973625103155255e-09,-1.7608046295086697e-11,-2.0934213885195537e-11,6.083378884789543e-10,-4.268015523773006e-09,-6.676504210649189e-05,2.8161188690920242e-08,9.076181233172907e-08,2.188668735702291e-06,2.047652953837208e-05,-0.047139963798039496,1.4439480277656893e-05,1.0240736371275119e-05,-0.3806961912320084,0.01239506150026744,3.887250377452196e-07,7.029135673136385e-08,2.4913568168104715e-08,-6.3603356840119755e-06,-2.506912368825416e-06
dB/dt tg08,-8.57322808635133e-08,-4.3895233365660725e-09,-3.85834490646668e-09,-4.4809240700674685e-08,2.408677082226627e-09,-2.1966377879715508e-11,-2.2188832128424563e-11,4.690679471705461e-10,-2.8062570844174774e-09,-4.5226700032877806e-05,6.727542746986784e-08,1.0438305900644057e-07,1.306169418678488e-06,1.3035966949761546e-05,-0.034259168348260365,1.241701873081958e-05,8.717274954261693e-06,-0.281160737971383,0.008086547948032454,3.301116391189465e-07,4.990871800054388e-08,1.2724649553257574e-08,-9.81569416565361e-06,-1.6481358171550824e-06
dB/dt tg09,-4.8298851793336144e-08,2.5672633697943958e-08,2.574590277080552e-08,-3.3774627171027274e-08,1.7075299418563502e-09,-7.399047189215638e-12,-8.297915173899548e-12,2.63645004125126e-10,-1.7166804572707292e-09,-2.8834043084290552e-05,-1.3560952572904357e-08,2.2318460644712897e-08,8.987961586151819e-07,7.63524445582847e-06,-0.023817292933531277,1.0502263167925747e-05,7.268632163604903e-06,-0.1539585633028801,0.0048994396422841376,2.5636451058024124e-07,4.98165214529836e-08,2.2774704788077084e-08,-3.948885279777653e-06,-1.0081920952843678e-06
dB/dt tg10,-3.954319984664644e-09,6.849705914142492e-08,6.83690917979513e-08,-3.725720365074357e-08,1.2202400450701805e-09,4.310541157123975e-12,2.364606681463074e-12,1.283872145533809e-10,-1.1339723341989723e-09,-1.982755130111146e-05,-7.961978899458556e-08,-4.0934051682019594e-08,7.281910061004911e-07,4.835311322724014e-06,-0.017601266938411513,9.17951205145938e-06,6.266675565736183e-06,-0.07401132231805464,0.003207737038488696,2.0161134817832938e-07,5.172328298088809e-08,3.147958819155512e-08,1.2591844621333125e-06,-6.659382936914646e-07
dB/dt tg11,-6.283714520164105e-09,4.969108138476317e-08,4.945839558682253e-08,-2.6188328317944535e-08,9.396974059001285e-10,3.7624950273543565e-12,2.2967284061851404e-12,9.038375508040744e-11,-8.0130345658633e-10,-1.4474584153843567e-05,-7.01603975273478e-08,-3.7380940650703213e-08,5.262433093704319e-07,3.2996921935326083e-06,-0.01346494209614843,8.21004339906849e-06,5.53370659205287e-06,-0.05096776376860948,0.002246010230050065,1.650129845423477e-07,4.415914561671609e-08,2.6929246196622223e-08,9.845273509787855e-07,-4.702044574534115e-07
dB/dt tg12,-2.971722332080778e-08,5.73394249820165e-10,2.7847202954796613e-10,-6.899949517223314e-09,7.072727991217937e-10,-2.3355849760840283e-12,-2.5670097207825686e-12,9.000854656254433e-11,-5.293023527583892e-10,-9.90267644509556e-06,-2.5190304971271197e-08,-3.288431969514801e-09,2.8007214538458863e-07,2.0984759771552212e-06,-0.009572244258722166,7.180899845636127e-06,4.758046819894318e-06,-0.04973313958791193,0.0014641675718784664,1.2964199292662796e-07,3.083622587171923e-08,1.5548225411627083e-08,-1.7856593635948162e-06,-3.099445043645873e-07
dB/dt tg13,-2.1887988998329258e-08,-1.7737623199224695e-09,-2.0709455941357324e-09,-3.3111114301642294e-09,4.795092178303367e-10,-1.4009238884737389e-12,-1.571273283103349e-12,5.796667917176747e-11,-3.2458544355012427e-10,-6.376740158470621e-06,-2.4981207886866852e-08,-6.364480754924868e-09,1.7184097999893008e-07,1.2166657669478896e-06,-0.006513279671407871,6.175516730378469e-06,4.0037229124568985e-06,-0.03151347698242525,0.0008832154631885548,9.517816807192634e-08,2.5058280006470774e-08,1.2767213208488764e-08,-1.2668610355742266e-06,-1.896337450127653e-07
