,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,4.957862212709091e-06,1.2034557278880952e-06,1.2798998427610704e-06,-1.3381606982240649e-06,-3.872124889499505e-08,-7.032815481830879e-10,-7.201311487383365e-10,6.937196384412097e-09,-4.985607897636524e-08,-0.0006876949348508739,4.420387040314185e-06,4.578044204590266e-06,3.2266863667776354e-05,0.00028337799559192023,-0.280695920189754,3.437536445595784e-05,2.3890546409954094e-05,-5.852743630225514,0.14544100448708444,-1.1850717046463848e-06,-4.086074764231347e-07,-8.076789972804842e-07,-0.0001445956063239895,-2.9030154065714377e-05
dB/dt tg02,2.25850524472597e-06,1.5335084238969515e-06,1.5939412466715656e-06,-2.9495521881841474e-06,-7.016362445858608e-09,-1.9447293611839298e-10,-2.8208525316256293e-10,4.381329536666733e-09,-3.341471070533785e-08,-0.00045423334302127194,1.1244368615348272e-06,1.7568587109712143e-06,1.5346707881480614e-05,0.0001848354866610787,-0.24120347743565998,2.8658356204922606e-05,2.0170550329330648e-05,-6.167089207037838,0.09726062081801254,-8.838326840393205e-08,2.9294209207969298e-08,-2.463557463642484e-07,-0.0001524520216113659,-1.9491197377660484e-05
dB/dt tg03,1.0133616603964654e-06,5.700101736783047e-07,5.941085169835242e-07,-7.387532082819991e-07,-5.965807349009664e-10,-1.9498872487151088e-10,-2.1185414856005937e-10,3.1345846414806344e-09,-2.322005538267815e-08,-0.0003177544961826607,1.125121573889463e-06,1.2979167396750174e-06,1.6967470836756728e-05,0.00012480689467197906,-0.19496016728093452,2.4643783290317673e-05,1.7446929498186555e-05,-2.5204219146763043,0.0675321307938666,3.1096740231888057e-07,-6.314556897823637e-09,-1.7354593859748357e-07,-6.862885578272823e-05,-1.356749762139675e-05
dB/dt tg04,3.46526036784935e-07,-9.603851850812279e-08,-9.549158903286915e-08,7.725787059933977e-07,8.00538122529721e-10,-2.031152720262834e-10,-1.7109341238335397e-10,2.1030795557506783e-09,-1.4941287793057027e-08,-0.00020824527656762763,1.1869240284969283e-06,1.0365469225978482e-06,1.636774036065633e-05,7.753886348321192e-05,-0.1453262802084971,2.066369748545708e-05,1.4652065966484121e-05,-0.0005120237391150191,0.0433757728205549,4.831157506309944e-07,-4.877596872924671e-08,-1.4057055097305025e-07,-8.6365792619478e-06,-8.74581624514045e-06
dB/dt tg05,1.313855821451721e-07,3.3063323034349807e-07,3.3987183363788814e-07,-5.672521070801112e-07,4.26569900178869e-09,-2.758726508372645e-11,-4.4629500258762996e-11,1.1749622656392875e-09,-9.320776505002318e-09,-0.0001304761495964705,7.546799691713703e-08,2.3704505063603713e-07,5.858458939124139e-06,4.70831457457694e-05,-0.10615035755801742,1.7011682255396445e-05,1.2017786716148219e-05,-1.2692141960338934,0.02687669969846281,5.339201532232363e-07,8.811284974862407e-08,1.0251990238684772e-08,-3.3737935700671045e-05,-5.460649339880972e-06
dB/dt tg06,3.8861752067807285e-08,3.182803640241967e-07,3.261853382241715e-07,-6.369415897837482e-07,4.207005635426937e-09,8.657153695863967e-12,-1.1937070031263409e-11,7.474382034433674e-10,-6.2390771249280624e-09,-8.850956315111937e-05,-1.4441360042978753e-07,3.407083169329521e-08,2.858571695740253e-06,3.0692058999452734e-05,-0.07956736804546274,1.457035689321056e-05,1.0235669561847695e-05,-1.1544349458125136,0.01788820049544432,4.932667383512025e-07,1.0228927957509951e-07,4.1277005349749854e-08,-2.9381636121488386e-05,-3.6574646880763985e-06
dB/dt tg07,-2.105789440893168e-08,1.0410893267612783e-07,1.0593588666712082e-07,-1.2020097906835094e-07,2.8686275855201615e-09,-1.694223681161443e-11,-2.0152827254767176e-11,5.502750710353942e-10,-4.359506861489049e-09,-6.348555884812723e-05,3.0000426604783385e-08,9.042237101355988e-08,3.3795112000579446e-06,2.0761385750178755e-05,-0.06070327793355764,1.2835171009062723e-05,8.96108826709114e-06,-0.39502894007474115,0.012450101914445353,4.310278510435509e-07,6.340688058738978e-08,2.1024349878709712e-08,-1.1388878300011638e-05,-2.5575275099840666e-06
dB/dt tg08,-4.690610773056817e-08,-9.270747343975199e-09,-1.0480176289027454e-08,1.3820424871267818e-07,1.8602393210211764e-09,-2.5519421430118213e-11,-2.0262229295921913e-11,3.7544039687411876e-10,-2.821068882963132e-09,-4.2466876500826146e-05,9.605148684203121e-08,9.606025945590639e-08,3.122065533226142e-06,1.288846047693042e-05,-0.0435987247612126,1.1054969685998422e-05,7.644767309096686e-06,0.018189314508159273,0.00800703785705372,3.550573200657128e-07,4.077255423949969e-08,1.172016786246476e-08,-1.3117739201079657e-06,-1.6559328453166416e-06
dB/dt tg09,-3.82378127383995e-08,2.2401538990725267e-08,2.210872360651731e-08,1.297328364528265e-08,1.4918788350552103e-09,-8.353919795922744e-12,-7.764336407148464e-12,2.23331531295951e-10,-1.7462591932395354e-09,-2.7007158150882243e-05,-3.2749462934014287e-09,2.1875641066017432e-08,1.6323774766673115e-06,7.68407007720937e-06,-0.030102106677802744,9.36767606300199e-06,6.389959209029476e-06,-0.07702113841396832,0.0049056328746065764,2.776774398017595e-07,4.394275820528767e-08,2.0220458235642537e-08,-2.7552308134573294e-06,-1.0246418617338658e-06
dB/dt tg10,-2.475656484493792e-08,6.659493091106657e-08,6.749815208149607e-08,-1.3243118635493665e-07,1.3418898439383987e-09,6.058670682039957e-12,1.4908140004908865e-12,1.36482074523491e-10,-1.1885952346621192e-09,-1.866209266622716e-05,-8.814332547694763e-08,-3.313465923416323e-08,5.026823272322898e-07,5.113994666484311e-06,-0.022189225304010324,8.201091401247133e-06,5.5205224072659535e-06,-0.22807361242549393,0.003303849490336495,2.2247408470484142e-07,4.885974572263147e-08,2.7148307374698793e-08,-5.727125427331177e-06,-6.966713621820654e-07
dB/dt tg11,-2.1032924986892393e-08,4.831643199174557e-08,4.883601906835549e-08,-9.586298835480684e-08,1.020096274193582e-09,4.991046276540837e-12,1.6050866743017892e-12,9.635441815716397e-11,-8.415922480522786e-10,-1.3557052877677457e-05,-7.566850728589935e-08,-3.106274215186805e-08,3.499905414732646e-07,3.5054985641511408e-06,-0.016860239768801504,7.345793572555576e-06,4.884085054464368e-06,-0.16381467611182932,0.0023187669879742717,1.808375175887004e-07,4.1505436754898156e-08,2.336144545721858e-08,-4.098734459574212e-06,-4.929043109645112e-07
dB/dt tg12,-2.1071145805866253e-08,-6.477054704719116e-10,-1.248860406919656e-09,2.7737030319462508e-08,5.719997482093611e-10,-3.1357776244077565e-12,-2.3239001683009295e-12,7.092455660622314e-11,-5.353890862565091e-10,-9.092453767126964e-06,-1.7559481973069014e-08,-3.13092260068919e-09,6.118479179745785e-07,2.084663704823469e-06,-0.01181173566023724,6.437354134715266e-06,4.2098913272443645e-06,0.006738929311685967,0.001459162519310674,1.3755360786320076e-07,2.7217130785064566e-08,1.4038362703398043e-08,-1.631213321060692e-07,-3.133642679914636e-07
dB/dt tg13,-1.5025037316627863e-08,-2.6539914868879237e-09,-3.1707144452681256e-09,2.387510326879277e-08,3.7688494196026293e-10,-2.047469830141554e-12,-1.401572324034694e-12,4.432641942926482e-11,-3.272677265649755e-10,-5.804740094346185e-06,-1.8806156603918457e-08,-6.07668881255153e-09,4.074563576439629e-07,1.1986446588246046e-06,-0.007954586356509646,5.548813871879353e-06,3.552726236810682e-06,0.012769271943368575,0.0008776164863959588,1.0012119515020154e-07,2.2185484131835628e-08,1.1569541021445008e-08,9.44837627154124e-08,-1.9115063260463618e-07
dB/dt tg14,-9.255591935224741e-09,9.924517097609039e-09,9.775838595149147e-09,-1.5837367882783352e-08,3.2228397892651653e-10,1.3256865756654054e-12,5.914066643715919e-13,2.693438948778378e-11,-2.2255221103149784e-10,-4.01985501581136e-06,-3.638226994787029e-08,-1.6654718225012117e-08,1.3995308054115207e-07,7.934392729021492e-07,-0.005766030559295998,4.9055099027608766e-06,3.0800455440085417e-06,-0.031406444251753374,0.0005874860259381078,7.641316379787954e-08,2.1240075245476403e-08,1.1735526202608237e-08,-8.142664475861463e-07,-1.2961773450482473e-07
dB/dt tg15,-6.558474385112245e-09,1.083359180951791e-08,1.0716082266483185e-08,-2.0959724035335086e-08,2.5556032112288106e-10,1.8852097926602112e-12,9.703156823588942e-13,1.8369163256891555e-11,-1.5875703942788986e-10,-2.9357447739088636e-06,-3.696455591343314e-08,-1.7528638945466376e-08,5.946142859439386e-08,5.462020981698207e-07,-0.004356907062711606,4.420591513068201e-06,2.7267852293414457e-06,-0.034491330344754344,0.0004131528338102372,6.028215644087348e-08,1.8775417077555834e-08,1.0451931879305977e-08,-8.445466807229934e-07,-9.222540910339346e-08
dB/dt tg16,-4.893774164896812e-09,4.408590947956008e-09,4.211112029048001e-09,-6.197254740180345e-09,1.6151400440446566e-10,8.597448749652037e-13,4.589243902163498e-13,1.2485063662207186e-11,-1.0000714221833438e-10,-1.9442391209883765e-06,-2.6994000851632538e-08,-1.2561126267657962e-08,6.942848610480183e-08,3.169449407969328e-07,-0.002992961081838746,3.860773514189745e-06,2.3235853963359896e-06,-0.013025315766835502,0.0002549543025909422,4.3887726886706496e-08,1.4517106483194053e-08,7.825397505828915e-09,-3.3961113478734496e-07,-5.7892693706577864e-08
dB/dt tg17,-3.763062469784355e-09,-1.905647807486952e-09,-2.133142574369361e-09,8.494408553637899e-09,8.642435131099316e-11,-2.380474258599948e-13,-1.190541541306318e-13,8.801300772913699e-12,-5.927189684309615e-11,-1.2387620506337385e-06,-1.679789167781132e-08,-7.300793383870048e-09,9.519823979257508e-08,1.6339716610207037e-07,-0.001972853808607923,3.3233357652303587e-06,1.942913755659016e-06,0.007407037978308911,0.0001470628855227132,3.081908007044855e-08,1.0542977528119446e-08,5.346568768227121e-09,1.3119584282387895e-07,-3.415389223846348e-08
