,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,4.881703037419608e-06,1.28422649265767e-06,1.353562556002992e-06,-1.8321024428338141e-06,-3.7349734336788315e-08,-6.769914203056159e-10,-7.253401599824206e-10,8.29600140990843e-09,-4.7220512721587705e-08,-0.0007028292728342993,4.182383310558213e-06,4.541733741198384e-06,2.673863415065726e-05,0.00027820215885692183,-0.22118130119860885,3.731114368831137e-05,2.672810685882123e-05,-8.959359368499198,0.14584047426966457,-1.3036137470479057e-06,-3.8406190996584234e-07,-8.180214541071453e-07,-0.0001494143247315299,-2.8201871895746126e-05
dB/dt tg02,3.7335012288526044e-06,1.924406323677616e-06,2.0266015548266395e-06,-1.4978938701570904e-06,-2.099945195928456e-08,-3.5622595980284446e-10,-3.608398404134806e-10,3.0073017299080434e-09,-3.027566841770011e-08,-0.0004539024476991977,2.131796482293633e-06,2.2085003237174514e-06,3.060209764789803e-05,0.00017096648483214743,-0.18926718134947004,3.108739173907153e-05,2.2510042062276726e-05,2.819199420647561,0.09350752418769873,-4.69462513686393e-07,-1.2132536970895763e-07,-3.4831792720867936e-07,-7.707553066345001e-05,-1.810643019588626e-05
dB/dt tg03,1.0851199711300762e-06,6.30441230403817e-07,6.552127432621253e-07,-7.657117528756131e-07,-6.093538348616355e-10,-1.976540140648235e-10,-2.1735196751178717e-10,3.4392356932476863e-09,-2.155521909685672e-08,-0.00032591297835318946,1.1188099290000842e-06,1.3072221756608886e-06,1.576169401903959e-05,0.00011964903091230587,-0.1581737216565651,2.6718801749800065e-05,1.9427126576133312e-05,-2.721146227687867,0.0663564819050307,2.399393474260281e-07,-1.7499198747423962e-09,-1.7566932251326214e-07,-6.109652932481609e-05,-1.2916269336746417e-05
dB/dt tg04,-5.156432886399612e-07,-2.5840123616476423e-07,-2.8452938558296753e-07,-2.447027859864137e-07,9.971250367532394e-09,-9.989656316370406e-11,-1.2802882787502543e-10,3.5267112165224324e-09,-1.4409617997931308e-08,-0.00022137134909944262,5.056903100134782e-07,7.527183079785555e-07,4.385459600579568e-06,7.879045570607591e-05,-0.12179126744359559,2.239019904191786e-05,1.6278408344364103e-05,-6.345062773732629,0.04413273204738442,6.136670426453472e-07,5.800961891198457e-08,-7.744511711624062e-08,-4.731382561844948e-05,-8.651717940632597e-06
dB/dt tg05,3.7158494951845166e-07,4.008785749998909e-07,4.170527218127725e-07,-3.188631900281196e-07,2.2513889005237804e-09,-5.3915588704818375e-11,-5.6730755884952726e-11,9.534229399793053e-10,-8.383598118696079e-09,-0.00013314291200426025,2.3698776982908671e-07,3.0310276959587057e-07,8.148225452628086e-06,4.316783481163726e-05,-0.08682955793272618,1.8421239882871825e-05,1.3328873513039142e-05,0.2695438768993787,0.02559410469873599,4.429756393434307e-07,6.927802004802759e-08,-6.388927150364266e-10,-1.9379712897374842e-05,-5.035667833210909e-06
dB/dt tg06,3.910806697562119e-07,4.0704188559329023e-07,4.255173170492552e-07,-2.501905437032251e-07,9.704351236040414e-10,-3.1370682761601886e-11,-2.949079502498169e-11,3.202166744913701e-10,-5.447190795296827e-09,-8.915702452705869e-05,1.0836751346888933e-07,1.3706634037123295e-07,6.8135799531100566e-06,2.684006553396435e-05,-0.06490007733146902,1.5769408835579012e-05,1.1336176927432706e-05,1.2478652482972867,0.016548086818155817,3.855365881278407e-07,6.943491052601118e-08,2.249250400307366e-08,-1.0162527608740951e-05,-3.273245996370557e-06
dB/dt tg07,-1.2142640399452255e-08,1.1366029705955518e-07,1.1574797289684368e-07,-1.1332773383001865e-07,2.9975912336540853e-09,-1.7486487068745353e-11,-2.03905007648789e-11,5.774711962417921e-10,-3.955343601245246e-09,-6.605080444168043e-05,2.9174223933339307e-08,8.71253569974093e-08,3.1947285344280257e-06,1.932294312125648e-05,-0.050586217691954,1.388534432936999e-05,9.911986549898632e-06,-0.35507762758061495,0.01193509960490971,4.0002163853595233e-07,6.792135490280069e-08,2.4770512610807453e-08,-9.431251433395014e-06,-2.3788831872522933e-06
dB/dt tg08,-1.966399264653578e-07,-3.652700854389848e-08,-4.2504190628490455e-08,-3.2221691114150746e-08,3.5113207357081744e-09,-7.96415056487268e-12,-1.278305026794444e-11,6.090753017753771e-10,-2.65717067175354e-09,-4.5568818289945476e-05,-2.0515033823597755e-08,4.5979301826617366e-08,1.0370203871108867e-06,1.2786401395619575e-05,-0.037046070572397755,1.1953198192739685e-05,8.444436359708892e-06,-1.043960823820028,0.007949131891364182,3.631629969678295e-07,6.195171246187644e-08,2.510102324748988e-08,-7.648720859256302e-06,-1.5990977549977766e-06
dB/dt tg09,-7.695717617043388e-08,1.7401112492106258e-08,1.5799361496279533e-08,-3.097487973649024e-08,1.983771639209875e-09,-3.792995901197211e-12,-5.831301015047173e-12,2.9032633754070886e-10,-1.5995823210528483e-09,-2.8670532600829777e-05,-3.501358283831447e-08,7.341402944240078e-09,1.021249062739283e-06,7.286989006732153e-06,-0.025534465313866214,1.0122648647912654e-05,7.049003865390423e-06,-0.3508468227896904,0.004737877736878248,2.6891100312581634e-07,5.178880289040438e-08,2.5532728263374235e-08,-3.995217199172546e-06,-9.620364613543468e-07
dB/dt tg10,5.064962441953283e-08,8.463090058884113e-08,8.800155282256602e-08,-4.52435506527686e-08,6.663349318767866e-10,-2.597270504476791e-12,-2.043046066259111e-12,3.593966384477214e-11,-1.0127214167499423e-09,-1.909292662438758e-05,-3.4005695771285893e-08,-1.3033627176064352e-08,1.3963347853179465e-06,4.247568241958696e-06,-0.018586365121523857,8.857417368462213e-06,6.083727058335319e-06,0.3149376056512411,0.0029709438990716567,1.9424439136479765e-07,4.338598567897383e-08,2.4694695014931125e-08,-1.481819063583695e-06,-6.08091353480648e-07
