,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,6.218616428101959e-06,4.3534787595203905e-07,5.353371359242043e-07,4.1127748438150146e-09,-9.121258374187401e-08,-1.1271634701565512e-09,-1.1473764538404206e-09,-1.1747511667600497e-09,-1.2317007191902795e-08,-0.000902155153778081,6.821167777499348e-06,6.905176820966898e-06,-1.5112610780103249e-05,0.00012766439190925374,-1.5362269829449768,2.5329232918248275e-05,1.4388741978924011e-05,-1.059856276581931,0.07299936690525115,-7.16998136056138e-07,-7.559994203891049e-07,-1.3152025688071226e-06,-1.712207578929871e-05,-1.1793485174816998e-05
dB/dt tg02,2.3564146465061056e-06,1.0884244755655034e-07,1.549898085430454e-07,-3.3779094385834834e-07,-2.8974269606337165e-08,-5.347456267346369e-10,-5.487043352448939e-10,-1.9368991314013998e-10,-8.26685965455796e-09,-0.0005720903383827044,3.1770747998529683e-06,3.2898008513505527e-06,-3.7906657659512026e-05,8.251676883093775e-05,-1.2058795068642898,2.160305953497915e-05,1.3157651603172557e-05,-0.9880197251637217,0.04888254061742181,1.147916431538223e-06,-2.8391569707290786e-07,-5.866908648836863e-07,-4.286849095806993e-06,-7.927856139397637e-06
dB/dt tg03,1.29590294512433e-06,2.139482881144082e-07,2.422819865533391e-07,-1.4664164910400005e-07,-1.1547895124436252e-08,-3.1371884662219434e-10,-3.355874895164535e-10,2.116879917542799e-10,-5.815383978341781e-09,-0.0003859858772179678,1.8156177529514772e-06,1.9843298431850574e-06,-8.469686499040218e-06,5.626523181650016e-05,-0.9386721551559454,1.883201337426995e-05,1.1876426584982302e-05,-0.6204419230825864,0.034278709262641906,1.731717836056167e-06,-1.2077424600390494e-07,-3.3414951394656085e-07,-1.2159376832957133e-06,-5.583268714267129e-06
dB/dt tg04,7.833244941151112e-07,2.6445823036961655e-07,2.8195260588357583e-07,1.3778406023645538e-08,-4.648327897738661e-09,-1.8138330278306374e-10,-2.034755512029434e-10,3.349232544178212e-10,-3.767685483923626e-09,-0.00024175807079639138,1.00914312366945e-06,1.1781361297433731e-06,1.1557814958735652e-05,3.514189710251602e-05,-0.6676675557416492,1.598119224059997e-05,1.0309344210292573e-05,-0.3102650334856274,0.022094864902718194,1.8252115878168986e-06,-3.4427181604744363e-08,-1.8412571356784568e-07,-2.0669498078172845e-07,-3.621178068813612e-06
dB/dt tg05,1.2965988513730856e-07,6.150476138385475e-08,6.751112941828094e-08,-1.1522208359553679e-07,2.4059097824880115e-09,-7.147961089203368e-11,-7.804133382362288e-11,2.4253147712450457e-10,-2.265496898060545e-09,-0.00014298076401425005,3.5368707213535566e-07,4.364122339279625e-07,-6.994577902676909e-06,2.0182276126757125e-05,-0.440650128458977,1.3304255294495459e-05,8.683305404585108e-06,-0.2812409943164968,0.01319012024376798,1.632593079443715e-06,3.4390630523947146e-08,-4.299589910544559e-08,1.2782424676589475e-06,-2.1793758592542535e-06
dB/dt tg06,-2.568465351405668e-08,1.629129394984895e-08,1.8628109440991575e-08,-1.0916951162517791e-07,3.37331364047853e-09,-3.325355827482728e-11,-3.570180409275795e-11,1.8392724874438396e-10,-1.47929029362344e-09,-9.22944858123308e-05,1.3082548994475652e-07,1.8623236980735325e-07,-8.14704840851794e-06,1.2662768017804456e-05,-0.30667025080960486,1.1478975216664895e-05,7.502111338177277e-06,-0.2092817277434412,0.008548454180061232,1.3536426631055792e-06,5.034683541499359e-08,-1.3157183837547205e-10,1.337282471306221e-06,-1.4236502096360761e-06
dB/dt tg07,1.6092460283882017e-08,4.417357582138851e-08,4.607025883512381e-08,-4.398686459228346e-08,2.1745438514916496e-09,-2.375674785076065e-11,-2.7390782448668762e-11,1.5798686350455975e-10,-1.031115905109435e-09,-6.345027805096367e-05,7.964567532554959e-08,1.361623179233565e-07,-1.2710595568157809e-06,8.532832198319109e-06,-0.22314341682909988,1.01656137821103e-05,6.621970615282022e-06,-0.11994019115700734,0.005913869984379551,1.1004137230277884e-06,4.672542100599921e-08,3.472667903998314e-09,8.910795456363691e-07,-9.923812653687902e-07
dB/dt tg08,3.2397485728821547e-08,5.010536358993925e-08,5.145519812775967e-08,-7.295722814926124e-09,1.2954273972501182e-09,-1.5389167073865576e-11,-1.9028272611679886e-11,1.2219362452055052e-10,-6.62729374994457e-10,-4.021701241754834e-05,3.68935958969498e-08,8.81320089899606e-08,2.098937467849668e-06,5.246092911422913e-06,-0.1501933465554939,8.80955073654611e-06,5.694300972043409e-06,-0.06029935494630837,0.003760966662762733,8.314102726976386e-07,4.1991560714716893e-08,6.96120956456514e-09,5.561457905994399e-07,-6.376364170208764e-07
dB/dt tg09,-2.1325307194884245e-09,2.4118878040152277e-08,2.4510361001354024e-08,-1.289637488074262e-08,1.1217173181126563e-09,-6.32751072019696e-12,-8.092392068149439e-12,7.799294942394405e-11,-3.972298849300639e-10,-2.4020016082423774e-05,-9.091451387263506e-09,2.7355515571251763e-08,3.186889665576458e-07,2.9699786637155833e-06,-0.09432532524191346,7.517488896301728e-06,4.796343139005834e-06,-0.042941142874748484,0.0022225403217740794,5.87314979439046e-07,3.869618566174312e-08,1.4040200047136218e-08,4.477582099787149e-07,-3.81827654999197e-07
dB/dt tg10,-2.9378065458383107e-08,2.98241625510957e-09,2.7658851728223577e-09,-2.3644417655517475e-08,1.0992912329281862e-09,-1.2169545379892452e-12,-1.537538798209947e-12,4.893891630789907e-11,-2.5901768695945157e-10,-1.576530793519191e-05,-3.3560256795407903e-08,-8.128658066499223e-09,-1.6793437724363845e-06,1.8358500945479728e-06,-0.06364530697183052,6.620221934569213e-06,4.167142524945635e-06,-0.040159437139879274,0.001429511303221067,4.326421058087792e-07,3.563471833353501e-08,1.7811864054493283e-08,4.1114526817092634e-07,-2.486407683771992e-07
dB/dt tg11,-2.253083319231341e-08,2.090423607724501e-09,1.835019624357978e-09,-1.713400396002581e-08,8.124613229357232e-10,-2.4389970811371974e-13,-4.977932719471486e-13,3.602070280298096e-11,-1.8021188615390045e-10,-1.0948671802842073e-05,-3.4971260024808185e-08,-1.2451225967396479e-08,-1.2172259255198386e-06,1.2172422218772129e-06,-0.045344861988390925,5.95985382640618e-06,3.7024996101952955e-06,-0.028587163210999685,0.0009814608374497373,3.281267251661056e-07,3.117833326255783e-08,1.605624466739256e-08,3.0813424977890466e-07,-1.7271678633410467e-07
dB/dt tg12,2.886147019866447e-10,1.0076381557762235e-08,1.0031120472040537e-08,-1.9362401672779786e-09,3.6890830940054215e-10,-9.471897119547633e-13,-1.7386190638767147e-12,2.8392637948744638e-11,-1.1597975285906679e-10,-6.930238421786475e-06,-2.6140984113162497e-08,-3.5193926527173543e-09,4.1550234400971866e-07,7.371357371102925e-07,-0.02982163262639517,5.256123412239216e-06,3.2072384919242793e-06,-0.011323645824892594,0.0006202333544325963,2.2950671729412962e-07,2.5143639894964087e-08,1.1436187010819914e-08,1.6024841196804034e-07,-1.1087198978058765e-07
dB/dt tg13,1.0841178955944895e-09,6.974805481045827e-09,6.887122628411454e-09,-5.798799959284306e-10,2.23204328320567e-10,-2.923694633106585e-13,-8.935263513699282e-13,1.848885379282646e-11,-6.963550365407508e-11,-4.146620181198267e-06,-2.5409174185708922e-08,-6.345217389652971e-09,3.4648031733116686e-07,4.0714535895410335e-07,-0.018342755721130224,4.5658025311581465e-06,2.7231330185951172e-06,-0.006441774388862157,0.0003634551109354926,1.5147211522160917e-07,2.0600040459791667e-08,9.590208606518362e-09,1.025798455230248e-07,-6.631001252782852e-08
dB/dt tg14,-4.853965829287809e-09,1.728425767265191e-09,1.542406849153676e-09,-3.737429914799916e-09,2.1663945074842497e-10,5.05475984423928e-13,2.4118176067397315e-13,1.1419708546079371e-11,-4.5294249454609175e-11,-2.7315219917230263e-06,-2.681623415661406e-08,-1.1318123887450483e-08,-1.9350345466198752e-07,2.4341942746655367e-07,-0.012174923057981804,4.0641762758634175e-06,2.373766204572911e-06,-0.006918363016142248,0.0002309202944115581,1.0660836349892965e-07,1.7758085541901454e-08,9.0135780199142e-09,9.133605977895475e-08,-4.2951617582675625e-08
dB/dt tg15,-5.112430673921554e-09,3.528760502328634e-10,1.5778082206857864e-10,-3.683613251825671e-09,1.7517264503268547e-10,6.775886125448924e-13,4.989105984423744e-13,7.937147222996317e-12,-3.149017997983883e-11,-1.910394158121813e-06,-2.5378484706903317e-08,-1.166896821550505e-08,-2.6583532528436144e-07,1.561841387557279e-07,-0.008587962284272029,3.684527755488977e-06,2.1116047995572176e-06,-0.0057175051421320035,0.0001569746711290406,7.859554628888589e-08,1.53693548482852e-08,7.928067179350961e-09,7.300064311176509e-08,-2.9734728438119597e-08
dB/dt tg16,-1.899402506499002e-09,9.596828988507438e-10,8.128603132881127e-10,-1.6336170503304277e-09,9.865197224845124e-11,5.145156128186913e-13,2.942716618745247e-13,5.584653143750035e-12,-1.977325252432143e-11,-1.192410941262545e-06,-2.163704963129434e-08,-9.233302097075099e-09,-7.338333682281414e-08,8.755046335287558e-08,-0.00546465495450495,3.244101326293059e-06,1.8110635230972117e-06,-0.0030965313375691307,9.542586651289006e-05,5.243690422000215e-08,1.2454698805736845e-08,6.162270904443335e-09,4.4618041096756745e-08,-1.8549997914140853e-08
dB/dt tg17,1.143357733492161e-09,1.8024979984847258e-09,1.7101534914547265e-09,2.428401940535919e-10,3.608192058808899e-11,3.005316129077961e-13,2.8521356438972244e-14,4.0873984529734886e-12,-1.1978557028380367e-11,-7.094682046693936e-07,-1.7774687513959593e-08,-6.5291726503096804e-09,1.1766755902824841e-07,4.6009012955742475e-08,-0.0033427257796066145,2.8184763407886897e-06,1.5258057133416253e-06,-0.0009313815229207804,5.5536814088364196e-05,3.349329350244599e-08,9.784783407705642e-09,4.50211234063897e-09,2.1738670767307478e-08,-1.1142818157717375e-08
