,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,7.773569402232582e-06,1.3085814080182455e-06,1.4161773857683363e-06,-1.2951428683859696e-06,-1.0637500004750208e-07,-1.025432313831879e-09,-1.0419648048146303e-09,5.013076719873521e-09,-3.479805382664265e-08,-0.0009207446979754919,6.147312141075043e-06,6.251327390913388e-06,4.210899622089625e-06,0.00023647212098783972,-1.1471809362931567,2.744868315551023e-05,1.823972379231722e-05,-5.943848369484365,0.12309484401271852,-1.2579740004418374e-06,-7.024787795419924e-07,-1.1877623585090409e-06,-0.00011025292380174102,-2.319653527970874e-05
dB/dt tg02,3.7520410809037238e-06,8.560307917744686e-07,9.067823494156494e-07,-9.073394872639587e-07,-4.235574668641143e-08,-5.746737438691226e-10,-5.831262510560248e-10,2.134577153561958e-09,-2.325728499458282e-08,-0.0005875601799995347,3.371352613259154e-06,3.455285184918215e-06,2.4969069226837862e-05,0.000152493623126943,-0.9240675695698034,2.3264664128174387e-05,1.6086216062187803e-05,-0.8360120429885275,0.08219796759233962,5.441515982655609e-07,-3.340970068411995e-07,-6.258351180897516e-07,-8.279451237351233e-05,-1.5531774342467182e-05
dB/dt tg03,1.7918018308221935e-06,5.499542456544606e-07,5.800094016075161e-07,-6.189073644131539e-07,-1.4556194789538965e-08,-2.8667345654978847e-10,-3.0350812022045317e-10,2.782303055291469e-09,-1.6463427888935343e-08,-0.0004031339809957789,1.6331079002912696e-06,1.777761710764105e-06,1.1309705257360839e-05,0.00010513883441607796,-0.7331515691225862,2.0192585250315037e-05,1.42283896435069e-05,-2.2398720212501835,0.05805599869764074,1.2486229594275705e-06,-1.0368652132499126e-07,-2.8831654160135785e-07,-5.806195673324784e-05,-1.1010412301320341e-05
dB/dt tg04,7.075710374944603e-07,3.2206434791288347e-07,3.3972184844143234e-07,-3.7594708805032286e-07,-1.5501592315115655e-09,-1.110214604932046e-10,-1.2969426941081692e-10,2.897024837944036e-09,-1.0788876709382258e-08,-0.00025815915205895277,5.832635937325507e-07,7.402589908987705e-07,-7.284743436855909e-08,6.691148206398031e-05,-0.5328298321061975,1.706224026999409e-05,1.2150821279149772e-05,-3.0567582771221726,0.03789817556342738,1.4821697705957013e-06,2.5236963354079142e-08,-8.605846020764477e-08,-3.592570101610974e-05,-7.225596682721698e-06
dB/dt tg05,3.793522768622065e-07,2.1294790424788226e-07,2.197613772825756e-07,-2.3058387659034096e-07,7.293140724786461e-10,-8.128479488162922e-11,-8.61860143314645e-11,9.10406823697008e-10,-6.500402173204952e-09,-0.00015341542446039043,4.059827739137712e-07,4.7476263061327473e-07,7.971007584455225e-06,3.864009824032752e-05,-0.36029752500894363,1.4146893110453795e-05,1.0108553672585228e-05,-0.3701487475324295,0.022726800335558746,1.3563556904407437e-06,2.5987599766540725e-08,-4.739447872826849e-08,-2.2897993910648416e-05,-4.359015373049064e-06
dB/dt tg06,2.118123258270802e-07,1.4514972733734889e-07,1.481934177905324e-07,-1.5016469174538506e-07,1.4290883804443084e-09,-5.3718372343200383e-11,-5.5243737453802697e-11,3.8646385875966713e-10,-4.274636509509751e-09,-0.0001000178331787932,2.4851141178857664e-07,2.926011152233034e-07,7.409928265025724e-06,2.453704529389546e-05,-0.25614738229666767,1.2173178599618066e-05,8.677517868666775e-06,0.14580439798051043,0.014865846967666092,1.1561555431227967e-06,3.330600544622861e-08,-1.939744558199557e-08,-1.5264555941473716e-05,-2.86870569969757e-06
dB/dt tg07,8.385706785055835e-08,9.564831164450185e-08,9.779041636426614e-08,-9.924436260672986e-08,2.073025319576835e-09,-2.3543091952558062e-11,-2.6536295089868097e-11,5.467804327367195e-10,-3.023749643273902e-09,-7.022116455492418e-05,7.691252601991295e-08,1.266521905549489e-07,3.0405034865665122e-06,1.693111376320021e-05,-0.18997445375234187,1.0759358065311272e-05,7.632423438567674e-06,-0.33150191398046985,0.010454949441723814,9.756884194959978e-07,4.802037904067604e-08,8.971814208010754e-09,-1.0179482452893122e-05,-2.0300726212446993e-06
dB/dt tg08,1.161830543263588e-08,5.834970909152707e-08,5.965348259851455e-08,-6.02450966695702e-08,2.066325940793315e-09,-5.75964587766569e-12,-9.009208580564212e-12,5.378692968505341e-10,-1.978155727526716e-09,-4.561174468260527e-05,-2.0405226424048952e-08,2.7019049479216478e-08,5.520093681823622e-07,1.0723338686557583e-05,-0.1309379854934118,9.303363855808097e-06,6.543505460311407e-06,-0.5020112030921983,0.006785230176913926,7.654319264738979e-07,5.1564596091447466e-08,2.3166521503042238e-08,-6.251166781316936e-06,-1.32834878837184e-06
dB/dt tg09,5.1611331900032106e-09,3.759378891870853e-08,3.79823458891051e-08,-3.629772117517485e-08,1.3720443027677224e-09,-4.0799172529581734e-12,-5.6510147493582634e-12,2.692508008791778e-10,-1.2000822916536295e-09,-2.7616959263799925e-05,-2.2511139177096067e-08,1.0579713863207954e-08,8.941332048273351e-07,6.208430209447487e-06,-0.08448675455760302,7.918923315506721e-06,5.4986106913980615e-06,-0.2027839612448811,0.004074119216082652,5.550916601566939e-07,4.1667802912784875e-08,2.0107061047173543e-08,-3.8465371520945674e-06,-8.056584534666211e-07
dB/dt tg10,1.5650577379340526e-08,2.81789661296641e-08,2.806897396026988e-08,-2.4958565254265052e-08,7.836886873435475e-10,-6.292014886548859e-12,-6.504407788995432e-12,6.0779467218386e-11,-7.856908657728127e-10,-1.814475528459286e-05,-3.723144214359538e-09,1.8129434311573313e-08,1.6079338389559383e-06,3.874318276704573e-06,-0.05828686538442597,6.958910946009746e-06,4.770432000163604e-06,0.06123178242048687,0.0026410282014405952,4.1482259542822227e-07,3.2035146392563516e-08,1.4153308517849926e-08,-2.6989091888492517e-06,-5.271177746077406e-07
