,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,1.0952397356462146e-05,5.749394663710721e-06,5.8573594215874556e-06,-6.222428097992223e-06,-5.404166952903793e-08,-7.939792400930508e-10,-8.603303249593955e-10,3.2594326952880175e-08,-1.5221339189370068e-07,-0.0006384295657889797,5.226515376589789e-06,5.62816060783794e-06,-0.0010104293193452351,0.0005947404586122518,-0.509398517317101,2.209886249985882e-05,1.535323205892089e-05,-23.889625853606255,0.2696611671116082,-9.85257140403999e-07,-4.838740946932797e-07,-9.332766293836528e-07,0.0005788916709612895,-6.329348499831644e-05
dB/dt tg02,4.649225377900503e-06,3.313718621627976e-06,3.412794226242444e-06,-4.0826401134453435e-06,-9.334469981172956e-09,-2.6043788038726864e-10,-2.9282755418846125e-10,2.0764290240856488e-08,-9.993078986753767e-08,-0.00041732530020619976,1.6446643400487306e-06,1.8923784057840213e-06,-0.0007016755736638532,0.00037663974921876907,-0.42497104130212904,1.8631745003410185e-05,1.3221006059758323e-05,-15.66127554628502,0.17707098411086608,1.9712110949058473e-07,-6.690622639723944e-08,-2.6222478702322107e-07,0.00036294908449820075,-4.1640443670325245e-05
dB/dt tg03,2.2238970814824216e-06,1.8634715546718112e-06,1.8937081417675448e-06,-2.61964711970946e-06,6.553504680570489e-10,-1.7649174812809443e-10,-1.873764579071247e-10,1.3263519582027904e-08,-6.852131872332059e-08,-0.00028877523824911153,1.0744776070802363e-06,1.1839624444599255e-06,-0.0004525586937139138,0.00025138175159773155,-0.3417152973135169,1.609605038267217e-05,1.1446693731253182e-05,-10.120002529219315,0.12137069409319944,6.062394662800755e-07,-2.0008152831282854e-08,-1.4874814067796113e-07,0.00023461919744579814,-2.8608702531498953e-05
dB/dt tg04,1.0602865651324208e-06,9.382944740925737e-07,9.257809834709511e-07,-1.4379057424501064e-06,1.8013951711736134e-09,-1.4816832958688902e-10,-1.4941805771420118e-10,7.3926284404678745e-09,-4.3259072405163824e-08,-0.00018619396182074853,8.900399075165789e-07,9.302122182787529e-07,-0.00023929976497992457,0.00015435750419742528,-0.2516026154175543,1.3543814154896345e-05,9.5682743902261e-06,-5.646820797172616,0.07652559604656918,7.420505368891616e-07,-2.0378294481570987e-08,-1.1810900390191334e-07,0.00013606447117367308,-1.8104305046865905e-05
dB/dt tg05,5.014007713896716e-07,6.347621274522601e-07,6.50482731590347e-07,-7.684753566674368e-07,3.661149642505945e-09,-3.3933137175027444e-11,-3.9526997122088385e-11,3.997224054056035e-09,-2.6061660457641776e-08,-0.00011404124120149858,1.4788213564257819e-07,2.2431144556201404e-07,-0.0001237697121501479,9.015400208120313e-05,-0.1751709227760648,1.1213691636151502e-05,7.856235466226008e-06,-3.0605446874751228,0.045984254453965215,7.267931365698257e-07,5.356807963330414e-08,1.1272359846592516e-09,7.596706433681737e-05,-1.0931171232845878e-05
dB/dt tg06,2.697713116405452e-07,4.273158270896221e-07,4.4334425056075287e-07,-4.680076551492995e-07,3.293419814177439e-09,-6.631775411906278e-12,-1.1552340807452623e-11,2.459410602052272e-09,-1.7272821544595745e-08,-7.598668818331665e-05,-2.3052943485260454e-08,4.6496746505868174e-08,-7.415587730990049e-05,5.825886851778961e-05,-0.12753275966897334,9.656588600697539e-06,6.711645067808086e-06,-1.8858045711111715,0.030382941853547136,6.401580311251858e-07,6.20445160734898e-08,2.5987659762661234e-08,4.776059452723214e-05,-7.25505852737836e-06
dB/dt tg07,1.5290553218681285e-07,2.523760221918371e-07,2.556425166834969e-07,-3.059809749004183e-07,2.195464734167324e-09,-1.7221663385775634e-11,-1.924344540107708e-11,1.6314839177523376e-09,-1.2225220700869843e-08,-5.377415611721879e-05,5.364070676339503e-08,9.778561980686123e-08,-4.78737435461681e-05,4.0367601717303745e-05,-0.09621056991177428,8.548842245360828e-06,5.8958082656554936e-06,-1.249956069594156,0.021433273011341965,5.469567881642195e-07,4.305205869617249e-08,1.0411824127794401e-08,3.237093468656753e-05,-5.139671189267032e-06
dB/dt tg08,7.251715431256203e-08,1.3309640671446076e-07,1.2997112164654558e-07,-1.855739360318705e-07,1.395964577388832e-09,-1.898399316626942e-11,-1.9372665469507154e-11,1.0060575202851685e-09,-8.058067483393646e-09,-3.536437419023232e-05,7.301652673865165e-08,1.0131907717693058e-07,-2.888182425794634e-05,2.5901896201063452e-05,-0.06789844910261734,7.413036652299124e-06,5.059382847019596e-06,-0.7705280522229978,0.014059378990597799,4.3878728061729983e-07,3.140407543894696e-08,3.9989327644225665e-09,2.038629168140497e-05,-3.3904058035436704e-06
dB/dt tg09,3.419823157097881e-08,8.709743043587012e-08,8.66963794008688e-08,-1.0690095538322041e-07,1.0624596702628725e-09,-7.42468891568261e-12,-8.060433730416073e-12,5.879709337920456e-10,-5.010441470140784e-09,-2.2006017690698643e-05,4.8677797446416334e-09,3.201281982155402e-08,-1.6721938937525892e-05,1.559597213437875e-05,-0.04530415525124613,6.335812424072565e-06,4.265144035749322e-06,-0.45063788449755526,0.008684291701373576,3.3133295077087674e-07,3.170285233377236e-08,1.1951391595706568e-08,1.212310077019714e-05,-2.1090457632547843e-06
dB/dt tg10,2.2882844798377175e-08,7.358093824518524e-08,7.644010176495188e-08,-6.737738263535505e-08,9.055914883293011e-10,1.5047708964595224e-12,3.70471847067021e-13,3.7531657277824447e-10,-3.3754131941411523e-09,-1.491091231228863e-05,-4.82074730786465e-08,-1.9528919188470234e-08,-1.0568774979853878e-05,1.0214789245471333e-05,-0.032238217708264356,5.5890878690623276e-06,3.7136572044719184e-06,-0.2876135892257349,0.0058127761758769185,2.5741526915370337e-07,3.287066858309779e-08,1.8319961799342003e-08,7.865699861387158e-06,-1.4208799269446495e-06
