,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,7.320627129868701e-06,1.3669002143394069e-06,1.4852650878523458e-06,-1.7893341846099606e-06,-8.082957993729524e-08,-9.615119073763197e-10,-1.0533059047702762e-09,6.083543405394752e-09,-5.585815435813616e-08,-0.0007678356007916283,5.774757579528629e-06,6.450701634941431e-06,-1.2563222933288537e-05,0.00031433911079124864,-0.07757488874368265,6.348992670501783e-05,4.58902913667677e-05,-6.048312866509879,0.15959647160416124,-3.831538285126769e-06,-6.840393143026868e-07,-1.3705620119351921e-06,-4.6684459977509006e-05,-3.214752085832523e-05
dB/dt tg02,3.9496449339081494e-06,1.4072384310336022e-06,1.47194291481474e-06,-1.11874606899028e-06,-3.407436683048797e-08,-4.743714017332184e-10,-5.575517282497597e-10,5.1899429794135e-09,-3.734550970874401e-08,-0.0005125574172347036,2.7351305226157932e-06,3.342144723466352e-06,1.2096547803177375e-05,0.00020377493524499467,-0.08536765385567678,5.26864690585469e-05,3.865238524179388e-05,-3.8925355676734794,0.10658372685347099,-1.4726027754336928e-06,-1.9782540210572852e-07,-6.409688044686979e-07,-9.074059052712632e-05,-2.1534900556481604e-05
dB/dt tg03,1.7241650640938714e-06,6.417633897745786e-07,6.753943441205641e-07,-7.776115361069644e-07,-1.0193512328541753e-08,-2.7373782073571014e-10,-3.134308772316674e-10,3.433398783335716e-09,-2.626673571570672e-08,-0.00036932941580866295,1.4997493360382722e-06,1.8397274048736146e-06,1.9180579492184334e-06,0.00013959478717060815,-0.07924461398223676,4.507434697403427e-05,3.327230820190179e-05,-2.4766124378050347,0.07483064254050963,-2.954845576638161e-07,-2.2660743739070198e-08,-2.9574664256239767e-07,-2.7793878066140583e-05,-1.516687802336414e-05
dB/dt tg04,4.324541346526423e-07,1.0021901032533997e-07,1.1450170244650863e-07,-5.018385483370313e-07,1.636299755164515e-09,-1.52043327969637e-10,-1.6063659744735362e-10,1.9288035498002653e-09,-1.712344612192815e-08,-0.0002502958806104021,7.672299188518492e-07,9.09128144168588e-07,-6.136570161219195e-06,8.82610172264023e-05,-0.06505939612099712,3.753740028173333e-05,2.774804503557247e-05,-1.423973057272887,0.04862610591687431,3.0122275077337323e-07,6.10387238236513e-08,-9.474590990311674e-08,1.6290898222123648e-05,-9.900308159107342e-06
dB/dt tg05,3.852689763195582e-07,3.2896284034705934e-07,3.373635774162337e-07,-2.737705526242755e-07,1.7910166113845807e-09,-6.760904869633015e-11,-8.462631608667606e-11,1.532908828236823e-09,-1.0468314862730358e-08,-0.00015590108838773757,2.699402045036412e-07,4.416084061984693e-07,4.20285259540228e-06,5.210072122367767e-05,-0.0481538321070699,3.065539015053827e-05,2.2585923311123536e-05,-0.9032360663232043,0.02958442764895447,3.483021773826369e-07,1.0730736758166401e-07,-1.0247576732332734e-08,-1.8964532607696123e-05,-6.061162213790356e-06
dB/dt tg06,2.498660669638404e-07,2.8696586758562643e-07,2.9175199094769283e-07,-1.69455659522692e-07,2.0617271930401594e-09,-3.4522052139143504e-11,-4.86023618339693e-11,1.1127346457692915e-09,-6.940286287937059e-09,-0.00010637010094902307,8.545453565951337e-08,2.2824939113250034e-07,4.92068655672028e-06,3.350374795508387e-05,-0.03686823196964435,2.606343168311915e-05,1.9093611896543148e-05,-0.5977923408636716,0.01951496180326961,3.506336232245292e-07,1.1162386743052862e-07,2.309265733960552e-08,-1.984244075795624e-05,-4.021814312562075e-06
dB/dt tg07,4.140814164932552e-08,1.2102920837786487e-07,1.228322330328222e-07,-1.2072804154028818e-07,2.9363811144337943e-09,-2.189312332478685e-11,-2.7641869391236003e-11,6.933033604184162e-10,-4.893178146923229e-09,-7.834388594771232e-05,2.3105430173181152e-08,1.0982951092645492e-07,1.3392734881186757e-06,2.298661720949971e-05,-0.029301166301693892,2.2805350776594443e-05,1.65972461423455e-05,-0.38488933067183734,0.01368883659697473,3.6366481200296954e-07,1.0243533579139003e-07,3.9646390761940145e-08,-4.899391302949838e-06,-2.8365015085764905e-06
dB/dt tg08,-6.317520734626648e-08,2.7214563544667975e-08,2.7215945343086244e-08,-7.943131515042515e-08,2.9550038498642297e-09,-1.217175828125893e-11,-1.328920124694664e-11,3.939507414109986e-10,-3.1926951174766716e-09,-5.389499661074937e-05,-2.0337522370085575e-08,3.1473417694580904e-08,-5.16102603644829e-07,1.4480536152446017e-05,-0.021885964770590308,1.9474625638577478e-05,1.4033694456089491e-05,-0.2269723041936426,0.008867312476192882,3.3079887362715607e-07,8.98793096039705e-08,4.5929502171023994e-08,2.7864500917100692e-06,-1.8510372969381395e-06
dB/dt tg09,-3.476367613082212e-08,3.65348318506128e-08,3.620819005088026e-08,-4.575342008293033e-08,2.0023013181228047e-09,-4.7817786559355826e-12,-6.420202046343268e-12,2.67751002035163e-10,-1.9540655066142936e-09,-3.456465608631826e-05,-4.9977512545981466e-08,-2.9488368980715237e-09,2.473431040925349e-07,8.499088340913941e-06,-0.015335295689721664,1.633190594459178e-05,1.1607849961905516e-05,-0.14123851315855943,0.005374768850568563,2.524918668812814e-07,7.663887934096099e-08,4.198870098574149e-08,-2.7879482639677295e-07,-1.1327686936595638e-06
dB/dt tg10,9.16697464807203e-09,5.989718662325658e-08,5.971122236392204e-08,-2.7326693835531737e-08,1.1950100903372275e-09,-1.1838735896926948e-12,-4.0529552164048816e-12,2.2309847586024728e-10,-1.2995314284860472e-09,-2.372011526371818e-05,-6.104502907308539e-08,-1.220370913548709e-08,1.1691546150336678e-06,5.45068578429686e-06,-0.011282890508077568,1.4167907340234122e-05,9.937109383867839e-06,-0.10411200243617577,0.0035413923845611086,1.892794057035477e-07,6.627560052391653e-08,3.5971399271819255e-08,-4.082244302703145e-06,-7.530328869793948e-07
