,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,1.6532840510650554e-05,1.188659797211289e-06,1.353855426437466e-06,-7.364362096072375e-07,-4.979842379407516e-07,-2.0955269268686436e-09,-1.9112476994639275e-09,-6.454473840308958e-10,-3.2816182360529025e-08,-0.0011359525144580141,1.2087462788347154e-05,1.1257655931439454e-05,-2.44058620112337e-05,0.00022444618783423384,0.021649620639044225,2.884923144567958e-05,1.7284482903987044e-05,-6.126925692809921,0.1088581859267585,-1.5067285031694368e-05,-1.9824016215054154e-06,-2.6259044507254155e-06,-3.938521659219984e-05,-2.1344107577783637e-05
dB/dt tg02,7.765738493377708e-06,7.502225408788493e-07,8.322608767965089e-07,-6.984990057759624e-07,-2.135885005433661e-07,-1.023131610103568e-09,-9.710824683074155e-10,3.1533319139545035e-09,-2.386389838620533e-08,-0.0007990770163968394,5.8395519108333485e-06,5.685053354120886e-06,-7.96702462153434e-06,0.00015716250834769954,-0.11564883319159211,2.554534698498119e-05,1.7223662166199914e-05,-4.829737768387107,0.07912077444234648,-6.181811736130419e-06,-8.852527777674312e-07,-1.2780665889680242e-06,-3.0313688641831086e-05,-1.5551705553207537e-05
dB/dt tg03,4.166350982548063e-06,5.293298563481642e-07,5.757910535504203e-07,-5.451325847817253e-07,-1.0318701845811873e-07,-5.707208457112392e-10,-5.577678074021378e-10,2.6557547273029154e-09,-1.760722191647042e-08,-0.0005802146685428027,3.2118456413616765e-06,3.2409099481424005e-06,-1.7254010317675146e-06,0.00011262945929878967,-0.14292244764755743,2.265283794566877e-05,1.6146517836012962e-05,-2.768440956945587,0.05831601213904037,-2.64661085147121e-06,-4.3640548418730853e-07,-6.953984675931065e-07,-1.9258699888183864e-05,-1.1492687497863295e-05
dB/dt tg04,2.1128463001128736e-06,3.4876086580406135e-07,3.734028083766063e-07,-3.61423133144865e-07,-4.5611909464775123e-08,-3.011596539191857e-10,-2.9990304826439005e-10,1.6090857382799415e-09,-1.1879112023156416e-08,-0.00039038116201742484,1.6549577618113085e-06,1.7206155909255507e-06,6.685711560548711e-07,7.354074022564473e-05,-0.1306704829273059,1.9394692808942042e-05,1.4340127005148779e-05,-1.2230647057140276,0.039250351649417,-7.79245575498365e-07,-1.8252774747075618e-07,-3.41339889265364e-07,-1.010321367315997e-05,-7.766393596648031e-06
dB/dt tg05,8.670660459320304e-07,1.949553425143024e-07,2.054772669931011e-07,-2.3335451190838967e-07,-1.2953357170013566e-08,-1.3183560805376558e-10,-1.3636181728688016e-10,1.7119945388197255e-09,-7.478267373410728e-09,-0.000249640616739849,6.841460812005087e-07,7.592185634477203e-07,8.85941776487605e-07,4.4635399226489244e-05,-0.10631243895146973,1.6181357290705075e-05,1.2222310925520127e-05,-1.1311772238119155,0.024598712501685983,2.105282288408934e-07,-3.235753107409198e-08,-1.235986694808382e-07,-7.0779017931709334e-06,-4.894585013143235e-06
dB/dt tg06,4.104628496706512e-07,1.2418770941013706e-07,1.2929967978155465e-07,-1.5571058947517746e-07,-2.690573835087221e-09,-6.692837031113888e-11,-7.14936903068756e-11,1.342829430760715e-09,-5.028224196124432e-09,-0.00017157243657621001,3.178554724848921e-07,3.8148220957781085e-07,8.281163982776333e-07,2.9106719901027502e-05,-0.08409319279286384,1.3928179766163543e-05,1.0593319612662337e-05,-0.8311622113730326,0.016465024411331214,4.760189506145392e-07,1.6925024966126156e-08,-4.304275771584552e-08,-4.736446353975975e-06,-3.293655656199959e-06
dB/dt tg07,2.448471958266921e-07,9.094647563732583e-08,9.399697182429494e-08,-1.0492942683077032e-07,-1.410242266617225e-10,-4.165335549599731e-11,-4.4727616473869404e-11,8.187177228875115e-10,-3.559699135697022e-09,-0.0001242577253545618,1.7954608972402147e-07,2.283432347789999e-07,8.082450936037693e-07,2.0062802664129958e-05,-0.06662712301938496,1.2284397615238103e-05,9.347448568309549e-06,-0.43379582110075554,0.011606705262823355,5.006826278642323e-07,3.000597731511981e-08,-1.3937957587923813e-08,-2.683145223996189e-06,-2.333447712413428e-06
dB/dt tg08,1.2954864700457502e-07,6.1885939486359e-08,6.344459645201756e-08,-6.485613136250435e-08,1.1495282368923882e-09,-2.3283355286329442e-11,-2.519689649673863e-11,4.481189715753302e-10,-2.327391834010575e-09,-8.402528503692388e-05,8.193659467715601e-08,1.1829049321932297e-07,6.867191814377663e-07,1.2680073731526292e-05,-0.04955153911796865,1.0575685201339613e-05,8.015884418674208e-06,-0.18085387251705243,0.007541907257012765,4.653063317686666e-07,3.57428971017808e-08,4.6069965629836e-09,-1.300420695920436e-06,-1.5266141683896268e-06
dB/dt tg09,5.1715912488095374e-08,3.719985504837745e-08,3.77052684805873e-08,-3.899395718299112e-08,1.7788771868704606e-09,-1.0429862531156888e-11,-1.1805906227851605e-11,3.1795885115610014e-10,-1.4262288731565565e-09,-5.3969525746537225e-05,1.6091591446249916e-08,4.424096290767824e-08,4.4079073732015976e-07,7.466376297624763e-06,-0.03495502377692885,8.940802723011047e-06,6.714348454019211e-06,-0.13447597385107476,0.00458131535504879,3.9749525462553113e-07,3.6781155529292774e-08,1.5071921394193476e-08,-8.050734717545109e-07,-9.355488275369992e-07
dB/dt tg10,1.7194071177554518e-08,2.320900654370129e-08,2.3226728456627444e-08,-2.6311962661710607e-08,1.833639832472186e-09,-4.387009853018792e-12,-5.517173654339457e-12,2.82893330812942e-10,-9.488398303681825e-10,-3.752762952775364e-05,-1.2861960045439031e-08,1.0636302807642288e-08,2.508593065897165e-07,4.800102866041629e-06,-0.025972785862218687,7.80408697179555e-06,5.798181356589126e-06,-0.14689042054534301,0.003021496909627435,3.34043072021848e-07,3.4798296532109545e-08,1.8242380502029854e-08,-6.878011311729352e-07,-6.220738068112107e-07
