,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,4.0368715398833135e-06,1.1446766487605003e-06,1.229363477215254e-06,-1.4334115058220146e-06,-2.6826313000571633e-08,-5.349219767404065e-10,-5.511881829295545e-10,6.540108265823624e-09,-4.018903369065027e-08,-0.0006443840354503087,3.3112021519105367e-06,3.4821199907018515e-06,-1.556750679608486e-05,0.0002475783879607169,-0.1938070251424965,3.443315358542072e-05,2.4892263013584668e-05,-6.4548352199150445,0.12902163984415663,-1.053174126091586e-06,-2.6407495655686793e-07,-5.837628458856597e-07,-9.705820910562891e-05,-2.5027041178484606e-05
dB/dt tg02,5.477113330576868e-06,2.667055899471547e-06,2.6785579430843133e-06,-1.1341308864879256e-06,-3.495707712795648e-08,-5.409065420775813e-10,-6.407496004714545e-10,4.974394680509739e-09,-2.6728899711352726e-08,-0.00040059982251357555,3.312085198285274e-06,3.962767462261776e-06,9.314077664641368e-05,0.00015977281644615594,-0.1567183682725947,2.871451793459332e-05,2.0961971894594495e-05,-3.3635783996806365,0.08567161013435463,-8.059252637151855e-07,-3.1859080417050403e-07,-7.346948722488657e-07,-2.016302917377729e-05,-1.667649333571414e-05
dB/dt tg03,1.0057820170757212e-06,6.600053871413785e-07,6.823927031686682e-07,-6.140834090502599e-07,4.2158479526248407e-10,-1.7288024757264677e-10,-1.8929134188640793e-10,3.131850953786215e-09,-1.857653009455426e-08,-0.00029768542566973314,9.768578944791113e-07,1.1424975822511285e-06,7.168732423579892e-06,0.00010795184841312712,-0.1375643087060107,2.4690583375991224e-05,1.8077277360410812e-05,-2.467617976816169,0.05944056519914455,2.2785510195746767e-07,8.556114920691174e-09,-1.4334961824509636e-07,-3.7700149076487254e-05,-1.1607566532904984e-05
dB/dt tg04,-1.8256342491638246e-06,-7.096960542676047e-07,-6.792390492256535e-07,-2.3611368082759616e-07,2.1297245386377944e-08,6.590868271701508e-11,1.0651525813968978e-10,1.6833527274833317e-09,-1.1960344169244478e-08,-0.0002115066233489423,-5.271617099985679e-07,-6.986918207969951e-07,-5.1463960202785655e-05,6.720824668935265e-05,-0.11118182196445148,2.0703056204491068e-05,1.513836996863847e-05,-1.7890803148699541,0.03815195488865191,8.265530329626552e-07,2.0903596874092117e-07,2.3629138235535276e-07,-4.729471767834954e-05,-7.484714661909118e-06
dB/dt tg05,6.732934629341895e-07,5.319958953888671e-07,5.326241942019948e-07,-2.491617649223144e-07,-5.026799607807342e-10,-8.508562739005038e-11,-1.0368638457752936e-10,1.3052193530203356e-09,-7.36241810537283e-09,-0.0001195571634722309,4.419822841075341e-07,5.997340336290836e-07,1.8212682815631644e-05,4.005321593414654e-05,-0.07436509591206598,1.705152496017184e-05,1.2402312891717399e-05,-0.7823298699758039,0.023352074768122833,3.358902181314372e-07,2.9728901658493772e-08,-6.930655282645755e-08,-7.519279462560286e-06,-4.612811624694137e-06
dB/dt tg06,8.71803847290464e-07,5.97282910656554e-07,5.92679979279176e-07,-1.8869924904463865e-07,-3.3490389107869484e-09,-8.586260531050167e-11,-1.0916244812747933e-10,9.34423417994857e-10,-4.891820382373524e-09,-7.815446217008134e-05,4.587015628558948e-07,6.360140135942791e-07,2.4792855076762887e-05,2.583738784257422e-05,-0.054610501818869034,1.4609349296830594e-05,1.0552261079590964e-05,-0.429036729777808,0.015430059797393059,2.4669537278853283e-07,8.65392880894433e-09,-9.001213980089861e-08,6.117760024182069e-07,-3.067083761961873e-06
dB/dt tg07,-7.334849123670098e-09,1.2318386294290993e-07,1.2444510822590508e-07,-9.266601210342465e-08,2.8077940057111816e-09,-1.603635922991298e-11,-1.9016215761464763e-11,5.686147755706933e-10,-3.4221037019563297e-09,-6.0475246773739775e-05,2.625357121804282e-08,8.159089460311642e-08,2.453095250697158e-06,1.7526387429327723e-05,-0.04410616756207168,1.2872637813268746e-05,9.228536590021641e-06,-0.3677360956774847,0.010738756017548654,3.594324312527657e-07,6.30888172029669e-08,2.3147401569784e-08,-5.744997195720655e-06,-2.1466184548222616e-06
dB/dt tg08,-4.078848868408993e-07,-1.1092744537954792e-07,-1.0717413026481379e-07,-3.376028271590087e-08,5.210372560467483e-09,1.8488755215553575e-11,2.5178350493860903e-11,3.1243981252173484e-10,-2.215801691856327e-09,-4.330174794799308e-05,-1.8186056439904323e-07,-1.8753330030754765e-07,-8.280877578270971e-06,1.090611802306071e-05,-0.033205885981167284,1.10917719022186e-05,7.866710335990697e-06,-0.2826367435679401,0.006901469280787768,3.7137885875679325e-07,8.276563798427551e-08,7.389316558576398e-08,-7.806938058596171e-06,-1.390299148039172e-06
dB/dt tg09,-1.294066085291376e-07,1.6850722581546633e-10,1.027327160450537e-09,-2.7549059286766495e-08,2.3413061653687557e-09,3.116170387295978e-12,4.109246727409181e-12,2.1200761099923966e-10,-1.3615065297680485e-09,-2.669884064155139e-05,-7.425669340815204e-08,-5.249099609737519e-08,-1.607669761977268e-06,6.429489945579841e-06,-0.022536799755189824,9.404762323754281e-06,6.5741992160581185e-06,-0.15157556279189535,0.004196724681051677,2.531560027901575e-07,5.4524907187897835e-08,3.678325927564241e-08,-3.2760607975186025e-06,-8.539846502387804e-07
dB/dt tg10,1.5740626640109576e-07,1.2633770372800797e-07,1.2448225846838802e-07,-3.375527131512804e-08,-3.2464497526960097e-10,-1.4952872720390495e-11,-2.0044400125273256e-11,1.8058083771261258e-10,-9.163121384654254e-10,-1.6786283145230503e-05,4.738205050964314e-08,1.0044537456904676e-07,5.558646177600897e-06,4.197403503457048e-06,-0.015833832605848128,8.2383515504192e-06,5.6805802547426785e-06,-0.06595965993499124,0.0027965888227473147,1.525980141986351e-07,2.7968075655860417e-08,-1.673692122819214e-09,6.250564672162945e-07,-5.742806110325744e-07
