,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,4.574172840212584e-06,1.132593704370601e-06,1.2042874821676022e-06,-1.9230644197304004e-06,-3.53658087904799e-08,-5.545301897468565e-10,-4.912166059767833e-10,6.855642091459333e-09,-4.5079536857330606e-08,-0.000704787038127089,3.3615616614305124e-06,3.0540733082818585e-06,7.306884966761151e-06,0.0002707250635361742,-0.16684438865279483,4.667050465465924e-05,3.370421050117851e-05,-2.5472830275691387,0.14362744209125095,-1.4222527964741053e-06,-2.4896123563828957e-07,-4.901231084129495e-07,-6.76462863052133e-05,-2.792776839308689e-05
dB/dt tg02,4.9487646137392855e-06,2.380698353537042e-06,2.465356947598873e-06,-8.843644741635213e-07,-3.147007122259686e-08,-7.600357152954665e-10,-1.1739174021109354e-09,5.220954317668256e-09,-3.2992882971860674e-08,-0.0004445593873912118,4.598581481276115e-06,7.323092354102626e-06,3.575887919460815e-05,0.00019904131855009947,-0.14200192497698996,3.8712376798777385e-05,2.8202182361393017e-05,-17.69201207085681,0.10411374839632452,-8.949903146289328e-07,-5.309541260335498e-07,-1.5302832943658072e-06,-0.00011879589763276302,-2.0456616292970713e-05
dB/dt tg03,1.112136951449301e-06,6.327523727730466e-07,6.562728573372635e-07,-7.431732379513269e-07,-9.93823162897577e-10,-1.9503156553816972e-10,-2.1358719650876366e-10,3.1466125127454616e-09,-2.0907482992438462e-08,-0.00032790733394709416,1.0709574823565578e-06,1.270802822644394e-06,8.430024560743583e-06,0.00011911862333768151,-0.12344212268759672,3.319757807907964e-05,2.423251751439951e-05,-2.4091754448246725,0.06626906275710788,1.665005465638255e-07,2.2541109520579327e-08,-1.6067990866942495e-07,-3.53922513045769e-05,-1.2992751312854123e-05
dB/dt tg04,-1.2941802018949571e-06,-5.629616656520422e-07,-5.792664548153579e-07,-6.172470239900928e-07,1.6445084715044117e-08,1.7552547472589793e-10,4.227416783461622e-10,1.5731552572276584e-09,-1.1564927367920245e-08,-0.00023062538399245291,-1.2289936726585812e-06,-2.731996848779268e-06,-1.0643605132515722e-05,5.923806905141076e-05,-0.09851868150748694,2.7747256034689808e-05,2.0218416475233032e-05,7.875519259521521,0.03694624549501501,7.70403020648797e-07,3.706833969606159e-07,7.369769262523914e-07,2.2087864792433722e-05,-7.211740704464831e-06
dB/dt tg05,5.754988571116276e-07,4.830348924955037e-07,4.960064107701509e-07,-2.1182042832061101e-07,5.990921128113794e-10,-1.2197209128291342e-10,-1.9486388074007372e-10,1.3149394434460861e-09,-8.7027928616847e-09,-0.00013329771422665,6.417001223250934e-07,1.1646299435699766e-06,8.23612717371999e-06,4.7607425040860574e-05,-0.06842163493949291,2.2731785040355435e-05,1.648684485443231e-05,-3.2295220240759908,0.027225822579645103,3.4686056763741264e-07,1.5320406902981414e-08,-1.9111983805426114e-07,-2.3832377182006932e-05,-5.417322343267742e-06
dB/dt tg06,6.972528922683347e-07,5.301341305932304e-07,5.441149103828807e-07,-9.421647022548599e-08,-1.514385682352795e-09,-1.3635087010042308e-10,-2.416827877793054e-10,9.58396207702611e-10,-6.176658966714538e-09,-8.808174107022648e-05,7.459512933306604e-07,1.4670427298167458e-06,9.247886238654169e-06,3.3921645664135055e-05,-0.05096781256931124,1.9399345655311704e-05,1.3976972770153412e-05,-4.180155010146644,0.019142741752497684,2.6875126192382383e-07,-2.617864361796643e-08,-2.771192952379881e-07,-2.5157455191503322e-05,-3.8435252512995845e-06
dB/dt tg07,-7.041203213850266e-09,1.1900065616878574e-07,1.2065629923427101e-07,-1.063731489907208e-07,3.02033582427171e-09,-1.884356731404817e-11,-2.4389615415843385e-11,5.563908339660968e-10,-3.826084663781003e-09,-6.740839213737834e-05,2.5446136999163233e-08,1.0519630862175674e-07,2.124784393166937e-06,1.9216515162784058e-05,-0.0406470293691826,1.704305206773134e-05,1.2188463585089234e-05,-0.4539621381808913,0.011873040160023619,3.687746955609572e-07,8.004579734333046e-08,2.7576834582022096e-08,-5.897651347603773e-06,-2.385611878361084e-06
dB/dt tg08,-3.2895990952904803e-07,-8.634821139131409e-08,-9.092828864779571e-08,-9.552235441433192e-08,4.656889614447292e-09,3.8295712098074714e-11,7.969059511651709e-11,2.849177676967636e-10,-2.148236209828774e-09,-4.786177456879528e-05,-3.177465232700387e-07,-5.433106141692571e-07,-1.5155973632243473e-06,9.355750389978783e-06,-0.030342027935319905,1.4627098774515184e-05,1.0351071731037898e-05,1.3448074033647335,0.006660542930963009,3.7413209812213004e-07,1.222563120758242e-07,1.6720943535426654e-07,3.956169690986048e-06,-1.342646557398002e-06
dB/dt tg09,-1.1114401552666056e-07,5.638478319997089e-09,4.222727311843829e-09,-4.650101748538917e-08,2.305792905021253e-09,8.203146056750624e-12,1.786072834342026e-11,2.00248998547652e-10,-1.4285431607778522e-09,-2.9808010229499525e-05,-1.1744030641926581e-07,-1.47047806945074e-07,1.029397588569235e-07,6.3129667333614026e-06,-0.02085856537574493,1.233764064971065e-05,8.60962555821748e-06,0.26426471885409714,0.0043598502120813275,2.5950120343873436e-07,7.351260229920863e-08,6.591529690591356e-08,-1.5080407283771514e-07,-8.911785731225821e-07
dB/dt tg10,1.1581896225831656e-07,1.1244465679587219e-07,1.1480791050946e-07,-1.057526190596758e-08,1.698332602150605e-10,-2.5518185444205568e-11,-4.910859963300364e-11,1.8428869556950162e-10,-1.175601703013292e-09,-1.916212059249264e-05,1.0172575256057388e-07,2.7968161274212707e-07,2.04057248757266e-06,5.803469573189847e-06,-0.014988299054879676,1.0757123367688409e-05,7.408209504022067e-06,-0.9094652534063933,0.003530523520535033,1.6260975275069867e-07,2.6514363606033963e-08,-3.913308981770906e-08,-5.177947131126656e-06,-7.307304346855498e-07
