,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,7.172263738022643e-06,1.6447902057263372e-06,1.7543827196001556e-06,-1.6973649171356616e-06,-7.950818041411272e-08,-9.499570966620644e-10,-9.71870476416769e-10,8.018412345962858e-09,-3.3847607653026936e-08,-0.0008350258757351774,5.734229993224972e-06,5.8488908793255026e-06,3.12228782554632e-05,0.0002343745823452498,-0.8599927787920488,2.696265256756949e-05,1.8335612274037314e-05,-5.478380049212495,0.12461628766103651,-1.1963957481284554e-06,-6.201519389604941e-07,-1.083560502773223e-06,-0.00011539829136898418,-2.3032354513310657e-05
dB/dt tg02,2.1966384771544e-06,5.197680520604017e-07,5.443722719419747e-07,-1.6266473468661088e-07,-1.5129582927089376e-08,-3.2852466970469305e-10,-3.7670791483356516e-10,-1.4867042546250164e-09,-2.2163444744993764e-08,-0.0005444560758699394,1.9006221424073404e-06,2.1907253105613484e-06,-3.787673505627971e-05,0.00014807911509391193,-0.6987380342108713,2.2773236896099485e-05,1.595217561970521e-05,-5.625609781513495,0.08141348392163929,4.784962110258459e-07,-1.081372715349556e-07,-3.552045148153236e-07,-0.00012547983327489007,-1.5106094733908281e-05
dB/dt tg03,1.519897452160638e-06,6.203657409853823e-07,6.492816558942821e-07,-6.64942148139311e-07,-7.474332722129733e-09,-2.5265664714902493e-10,-2.7079474210601556e-10,3.3111502812091425e-09,-1.557601305569475e-08,-0.0003713154244701346,1.4388400042923316e-06,1.5844959631617605e-06,1.3647069978987269e-05,0.00010128588125426981,-0.5564083337426788,1.973545979158583e-05,1.403337292503902e-05,-2.4275202324544543,0.05712632644080657,9.457169048413214e-07,-7.055040452076901e-08,-2.4353867644726525e-07,-5.983337293165292e-05,-1.0633208038090157e-05
dB/dt tg04,1.28430707072956e-06,6.656856447464004e-07,6.98856469471436e-07,-9.550261895134502e-07,-7.0505944003981166e-09,-2.169290686430668e-10,-2.123401970265254e-10,6.222314369857672e-09,-1.0172276156850332e-08,-0.00023522479164902194,1.231650317375888e-06,1.258749784704422e-06,4.6011749391760144e-05,6.420059053106227e-05,-0.40708353181999746,1.6662900464874615e-05,1.1939954964040053e-05,-0.18352627777975988,0.037202973631674185,1.0755018718263857e-06,-6.836016520781518e-08,-1.9089338442984098e-07,-1.123638603073118e-05,-6.955492120023676e-06
dB/dt tg05,1.1143068275142719e-07,1.5843088213038457e-07,1.6093199233460522e-07,-1.0000460936556809e-07,4.52502837059443e-09,-4.186236402054918e-11,-5.2693136948692464e-11,2.8000264162717267e-10,-6.038478691704257e-09,-0.00014514569388397025,1.697562402470189e-07,2.6956630051795813e-07,-3.067762245246733e-06,3.648097012509429e-05,-0.28001864957676237,1.3812337523112652e-05,9.890713049236604e-06,-1.1785773626398008,0.021925833659847266,1.113600977790172e-06,6.113728076119529e-08,-4.481166328431724e-09,-2.9061948697234054e-05,-4.132567610025754e-06
dB/dt tg06,-1.229964029611148e-07,4.141480184560428e-08,3.809626866966962e-08,6.023788800696977e-08,5.6997320033542665e-09,-1.4616021798954564e-12,-1.2047389776954997e-11,-7.146132405652408e-10,-3.939981228151128e-09,-9.650015026473459e-05,-6.696730361060155e-08,2.6022362132650107e-08,-9.927698288932884e-06,2.294938345714522e-05,-0.20167044147817983,1.1888797073753865e-05,8.477280768496974e-06,-1.0422798235990356,0.014211546666970868,9.79595955241559e-07,7.96305017251988e-08,3.563239497588595e-08,-2.4714714373026748e-05,-2.697991980836807e-06
dB/dt tg07,4.1900861208013184e-08,1.0220661175840301e-07,1.0414285109296773e-07,-9.796842457038946e-08,2.6371184531421692e-09,-1.9860764187752445e-11,-2.2969586377586743e-11,5.718928653425109e-10,-2.792331550906635e-09,-6.705713459552352e-05,5.530488557512122e-08,1.055856062546477e-07,2.727314076275866e-06,1.5856529718327804e-05,-0.15078060508104327,1.0513527090768246e-05,7.456023267988284e-06,-0.3782561981002232,0.010024191315649432,8.083758665000167e-07,5.0940376237267586e-08,1.3169430607476292e-08,-1.0141695524867621e-05,-1.913174718249821e-06
dB/dt tg08,1.102546380915839e-07,1.141967746744422e-07,1.1819275370425412e-07,-1.562165053873933e-07,8.436913552234723e-10,-2.5114272842993238e-11,-2.4276563333458805e-11,1.0815486848988626e-09,-1.830089995024483e-09,-4.3184096969094625e-05,9.721024364395666e-08,1.225361109848521e-07,8.184190124252852e-06,1.0053841227039464e-05,-0.10508366461437209,9.098175730765993e-06,6.393125288804478e-06,-0.01213262092995835,0.0065238766594666875,6.282938097290988e-07,3.393515861161243e-08,3.230355486934623e-09,-1.8189648604682304e-06,-1.2542742332544439e-06
dB/dt tg09,2.1412549603747545e-08,5.338310565644061e-08,5.446192686006382e-08,-6.151007771663592e-08,1.1445658200292138e-09,-8.689418794269063e-12,-9.167762386388987e-12,4.175595732728335e-10,-1.1039040670937812e-09,-2.6718776261933423e-05,5.402920458023239e-09,3.285459466065683e-08,2.8437316324527234e-06,5.7726731093054955e-06,-0.06896403740063656,7.752850528200484e-06,5.372689954949122e-06,-0.08115103768255749,0.0038886591722664017,4.710172691579951e-07,3.724985617398913e-08,1.5260601854530362e-08,-2.6155234796684012e-06,-7.561715846863578e-07
dB/dt tg10,-5.709930592339224e-08,4.392568466909265e-09,2.8695692036025587e-09,2.2826371517822648e-08,1.6552821940272e-09,4.803178965778606e-12,2.546719923591839e-12,-1.9393985725499447e-10,-7.152980826029929e-10,-1.82475510173029e-05,-7.117311499155577e-08,-3.782115368358808e-08,-2.3285256297780683e-06,3.5490273699915583e-06,-0.0483687160989254,6.820147720240136e-06,4.662297898363023e-06,-0.20287896631470012,0.0024860931972892093,3.67859751564874e-07,4.168771972413862e-08,2.5455668055109403e-08,-4.77465963390825e-06,-4.893947832347689e-07
dB/dt tg11,-4.375025860967106e-08,2.699465842707683e-09,1.4639376248003356e-09,1.7736844964027343e-08,1.232035369759622e-09,4.1012943162146034e-12,2.4237592699271143e-12,-1.4614214051166169e-10,-5.020159888059111e-10,-1.2944757803387382e-05,-6.214775475255668e-08,-3.408538292245191e-08,-1.7203578292997788e-06,2.393679493556473e-06,-0.03553988807783646,6.134588824457659e-06,4.141188077182458e-06,-0.1453897610652894,0.0017263414686154767,2.883444932539562e-07,3.564216625130307e-08,2.1837407433211788e-08,-3.4100424047147925e-06,-3.431099917398888e-07
dB/dt tg12,1.2439557079050273e-08,2.1806611410373047e-08,2.2198255634462005e-08,-2.8136102011715614e-08,3.296875311547732e-10,-3.048181447759209e-12,-3.000033828775375e-12,2.0390934114530487e-10,-3.344112709459158e-10,-8.236184993775814e-06,-1.3205414843299637e-08,3.5858691423142367e-09,1.5675540308704497e-06,1.5425430121398244e-06,-0.024179846007289466,5.4046178794437115e-06,3.5879097637093553e-06,0.0011714403226171077,0.001138569911525641,2.0589568812686326e-07,2.3689725434715147e-08,1.1326250700343072e-08,-2.593767807525132e-07,-2.2830187140690675e-07
dB/dt tg13,1.0028330827810032e-08,1.500437804785246e-08,1.524784329063176e-08,-2.0061955925780413e-08,1.8595914474862006e-10,-1.9555643852196423e-12,-1.9043029349700075e-12,1.4743003362835125e-10,-2.0391207783497141e-10,-5.062246029113919e-06,-1.5162628392286136e-08,-7.334094467811302e-10,1.1655988407368013e-06,8.846246624806697e-07,-0.015514799770903141,4.6886871985666405e-06,3.0464618694111617e-06,0.00807104552171561,0.000681930075715287,1.4218278181291274e-07,1.944972531943221e-08,9.493946622581028e-09,-5.7177035002296254e-09,-1.3885180584961816e-07
