,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,6.362053857218122e-06,1.983567593315395e-06,2.105910464134327e-06,-2.2905985550662944e-06,-5.03996792796215e-08,-6.992643981531421e-10,-8.970843544333345e-10,1.2017650953442106e-08,-6.724831680778578e-08,-0.0007010848015354353,4.2563395367334e-06,5.43185445599455e-06,7.590450919359908e-05,0.000348642398939947,-0.1154002730117162,5.0833887000049615e-05,3.904641275392094e-05,-5.89439716287151,0.18003985519256988,-2.1549575689415393e-06,-3.9662315169850086e-07,-1.0573102852844813e-06,0.0011456665955948343,-3.542459335902502e-05
dB/dt tg02,3.4709703149158683e-06,1.5522132549752917e-06,1.574956903778708e-06,-3.3606414372396717e-06,-2.2094265285815192e-08,-4.669447255908847e-10,-2.310579610447685e-10,8.88078550798945e-09,-4.362966433498389e-08,-0.0004609673053182205,2.742760256179048e-06,1.3216157644647909e-06,-7.026410808514543e-06,0.00019200371877906532,-0.10786915318305325,4.210440128812437e-05,3.267800118840487e-05,-17.617545671633323,0.10970519915171478,-7.900692355923483e-07,-2.125202746221042e-07,-1.269698256095675e-07,0.0007047727398106114,-2.159830632274368e-05
dB/dt tg03,1.5096463421523061e-06,8.218102625263782e-07,8.544397459255074e-07,-1.0677442496916275e-06,-3.9893937763305105e-09,-2.1201998832897738e-10,-2.5563203966450704e-10,5.180188409510174e-09,-3.0518869727918117e-08,-0.00033112504719919696,1.1660433591814527e-06,1.4766056685575084e-06,2.9784679922761063e-05,0.00014674450962638686,-0.09427280484085221,3.6008337537446254e-05,2.794165354759901e-05,-3.4183047046680226,0.0807198936739303,1.2571394941349347e-08,1.333720346144761e-08,-2.0306308103976108e-07,0.0004818312004291833,-1.5984546536038382e-05
dB/dt tg04,3.6767867685217315e-07,3.0752560945162606e-07,3.4801820221886834e-07,5.024222465580343e-07,4.927218557811096e-09,-4.986701291693442e-11,-2.789669003104506e-10,2.459271938781849e-09,-1.9947095120812105e-08,-0.00022437868262184285,1.7825118097198888e-07,1.6309126785429542e-06,5.21564087386948e-05,0.00010872716501611699,-0.07481948768802955,3.0003607396980125e-05,2.319779530309426e-05,6.1443086919543095,0.05653486959006635,4.2058161337540124e-07,1.4018391637490556e-07,-2.750979119857337e-07,0.0003095089481407517,-1.1276576794236854e-05
dB/dt tg05,3.4716704942047387e-07,3.5381631538929634e-07,3.558569439396458e-07,-6.548311709876453e-07,2.256729662630105e-09,-7.216457979810627e-11,-3.3763048592764144e-11,2.098668926671708e-09,-1.1948978655214613e-08,-0.00013802035120637706,3.2111293096881123e-07,1.3463821578065701e-07,2.895619338147411e-06,4.9728173922526184e-05,-0.05421511411799936,2.45325464555542e-05,1.8925083797924836e-05,-3.2720077865149513,0.030307407756388557,3.6037136622767904e-07,7.450118548389766e-08,5.666381258819541e-08,0.00017507737349960805,-6.065413892947332e-06
dB/dt tg06,2.275432571665743e-07,2.756821784201895e-07,2.7062648021458455e-07,-6.729188943044226e-07,1.833562433927379e-09,-5.5436209652121026e-11,1.5802759527610335e-11,1.5299174577869574e-09,-7.857165575946356e-09,-9.358949456518571e-05,2.311642194327555e-07,-1.6018822087516821e-07,-5.487829672734501e-06,2.8099302405769808e-05,-0.04104469201496939,2.088945066618053e-05,1.601886025743647e-05,-3.9430752395275412,0.01893254263325431,3.334405722908322e-07,6.479736046437552e-08,1.0947554768549584e-07,0.00011113570081130597,-3.8100063419665353e-06
dB/dt tg07,3.701317639219614e-08,1.39586173902866e-07,1.414917853281734e-07,-1.6320471036886664e-07,2.8127905372065136e-09,-1.8846986935720984e-11,-2.2453734613678974e-11,8.575586548782297e-10,-5.5908173050988785e-09,-6.909033040311282e-05,2.023040620389003e-08,8.315349938941605e-08,4.913735450320792e-06,2.355909187402651e-05,-0.03239559688086501,1.8307145983399993e-05,1.392458880154995e-05,-0.5806923498027553,0.014457468862844353,3.4304219410147513e-07,8.45939445619518e-08,3.836110580602295e-08,7.902800276730146e-05,-2.9306452008859118e-06
dB/dt tg08,-5.631952598286315e-08,5.7042938546000307e-08,6.17171074615427e-08,9.864239741129609e-08,2.863617529950767e-09,9.896353308016351e-13,-3.6925826413147315e-11,4.1416868171864623e-10,-3.6834333808860214e-09,-4.757974967578222e-05,-8.753593384076038e-08,1.8048607945012687e-07,8.999546022410749e-06,1.7738833929656516e-05,-0.024027314797997575,1.566664714983258e-05,1.1787668807894355e-05,1.0690873643295749,0.01014759867613166,3.09990174930911e-07,8.644855047791443e-08,2.776842155673465e-09,5.2048873361321895e-05,-2.0735961739180477e-06
dB/dt tg09,-3.110817370572177e-08,4.7550247910354095e-08,4.854211724870141e-08,-5.752151155888678e-09,1.8260611829831953e-09,-1.5315242029337706e-12,-1.24059976268067e-11,2.9583957819676345e-10,-2.2436290491026254e-09,-3.034339260198683e-05,-5.964997714591141e-08,3.772606294077757e-08,3.5006468875030985e-06,9.471800331370805e-06,-0.01674646996355745,1.317343941304107e-05,9.7813940133984e-06,0.16617629577245133,0.005884168026193886,2.3376988426939217e-07,6.60118002101779e-08,2.6452103214713542e-08,3.085913221350719e-05,-1.2139312388317785e-06
dB/dt tg10,6.117166835013634e-09,5.403402927477513e-08,5.173521462781403e-08,-1.3573953081343005e-07,9.811572206828006e-10,-7.0853964404988525e-12,9.48217478953466e-12,2.859866303644267e-10,-1.4702224457168208e-09,-2.06574366328969e-05,-1.6935680651506096e-08,-9.119088859329166e-08,-1.5454508664998383e-06,4.152432352232401e-06,-0.01229444862931339,1.1455338717824318e-05,8.401414186462096e-06,-0.8423803396360413,0.0033568566873585005,1.7377712229652435e-07,4.823380951168413e-08,5.0555184991689496e-08,1.934092101356566e-05,-7.004312475091875e-07
