,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,3.895326203915299e-06,1.328316979073867e-06,1.340436136054643e-06,-2.0075357613853024e-06,-2.3771673899195964e-08,-6.079845592411377e-10,-6.005954127984013e-10,7.315597645894999e-09,-3.9543660106642306e-08,-0.0006462823534159014,3.8771532301838535e-06,3.838096590898312e-06,7.158422686963523e-05,0.0002469076386122987,-1.610960359693017,1.9708565571109783e-05,1.275959117326545e-05,-6.655725867126826,0.1323456053393148,2.511548108718509e-07,-3.172150992033408e-07,-5.80747861138481e-07,0.0008238527883281159,-2.5200221078104082e-05
dB/dt tg02,1.343757305715607e-06,1.163936473966604e-06,1.3554663031659838e-06,-1.0741771949529952e-06,6.952600277431828e-09,3.149944151118642e-11,9.450708862456848e-12,2.563094321585826e-09,-2.5367253047489884e-08,-0.0004053413834183376,-2.763085806794848e-07,-7.828025565518162e-08,4.338029239306756e-05,0.00015291335740935178,-1.217957166057413,1.653941641946649e-05,1.0852292614242441e-05,-4.222124202089128,0.08476214492488579,1.5956285051512786e-06,1.6160326416791107e-07,8.896989301374482e-08,0.0004615391765816923,-1.619595882599479e-05
dB/dt tg03,8.360194865123352e-07,5.623003836829598e-07,5.800284405422026e-07,-7.615074741170147e-07,8.764489300481531e-10,-1.5586876727798975e-10,-1.6009880711209167e-10,2.83005564303767e-09,-1.7710105030919755e-08,-0.0002662816385830005,9.231194366426057e-07,9.919757640903593e-07,3.133320615217962e-05,0.00010421584004455469,-0.9186783595784863,1.430144147594653e-05,9.451070205429298e-06,-2.538378805255908,0.059031732217952416,1.861034216735965e-06,-8.884720109701335e-09,-1.1429180882631794e-07,0.00033870490620302945,-1.1324367102331334e-05
dB/dt tg04,6.245307206973135e-07,1.4161209372635251e-07,4.3117213174512504e-08,-5.278191102729593e-07,-5.328387021941827e-09,-2.8733496803651517e-10,-2.7815336646054657e-10,2.884266853555651e-09,-1.1580138797920355e-08,-0.0001609820237072602,1.7730798936380672e-06,1.7413868066934292e-06,2.1440244636777813e-05,6.641104402577128e-05,-0.6300976791635687,1.2074438927118494e-05,8.002239896119267e-06,-1.3501142708007008,0.038445140945693346,1.7414915097222089e-06,-1.3490089059877153e-07,-2.597193531569181e-07,0.00024099219090099246,-7.4150696255491295e-06
dB/dt tg05,1.1376479720532305e-07,2.582979220023036e-07,2.9044615387951823e-07,-2.3836668430322527e-07,3.971421288698144e-09,8.563932850453493e-12,3.2641725204725873e-12,7.349439395886547e-10,-6.860115032778294e-09,-9.476373438802544e-05,-1.2490680335334762e-07,-5.032606826153881e-08,1.1314359998034157e-05,3.757564253731074e-05,-0.401159848785491,1.0024891090885436e-05,6.622630218442454e-06,-0.9118689542756425,0.022641894746449735,1.4768125912081605e-06,8.091312466670804e-08,4.557130783390694e-08,0.00011610095145555046,-4.397374755991587e-06
dB/dt tg06,-2.0304786985091197e-09,2.1422686786202614e-07,2.5877991587013196e-07,-1.3201755637826767e-07,4.570926801519817e-09,5.425371421097801e-11,4.791822515214082e-11,2.166519003470832e-10,-4.484767286949339e-09,-6.040994359052116e-05,-4.114307162889594e-07,-3.322832597183535e-07,6.976521383938021e-06,2.366503430882283e-05,-0.2704921956750004,8.648623785619843e-06,5.684882678501373e-06,-0.6145989378842287,0.014711193414529844,1.174138421627254e-06,1.0432527659642958e-07,8.825402232657945e-08,6.803217201687594e-05,-2.8764917552478285e-06
dB/dt tg07,4.710196917708276e-08,9.543122434408709e-08,9.79164760578743e-08,-1.0682471226874269e-07,1.3670132088657896e-09,-1.3238059536049758e-11,-1.4502689666340425e-11,4.4307270658874394e-10,-3.1993185270514667e-09,-4.0202109954971966e-05,2.985387561546877e-08,6.795185947394514e-08,5.289397058149057e-06,1.6515326946445815e-05,-0.19103236477881946,7.66676202227425e-06,5.011788799016555e-06,-0.3721280142178212,0.010433661620961964,9.134330141700542e-07,4.156255556381167e-08,1.2684040945611174e-08,5.472286727325748e-05,-2.052611915595725e-06
dB/dt tg08,6.130694474563556e-08,2.682719508872061e-08,9.542259241601047e-09,-7.850544793464635e-08,-3.0294977622643573e-10,-4.1669153917329113e-11,-4.047806749370947e-11,4.806514127630187e-10,-2.112626767359041e-09,-2.451943976466285e-05,2.202528572700586e-07,2.3651543632923087e-07,3.7168068614752024e-06,1.058866546887082e-05,-0.12401822543737502,6.656517093368896e-06,4.312892291023982e-06,-0.20211393717676934,0.006834396492002343,6.579125682161063e-07,9.78303841380902e-09,-2.1895707358278812e-08,4.003089980078905e-05,-1.355447186308952e-06
dB/dt tg09,2.0897739730865405e-08,2.898351708002091e-08,2.4725358859914846e-08,-4.17325839375168e-08,2.9899916526792706e-10,-1.2339670312368101e-11,-1.2434979206248089e-11,2.231686723182753e-10,-1.2803932914650445e-09,-1.441235857855185e-05,3.861215643676081e-08,6.104647528165968e-08,2.1530568504514073e-06,6.102719881432269e-06,-0.07500100523196238,5.695765729513582e-06,3.6423914704927405e-06,-0.12961290529888456,0.004095254245060359,4.4653716730100424e-07,2.4620178237290535e-08,4.750042107125964e-09,2.230225108246771e-05,-8.210423965055101e-07
dB/dt tg10,-1.1009562005667077e-08,4.25527025755012e-08,5.196997840329216e-08,-1.864599176095749e-08,1.0430360505220384e-09,1.507025647306441e-11,1.3572359410372507e-11,1.5752762741548005e-11,-8.310603278290451e-10,-9.538759232301424e-06,-1.327440622110366e-07,-1.0232603481070179e-07,1.2101505417223323e-06,3.739153811127552e-06,-0.049181853504905275,5.02905546297768e-06,3.175219419049552e-06,-0.10542357741130365,0.002626949528220145,3.208843145400054e-07,4.0703321329478224e-08,3.073463653086846e-08,1.1330955576552822e-05,-5.32383694663089e-07
