,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,1.812626884620218e-05,2.1728783707296775e-06,2.561589322102862e-06,6.084092129413366e-08,-3.9911181056083103e-07,-3.215336753368245e-09,-3.818585716417079e-09,-1.209560183607879e-08,-6.297815079097803e-08,-0.0007887021844313673,1.7942858283638197e-05,2.211771827139669e-05,-7.151676553831805e-05,0.0003597171533340001,0.1938903794193684,0.000303885909569347,0.00022331144312938243,-5.265990792661005,0.17512427910133807,-4.00375642769772e-05,-4.388606085753016e-06,-7.709906221151033e-06,-5.3751057307507075e-05,-3.545518258520306e-05
dB/dt tg02,9.036827874717347e-06,1.5172523900109743e-06,1.709772550851518e-06,-2.1970928195029165e-07,-1.7951999853941178e-07,-1.6046441419051882e-09,-1.9596779523758176e-09,-7.550797445902865e-10,-4.455596605929563e-08,-0.0006080941244778316,8.633834233586305e-06,1.1152321620753629e-05,-3.655781854730429e-05,0.0002457234196450934,0.05966737505248917,0.0002505000279165207,0.00019026375021753423,-3.581685352939006,0.12380137177635953,-1.7913339782082254e-05,-1.6659911566345847e-06,-3.5686506605092896e-06,-3.0647172455939265e-05,-2.512701439999943e-05
dB/dt tg03,4.963788131532427e-06,1.0759333824368002e-06,1.1771290820567251e-06,-4.982013351468288e-07,-8.754769636439711e-08,-8.714513437666419e-10,-1.0929454661892603e-09,1.7078051210814207e-09,-3.226973507636436e-08,-0.0004691152985794398,4.445192479306847e-06,6.054004447469692e-06,-2.3596791107770475e-05,0.00017302246930045006,0.009075734779297838,0.00021209606074950433,0.00016347622357744458,-2.839555180578542,0.0895261298023399,-8.6220202346489e-06,-5.153261637122122e-07,-1.7078865383435469e-06,-9.71494972928845e-06,-1.822126704696405e-05
dB/dt tg04,2.5180793180391586e-06,6.963637389642296e-07,7.423626674809677e-07,-5.443394125763957e-07,-3.734160075207115e-08,-4.2888108413270536e-10,-5.540256204425665e-10,1.922476893942669e-09,-2.1377356454510433e-08,-0.0003320918767643082,1.96763476990947e-06,2.9172333317778732e-06,-1.4796854200545784e-05,0.00011096782178745805,-0.012816150950816603,0.00017371086167957108,0.00013476695878166797,-2.0480353627272376,0.05913487193290808,-3.5351805764269045e-06,8.563414692351876e-08,-6.231660686111405e-07,2.1914513094438444e-06,-1.2086588595886704e-05
dB/dt tg05,1.1677381463354707e-06,4.3154250479853765e-07,4.496354330033886e-07,-2.542604265581809e-07,-1.2092408377352684e-08,-1.910572202227593e-10,-2.574634498579793e-10,2.2680888262120316e-09,-1.3206610958165232e-08,-0.00021964280754099223,6.827161907188867e-07,1.2364700780679594e-06,-6.1389664804864734e-06,6.60945695344093e-05,-0.01921968194360094,0.00013870730004388165,0.00010758055736741817,-1.0674588834445353,0.036372473011489374,-9.839301723181096e-07,3.2338837512178636e-07,-9.116135363856399e-08,-1.1925095206036103e-06,-7.476379946104297e-06
dB/dt tg06,6.163631930929118e-07,2.886576854595346e-07,2.9546600816903994e-07,-1.5226105666616792e-07,-3.3525879784696497e-09,-9.333796736268255e-11,-1.3308249809986042e-10,1.883675122465761e-09,-8.770059743659993e-09,-0.0001547527784747159,1.8423370209890453e-07,5.488504007679544e-07,-3.0732991879346674e-06,4.254537285881508e-05,-0.018372930961012345,0.00011546720263384967,8.910520014732706e-05,-0.652926683207597,0.02404136176248722,-1.1678797469897894e-07,3.709293260947825e-07,9.400096860761163e-08,-1.0932088352128174e-06,-4.968877238407023e-06
dB/dt tg07,3.5966985799497043e-07,2.0321381503021795e-07,2.0464963317928632e-07,-1.4805873362962495e-07,-1.5110420080505771e-10,-4.694637990385299e-11,-7.295676169262751e-11,1.3171379625037577e-09,-6.159763373193294e-09,-0.00011474766523004147,-3.46378789063397e-08,2.2523714859224038e-07,-2.35316007427834e-06,2.907217568525653e-05,-0.01603414089228593,9.908858610472103e-05,7.593639369654936e-05,-0.5046794736623241,0.016805262924825058,1.8621789199052293e-07,3.6432405199466994e-07,1.617794542494784e-07,9.744032234040399e-07,-3.4916697499648707e-06
dB/dt tg08,1.844350885612496e-07,1.330847215305457e-07,1.313383978779587e-07,-1.2316833615019867e-07,1.4698178762808804e-09,-1.637511693017123e-11,-3.2301858882562947e-11,8.553162588548662e-10,-3.99299772574361e-09,-7.956662860234057e-05,-1.6018429549718718e-07,1.9553807363279784e-08,-1.6498088808447772e-06,1.8194414529590662e-05,-0.0129044445729895,8.250071581622475e-05,6.255026351177391e-05,-0.3581965130585063,0.010819873351201477,3.224153401902033e-07,3.29110917731077e-07,1.8528257795519123e-07,1.8020350439831867e-06,-2.2642434554077405e-06
dB/dt tg09,8.8427716703042e-08,8.318777790442806e-08,8.040648306142806e-08,-6.838363681284145e-08,1.7944603926356103e-09,-1.4408140201176376e-12,-1.106325790043918e-11,5.961376309566056e-10,-2.423605993740341e-09,-5.205622696930388e-05,-1.980854515781932e-07,-7.109418211629699e-08,-7.902397544370449e-07,1.0591088622499546e-05,-0.009577756378548978,6.704357785437058e-05,5.007539506364429e-05,-0.20386430527808277,0.0065074017851199555,3.240592692681591e-07,2.7361360415720103e-07,1.7098089187391726e-07,9.539678802748455e-07,-1.3743345607928655e-06
dB/dt tg10,5.134040293130549e-08,5.6874586457573675e-08,5.4117453100529056e-08,-2.98145009779574e-08,1.5673765271466563e-09,3.2236268741832333e-12,-3.450809253573445e-12,4.687658907116334e-10,-1.5995575737680525e-09,-3.651654463434869e-05,-1.9198247321150683e-07,-9.202167358278403e-08,-2.6928866655574226e-07,6.740436262840073e-06,-0.007277238702177441,5.654303069305266e-05,4.162828682191547e-05,-0.11062417429945162,0.004257178593724643,2.772749843691833e-07,2.2768842930018891e-07,1.4735716964550143e-07,1.0968189525620643e-07,-9.067370593011408e-07
