,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,1.3563573658192394e-05,1.8289527944174818e-06,2.0554953697159056e-06,-1.4629271851300393e-06,-2.484360189354074e-07,-1.8097640190232842e-09,-2.0855125561022046e-09,2.6988160241732627e-09,-6.034902816122714e-08,-0.0008915458297016117,1.0349723452301623e-05,1.2184771941207176e-05,-6.319770504396203e-05,0.0003427475219751499,0.06937987657260596,0.00010903053062954737,8.360997313354683e-05,-8.189428533791865,0.16896458717442084,-1.8091817407091446e-05,-1.864068733964265e-06,-3.3222252730777684e-06,-8.169766278692338e-05,-3.421163016895327e-05
dB/dt tg02,7.3792150168986976e-06,1.5351209343585103e-06,1.6341349810667145e-06,-5.465361268682056e-09,-1.2192105946809357e-07,-8.383171265676668e-10,-8.197128442256537e-10,-4.4048250486513193e-10,-4.0311175433556324e-08,-0.0006179720200141491,4.6699100987962855e-06,4.677637276316245e-06,2.9649980412738628e-05,0.00021898869384583673,0.0023678083463841244,9.075243878970364e-05,7.151388157020317e-05,0.8035587085326331,0.11280010797532768,-8.681981449947509e-06,-6.239179385831256e-07,-1.0811420042100646e-06,0.0001885825566480382,-2.286219483506726e-05
dB/dt tg03,3.5432648051307215e-06,8.601402026265735e-07,9.200068434680595e-07,-7.298350058402387e-07,-4.915361749552129e-08,-4.914696615649154e-10,-5.820454352303933e-10,3.5667978690247255e-09,-2.9614892305511314e-08,-0.00046731039593151264,2.611956917481826e-06,3.2729707939990204e-06,-1.4378798569561406e-05,0.00015810444975884876,-0.031835033361052804,7.743893012968131e-05,6.17108061638348e-05,-2.9742968111472616,0.08271934649764694,-3.391878114541201e-06,-2.2715060891646495e-07,-7.184369782268306e-07,-5.96596503308075e-06,-1.6837501562952573e-05
dB/dt tg04,1.2568362478665592e-06,3.592039181780806e-07,3.9622004975904306e-07,-1.1266972208990906e-06,-9.30660159380926e-09,-2.874051040276387e-10,-4.4675130567679794e-10,5.482344931801551e-09,-2.0220764432781112e-08,-0.00033042628966380237,1.4223541922892963e-06,2.48831943746174e-06,-4.424400504444427e-05,0.00010629215113321435,-0.043142927192162256,6.412020604561348e-05,5.132795923842335e-05,-5.317970707326253,0.05630478777751833,-4.89181721627991e-07,-3.208289995410184e-08,-5.44232224346315e-07,-0.00013671802111774113,-1.152847466699685e-05
dB/dt tg05,9.087418490577094e-07,3.877077697631903e-07,3.980603596684376e-07,-1.3264926490427542e-07,-6.7369302059118874e-09,-1.0656125529650903e-10,-1.0706104633020804e-10,1.2359726366947416e-09,-1.1784652777767315e-08,-0.0002042921375562148,4.288376349041991e-07,5.04680510608546e-07,5.750347450285675e-06,5.836080278511797e-05,-0.030959404441550382,5.20233615768222e-05,4.1633231645719336e-05,-0.18179000045015256,0.03267319274791043,-2.1974207502299807e-07,1.3785292271104506e-07,1.8920345633393514e-08,3.413174170878553e-05,-6.714097147990391e-06
dB/dt tg06,5.877041097637255e-07,3.0102798154174483e-07,3.0346634620947727e-07,5.5449868249306686e-08,-3.386834049995689e-09,-4.577527872421112e-11,-2.0697072179224793e-11,3.162412035262145e-10,-7.655996714340673e-09,-0.00013976326159904234,1.0472247964778498e-07,1.2790217418225777e-08,1.2340192721535369e-05,3.63086902951137e-05,-0.02444250276080757,4.3903141801735565e-05,3.497078944388156e-05,0.6733971705479593,0.021122425944728365,1.8760388849968537e-08,1.6852891509854815e-07,1.3554066764393183e-07,5.2805556414481743e-05,-4.362154259904794e-06
dB/dt tg07,2.2293751734241913e-07,1.6155854170511864e-07,1.6381270268438273e-07,-1.297484264046207e-07,1.6863314671577434e-09,-3.344205742156812e-11,-4.342999206099149e-11,9.835657903504024e-10,-5.5843591647289195e-09,-0.00010545860424412375,4.572509403995458e-08,1.6101106577901568e-07,-8.465009320088297e-07,2.6291138240252402e-05,-0.02204118548041669,3.812041260589216e-05,3.016384055346215e-05,-0.4344860002876944,0.015335606406982798,3.473202917216323e-07,1.4811429067142448e-07,6.318472705366591e-08,1.6926694034970194e-06,-3.1876095677038105e-06
dB/dt tg08,1.720942161920569e-08,7.26647380183849e-08,7.425524828297094e-08,-1.9561110267218228e-07,3.888947569863036e-09,-2.178847389358255e-11,-4.658424989061497e-11,1.144835285488375e-09,-3.761595754820608e-09,-7.423114297091122e-05,-3.342257128986387e-09,1.9470652740314735e-07,-6.829294555715362e-06,1.747912175008156e-05,-0.018052291371583453,3.223549934647572e-05,2.5253009130419382e-05,-0.8817741322068213,0.010265287389521555,4.6836388384542183e-07,1.2681490529324115e-07,2.773906007446296e-08,-2.226897724891295e-05,-2.1505322616032383e-06
dB/dt tg09,1.889500072994891e-08,5.760446637513544e-08,5.72367163637525e-08,-8.012650409522289e-08,2.4639039095302454e-09,-7.153468291098488e-12,-1.5732493173070762e-11,5.54641076021594e-10,-2.248071388112601e-09,-4.756676597532038e-05,-6.372453542248989e-08,2.7265071390714397e-08,-1.8935967045074037e-06,9.913556751901283e-06,-0.012481135831084358,2.6720369911565546e-05,2.0647087952246706e-05,-0.32556771504840376,0.006077476206915498,3.3624991483760564e-07,1.1292610295183152e-07,5.854749844645488e-08,-5.423864035330867e-06,-1.2843464006917675e-06
dB/dt tg10,6.294450034762814e-08,6.198381439754678e-08,6.033407493110751e-08,2.198367695287383e-08,8.114190105570761e-10,1.4250915952969904e-12,8.154409462286304e-12,6.065667482256133e-11,-1.4028212938646659e-09,-3.2071507931834e-05,-9.542838163424898e-08,-1.0353855895880376e-07,3.0390351249942676e-06,5.698601469904374e-06,-0.008573276294460978,2.294213556676883e-05,1.7495191794078694e-05,0.18954553671352392,0.0037513896996851535,1.9583715511984493e-07,1.0215856001110364e-07,8.562713522823561e-08,1.2094201040256201e-05,-7.993994644899045e-07
