,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,4.159935056706648e-06,1.167076824470564e-06,1.269500226861987e-06,-1.0377526735666345e-06,-2.688149955127185e-08,-5.094136803268461e-10,-5.068212716681615e-10,7.006646407175047e-09,-4.422934056225783e-08,-0.0006777628493965394,3.1187729301748792e-06,3.2271828782374146e-06,-5.374496870424966e-05,0.00027134982263455736,-0.1814406917644209,4.4035202793076685e-05,3.120270887269435e-05,-5.70455566569782,0.14318666302996982,-1.1386775050004058e-06,-2.1063935419477562e-07,-5.214557028432888e-07,-6.286707157212363e-05,-2.790247065823821e-05
dB/dt tg02,5.251054640140114e-06,2.4333560593965036e-06,2.3810469689458388e-06,-3.645116492929521e-06,-3.7659565018422104e-08,-7.182519741015951e-10,-8.677396160161373e-10,5.063797256669122e-09,-2.9548038731408096e-08,-0.0004200784946327284,4.40170003479146e-06,5.429407618864832e-06,0.00022983739823752012,0.00017675182544493636,-0.14362750151486794,3.6576168398228627e-05,2.6118505453451104e-05,-6.566572598423576,0.09526887592600515,-9.401663866448788e-07,-4.895636103312821e-07,-1.0756375023259137e-06,-2.9570771954562366e-05,-1.865862660155916e-05
dB/dt tg03,1.034280725966791e-06,6.511024173872499e-07,6.731549690189025e-07,-6.902876749956555e-07,1.3042404577173485e-10,-1.8213452078534773e-10,-1.9777141093056447e-10,3.1978780451670334e-09,-2.017893343076394e-08,-0.0003136120177529232,1.0089615784501486e-06,1.196868076086027e-06,2.1985916795999183e-06,0.00011691873062005828,-0.1294462830999482,3.1362279407812665e-05,2.2437294831248695e-05,-2.4678761208874183,0.06504884353845564,2.070523960022001e-07,2.745882226862657e-08,-1.4477884955068257e-07,-2.473057884710949e-05,-1.2769532934397765e-05
dB/dt tg04,-1.63297682314872e-06,-5.683055772919353e-07,-4.954652159517047e-07,1.3128559590312652e-06,2.2705032193623765e-08,1.703386075435668e-10,2.4565158804937285e-10,1.760894769265536e-09,-1.2703580542709512e-08,-0.0002241269113833362,-1.2086436652164572e-06,-1.5969307084127104e-06,-0.00014929497413493926,7.063357151027805e-05,-0.10717153761112624,2.6217349627299893e-05,1.8722561654712757e-05,0.34133514536875365,0.04092134738259743,8.788346489240997e-07,3.533712940751024e-07,4.621233047482634e-07,-2.0385724981125533e-05,-8.059469298895665e-06
dB/dt tg05,6.304521830149512e-07,4.95320877622842e-07,4.851091759090171e-07,-6.831486357617107e-07,-8.03901006282729e-10,-1.1539544054338844e-10,-1.4291284689490262e-10,1.304230516207217e-09,-7.988386218777254e-09,-0.00012619124553814513,6.141559148110606e-07,8.453917606301038e-07,4.124660744554319e-05,4.343464367800497e-05,-0.06997177407731393,2.151754775228693e-05,1.5285946636559525e-05,-1.3239364812157228,0.025479101587071704,3.225873560605581e-07,1.699219692288693e-08,-1.1833067207122966e-07,-7.2863846096925585e-06,-5.0649984291725465e-06
dB/dt tg06,8.009494540880978e-07,5.42405156226405e-07,5.211994517900541e-07,-8.277300014695466e-07,-3.809717258865488e-09,-1.2959005239555076e-10,-1.6654063990462906e-10,9.203086481238522e-10,-5.342610673769313e-09,-8.244312019436695e-05,7.182884439815487e-07,9.981262477263454e-07,6.110411275859329e-05,2.8320118579199123e-05,-0.05110731216857031,1.8382084087308664e-05,1.296964242156041e-05,-1.2574315459327337,0.016917780547330258,2.2784671542324681e-07,-2.2725768986243887e-08,-1.6830072929439145e-07,-3.387679552714908e-06,-3.3873459940654815e-06
dB/dt tg07,-1.1814967419495724e-08,1.2294714077029166e-07,1.2369237654153101e-07,-1.1902145646303472e-07,2.9084620885573446e-09,-1.7552855397315308e-11,-2.105017775012053e-11,5.699961583748004e-10,-3.6674990846725564e-09,-6.414281623526992e-05,2.1668011899906487e-08,8.853197364397679e-08,2.680480255882741e-06,1.8681735280583723e-05,-0.042012505976389745,1.6156410196311653e-05,1.1315590868548592e-05,-0.38611576794024355,0.011575854705560655,3.632172988841452e-07,7.691675262870256e-08,2.8544187333106742e-08,-3.645069230724404e-06,-2.328607575304303e-06
dB/dt tg08,-3.824062089212296e-07,-8.728249100038788e-08,-7.658189923338211e-08,2.2824392422612964e-07,5.558240563064997e-09,3.6496930137074234e-11,4.8843337528176e-11,3.201368076891319e-10,-2.3272713997416223e-09,-4.6155547314292724e-05,-3.0741113570350683e-07,-3.451000866391252e-07,-2.492155496660025e-05,1.1255123298351431e-05,-0.03206803354769985,1.3877052993200464e-05,9.61750595708247e-06,0.07756514534260797,0.007303392907665264,3.8530501454812404e-07,1.1595384973517228e-07,1.1728341727036672e-07,-3.1852647063292056e-06,-1.4795288149725549e-06
dB/dt tg09,-1.257989250911417e-07,6.186344930152539e-09,8.664173132062672e-09,3.689194132464446e-08,2.487052808652605e-09,7.734742951057352e-12,1.0058063192411329e-11,2.134236856352883e-10,-1.4398963927963132e-09,-2.8467426757620592e-05,-1.1323770852613326e-07,-9.547936386875452e-08,-6.049868977044877e-06,6.7047903132202596e-06,-0.021678305990809967,1.1720851732224195e-05,8.00962074157159e-06,-0.05914085511541122,0.004463202622158412,2.5936799228498656e-07,6.991172418021604e-08,5.1546235988144675e-08,-1.5699348926810083e-06,-9.143404623664951e-07
dB/dt tg10,1.396004033981753e-07,1.1536721826987084e-07,1.0966268982148165e-07,-1.763745992603082e-07,-3.826144997829127e-10,-2.410884061963632e-11,-3.238687097668735e-11,1.7655168420492538e-10,-9.9434732914826e-10,-1.784250355165585e-05,9.675332593406739e-08,1.7561313141599559e-07,1.3801139453279203e-05,4.572588690751106e-06,-0.015034483629936384,1.0232256057140082e-05,6.9001890299708865e-06,-0.25178289021036476,0.0030408971339987716,1.5091130944537189e-07,2.595456174948499e-08,-1.597704996634381e-08,-4.1423589102842225e-07,-6.297075192489618e-07
dB/dt tg11,9.878705904173041e-08,8.39075118672132e-08,7.95994742147287e-08,-1.2813239024666606e-07,-2.3535624472088023e-10,-1.702604656609477e-11,-2.3150051050648423e-11,1.2584835565109536e-10,-7.01232396548037e-10,-1.303909273601759e-05,5.840732081653433e-08,1.20868303094707e-07,1.0114411403544913e-05,3.114356372001476e-06,-0.011541650581271786,9.141742170569423e-06,6.08873517460081e-06,-0.18122768006907897,0.0021234967464288153,1.2682885311307228e-07,2.574199121366257e-08,-7.573202455278369e-09,-2.643170515222493e-07,-4.436251682777585e-07
dB/dt tg12,-8.485913436175842e-08,-1.5169483055813737e-08,-1.358353803006008e-08,4.453138397901963e-08,1.2781493132761719e-09,8.48706695961433e-12,1.0546603834221083e-11,6.101511651543681e-11,-4.3121548078066324e-10,-1.006759716161562e-05,-9.605804012061294e-08,-8.733618092268755e-08,-4.6821525432459e-06,1.738015702948709e-06,-0.00887222160068906,7.984523474925042e-06,5.230370347823548e-06,0.01802068734494874,0.0012920952408592445,1.354942000200816e-07,4.4583010082208954e-08,3.573436827837866e-08,-5.404301757232456e-07,-2.730488239474349e-07
dB/dt tg13,-6.52966436337416e-08,-1.4450192140272782e-08,-1.3268839950280514e-08,3.6999677351375346e-08,9.302233581520938e-10,7.093498256104744e-12,8.710374736456667e-12,3.6219551450035766e-11,-2.6105208863616937e-10,-6.562241976310802e-06,-8.069855480293605e-08,-7.234374145941981e-08,-3.7150516652562034e-06,9.75892517761758e-07,-0.006077572055684315,6.8543432740239505e-06,4.397198503012734e-06,0.021428463599789855,0.0007679648412854182,1.003006370804642e-07,3.584917852890999e-08,2.8591337991425287e-08,-3.520698646369809e-07,-1.649140121092392e-07
dB/dt tg14,7.405443598958706e-09,1.548954405965224e-08,1.4554087739787117e-08,-2.0593267312219564e-08,1.54960172355434e-10,-1.736409596987215e-12,-2.9281152127904457e-12,3.202185214823618e-11,-1.8133389026386717e-10,-4.1284311920856035e-06,-2.0236445246753465e-08,3.2585400828190106e-09,1.532691764897169e-06,6.737373305526229e-07,-0.004195080584364423,6.037307243565721e-06,3.799831772343738e-06,-0.03372664243675448,0.0005236245177809473,6.351894247428763e-08,2.1630878282752384e-08,8.878081120326883e-09,-9.480100740094338e-08,-1.1399747912143577e-07
