,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,3.49496834757697e-06,8.642119225038246e-07,9.446373425320813e-07,-1.736753930770492e-06,-2.264060451611306e-08,-6.200247099819627e-10,-6.215250067444777e-10,5.680720318226421e-09,-3.806557399600515e-08,-0.0006415540799489877,3.937107067014154e-06,4.030052701949704e-06,7.326324855906082e-05,0.00024156272883755716,-0.22522670145166004,3.707737370880596e-05,2.5227431669144112e-05,-3.254961950493446,0.13125599266631918,-9.097501327806251e-07,-3.369268832306034e-07,-6.936171994606169e-07,-0.00010634783572794665,-2.4618736725201346e-05
dB/dt tg02,2.9217660973614644e-06,1.951885809023376e-06,1.953309173386572e-06,-9.767552992790443e-07,-7.463220397018172e-09,-1.2014550635225853e-10,-2.376228324932228e-10,4.977673451874413e-09,-2.6520719580225767e-08,-0.00041834519275051545,6.563568161842169e-07,1.4673771732404614e-06,-0.00022483655297093202,0.00016273128855651833,-0.19208756163796425,3.0862147328924536e-05,2.1201599150453608e-05,-12.18932970057765,0.08995260192816198,-1.7613381266559088e-07,1.0759956735152638e-07,-1.8893352363662547e-07,7.396095770937665e-05,-1.6982085522568185e-05
dB/dt tg03,6.807377894802942e-07,4.992939223198696e-07,5.203153554985447e-07,-6.763380946559579e-07,2.415297887326379e-09,-1.7100339736546685e-10,-1.8497325427520256e-10,2.600745956736006e-09,-1.7370114862439162e-08,-0.00029676055873407075,9.823235531117381e-07,1.1474937578757746e-06,1.1025589647922445e-05,0.00010385472352341072,-0.1556373795457499,2.651862732805363e-05,1.8269804296119974e-05,-2.0860894807109194,0.059497370562201515,2.992408707176266e-07,2.015930201387879e-08,-1.4149012508414498e-07,-3.0086489432943788e-05,-1.1250477873851485e-05
dB/dt tg04,-6.73937587385765e-07,-4.943829710572914e-07,-4.5959789573199343e-07,-4.503947975158339e-07,6.665834149205174e-09,-2.1056298558815378e-10,-1.540344533505765e-10,8.73782597210816e-10,-1.0237132883996348e-08,-0.0001984441786557761,1.2479420250905527e-06,9.671388535987988e-07,0.00016597290350890286,5.9092038406710174e-05,-0.1165907183757536,2.2226892913710256e-05,1.5298317974202556e-05,4.698569710988031,0.03564194795141916,5.348349994304035e-07,-5.558466944282779e-08,-1.2311915580534861e-07,-9.83474782457586e-05,-6.75489018452301e-06
dB/dt tg05,2.288682178180683e-07,3.9370213002195275e-07,3.929066307210126e-07,-2.2076367293900157e-07,3.768862175600331e-09,-1.5600001178415537e-11,-3.761308395314937e-11,1.178802399110253e-09,-7.040130399871518e-09,-0.00012174502177857052,-3.50163652349745e-09,1.9007609731047733e-07,-3.7263699461710725e-05,3.934051866641e-05,-0.08506982240303068,1.829658262015123e-05,1.253808853981602e-05,-2.2619391888456595,0.023683889740787407,4.50252516876558e-07,1.0524275951233829e-07,2.0365639672924014e-08,1.0026201104452198e-05,-4.540118170352304e-06
dB/dt tg06,2.8604655785570985e-07,4.3693751808139954e-07,4.30154952097295e-07,-1.2869927015838048e-07,2.807131232817328e-09,2.0653362579804153e-11,-8.320421498838318e-12,9.415814658970521e-10,-4.85716674946852e-09,-8.209847487252291e-05,-2.261153127738352e-07,2.4313822959865675e-09,-5.9955973958772706e-05,2.6402308864701294e-05,-0.0638853445440719,1.5671253061382958e-05,1.0669251139450696e-05,-2.797120169799717,0.01609399754468087,3.987767374548448e-07,1.1963789497436563e-07,4.7833264319529415e-08,2.46775411324843e-05,-3.1088933814581546e-06
dB/dt tg07,-6.449876623585741e-08,9.399370398656083e-08,9.500000140123103e-08,-9.75571880666926e-08,3.0043387478760454e-09,-1.4168355734233919e-11,-1.7258583535031532e-11,4.540561089168194e-10,-3.1557248496237526e-09,-5.9960290345803507e-05,1.0357627447729916e-08,7.297170801466307e-08,2.3680968667657494e-07,1.651496877474483e-05,-0.04898247415262395,1.3805896392192897e-05,9.330146088302632e-06,-0.37290158747840013,0.010557878362806474,3.7972815799809043e-07,6.991921753345668e-08,2.5338374099804594e-08,-3.6900284741568247e-06,-2.048926094669082e-06
dB/dt tg08,-2.140615563726213e-07,-7.446431137253381e-08,-6.960263721520799e-08,-6.79659958008161e-08,2.654761316405923e-09,-2.754358978597837e-11,-1.832458499470825e-11,1.5926408597895293e-10,-1.881623280335819e-09,-4.0809428712140686e-05,1.0849936258508057e-07,8.884513023090386e-08,2.8255406264767138e-05,9.31069869757312e-06,-0.03537090306258993,1.1892703318386881e-05,7.951830854244024e-06,0.8108014917549647,0.0063514955123909886,3.2890995125130084e-07,4.144076140098382e-08,1.4160708316389034e-08,-1.6297933723635092e-05,-1.2420906187301648e-06
dB/dt tg09,-9.134699421394863e-08,3.4500903944173495e-09,4.675057898591562e-09,-3.741263550346991e-08,1.6978014177632368e-09,-8.415634015865067e-12,-6.808716296990884e-12,1.4326171823392546e-10,-1.2061828944317394e-09,-2.583210980526757e-05,-4.547085375368979e-09,1.6904875405296446e-08,7.676796876659129e-06,5.736851487171152e-06,-0.024506082954265485,1.0079742753916816e-05,6.6433407093711035e-06,0.13972585682573302,0.003981919961357602,2.4892986329745216e-07,4.645216192221825e-08,2.1815536550549286e-08,-5.084365918127407e-06,-7.880634137325995e-07
dB/dt tg10,3.004683424507213e-08,9.13655275433018e-08,8.871518868436874e-08,-1.93242828201927e-08,9.968315858507963e-10,8.500172960350026e-12,2.0086381004515404e-12,1.8457123885722285e-10,-9.13970710009699e-10,-1.7533565174498784e-05,-1.0649651541898207e-07,-3.9115107725983437e-08,-1.3618615912192832e-05,4.322575229500772e-06,-0.018097154757096785,8.826224404732347e-06,5.738286992123135e-06,-0.6029472317097162,0.0029149881033946824,1.8874185927835589e-07,5.3881853370326975e-08,2.860321606007827e-08,5.977809156327628e-06,-5.82500483340694e-07
