,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,1.040151771899984e-05,1.208987962281867e-06,1.3394121421007466e-06,-5.516749841827253e-07,-1.9883544995800666e-07,-1.3236453489903924e-09,-1.2962510894585396e-09,1.3363847640121684e-09,-2.1473683921492744e-08,-0.0010985216009618635,7.901466571286895e-06,7.64688152583049e-06,-1.6992305312684188e-05,0.00018062389604861284,-2.463850926468631,1.8467624223650608e-05,1.2235643702935127e-05,-3.89111074909786,0.09728306362361956,-8.631405329350916e-07,-9.344084547372533e-07,-1.454346311687951e-06,-5.126486790845447e-05,-1.678106751535652e-05
dB/dt tg02,4.8002701331819405e-06,7.794537772616303e-07,8.460176298037157e-07,-5.812890423317202e-07,-8.032091680537089e-08,-6.386946064295426e-10,-6.439847474941543e-10,2.1072219451822973e-09,-1.4667282840312294e-08,-0.0006833637066028125,3.763009504397846e-06,3.7748077049999193e-06,-1.687366743918164e-06,0.00011880899271859971,-1.9282386684332053,1.603801837443792e-05,1.1503609321699743e-05,-2.487326005981057,0.06634925141323333,1.8637822956681435e-06,-3.932534258875633e-07,-6.843104914549368e-07,-4.8628021295696424e-05,-1.1482082044518168e-05
dB/dt tg03,2.5270072558720224e-06,5.322842593688682e-07,5.687631784906928e-07,-4.225453870767377e-07,-3.5842959980481124e-08,-3.5563620390164257e-10,-3.668563871624786e-10,2.120167729103758e-09,-1.0410764590093833e-08,-0.0004545457723098572,2.05707067382234e-06,2.1302287631353823e-06,2.9364862455712764e-06,8.179269393932818e-05,-1.4822991409036967,1.411426447215867e-05,1.0511118773854626e-05,-1.8771154094737386,0.046985032161926524,2.7136485852920965e-06,-1.7900933411742916e-07,-3.635615735940888e-07,-3.642891085850181e-05,-8.160479412894818e-06
dB/dt tg04,1.2686242693541536e-06,3.364376600389314e-07,3.545674161681205e-07,-2.5299201196300254e-07,-1.4389946963481126e-08,-1.8917710919991871e-10,-1.9798988749151478e-10,1.689481195183555e-09,-6.784019221133988e-09,-0.0002795402666230098,1.0609415055181698e-06,1.1315723347176988e-06,3.8084196709972244e-06,5.145384585439706e-05,-1.0292387245778254,1.2059254292797134e-05,9.190721868548332e-06,-1.309928041913453,0.03049233494694226,2.778315729590341e-06,-6.221866196888804e-08,-1.7443695901817103e-07,-2.309467694343043e-05,-5.324430360860492e-06
dB/dt tg05,5.342602005942102e-07,1.9996304029844059e-07,2.087494074779875e-07,-1.895151274458163e-07,-3.3045025862659314e-09,-8.228017602885481e-11,-8.822948163624371e-11,1.0526387083065258e-09,-4.1105073848777484e-09,-0.00016003070609301392,4.287812221851008e-07,4.876449991280005e-07,3.2128654475213834e-06,2.988666685866245e-05,-0.6579534427918855,1.0088213085122737e-05,7.77454422705525e-06,-0.6717518841063952,0.018365560798840327,2.3519027263409263e-06,6.681490049727077e-09,-5.588119788443872e-08,-1.5738315514020154e-05,-3.229802953553013e-06
dB/dt tg06,2.6341833320115243e-07,1.3056588706280105e-07,1.3527787688787953e-07,-1.3360854790908006e-07,-1.3837466694949912e-10,-4.164233889413974e-11,-4.563515804276626e-11,7.139697598988854e-10,-2.6972044026004543e-09,-0.00010072270714854799,1.9280428102211349e-07,2.398828750241584e-07,2.4875811614277058e-06,1.891321709212183e-05,-0.4446831315555174,8.727570259694886e-06,6.731691771158475e-06,-0.40513842613939477,0.011976108001859692,1.8806541066235175e-06,2.7220841135856496e-08,-1.3751996044209953e-08,-1.0775491822491883e-05,-2.120705307088266e-06
dB/dt tg07,1.6083340291633808e-07,9.147085359000809e-08,9.403139580839344e-08,-8.385423653511833e-08,4.793167642521216e-10,-2.6288447286237998e-11,-2.898295596110389e-11,5.417777980975731e-10,-1.884138433586367e-09,-6.819069469974064e-05,1.0675766813358211e-07,1.444186388455953e-07,1.9239330033682563e-06,1.280915299008608e-05,-0.31513441465270414,7.74216203714041e-06,5.9503754419058306e-06,-0.3094224872773418,0.008313639374126297,1.4936871572586621e-06,3.069591161747035e-08,-1.522941374422944e-10,-7.109836001791828e-06,-1.4818802888154408e-06
dB/dt tg08,8.897110277982105e-08,5.9541837599066906e-08,6.066245953636469e-08,-4.776552312461427e-08,6.842227304547076e-10,-1.4920205460868813e-11,-1.6611621209725557e-11,3.7908332116849875e-10,-1.2145565115493444e-09,-4.2389895578661175e-05,4.5392446361854265e-08,7.486376091716332e-08,1.3711410937143213e-06,7.932763568565215e-06,-0.2052831923851727,6.720792862018526e-06,5.124536076246416e-06,-0.2173756827894434,0.005311858045529938,1.094105266015225e-06,3.0781499284668834e-08,8.242288978697558e-09,-4.310226020770028e-06,-9.553043970023678e-07
dB/dt tg09,4.2093389644707375e-08,3.654996727174464e-08,3.698163040645526e-08,-3.0822194564426954e-08,6.90564282665654e-10,-6.694696067499838e-12,-7.714482494966034e-12,2.3094815918469642e-10,-7.316588243181754e-10,-2.4607911271140415e-05,3.0396152223414386e-09,2.615426682014867e-08,8.915692066901699e-07,4.5467306800677765e-06,-0.12419851508727787,5.744554313048776e-06,4.323425695869007e-06,-0.12272045028122774,0.0031620215013355643,7.404993727244925e-07,2.8960960857602427e-08,1.2965680353794744e-08,-2.690021849928515e-06,-5.752116008748383e-07
dB/dt tg10,2.1494172318410732e-08,2.4456229775245394e-08,2.4659335087775116e-08,-2.422712376415341e-08,5.934226068659576e-10,-2.7840770491299275e-12,-3.4567446176727424e-12,1.4378065170905983e-10,-4.795346292692927e-10,-1.571041732877505e-05,-1.5455706063504844e-08,3.786297452789282e-09,6.050813392327422e-07,2.848426465227873e-06,-0.08126504890444095,5.065222025603501e-06,3.761439795642439e-06,-0.06616053688682275,0.002048704019607054,5.250894175899341e-07,2.639943476859281e-08,1.4098419611183905e-08,-1.9384317779878754e-06,-3.7666692639880436e-07
