,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,3.8088700504268725e-06,8.986783553953e-07,9.824759174915122e-07,-1.3444794523297645e-06,-2.5284289660451166e-08,-5.793774847262431e-10,-5.851253464593128e-10,7.089504487665838e-09,-4.554196455491528e-08,-0.0006710969209355442,3.574711258608474e-06,3.7003042954369855e-06,5.8261023678031896e-05,0.0002731315465570928,-0.21343067615487327,4.1078115848172223e-05,2.8630012305234558e-05,-6.155416785593925,0.14438957570810276,-1.0179717311430165e-06,-2.8633908491580066e-07,-6.329111236571791e-07,-8.625163641385869e-05,-2.8119971092881492e-05
dB/dt tg02,4.917811569092666e-06,2.745001628496844e-06,2.763615667851021e-06,-3.139178785805481e-06,-2.997080835952247e-08,-4.834752724217522e-10,-6.284973272483955e-10,5.212598595228306e-09,-3.041007277110877e-08,-0.0004211352733573369,2.9338215496511023e-06,3.90503387288865e-06,-0.00014467774842289984,0.00017792033247342553,-0.17462150792011993,3.417204257447112e-05,2.4030080582466188e-05,-5.118469635856873,0.096100839701291,-6.75470645376128e-07,-2.461533636333758e-07,-7.287686414492245e-07,-7.974615585596902e-05,-1.880416984755548e-05
dB/dt tg03,9.226978400287417e-07,5.845745273422262e-07,6.074941581166399e-07,-7.388431756857344e-07,6.722100485805089e-10,-1.853052156762264e-10,-2.0322552878947708e-10,3.1565857568162173e-09,-2.0767685689952652e-08,-0.0003095342955951411,1.0385892029355071e-06,1.2286818071968722e-06,1.2206912427512714e-05,0.00011769024200935614,-0.14932745021298563,2.9345012788429296e-05,2.0700013650396465e-05,-2.4788319726759616,0.06557244520122008,2.535841168169245e-07,1.8137847392788286e-08,-1.564100307292363e-07,-3.7658500085986264e-05,-1.2864312257288115e-05
dB/dt tg04,-1.6015420979952192e-06,-8.854378426512136e-07,-8.589225358510639e-07,8.931152241315753e-07,1.8594736761271924e-08,8.061168387368451e-12,7.665373059402573e-11,1.6117187933832455e-09,-1.3084347707572147e-08,-0.00021704778874870868,-1.7830699003860022e-07,-5.258398377677123e-07,0.00011484835497546034,7.114680966470061e-05,-0.11801592903359129,2.4575536479577014e-05,1.7324143272766933e-05,-0.6466157241660524,0.04123884016058609,7.860246199841643e-07,1.758716242525154e-07,2.115880074716313e-07,-7.839290370367723e-06,-8.12067629356681e-06
dB/dt tg05,5.770000623993496e-07,5.385057875280359e-07,5.404522447032422e-07,-5.967090663099786e-07,2.441692525713615e-10,-7.658907196781048e-11,-1.0339870432399446e-10,1.289869393869093e-09,-8.24207369055045e-09,-0.00012482736188984208,3.753548000051906e-07,5.96934971704354e-07,-2.299154657482819e-05,4.386071997439862e-05,-0.0809356342678206,2.020876443340634e-05,1.4177978559904665e-05,-1.0709471438372762,0.025760707430431285,3.7602527444894877e-07,5.315773302749447e-08,-6.442558005560466e-08,-1.7139266280958542e-05,-5.1167078752181935e-06
dB/dt tg06,7.474697786129083e-07,6.305580890543407e-07,6.278001891485576e-07,-6.825693556604897e-07,-2.233300448276706e-09,-6.890703442061656e-11,-1.0411875841443508e-10,9.279816701126119e-10,-5.519966814643423e-09,-8.21557952173058e-05,3.404670105839473e-07,6.048969893170922e-07,-3.8915654405749495e-05,2.8649635929611805e-05,-0.059840563321560555,1.7293245466029297e-05,1.2054622217401985e-05,-0.8711426512712088,0.01713884719611347,2.9335973396823967e-07,3.732899936234052e-08,-8.052912315070852e-08,-1.4332031579482896e-05,-3.4277935233173747e-06
dB/dt tg07,-2.3817300583368128e-08,1.1249614704675596e-07,1.1387335339887667e-07,-1.204607756472483e-07,2.867028207945963e-09,-1.7135067552934678e-11,-2.0813931267139764e-11,5.459828841418346e-10,-3.793221783903722e-09,-6.275963826557025e-05,2.2885932532755833e-08,8.925556070153252e-08,1.1511325026013697e-06,1.891721377756661e-05,-0.047594472370491164,1.522251235130368e-05,1.0537294279218978e-05,-0.37513807637713126,0.011728143429155695,3.7888531584471533e-07,7.376543896430515e-08,2.603184034525426e-08,-5.862459597548804e-06,-2.357587419285485e-06
dB/dt tg08,-3.7150722098985286e-07,-1.3963990033590537e-07,-1.3673370396733708e-07,1.590418234413804e-07,4.779650910956375e-09,9.432553582435471e-12,2.070460601957665e-11,2.8559178511933614e-10,-2.4102950563850914e-09,-4.445244238443383e-05,-1.3376502402001162e-07,-1.6481361488790735e-07,1.964310852324392e-05,1.1412040514828653e-05,-0.035409111494150054,1.3099288872746703e-05,8.97505929111746e-06,-0.08706751840484968,0.0074018460842405764,3.7630186918050214e-07,8.436129892127871e-08,7.387407554592308e-08,-1.0296476318242054e-06,-1.499081846413759e-06
dB/dt tg09,-1.240504087667831e-07,-9.484843434277562e-09,-8.910170524017644e-09,1.8431269964569126e-08,2.252878832029074e-09,7.434777661207532e-13,2.755618072943109e-12,1.9715072493398063e-10,-1.4937188853130967e-09,-2.7554634137151817e-05,-6.6767104381674e-08,-4.745314395085317e-08,5.5637418998998025e-06,6.8131231081236935e-06,-0.02417634310214096,1.1087902440571109e-05,7.490876288141564e-06,-0.10027380451238448,0.004533762410012257,2.62858968907113e-07,6.020092687670951e-08,3.9018398457847043e-08,-1.4658790973827334e-06,-9.282555024882659e-07
dB/dt tg10,1.2853416058101452e-07,1.342393212660737e-07,1.3282293481444467e-07,-1.4287144314056234e-07,-6.217547403466482e-11,-1.0825327123821094e-11,-1.8630889397054828e-11,1.7611669193111546e-10,-1.0328722373446543e-09,-1.7612566191618282e-05,1.5027889457425054e-08,9.003855908003365e-08,-8.874942248619581e-06,4.656040014292197e-06,-0.017236542005330955,9.697629736776206e-06,6.464489300575189e-06,-0.16452932950131238,0.0030985079741041874,1.6816761407527296e-07,3.813831809920818e-08,2.550187310019224e-09,-2.70291199809489e-06,-6.407236401309021e-07
dB/dt tg11,9.078601691571129e-08,9.770638621561512e-08,9.653512265062116e-08,-1.0350743228705403e-07,-3.965218613731252e-12,-7.315726073123149e-12,-1.3082952069092734e-11,1.2535728209090393e-10,-7.291266321251012e-10,-1.2843424715093068e-05,-1.111620767773279e-09,5.846929630728407e-08,-6.517129802669822e-06,3.175326119499122e-06,-0.013181648111804447,8.678366294126579e-06,5.713167951652756e-06,-0.1172674460306582,0.002166148010837821,1.3982170409647817e-07,3.445690501940029e-08,5.82571271029265e-09,-1.9225945460151e-06,-4.518497553568854e-07
dB/dt tg12,-8.191626117274722e-08,-2.471737993225273e-08,-2.4604411019823743e-08,3.1694460734462275e-08,1.118944881474466e-09,3.4414529510020547e-12,5.318045870449752e-12,5.3407944029806143e-11,-4.4890592226239096e-10,-9.623766421217909e-06,-6.29103654107695e-08,-5.307481945428276e-08,3.7277783496443793e-06,1.7741249988843394e-06,-0.009742125148679014,7.595753475835932e-06,4.917516967058283e-06,-0.012752250018126033,0.0013165318640383874,1.3546793259498958e-07,3.800182123918491e-08,2.7087872874288303e-08,-1.198502793779391e-07,-2.780852513959456e-07
dB/dt tg13,-6.245517116881258e-08,-2.160859998891226e-08,-2.1575232886415943e-08,2.700340137932997e-08,8.053199382693849e-10,3.12059449390552e-12,4.599082544536141e-12,3.0808068204244985e-11,-2.7211612746487e-10,-6.239346735150634e-06,-5.4595780331091425e-08,-4.536511206931977e-08,2.888738173847886e-06,9.981053703960142e-07,-0.006632389734112984,6.5368554414171185e-06,4.143326338763502e-06,-0.0028194143878900067,0.0007833375641462463,9.981769569430068e-08,3.070026962632105e-08,2.1815393663516605e-08,1.9498092830018586e-08,-1.6814794437727222e-07
dB/dt tg14,6.284509239611913e-09,1.718966229501284e-08,1.675241278137419e-08,-1.696927012718482e-08,1.7976956464786166e-10,-3.5770734943570276e-13,-1.4855742998044685e-12,3.077584128169227e-11,-1.8917292805105688e-10,-3.996208891958387e-06,-2.8050470309814014e-08,-5.08341281846067e-09,-9.039997241152443e-07,6.902293749551513e-07,-0.0046784698340477035,5.7701801966876484e-06,3.5871014363562257e-06,-0.02411358608123893,0.0005358039599840869,6.647193754044576e-08,2.234640625944536e-08,1.0363705310580497e-08,-3.7818311045275777e-07,-1.1646520352650614e-07
