,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,-1.105310048734824e-05,-9.158431980326689e-06,-9.271371482612817e-06,-3.103484641269359e-05,3.5582933535057256e-08,-3.000066783366691e-11,2.267899966771639e-09,-3.9517029990204216e-07,2.6815062365885175e-08,-0.000754755920044019,-1.1809160195874372e-07,-1.6769539194260612e-05,-0.004707061904876781,-0.0003518649802020913,-0.2558170276959267,4.20011608137078e-05,2.4583299034089254e-05,16.14726606561383,-0.14050859937369745,1.98717154328874e-07,2.989530879678832e-07,3.59275070373181e-06,-0.001945927810006842,2.565119192170772e-05
dB/dt tg02,2.3837447092981704e-06,1.011942891676895e-06,1.0303472597568419e-06,-8.381038850991163e-06,-1.9614884424440964e-08,-3.914775017496395e-10,8.253735721257466e-11,-1.0068010849476133e-07,-1.1246771896284382e-08,-0.00046013116718595525,2.223167543274308e-06,-1.326654620623583e-06,-0.00023136905434677595,1.586362256524625e-05,-0.17783617539124907,3.5333478681446046e-05,2.448333403650033e-05,-6.754836164374501,0.023488402451193907,-5.286083573843413e-07,-1.425810572611771e-07,3.362244860404887e-07,-0.00047945255540055037,-4.976130054811539e-06
dB/dt tg03,3.2434902151638625e-06,2.0779018122833086e-06,2.1275159573675095e-06,3.1307315648920376e-06,-9.833561693670043e-09,-2.743731298355447e-10,-6.176888172173881e-10,6.171279898265135e-08,-3.066015319388415e-08,-0.00032826554145224025,1.5848614168708001e-06,4.139899953808167e-06,0.0005904079901607963,0.00020758669278810182,-0.13678926995277405,3.0535867474774554e-05,2.3386138933613027e-05,-5.723019838106223,0.10813692240992329,1.2173473744783442e-08,-6.999249559959213e-08,-7.568974615680012e-07,0.0002604596408012318,-2.0746830780433462e-05
dB/dt tg04,7.930844544425986e-07,6.549728304986492e-07,6.87147705482835e-07,4.857649346700333e-06,7.83855281952206e-09,-8.274585517092338e-11,-4.863098691000775e-10,8.47558970007115e-08,-2.726253500810198e-08,-0.0002279317471164564,4.27982646811565e-07,3.5202159533613035e-06,0.00022723071285219088,0.00019710590120218527,-0.10632236373220229,2.558147517154559e-05,2.0018673016227123e-05,-0.5476418972073678,0.09980224421017284,5.773631294248508e-07,8.477080193830838e-08,-6.120615332488324e-07,0.0003542161539510001,-1.906439214928676e-05
dB/dt tg05,-2.430658466130389e-07,-1.2256137939658506e-08,-1.5378368356417133e-08,-2.253705329908328e-06,4.299258460986211e-09,-4.476567987613707e-11,9.577286860799706e-11,-2.76278310542326e-08,-2.8381017133115927e-09,-0.00013685116837500652,1.4963728731095214e-07,-8.524562786023717e-07,-0.00014072478466577558,-1.5419654251026776e-06,-0.08213012261309069,2.0879124428730148e-05,1.4870325678658168e-05,-0.9020295713505538,0.005293028771044177,4.6480789460720174e-07,9.052276713807218e-08,2.3630983557101507e-07,-0.00013239545002333774,-1.2246966254255225e-06
dB/dt tg06,-2.540586580803713e-07,-3.1814194680466325e-08,-3.85965386712452e-08,-2.582213778056133e-06,2.6682083187051135e-09,-3.0069965322765247e-11,1.4268554981107012e-10,-3.518582084140036e-08,1.0587574865867967e-09,-9.139197216147419e-05,6.884724368661584e-08,-1.1863498180030492e-06,-0.00012869308917498978,-2.746654212887598e-05,-0.062316397178599485,1.783729008109975e-05,1.2455174549917038e-05,-0.8996929106560309,-0.008395757538489184,3.987170931364094e-07,8.143084522932454e-08,2.8939835080725213e-07,-0.00016068375282633218,1.4029505011762905e-06
dB/dt tg07,-5.960419073482198e-08,8.43791679682328e-08,8.513247963038938e-08,-2.5338142146390436e-07,3.3088379632961443e-09,-1.5176890514705792e-11,-8.083528298798797e-12,-1.1756565142524506e-09,-3.313940652628856e-09,-6.80037157996692e-05,6.542612579773877e-09,-8.117544377332727e-09,-1.2398356703207882e-05,1.560076508797625e-05,-0.04686750728452035,1.5732136638096645e-05,1.1335762211631036e-05,-0.3798223057893299,0.010365911141354461,3.965294192257966e-07,7.845152667923901e-08,4.912221568925647e-08,-9.243416444847529e-06,-2.0819283524645856e-06
dB/dt tg08,1.6520497724650326e-07,2.0881139098922544e-07,2.1420826090248285e-07,1.0959355589546065e-06,2.541645487827522e-09,-1.0841716223486682e-11,-1.006015790704749e-10,1.8075697188170555e-08,-5.417276557931704e-09,-4.679884955649743e-05,2.2449109675867446e-09,7.057024252317251e-07,7.441494409030713e-05,3.8190720745119523e-05,-0.03287887463057463,1.355373420586057e-05,9.94381394176638e-06,-0.217972269908744,0.019805572469983972,3.392711214496191e-07,6.508965208156671e-08,-1.0192402710902197e-07,7.778745569211389e-05,-3.819049632266875e-06
dB/dt tg09,6.134147118915869e-08,1.103021393175966e-07,1.120490850127869e-07,3.378626550021586e-07,1.5641706085295926e-09,-6.154170913856714e-12,-3.667928868021381e-11,5.966920790989908e-09,-2.4281804772895656e-09,-2.9438736228498625e-05,-2.1207245263294644e-08,2.3350138024112063e-07,3.037670677676056e-05,1.5334716088509543e-05,-0.023166319998491967,1.144782824783999e-05,8.150981625712832e-06,-0.19248392849669008,0.008505295004868308,2.5534689915560794e-07,5.45830725388846e-08,-1.6566852562721784e-08,2.5364993205182116e-05,-1.6673689301418912e-06
dB/dt tg10,-1.6562210812784818e-07,-5.937029040288542e-08,-6.244464226731612e-08,-6.953956290313299e-07,1.4065456518206964e-09,8.472481098844348e-13,5.019387080188868e-11,-9.7870174738871e-09,7.807769679040711e-10,-1.9889863281828403e-05,-6.434135433314392e-08,-4.0748297729345286e-07,-4.6186626545414436e-05,-1.0879405906245222e-05,-0.018110654045839156,9.981827179498962e-06,6.795636891015475e-06,-0.08595119837969016,-0.004009421330700021,2.0349589014599784e-07,5.180136394330796e-08,1.0637350321580658e-07,-4.445432213614518e-05,7.007923601374799e-07
