,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,5.33037810690771e-06,1.5318194743596214e-06,1.5916822289120136e-06,-2.391152314059977e-06,-4.0665789695948114e-08,-7.60785991236485e-10,-7.969730989582606e-10,7.423101516048622e-09,-5.4101474691933606e-08,-0.0006717948464411476,4.774253979017952e-06,5.126786664642367e-06,3.381049333119699e-05,0.00029079994586791026,-0.17697383764045202,4.201495499641892e-05,2.7076462390274066e-05,-7.638889805258724,0.1506439378934574,-1.476075390207346e-06,-4.7014227081550826e-07,-9.562440957980336e-07,-0.00020407984862598805,-2.9342473035851017e-05
dB/dt tg02,1.3116059903164437e-06,6.196649526905051e-07,7.200310637800771e-07,5.969881730783546e-08,3.334560911799622e-10,-1.509400174268343e-10,-1.373312398074514e-10,6.995263193169214e-09,-3.591822085393147e-08,-0.00045514149373117953,8.475068327994921e-07,8.931666503083183e-07,4.448659941393354e-05,0.00018708803897414658,-0.16087651990925553,3.4991101200443144e-05,2.286519396661222e-05,-2.3923956190420785,0.09996705708044036,-8.870334313408768e-09,9.798497280265895e-08,-5.021440014943598e-08,-9.068924374365113e-05,-1.9524978128569986e-05
dB/dt tg03,1.0167231825116784e-06,5.848260097420468e-07,6.075950643641811e-07,-8.172109709708407e-07,-5.136498638765479e-10,-2.0612523075056336e-10,-2.2157377302290423e-10,3.5373135077188218e-09,-2.52084491291807e-08,-0.00031534423490114536,1.1811374958878493e-06,1.3761840211807793e-06,2.0214556422795006e-05,0.0001279706635104586,-0.1303277593153782,3.0045709778058997e-05,1.973760752132559e-05,-2.7487258677950033,0.07000286923457154,1.9344961285745444e-07,6.240260765493727e-10,-1.9238011979635178e-07,-8.322568856182221e-05,-1.3722282949540564e-05
dB/dt tg04,9.946779594530823e-07,5.437842311344206e-07,5.152013555120394e-07,-1.3691193769895218e-06,-3.996923392613873e-09,-2.5162943874137545e-10,-2.847693854884587e-10,1.0122109574472845e-09,-1.6459615766345614e-08,-0.0002033271935016361,1.4723481539025764e-06,1.7500050603620775e-06,2.164927838289273e-06,8.114199853521345e-05,-0.096861765047039,2.5154112242443313e-05,1.654150074095563e-05,-2.906622577037313,0.045529344133340956,2.2802999089789908e-07,-8.659189673417682e-08,-3.0538867520857135e-07,-7.372977298042847e-05,-8.971228327433533e-06
dB/dt tg05,-4.229814469939683e-08,1.7417546161881378e-07,1.9013852437089048e-07,-5.647661206359307e-08,5.561330564050651e-09,-1.9891637151591242e-11,-2.016358756395419e-11,1.6559930224455649e-09,-1.0099106049420666e-08,-0.00013242404463109696,1.6638684650697618e-08,8.781841456559863e-08,1.115178699983975e-05,4.803694716625634e-05,-0.07326253132305321,2.0688713556948177e-05,1.3570062830764684e-05,-0.6316158096131365,0.027828726048762045,4.813804861938292e-07,1.1420041379880287e-07,4.8486327420824745e-08,-2.4313344525725266e-05,-5.5140489843666965e-06
dB/dt tg06,-2.222092452718149e-07,7.547001455519599e-08,9.411821712028731e-08,1.6606447806944845e-07,6.154972483041911e-09,2.341485563897477e-11,2.8260656739799833e-11,1.3572736515016365e-09,-6.724460275717568e-09,-9.138432426767574e-05,-2.454171042587185e-07,-2.1499646185559418e-07,9.916639903979908e-06,3.102201761648922e-05,-0.05574917871808491,1.7700973540827947e-05,1.1549485468461835e-05,-0.11487278114715188,0.01844294681774286,4.7453034389271595e-07,1.3441512040219802e-07,1.0293439299676043e-07,-1.052103705818148e-05,-3.6750746707406723e-06
dB/dt tg07,-3.445593117405487e-08,1.0007136451960067e-07,1.0199376469719395e-07,-1.0994334187865479e-07,2.978940790925938e-09,-1.7533209601888467e-11,-2.032317723673038e-11,6.237712729716941e-10,-4.762187500596484e-09,-6.46548614430996e-05,2.432254474049569e-08,9.083632161186164e-08,4.037469553289395e-06,2.140664561917494e-05,-0.042408028934233316,1.5574967925047164e-05,1.0096997710983171e-05,-0.3969374044755131,0.012985885976836312,3.673808350466439e-07,7.554390192546856e-08,2.4035012469251035e-08,-1.2955635780935642e-05,-2.603216376809488e-06
dB/dt tg08,5.243830165352818e-08,9.599863016365778e-08,8.991999526382757e-08,-2.2090098099845087e-07,1.1364644210568033e-09,-3.289932679140694e-11,-3.885389791093165e-11,1.8876133698443556e-10,-3.1248319178145046e-09,-4.276975682519912e-05,1.332327323257419e-07,2.1013561012672652e-07,7.043598392872252e-07,1.3582237475878812e-05,-0.030489045276107123,1.3396455456201928e-05,8.601077870826428e-06,-0.46671386426283235,0.008453887066003104,2.790688659724634e-07,4.2818070159617684e-08,-1.2262975786325658e-08,-1.2102824441597526e-05,-1.7082061819030156e-06
dB/dt tg09,-1.8083999454059904e-08,4.871816229894084e-08,4.7129629933202856e-08,-8.04272438562765e-08,1.3600061320915198e-09,-1.0170137889341139e-11,-1.2568379647184665e-11,1.8871228581711016e-10,-1.924862937990305e-09,-2.772030507079935e-05,1.0136751238673751e-09,5.022399910974433e-08,1.1217881177281178e-06,8.025953566411173e-06,-0.02139650261035279,1.1334735785909252e-05,7.180410285885093e-06,-0.20622463872954802,0.005159130490802839,2.333799450769785e-07,5.0471320716879736e-08,1.582646072316076e-08,-5.942419693322139e-06,-1.0521792024731314e-06
dB/dt tg10,-8.391743186098505e-08,1.292229377908905e-08,1.623470150374427e-08,4.911325175654853e-08,1.8001596934738027e-09,9.6561685825309e-12,1.0605450425695164e-11,2.683382509723686e-10,-1.2869154631868061e-09,-1.9798694245932355e-05,-1.1612002785809557e-07,-9.105641916834392e-08,2.0484753959384953e-06,5.171048389040417e-06,-0.016085216113056466,9.909995339218541e-06,6.196974417018252e-06,0.00870482235963252,0.0034211706355079716,2.0568547560611069e-07,6.031097483657443e-08,4.256638001675132e-08,-1.3056126992471319e-06,-7.033224562874359e-07
dB/dt tg11,-6.471457095022059e-08,9.07108557544856e-09,1.1365363571101593e-08,3.7238027844714695e-08,1.361635900497279e-09,7.687305942247431e-12,8.306930604259163e-12,1.9239839273217988e-10,-9.119266234754204e-10,-1.4469603393954742e-05,-9.743048444059045e-08,-7.394367387071666e-08,1.4774158209740127e-06,3.543519857179243e-06,-0.012315460763537173,8.864688163749767e-06,5.4752336656452665e-06,0.009959764992996284,0.0024027790704515667,1.6702698556955745e-07,5.083602713907495e-08,3.497160109479552e-08,-8.374397358569796e-07,-4.980055206195264e-07
