,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,4.1188918965037024e-06,1.4509883733646138e-06,1.5019749848684327e-06,9.539794844783735e-07,-2.24766897954207e-08,-4.3461364870643127e-10,-3.5586642111056867e-10,1.3631624589402093e-08,-6.523175470767635e-08,-0.0006602813508633553,2.715772982662912e-06,2.2814673445295144e-06,3.222191604789843e-06,0.0003257765857720051,-0.22130020736693393,3.459756122780125e-05,2.502210487919494e-05,-4.675476678652913,0.1646832150438589,-9.262861634468212e-07,-1.6204500558549632e-07,-3.1678272565249584e-07,-0.00013265057917791247,-3.396065423115687e-05
dB/dt tg02,6.099379955803179e-06,3.0073966921260873e-06,3.1301497641099898e-06,-1.3715633633461502e-05,-3.756090628474025e-08,-8.160406606318353e-10,-1.2064814123330828e-09,4.347131108939322e-09,-4.994942898277995e-08,-0.000404629657552756,5.148252980183133e-06,7.807730988291212e-06,0.00023594142427836855,0.0002513162376479573,-0.17959344172835318,2.8774841103253174e-05,2.0975009269904592e-05,-23.901303019245983,0.12461370679785227,-8.167576502463271e-07,-5.869161303500955e-07,-1.5248267567716022e-06,-0.00011677246595831902,-2.5975886986548366e-05
dB/dt tg03,1.130976566401289e-06,7.723771399514324e-07,7.942656204054318e-07,-7.931102933222387e-07,2.9823847652434723e-10,-1.7201640664994535e-10,-1.8197662312895407e-10,5.238270525850709e-09,-3.094855935562779e-08,-0.00030272648324942584,9.881428390023524e-07,1.1243519156357359e-06,9.475675398176744e-06,0.00014715802580589726,-0.1535204125943213,2.4754202354064386e-05,1.804642197564651e-05,-3.412400954879454,0.07782051586816956,2.5408285283323243e-07,1.1085627801617925e-08,-1.3466828548740714e-07,-5.429520439802518e-05,-1.6165197383745757e-05
dB/dt tg04,-2.0445811879919204e-06,-7.472099062468868e-07,-7.920421770509331e-07,7.825907997976502e-06,2.3147432072289922e-08,2.529262697192097e-10,4.977948194178808e-10,5.610736701126912e-09,-1.6361123146201933e-08,-0.0002172297276954302,-1.745822907816815e-06,-3.3039446238891805e-06,-0.00013620106441311264,6.943064687334274e-05,-0.12135706277292604,2.0775060731025115e-05,1.5098342169167249e-05,10.295772143631858,0.04176195373524782,8.84512307003951e-07,3.942454902928828e-07,7.802144451375814e-07,-1.0910149069010296e-05,-8.6135200764419e-06
dB/dt tg05,8.118365370721061e-07,5.950861444964594e-07,6.154019016372815e-07,-2.4210116683448565e-06,-1.49423416999702e-09,-1.3593828592377725e-10,-2.0472512268470644e-10,1.3168132307174638e-09,-1.3455299141662568e-08,-0.00012045064669200588,7.788561160354946e-07,1.2842180259573922e-06,4.4315691029771496e-05,6.193569434225137e-05,-0.08275752641258176,1.7096185142972168e-05,1.2377902292566906e-05,-4.343953740828829,0.033413623547486865,3.4249750353399413e-07,-1.924264913687942e-08,-2.1023720518810816e-07,-2.4188032379746263e-05,-7.034496980786234e-06
dB/dt tg06,1.0324587855898421e-06,6.608962751620115e-07,6.862407804612575e-07,-3.433638106849453e-06,-4.556036105511304e-09,-1.6164958731583904e-10,-2.6285581330510184e-10,3.2333924981853556e-10,-9.836433662341931e-09,-7.804542436222882e-05,9.569940621432468e-07,1.669550314237555e-06,6.161604293398848e-05,4.5615122735561734e-05,-0.0610503574135377,1.4651038210444902e-05,1.0539508779338536e-05,-5.571434133650584,0.024190411466928755,2.46735813871826e-07,-6.499606007066396e-08,-3.040321283272392e-07,-2.020704917018137e-05,-5.13479283843429e-06
dB/dt tg07,2.326027001852575e-08,1.4025463921006962e-07,1.4258243794826092e-07,-2.0160162810001731e-07,2.541745143156381e-09,-1.9381652655375638e-11,-2.387392630499165e-11,8.378866844495078e-10,-5.941164832657199e-09,-6.109055918438845e-05,4.829307446791073e-08,1.1622913878607742e-07,4.452957692700069e-06,2.5270545393989208e-05,-0.04861716877029885,1.2921482269612834e-05,9.222651042310444e-06,-0.622205623184326,0.014690744092149929,3.7298482115731007e-07,6.056927715195967e-08,1.641157588602427e-08,-8.095664654179647e-06,-3.1163699915821484e-06
dB/dt tg08,-4.423153968675295e-07,-1.1838685307596378e-07,-1.2749598231834792e-07,1.3314813509377031e-06,5.415275869937013e-09,4.9040954325692286e-11,8.995778710519451e-11,9.481760648308398e-10,-3.227937001531486e-09,-4.4144501287987834e-05,-3.8279430723142444e-07,-6.20605653663093e-07,-2.3157691936195527e-05,1.1868219885205439e-05,-0.0361855602810572,1.1143300743075749e-05,7.86799635337169e-06,1.7720048018862917,0.00802449463209602,3.8992981471159297e-07,1.1347495605403053e-07,1.641625760509946e-07,-1.2050296963050117e-06,-1.7043718909767504e-06
dB/dt tg09,-1.3220341553163862e-07,1.83875851465166e-09,-5.658524059506262e-10,3.1532640723547653e-07,2.3275905125867487e-09,1.0397593937962926e-11,2.017985769275043e-11,4.3563181102843906e-10,-2.2328939309804246e-09,-2.7016775596228677e-05,-1.2286407718208823e-07,-1.5998102111751384e-07,-5.349245638031928e-06,8.442136491097507e-06,-0.024657661492088312,9.452221772698937e-06,6.5820575858935484e-06,0.3455900657398014,0.005458821447353581,2.6452271966680763e-07,6.224016293314363e-08,5.9276688738807046e-08,-1.9239832426696855e-06,-1.1744432809035913e-06
dB/dt tg10,1.910649773524742e-07,1.3993461255728694e-07,1.4513539301497544e-07,-7.608434767077964e-07,-5.874636731670786e-10,-3.1846050941018675e-11,-5.459314389484281e-11,1.6907655885820745e-11,-1.951210271082942e-09,-1.6662028927232667e-05,1.5721165116845725e-07,3.31712268165313e-07,1.3944708209660042e-05,8.276044363401085e-06,-0.017535376011920574,8.281404468244288e-06,5.691939281937978e-06,-1.2094594717984646,0.00467939402601209,1.5710452414189276e-07,1.1826328207078633e-08,-4.964380965456021e-08,-3.7851471684346507e-06,-1.0182924588168672e-06
dB/dt tg11,1.3628696275930932e-07,1.0178110902326084e-07,1.0544468998745595e-07,-5.560834942813074e-07,-3.882038479997355e-10,-2.276364743770634e-11,-3.947221231588243e-11,6.346400055535456e-12,-1.3932035532804494e-09,-1.214044483338455e-05,1.0404639963320518e-07,2.3601225798289853e-07,1.0230681864411891e-05,5.790422261549654e-06,-0.013400696514776236,7.424294470303649e-06,5.0386775834612215e-06,-0.8814009914771169,0.0033181465171067473,1.3159111855779352e-07,1.4432673627583341e-08,-3.2796890071589806e-08,-2.6898627335848696e-06,-7.266154749344174e-07
dB/dt tg12,-9.551724258479877e-08,-2.0892577815235358e-08,-2.312265322238951e-08,2.536123708385294e-07,1.228523100975389e-09,1.0615844565075615e-11,1.81269559031452e-11,1.765502170103359e-10,-6.253358715038583e-10,-9.502795477709626e-06,-1.0562290310029103e-07,-1.3659702712156488e-07,-4.397012034488555e-06,1.8889788278866264e-06,-0.009914072734811425,6.5142544572486795e-06,4.3454164631562395e-06,0.34008760206276284,0.0014877005188679376,1.3747684587666645e-07,4.075571770573659e-08,4.2615758335881186e-08,-1.0115906492366823e-07,-3.292793171442289e-07
dB/dt tg13,-7.454892453850757e-08,-1.92863355540077e-08,-2.1152284686055524e-08,2.0201497418719517e-07,9.006852781575433e-10,8.776288495685212e-12,1.4686679368896748e-11,1.2126036255198374e-10,-3.638486110349561e-10,-6.179643739746813e-06,-8.815088570603286e-08,-1.1115737874923498e-07,-3.5306126404225617e-06,9.480208987167436e-07,-0.006742779570916758,5.621374642049631e-06,3.6704940535206497e-06,0.2775821204292453,0.0008509283039666477,1.0149525023090066e-07,3.2869819004123225e-08,3.4069383456324566e-08,7.631397504367935e-08,-1.915149012832791e-07
dB/dt tg14,1.3884581930764538e-08,1.8449851688751188e-08,1.876049174101055e-08,-8.381178457504158e-08,1.1304497917579773e-10,-2.780509175468276e-12,-5.468768919150753e-12,1.968899726672739e-11,-3.445719936358034e-10,-3.821127849814241e-06,-9.568931654039042e-09,2.244343366189042e-08,1.5794078080166537e-06,1.2199195874349412e-06,-0.004743917329737828,4.9735585127815535e-06,3.1849802178095934e-06,-0.139149268114785,0.0007938580046639697,6.47544111481589e-08,1.732310437015931e-08,3.661264945153626e-09,-5.177330135982376e-07,-1.792826434329062e-07
dB/dt tg15,3.005544998328773e-08,2.3141986531851086e-08,2.3905695652155774e-08,-1.2760103733221986e-07,-6.95628591442816e-11,-4.5785331276758154e-12,-8.586774043216857e-12,-5.0417315322502565e-12,-2.7587449077035397e-10,-2.6576125098635058e-06,4.986141589733498e-09,4.435135663763925e-08,2.35201576629365e-06,1.0323577340700368e-06,-0.0035535411215514663,4.484978258372748e-06,2.821527387141575e-06,-0.19973128621634745,0.000629518519168864,4.787068887359025e-08,1.2548084030509948e-08,-2.480154283043833e-09,-5.414685289531733e-07,-1.429428490138315e-07
dB/dt tg16,4.347675262073819e-09,7.879454096082532e-09,7.943988681271572e-09,-3.242748593167589e-08,7.983765462461895e-11,-7.333778377935695e-13,-1.8843698840160085e-12,1.0627500201234082e-11,-1.5341212909184628e-10,-1.8791013022691716e-06,-1.6510405359798245e-08,2.394508264534791e-09,6.203874701554681e-07,4.910146622627621e-07,-0.0024977206321141134,3.920459015697866e-06,2.406037756962771e-06,-0.05477865650519556,0.00034332988594671987,3.837745549789544e-08,1.3043967263972102e-08,4.790648733782518e-09,-2.1275118145524582e-07,-7.945678354535081e-08
dB/dt tg17,-2.361241180045314e-08,-7.633654263440392e-09,-8.409830429532789e-09,6.579866995671688e-08,2.595906171480913e-10,3.2376842851098455e-12,5.041471075242269e-12,3.054194048807135e-11,-5.425289698181643e-11,-1.3896374898069367e-06,-3.9050621847468155e-08,-4.11537503434356e-08,-1.166030775691697e-06,3.4021001825109466e-08,-0.0017236384509375813,3.3776231641408284e-06,2.0132536146657238e-06,0.09339225495401851,0.00011381039171843951,3.2058848474881836e-08,1.4015579304999127e-08,1.2611839754675e-08,9.690227351691575e-08,-2.8255803834614357e-08
