,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,5.4599261278541536e-06,1.4618590152520084e-06,1.5538518808445507e-06,-2.216423008041746e-06,-4.5381246017059204e-08,-6.848577640457094e-10,-7.494563149353213e-10,1.0089899923032878e-08,-5.442319902566297e-08,-0.0006961297512032702,4.1562205000802694e-06,4.639960472773343e-06,4.4929363035083416e-05,0.00030252913187209815,-0.13038305502846953,4.609450545645125e-05,3.403847228938696e-05,-9.474497630341066,0.15691760813163236,-1.874626831031712e-06,-4.011920421861891e-07,-8.828504401054554e-07,0.0009845875580657393,-3.111048887665341e-05
dB/dt tg02,4.199550979753728e-06,1.8985451650536567e-06,1.9489813204441713e-06,-1.6298539849064798e-06,-2.965516506373726e-08,-4.788875514925644e-10,-4.983796967714118e-10,2.6629092292352297e-09,-3.4814906252172516e-08,-0.00044778401445866035,2.8409452228747395e-06,3.014675832262098e-06,3.922990233880405e-05,0.0001858096913293591,-0.11472507331770664,3.8269762807797026e-05,2.85157811380418e-05,1.791139783559844,0.10033774530837115,-9.558947592227584e-07,-2.4385207799912864e-07,-5.531944938784865e-07,0.0006208263153516259,-1.992861489472993e-05
dB/dt tg03,1.3024316370589614e-06,6.831027208985721e-07,7.098090866354542e-07,-8.992222136750296e-07,-3.103117692356975e-09,-2.0764208218958635e-10,-2.333924511282556e-10,3.986445186773864e-09,-2.470424543306322e-08,-0.000326875277446892,1.147185337314795e-06,1.3814599217604645e-06,2.2855438158073277e-05,0.0001295104596715004,-0.1026206847830686,3.279030695933227e-05,2.450738788830397e-05,-2.9637435077856873,0.07099655610507527,6.281793521968481e-08,3.3353719215391376e-09,-1.9349448816719294e-07,0.0004206572193385274,-1.4168393566285704e-05
dB/dt tg04,-4.666972374714778e-07,-1.5328439119288902e-07,-1.414437112194637e-07,-3.7631329006110033e-07,1.1460705033792386e-08,-3.494628849372389e-11,-6.320286656422318e-11,4.6573445109359875e-09,-1.6462383228065674e-08,-0.00022645844581195402,8.20492543512527e-08,3.4054850804373607e-07,1.0163613121996628e-05,8.491478197558733e-05,-0.08349422439144263,2.737813914578783e-05,2.0443527921816137e-05,-6.060187888500087,0.047097687335812294,6.221288834514265e-07,1.4512609536542764e-07,2.6814928115277375e-08,0.0002653707196594722,-9.460168402983105e-06
dB/dt tg05,4.637471662832181e-07,4.006902605467932e-07,4.076199681495508e-07,-3.487830536303455e-07,9.839386582192992e-10,-7.388516988932102e-11,-7.94566583088987e-11,9.288278160273764e-10,-9.581400934759724e-09,-0.00013453745331231325,3.439366297988878e-07,4.2938290811312677e-07,1.0273824045696439e-05,4.666641322585568e-05,-0.05780868294838929,2.2434053966125387e-05,1.6664798730631184e-05,0.08133526067710162,0.027304297966578413,3.2944208427349683e-07,6.319393277620446e-08,-2.3481462157749446e-08,0.00015557921512277263,-5.508135692305191e-06
dB/dt tg06,4.6627911728371913e-07,3.9054826399853984e-07,3.9454680093546216e-07,-2.562283460860771e-07,-3.6938023647948483e-10,-5.948300073046172e-11,-6.007456071983867e-11,1.1833449662949805e-10,-6.2235666498872876e-09,-8.997499109712772e-05,2.6933827105475097e-07,3.1394255593861396e-07,7.835912527309804e-06,2.90489360794235e-05,-0.0431504713095842,1.913721351426978e-05,1.4120689531145074e-05,1.0323747988299292,0.01764444756477287,2.734970068869289e-07,5.264688541763817e-08,-1.253139215971914e-08,0.00010039581727051427,-3.5792311590526003e-06
dB/dt tg07,1.7833245416491232e-08,1.2114591353586647e-07,1.2280881802704105e-07,-1.3058270631391583e-07,2.8423343716737324e-09,-1.849231190375202e-11,-2.2197072379569522e-11,6.452736553184595e-10,-4.509968832689539e-09,-6.78168459614436e-05,2.537360656782098e-08,9.030871606812385e-08,4.262724288664217e-06,2.083763091030708e-05,-0.03473562907895164,1.679818332556728e-05,1.230648606965741e-05,-0.39163228784302195,0.012708035876947079,3.4710626921261454e-07,7.871985656041483e-08,3.079136937221491e-08,6.991619121437752e-05,-2.5960136483003204e-06
dB/dt tg08,-1.9200662479293252e-07,-1.9788275767855967e-08,-1.960352289748796e-08,-5.198176626752967e-08,3.926012087791406e-09,3.5322232680675212e-12,-1.1861277798973879e-12,7.912016746379827e-10,-3.0237811814878534e-09,-4.757035408951436e-05,-9.925504629817473e-08,-3.0921223090679666e-08,1.956437680453914e-06,1.3740232704798287e-05,-0.026153704875279227,1.440388140551832e-05,1.0442625685186314e-05,-0.9918839429441182,0.00845238718371914,3.434268618283962e-07,8.431620476255553e-08,4.9406210493966156e-08,4.50692681049857e-05,-1.7416242534935754e-06
dB/dt tg09,-7.027786640983335e-08,2.319144891418049e-08,2.3034600623968765e-08,-3.946272600026352e-08,2.103259150754471e-09,-7.866180007372026e-13,-2.959303487661753e-12,3.5180752648901235e-10,-1.8202077115470622e-09,-2.99556667385866e-05,-5.962282871161145e-08,-1.501969899991893e-08,1.4838851149321245e-06,7.840322322608914e-06,-0.0180027712059024,1.2140378177790401e-05,8.67624726460837e-06,-0.3440409267765109,0.00503704844708442,2.438406170060065e-07,6.29849016731574e-08,3.568180886855287e-08,2.712146457991664e-05,-1.0477536044949645e-06
dB/dt tg10,6.339919648281869e-08,8.07694005796991e-08,8.069005906311247e-08,-4.456315741799957e-08,4.5449462060143946e-10,-8.311360514362586e-12,-8.24986458230415e-12,-1.7170996110570325e-11,-1.1542303680631808e-09,-1.9749221067131947e-05,-3.7341512084229965e-09,2.0788068644192206e-08,1.5361343707169538e-06,4.596215732490471e-06,-0.012889804126622452,1.057890605439684e-05,7.457686412487973e-06,0.27008796833681575,0.00316148218664199,1.6008212225500846e-07,4.373525905765234e-08,2.0544097164971865e-08,1.774154634106378e-05,-6.633322668788666e-07
dB/dt tg11,4.2660500335443483e-08,5.85304365704064e-08,5.831155285445605e-08,-3.1258154057987694e-08,3.8663799064920977e-10,-5.417406967538731e-12,-5.410716908414012e-12,-1.7412007409186506e-11,-8.132209253052469e-10,-1.447674628950994e-05,-1.5300161977525777e-08,7.0670356681834915e-09,1.0980009304778118e-06,3.1121838216079267e-06,-0.009926657103958006,9.435933850869072e-06,6.5676754509629125e-06,0.20167782195148598,0.0022054815792699723,1.3335010635782904e-07,3.895534064953255e-08,1.949219357776073e-08,1.2451451101272406e-05,-4.6690686708117816e-07
dB/dt tg12,-5.0105388286990124e-08,-2.700289173824877e-09,-3.1777577139984e-09,-7.654602019815934e-09,1.0122559742954207e-09,2.563952106554551e-12,1.4794942209486273e-12,1.471704759111827e-10,-5.650685972940172e-10,-1.0564844476673473e-05,-5.8293666504121835e-08,-3.055794992961799e-08,3.728189413507063e-07,2.1921514914705796e-06,-0.0074272529502335954,8.224174085362792e-06,5.6274115825374835e-06,-0.18247211498484647,0.0015149727376515176,1.2683122210159476e-07,3.947488775432682e-08,2.428979096214302e-08,8.171280651231603e-06,-3.243804467324388e-07
dB/dt tg13,-3.8513830108843524e-08,-4.547256816022676e-09,-5.003953124828335e-09,-3.5068094721288388e-09,7.212722520949105e-10,2.4709584913873774e-12,1.6376652509672546e-12,1.0204817356026545e-10,-3.4794356624618363e-10,-6.879633783749887e-06,-5.109958365956472e-08,-2.7973102372267312e-08,2.0460114038529424e-07,1.2847167867943203e-06,-0.00510663396082671,7.042156926587067e-06,4.715246759679565e-06,-0.13489793767579858,0.000917695506050448,9.388889055615785e-08,3.183663850211106e-08,1.963546075510416e-08,4.996623080703552e-06,-1.9931190436090936e-07
dB/dt tg14,-2.778664110564005e-10,1.1669269299277372e-08,1.1323977571514866e-08,-6.5744518542475625e-09,2.6174623295059317e-10,1.586538137726085e-14,-2.6184223748333113e-13,1.1762989775077104e-11,-2.1794731250985865e-10,-4.55113554085575e-06,-3.1076925112240336e-08,-1.4072238353491264e-08,2.6010014696452225e-07,7.136759592191946e-07,-0.0036239392248899227,6.1889007130621406e-06,4.062113454175052e-06,0.021935005945365602,0.0005637725879957694,6.37501443997567e-08,2.40204476729689e-08,1.3540925204492279e-08,3.2859343275914724e-06,-1.2435075072170692e-07
dB/dt tg15,7.470608223838249e-09,1.2901214000464235e-08,1.2604920726401197e-08,-5.953692971222057e-09,1.2492267720001176e-10,-3.5680936821962123e-13,-5.090191615084113e-13,-9.044429910052508e-12,-1.4965083151001652e-10,-3.2787013855699578e-06,-2.5295888682898365e-08,-1.0703128373920418e-08,2.2351816836491043e-07,4.4629819909157966e-07,-0.002737374059900545,5.547504043572341e-06,3.5757233127984236e-06,0.05024573861213093,0.00038018871036384446,4.8573547091136464e-08,1.9917743331531102e-08,1.0833034978558759e-08,2.314609732509984e-06,-8.5086693760789e-08
dB/dt tg16,-1.6266406260650998e-09,5.041194863083194e-09,4.756235087576203e-09,-2.7768196424229216e-09,1.4869296370590504e-10,4.675314915671339e-13,2.1640607858596724e-13,6.924712828060679e-12,-9.790257789524732e-11,-2.262620417911852e-06,-2.6564386843749708e-08,-1.2907941023400322e-08,1.1616654448135904e-07,2.8129174415230915e-07,-0.00194546022612417,4.809619976704944e-06,3.022963199148443e-06,0.007096103613163349,0.0002437419371308582,3.8048467262945177e-08,1.6781118789071572e-08,9.376915881614839e-09,1.489030081955289e-06,-5.54823554420961e-08
dB/dt tg17,-1.1634396791719552e-08,-2.5672699874295715e-09,-2.844610808439776e-09,3.4805798222534796e-11,1.9704461184619908e-10,1.2818326428208475e-12,9.193253189598012e-13,2.615295435736617e-11,-6.468895403889396e-11,-1.564948017862533e-06,-2.8052079495747725e-08,-1.5137921708545692e-08,2.3768797834973713e-08,1.9202269067937324e-07,-0.0013576369012018679,4.104781640351232e-06,2.504273814502985e-06,-0.03901207222776928,0.00015824413999092847,3.03223544798192e-08,1.4084015631585715e-08,8.20893350956381e-09,9.31502281548724e-07,-3.656921711602631e-08
