,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,1.0090786637398837e-05,1.885142927272039e-06,2.0425548102018885e-06,-1.61806052310185e-06,-1.2690270848108126e-07,-1.2513520850710415e-09,-1.404026835875174e-09,5.883101010208626e-09,-6.341121264646305e-08,-0.0007824203696464523,7.397995131959659e-06,8.493404097584646e-06,-4.2668964867075355e-05,0.0003553205806576429,-0.018142539105363967,8.387558984982186e-05,6.139925344011819e-05,-6.77143058137914,0.18143385265225243,-7.416206186250144e-06,-1.0465741170544853e-06,-2.0027698113120164e-06,-3.095631258072714e-05,-3.612020106186455e-05
dB/dt tg02,5.146420732985975e-06,1.5322673017518324e-06,1.6082568338871164e-06,-1.4041346739688207e-06,-5.4197259291550135e-08,-6.380794017279831e-10,-7.481700561935828e-10,7.575669734063248e-09,-4.228257746901455e-08,-0.00053359337191861,3.6341497638129368e-06,4.434072414204514e-06,-4.720734157846135e-07,0.00022934833030084973,-0.048492911950490776,6.963832571774662e-05,5.197365556418508e-05,-3.9342537686743886,0.12081325088085565,-3.0366572065675134e-06,-3.6561884834043987e-07,-9.575167439454927e-07,-2.538262439412831e-05,-2.412430221135177e-05
dB/dt tg03,2.549903796895947e-06,8.675952400702433e-07,9.106592568196867e-07,-8.66755097561221e-07,-2.1152301171014112e-08,-3.5126414206174754e-10,-4.1026796014499456e-10,4.75320201961974e-09,-2.9567990140396383e-08,-0.00038823009219679587,1.9037705230438202e-06,2.3809511208016064e-06,-9.156556511993415e-06,0.0001560974918439974,-0.05372215729776203,5.953453800845056e-05,4.4790474423556995e-05,-2.817967911310668,0.08432330664067512,-1.061839406233985e-06,-7.378213323852626e-08,-4.359447682099072e-07,-1.296418609026901e-05,-1.6894463380305367e-05
dB/dt tg04,1.0321211169609114e-06,3.768806060580104e-07,4.0001431403105924e-07,-4.2666765252837344e-07,-4.282285746240154e-09,-1.7699600433965083e-10,-1.9988280654459024e-10,2.2110160311333193e-09,-1.910966113559924e-08,-0.00026470008734965955,8.729242021669507e-07,1.115134863958179e-06,-1.5860509766342627e-05,9.776259340291889e-05,-0.047916882150896574,4.9486292341824095e-05,3.731806107777826e-05,-1.9277015031132763,0.054314471818059276,-4.234973749438902e-08,7.467487756302287e-08,-1.3152468716220068e-07,-4.027896141666212e-06,-1.093517089179269e-05
dB/dt tg05,5.746348213645687e-07,3.8601292665968257e-07,3.9490495622472764e-07,-3.723514428101453e-07,1.9184446600380612e-12,-8.718107284991593e-11,-1.0865666375182323e-10,2.491019461917614e-09,-1.160497159523302e-08,-0.0001669293334493012,3.5304057581622367e-07,5.609619354132503e-07,1.2707629072128928e-06,5.719366114835707e-05,-0.037185958977883446,4.029367640560414e-05,3.0301735501020253e-05,-0.9630006041368993,0.03281050529442663,2.4187622036369805e-07,1.2299123532447794e-07,-2.3763812124137572e-08,-5.140406034807617e-06,-6.647320208703654e-06
dB/dt tg06,3.234797538203576e-07,2.9656909083059844e-07,3.001945962197098e-07,-2.731728414738829e-07,1.5292085589743853e-09,-4.72843966258713e-11,-6.305681312737632e-11,1.965383424113811e-09,-7.64291726866237e-09,-0.00011468598297359766,1.3451591575534155e-07,2.9455560500922054e-07,3.800924947330935e-06,3.6471571091744184e-05,-0.029147939078564052,3.4156228188646455e-05,2.5539037730693973e-05,-0.5730265454476402,0.021491739664166728,3.2124347207862915e-07,1.3030679560833528e-07,2.2542542017534414e-08,-3.972999769850576e-06,-4.380669930412151e-06
dB/dt tg07,1.253378166962841e-07,1.6238722715690972e-07,1.64296472372034e-07,-1.5462968012495116e-07,2.555364932069849e-09,-2.5956883116115792e-11,-3.367977048101745e-11,1.1064178879831487e-09,-5.347376471262037e-09,-8.453756937619011e-05,2.5250728341172114e-08,1.2964381796631604e-07,-2.0903295750791539e-07,2.4805490226896665e-05,-0.023472232965790117,2.980246511967411e-05,2.2130896867702646e-05,-0.44140170172134496,0.014956543933252957,3.5587665618941083e-07,1.270825608385057e-07,5.066784219900507e-08,-1.701110422064304e-06,-3.0665955476151836e-06
dB/dt tg08,1.2629967131562195e-08,7.672249788066506e-08,7.736989366190566e-08,-7.58530595357177e-08,2.7107397740831956e-09,-1.1522236876304944e-11,-1.4447810781391364e-11,5.411009602221334e-10,-3.4581327855011948e-09,-5.82354194449135e-05,-4.1793748350320786e-08,2.5528222801795134e-08,-2.0273326297170394e-06,1.54621390638254e-05,-0.01773557582849354,2.5355191375574222e-05,1.8635422900460304e-05,-0.3126019817970441,0.00959881655789073,3.344733508265941e-07,1.1515271083307758e-07,6.179314449733972e-08,-3.763045429896304e-07,-1.983831983290127e-06
dB/dt tg09,2.1677830049334254e-10,5.9307047052735406e-08,5.895347495440768e-08,-5.359395867713926e-08,1.986657522000011e-09,-4.4610052967351814e-12,-6.949299490861171e-12,4.13443123809526e-10,-2.101140940126634e-09,-3.755335726689243e-05,-6.589156699270669e-08,-1.0113949955702195e-08,-4.6796636819000207e-07,8.98484235058043e-06,-0.01253871396476554,2.1164340042718517e-05,1.533528064429022e-05,-0.17620331665054342,0.005772070735334811,2.616770012880508e-07,9.648091966473359e-08,5.5100638809354614e-08,-3.8865863034779156e-07,-1.2049307939435764e-06
dB/dt tg10,1.453985233326889e-08,6.056629318752168e-08,5.974611999452834e-08,-5.076192723670165e-08,1.3152007909971443e-09,-2.0453529177735866e-12,-5.07018464744369e-12,4.1452889939975915e-10,-1.3917978029796222e-09,-2.5947624341318043e-05,-6.765863077914305e-08,-1.4864264280498772e-08,1.0651394551183217e-06,5.723831686247174e-06,-0.009273187985701975,1.8283098916178072e-05,1.3068078130613191e-05,-0.0942036164669153,0.0037855742255544977,1.9938208252951808e-07,8.11748041174363e-08,4.551407959564094e-08,-6.504719055966801e-07,-7.974215773727749e-07
dB/dt tg11,5.641670349599098e-09,4.378549968162033e-08,4.2918927312666505e-08,-3.594001304317219e-08,1.0553553347229226e-09,-3.791099809112727e-13,-2.646506992276549e-12,2.992644599355172e-10,-9.769009365170678e-10,-1.9125216775751365e-05,-6.791019222036781e-08,-2.360865391723194e-08,7.97544862575454e-07,3.873269221736121e-06,-0.00719526950683184,1.618008803678238e-05,1.1417575606413815e-05,-0.065357059112984,0.002631791069056832,1.6452372880874408e-07,7.027477621072916e-08,4.06332928222507e-08,-4.494066592657762e-07,-5.592278462848309e-07
dB/dt tg12,-1.510270164499866e-08,1.636653443232538e-08,1.5644394012506188e-08,-1.3483685170661144e-08,9.394427961763153e-10,1.2024651762645347e-12,3.919963198157221e-13,1.1429945956161279e-10,-6.301305424603761e-10,-1.3346905132650512e-05,-6.688722925104563e-08,-3.512511303020978e-08,-3.158566103458428e-07,2.37569460383665e-06,-0.00529894898743422,1.3958304337146673e-05,9.681412242365394e-06,-0.0557747341337165,0.0016751935408434234,1.3557060396107204e-07,5.900006092365901e-08,3.668545140521486e-08,-1.0718654378463515e-08,-3.6032388832806656e-07
dB/dt tg13,-1.2746846849003112e-08,9.500645795481102e-09,8.833456634626335e-09,-7.48515575302903e-09,6.595427198368037e-10,1.6100737994811512e-12,1.0163847090346684e-12,6.616158429402182e-11,-3.8230796214105905e-10,-8.719944712278431e-06,-5.956404488809754e-08,-3.31478220180088e-08,-2.478805440786473e-07,1.353738807269937e-06,-0.003674593080059922,1.1802478474539723e-05,8.009008041272423e-06,-0.03501279606621833,0.0009987376372849119,9.991321984782371e-08,4.7232384297145384e-08,2.9447870093664743e-08,2.3040961568374277e-08,-2.1810922578753844e-07
dB/dt tg14,-4.248141941375333e-09,1.1097420185066983e-08,1.0449916725752393e-08,-8.451630400226131e-09,4.259349427715962e-10,1.4777737915302932e-12,6.650418710487862e-13,7.512915775374977e-11,-2.5273982994295195e-10,-6.043747099674331e-06,-5.196679230858803e-08,-2.721774656375709e-08,1.410259093377189e-07,8.466478285014902e-07,-0.002676043647804064,1.0255587781110631e-05,6.820604121190111e-06,-0.01846072681467527,0.0006495596463294873,7.369660381759568e-08,3.870122801697698e-08,2.3286345623052404e-08,-7.441692827761823e-08,-1.437744535836225e-07
