,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,5.245267102243337e-06,1.3915070965359358e-06,1.477765284799434e-06,-1.4925523264345683e-06,-4.113961764018127e-08,-7.736298949243187e-10,-8.401926037258613e-10,1.4536055615825793e-08,-5.5426330789253444e-08,-0.0006931854301887612,4.819162057658468e-06,5.2796273055507625e-06,9.924587736015596e-06,0.0003127998182337926,-0.32687062971852304,3.4265596360898786e-05,2.3905518812024096e-05,-14.516924351113085,0.16133086966219554,-1.167736443056234e-06,-4.649894762799266e-07,-9.445561779308305e-07,0.0009623110165158288,-3.2314349436568524e-05
dB/dt tg02,1.54110504730662e-06,1.6824895357758238e-06,1.7044493495731623e-06,-4.593599108651343e-06,7.991072512283004e-09,1.1922536547114576e-10,2.166252463158189e-10,-1.2003566360439057e-08,-3.206634369592314e-08,-0.00046882298987389236,-9.288446326752922e-07,-1.4744637576863944e-06,0.0002088043496685724,0.00016865984706548073,-0.2809992891893838,2.8550778585579312e-05,2.006600651024135e-05,18.518466887493236,0.09372244469804292,2.0401832545655895e-07,3.2991847817672603e-07,4.274975899178597e-07,0.0005765825685416474,-1.873372934373587e-05
dB/dt tg03,1.0877496546052905e-06,6.375550960403412e-07,6.621557399750816e-07,-8.932443882257315e-07,-6.71653852055766e-10,-1.9544177950054658e-10,-2.1318723308079028e-10,4.058901999232559e-09,-2.474497932013056e-08,-0.0003195543884064526,1.1121038710550316e-06,1.2855847992510972e-06,2.062924148069227e-05,0.00013141368713378052,-0.22335121658725565,2.452731221231652e-05,1.7365040636510084e-05,-3.1521958272048223,0.07183538181223224,3.622377817458668e-07,-4.829902119942814e-09,-1.687522243006079e-07,0.00040027237012840657,-1.4475708276274664e-05
dB/dt tg04,9.359365848789655e-07,-8.347488416892465e-08,-5.661112261190265e-08,1.605232066921836e-06,-9.189834198187407e-09,-4.1201368781159836e-10,-5.048385383536567e-10,1.4603317036343201e-08,-1.839124869831511e-08,-0.00020166081704598338,2.5270541796486687e-06,3.1636840708642446e-06,-0.00010460257906491368,9.956804857953423e-05,-0.1636672235391196,2.0550342196208142e-05,1.4598370773901073e-05,-17.545159707650082,0.052945023037980744,3.7378889506958183e-07,-2.4552167891882263e-07,-5.803045653883914e-07,0.0002637440625152861,-1.0768087141535491e-05
dB/dt tg05,2.5274859601709383e-08,3.5678046157075645e-07,3.595548682076084e-07,-8.529429907449088e-07,6.660460568406417e-09,2.5364753961130274e-11,3.9940645617559375e-11,-1.6270646214708976e-09,-9.131050329478319e-09,-0.0001323255860577056,-2.7040237557905816e-07,-3.1058224361332396e-07,3.9359487791326415e-05,4.408350772538323e-05,-0.1209086910567437,1.6922748954609345e-05,1.1939830611331362e-05,2.954737519320442,0.026334991581039437,6.152665952154575e-07,1.3798387450026228e-07,1.2426272689964935e-07,0.0001429359963697526,-5.3573583251244944e-06
dB/dt tg06,-1.508385377693233e-07,3.3906501924348874e-07,3.3700120752262774e-07,-1.0271723653280841e-06,7.960507264897442e-09,8.989175292818115e-11,1.177778534973011e-10,-3.7784690095039435e-09,-5.5153059247736805e-09,-9.111074068324419e-05,-6.709698686033747e-07,-8.003284182731057e-07,5.229982088792601e-05,2.441837823587834e-05,-0.09069480534259194,1.4493758282925342e-05,1.0164607336101686e-05,5.458749302218397,0.015859281454301898,5.893158776678298e-07,1.7863758569035082e-07,2.1447134993981287e-07,8.894015040949662e-05,-3.240292425392872e-06
dB/dt tg07,-1.0958553335039745e-08,1.1139026345000425e-07,1.1310515368556235e-07,-1.4830823894608082e-07,2.881796189841848e-09,-1.508904956513028e-11,-1.7167377408938994e-11,5.349510402978095e-10,-4.519223237383072e-09,-6.325594033670721e-05,1.67988479459848e-08,6.926092057355098e-08,5.185517815265903e-06,2.1147301305770376e-05,-0.0684018383278636,1.2764110802351667e-05,8.9093775253383e-06,-0.2961891816081215,0.012867144902205259,4.6148190434472414e-07,6.470487295133839e-08,2.5542833000975423e-08,6.509202335314854e-05,-2.6534414124581747e-06
dB/dt tg08,5.7183199281976716e-08,-7.787810920856167e-09,-4.641223715363567e-09,2.826575095468491e-07,1.0277054281282739e-10,-6.117147394512271e-11,-7.698475597572836e-11,2.45491625700214e-09,-3.3652898855596484e-09,-4.09071577970509e-05,3.2558118429674273e-07,4.5827652045676757e-07,-1.758052054513465e-05,1.6295869198585214e-05,-0.04857408677142662,1.0991566675201999e-05,7.607754134855101e-06,-2.920903205888909,0.009491126667638166,3.505818697760911e-07,6.626129341308828e-09,-6.332494044938301e-08,4.4011628206951454e-05,-1.9745986047384257e-06
dB/dt tg09,-6.696740578384308e-09,2.4484043920094595e-08,2.5291654968150305e-08,4.621153417135025e-08,1.0035498468740353e-09,-1.7609701731861954e-11,-2.2418369970208174e-11,7.700676856013067e-10,-1.9182215802653968e-09,-2.6392477357661684e-05,5.624654616218687e-08,1.1511596730746556e-07,-3.5955610296588844e-06,8.608201085749515e-06,-0.03353661409005866,9.314066904965911e-06,6.359192982393373e-06,-0.8373441132640247,0.005362983811087158,2.8697576882291087e-07,3.4762514128922606e-08,8.921773133662568e-10,2.5638580359565317e-05,-1.1256332795956573e-06
dB/dt tg10,-6.923999913383438e-08,6.899957339060263e-08,6.77373288175289e-08,-2.1786380495668052e-07,2.1938728988944157e-09,2.4579808887986846e-11,3.09581101941654e-11,-8.958608526146602e-10,-1.0008849239489211e-09,-1.9059932129081368e-05,-2.0773893524769105e-07,-2.2224881899581e-07,1.1584411780325668e-05,3.5560337201009988e-06,-0.024884776786070026,8.154658067536119e-06,5.492953271182847e-06,1.2682273627108904,0.00276876454414684,2.488714850198218e-07,6.5965028545587e-08,6.635807687523385e-08,1.5276211819687645e-05,-5.877522819005063e-07
dB/dt tg11,-5.376627631486437e-08,4.989343208105501e-08,4.882698984202166e-08,-1.581669367656999e-07,1.6434199389473614e-09,1.857208824071577e-11,2.320633039726251e-11,-6.610600991023894e-10,-7.015145264389617e-10,-1.3818051162813024e-05,-1.6329784138428216e-07,-1.6965791962852234e-07,8.467116793540477e-06,2.3487828180818255e-06,-0.01884189266168748,7.303656185593398e-06,4.8620860228278755e-06,0.9329099540622823,0.0019183741483597067,2.0061964588635988e-07,5.398351844630906e-08,5.20930587266717e-08,1.066071901085146e-05,-4.115285869700126e-07
dB/dt tg12,-7.714357307229393e-10,-3.8835936639058734e-10,-2.053220249907366e-10,5.56052502069859e-08,2.270822227157218e-10,-9.923930813552594e-12,-1.3093717942684823e-11,4.6012735824520025e-10,-6.324544125348485e-10,-8.681573922021427e-06,2.6334193037894006e-08,6.571467569258029e-08,-3.331328670583388e-06,2.6808765634353887e-06,-0.012978000747481386,6.399184919010144e-06,4.195649318720324e-06,-0.5459320136589675,0.0017184006275851964,1.390133978257826e-07,2.0498999037248046e-08,-2.45722872506495e-10,7.897971633808707e-06,-3.699842307404222e-07
dB/dt tg13,5.111806419406286e-10,-2.5522836222429116e-09,-2.478477938942437e-09,4.6223566617816076e-08,1.0768050692906797e-10,-7.373712711317392e-12,-9.85432615232472e-12,3.485064863871691e-10,-4.00119276341726e-10,-5.486716977213963e-06,1.5677439475774697e-08,4.7988242495144846e-08,-2.709287732553147e-06,1.6581488767818037e-06,-0.008688463386672162,5.515305848367029e-06,3.543126364734705e-06,-0.4205180804696713,0.0010724380634707785,1.0041033693228251e-07,1.6898394813836618e-08,3.534627488981017e-10,4.884455446884069e-06,-2.3358122678079437e-07
dB/dt tg14,-1.3506040435808017e-08,1.0161969590655634e-08,9.779718631820762e-09,-2.5227169637711266e-08,4.074012958815816e-10,3.3275854709350198e-12,3.77801347288164e-12,-8.409366612975184e-11,-2.0341296741743834e-10,-3.9874744265458404e-06,-4.9192926539204616e-08,-3.711743521690801e-08,1.3380061697575208e-06,6.126013483195963e-07,-0.006332253867851245,4.8755908163517144e-06,3.072819616294123e-06,0.12983902236071101,0.0005292607154578524,8.093766275930232e-08,2.2913465119859345e-08,1.5976655535721963e-08,2.8804663980787525e-06,-1.184302818591916e-07
dB/dt tg15,-1.3890266457158757e-08,1.0951603166759094e-08,1.051976322587506e-08,-3.529950271058907e-08,3.974243100366659e-10,5.025492850151978e-12,5.963380057735482e-12,-1.5783905961579724e-10,-1.2406730716702756e-10,-2.9634114543606058e-06,-5.712554790718421e-08,-4.95514581038562e-08,1.9330761596425984e-06,2.656700791161717e-07,-0.004784730093595921,4.393200029838107e-06,2.7217746502174936e-06,0.21955940605035731,0.0003129994148369412,6.481890764410234e-08,2.1552309090196683e-08,1.709211489559148e-08,1.921898666033096e-06,-7.19686414372996e-08
dB/dt tg16,-6.236075326642102e-09,4.420854958351066e-09,4.16796745495838e-09,-9.89869786369868e-09,1.9176948741679552e-10,1.6221437935798051e-12,1.6726271152180578e-12,-2.98466516512655e-11,-9.275087658760645e-11,-1.909562299567828e-06,-3.181191215408774e-08,-2.036609959173931e-08,5.299208728892194e-07,2.440606335106081e-07,-0.003256708958207971,3.8361581908023375e-06,2.321410347032406e-06,0.04839333041150587,0.00023190488601162538,4.581715211667671e-08,1.5079011984344806e-08,9.446085015642053e-09,1.3067226732000502e-06,-5.361442173463341e-08
dB/dt tg17,8.996363546163355e-10,-1.8606746781378257e-09,-1.9356790286742107e-09,1.5900016171593617e-08,1.1906331188146523e-12,-1.9264748558874895e-12,-2.7990715655171645e-12,1.0488298735012794e-10,-8.088356213388537e-11,-1.1355354202693488e-06,-5.803058905127468e-09,9.842359143241803e-09,-9.10350936999791e-07,3.052735828323724e-07,-0.0021119772454784454,3.3013884405921987e-06,1.943214827354785e-06,-0.130046258049733,0.00020484982811976021,3.031818680175155e-08,8.818430898795374e-09,1.7960238224170586e-09,9.43323728310744e-07,-4.6696754355354884e-08
