,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,6.10338748696881e-06,1.6487575562264733e-06,1.7522156220571062e-06,-2.550634334828033e-06,-5.0298147380326226e-08,-7.471559771771162e-10,-7.627362664396722e-10,9.825176049841457e-09,-5.439344398201355e-08,-0.0007114984956966016,4.595108497773805e-06,4.749667333739857e-06,3.538564581759333e-05,0.0003129419414903444,-0.15976253344683328,4.088105187395696e-05,2.9867150997134335e-05,-4.936007915421036,0.1666814659893427,-1.845349951328436e-06,-4.5124891304878793e-07,-8.704407304512048e-07,-0.00017697786720240012,-3.221159371897389e-05
dB/dt tg02,4.099844350083569e-06,2.1432732330011296e-06,2.172724908219855e-06,-1.516099058353199e-06,-2.4284609814164793e-08,-3.7039656285730824e-10,-5.421479276421107e-10,1.113695982308186e-08,-3.663129969408977e-08,-0.00046533979982940106,2.1726272198079414e-06,3.297400010173329e-06,3.16546847924101e-05,0.0002070240696746419,-0.14195123316038602,3.406236196953116e-05,2.5183850775797542e-05,-15.049714090797726,0.11180428671316338,-6.867726778564078e-07,-1.2526836978956877e-07,-5.956559838524336e-07,-0.0001315976823831786,-2.1739323640611343e-05
dB/dt tg03,1.4535136200778394e-06,7.822477484120447e-07,8.106875693367052e-07,-1.0285893549587158e-06,-3.6219182655527588e-09,-2.158350261247734e-10,-2.385913037012209e-10,4.839356651715283e-09,-2.4473200868977514e-08,-0.00033394136302388903,1.216527265211017e-06,1.4252505859005757e-06,1.9710518160043212e-05,0.00013291288503985497,-0.12274868141829835,2.9246636797304487e-05,2.1714214747565348e-05,-2.968616997602384,0.07465633629864667,9.69484275652168e-08,-1.0901188070188363e-08,-1.9815810014828364e-07,-7.662301525492119e-05,-1.4540672934383365e-05
dB/dt tg04,-1.415107494554246e-07,-1.5805630768350426e-07,-1.2928036175756593e-07,-6.568544162025211e-07,6.888793165033218e-09,-1.2150265030444378e-10,-4.311127566743484e-11,3.4424375142074996e-10,-1.4934443117651046e-08,-0.0002261859642761219,6.465719511737076e-07,2.2740472179251826e-07,9.885451909751674e-06,7.662192834428394e-05,-0.09703086646702434,2.447432460350338e-05,1.8168176985050262e-05,5.194649108607223,0.045500717753165144,5.046622614176296e-07,4.347832704872216e-08,4.811339275856058e-08,-3.587083779551689e-05,-8.882565412714828e-06
dB/dt tg05,4.323220079785655e-07,4.56532471849592e-07,4.599715637580397e-07,-3.487535986395511e-07,2.1693268412196567e-09,-5.458404439216501e-11,-8.592872809313483e-11,2.522337858629904e-09,-9.651181624451101e-09,-0.00013820236647716107,2.283401495658789e-07,4.7421918612896435e-07,8.939460392650861e-06,4.939731638330392e-05,-0.06904414001642294,2.011413754132287e-05,1.4868269422917269e-05,-2.814840406012583,0.02912154006947283,3.9761415949430775e-07,7.628294864840276e-08,-3.5038494374396673e-08,-3.0368469487025982e-05,-5.74848976771471e-06
dB/dt tg06,3.843255036233195e-07,4.423194316434138e-07,4.405009184343408e-07,-2.1253507215914165e-07,1.4482838128801787e-09,-2.820997510754869e-11,-6.906492785067564e-11,2.253199162051487e-09,-6.5054273978913395e-09,-9.331828441444693e-05,7.52822936327078e-08,3.726224230102418e-07,6.685976773909641e-06,3.2715545891319196e-05,-0.05182628053577775,1.7195557692587156e-05,1.2630394331176484e-05,-3.37927115931264,0.01949133209571697,3.585706434882776e-07,7.937890797883607e-08,-2.7249277221687263e-08,-2.1980172552330053e-05,-3.877399262709453e-06
dB/dt tg07,2.4308570920090533e-08,1.395156041396991e-07,1.4131510909114812e-07,-1.5217138334261e-07,2.9565207182400967e-09,-1.8309553688697227e-11,-2.256246587151897e-11,8.562899023223681e-10,-4.3542481448579866e-09,-6.887121534029837e-05,2.8791932790605805e-08,9.600586252924893e-08,3.88923861757842e-06,2.0719765459618307e-05,-0.040928703555377845,1.5118748966373809e-05,1.1026015335216064e-05,-0.5097865624757308,0.012992052500633304,3.7183335584007596e-07,7.246438330357575e-08,2.6447175621179842e-08,-1.210584702201535e-05,-2.5955257006563404e-06
dB/dt tg08,-1.443740718242871e-07,-1.9103485248466423e-08,-1.6069395012615272e-08,-1.0061602084307172e-07,3.2216805232444127e-09,-1.084017662816637e-11,2.3938188107662707e-12,7.755405635844819e-11,-2.6868806488230758e-09,-4.737767779621058e-05,-3.883730294513263e-09,-4.981000643053395e-08,2.005538555387402e-06,1.1872415930933532e-05,-0.03033261326197906,1.299144999411738e-05,9.376258931763656e-06,0.900125820697584,0.007960288981922194,3.372960304054524e-07,6.324205372545194e-08,5.014747350570714e-08,-5.6621919142441825e-06,-1.6013703714436378e-06
dB/dt tg09,-5.6996445909598344e-08,2.778012431315875e-08,2.842810401401101e-08,-5.738605840266424e-08,1.9436327273948002e-09,-4.642006051482512e-12,-2.1345268840314197e-12,2.0929969093887254e-10,-1.6788613435344002e-09,-3.0065304233999268e-05,-3.230092280375422e-08,-1.78680610641028e-08,1.4362985234960972e-06,7.210396976178478e-06,-0.02097745965304548,1.097952947409471e-05,7.812351128815637e-06,0.13483784446511413,0.004912428766628704,2.523828269118525e-07,5.436741887181504e-08,3.375779515357546e-08,-4.022019009028406e-06,-1.0001230662390475e-06
dB/dt tg10,4.163724578469513e-08,9.118074794304945e-08,8.984168924409351e-08,-3.3540344336041434e-08,8.758061109990083e-10,-1.2402353208566195e-12,-1.0231986070102697e-11,4.5524455118839573e-10,-1.2005634468130426e-09,-2.0335516845539905e-05,-4.674773534560213e-08,3.4509941626812256e-08,1.3301859880530924e-06,5.2650392304180275e-06,-0.01524609053830204,9.59029433125038e-06,6.732168440214238e-06,-0.7219163589950881,0.003472470900460727,1.85368974573252e-07,4.772467930873302e-08,1.578266845809308e-08,-3.943932431727438e-06,-7.147588760085814e-07
dB/dt tg11,2.6499477684532136e-08,6.604093163515388e-08,6.490892179419087e-08,-2.306053340626247e-08,6.943689573468927e-10,-2.6236759918990594e-13,-6.88199784991563e-12,3.276710507658384e-10,-8.459046237565331e-10,-1.4879936181871572e-05,-4.643031559026635e-08,1.7430844700865225e-08,9.523521170915073e-07,3.588207064365095e-06,-0.011707154931239791,8.571756114348112e-06,5.9412787190764225e-06,-0.5248179800632211,0.0024225665627822784,1.52846332221516e-07,4.142952237941737e-08,1.569618574271341e-08,-2.779884379032153e-06,-5.030975252899498e-07
dB/dt tg12,-4.155722050914427e-08,-2.3993551059857643e-09,-2.3124545074406724e-09,-1.6933297967466116e-08,8.77905682953264e-10,-2.3909765349446935e-13,2.077965492212265e-12,1.329030406879401e-11,-4.919633886786054e-10,-1.0462376140528816e-05,-3.893652274577077e-08,-3.29744231124675e-08,3.951537169146308e-07,1.7785343212594524e-06,-0.008557007468525708,7.490448720951116e-06,5.104126299635151e-06,0.17413421310199803,0.0013869661963173724,1.2947262254350278e-07,3.391250641726818e-08,2.3325526436134605e-08,-9.504200912321072e-07,-2.9188092106612913e-07
dB/dt tg13,-3.19277184027811e-08,-4.69634681091835e-09,-4.704022291495089e-09,-1.033088174185101e-08,6.133534535997944e-10,2.631293525723719e-13,2.097943688255655e-12,-6.5433010217763665e-12,-2.9492171150412544e-10,-6.775447150833922e-06,-3.586911377244544e-08,-2.980769671454785e-08,2.2901546266600933e-07,9.696219003865005e-07,-0.005857190804152338,6.4349573999430005e-06,4.291634764429841e-06,0.145490582189009,0.0008144652823162202,9.549615043462212e-08,2.74806248536245e-08,1.8889513022097335e-08,-5.074395859119832e-07,-1.7444151005883953e-07
dB/dt tg14,-2.692903746671006e-09,1.3230330357962304e-08,1.2781388162088604e-08,-5.955446662524961e-09,3.0743421073494137e-10,6.905283501240519e-13,-5.377171147761321e-13,6.686262459013716e-11,-2.1472075110263679e-10,-4.594254103566869e-06,-3.448154445621705e-08,-1.1631207618614442e-08,2.3662377655523473e-07,7.514447228069411e-07,-0.004204675893011579,5.6721163019935155e-06,3.709135841428967e-06,-0.08571621137478137,0.0005850360870237034,6.923386727148555e-08,2.31772702222634e-08,1.2193024189559497e-08,-6.281818019621024e-07,-1.267632212443556e-07
dB/dt tg15,3.703727013408714e-09,1.4548509996101353e-08,1.4046272174203165e-08,-3.8902247747272964e-09,1.9292158222379518e-10,7.701501302098623e-13,-8.966339625793198e-13,6.947141651498017e-11,-1.57153169624226e-10,-3.3401733973973853e-06,-3.174678724973552e-08,-7.710534990518473e-09,1.9442911255278838e-07,5.486691485829205e-07,-0.003184813021189885,5.0977442106750035e-06,3.274448191621373e-06,-0.11721695031639691,0.0004224104143981266,5.395534036114383e-08,1.9842073986494123e-08,9.542889956967793e-09,-5.315118470219524e-07,-9.256396531103096e-08
dB/dt tg16,-2.5215265147075366e-09,5.736859070505288e-09,5.414579953803955e-09,-2.631229109134753e-09,1.6506838598762408e-10,6.788264940961888e-13,8.029504097372384e-14,2.857979804886533e-11,-9.509077527918343e-11,-2.268327325802091e-06,-2.7336276611239587e-08,-1.1571760885424147e-08,1.0720894604295416e-07,2.883263972594809e-07,-0.0022410217615565923,4.435675115825765e-06,2.7792751340338284e-06,-0.033821592675114545,0.0002486941489709857,4.0841497403361574e-08,1.6010559683629706e-08,8.58699087462748e-09,-2.704083462327885e-07,-5.5718841569810713e-08
dB/dt tg17,-9.635157708372246e-09,-2.797371827408297e-09,-2.923373673238045e-09,-1.937372416232757e-09,1.6143761450895432e-10,5.548498301050257e-13,1.04624450217375e-12,-9.880768218203862e-12,-5.011422781385288e-11,-1.516847063150268e-06,-2.2982642757833525e-08,-1.5514457156048644e-08,3.500697331618847e-08,9.749273647883191e-08,-0.0015358996672621976,3.801628687185801e-06,2.3132543281023117e-06,0.050134447173999404,0.00012455050581627465,3.0682786618151856e-08,1.2555382345780369e-08,7.905322136883501e-09,-5.176438276235556e-08,-2.90729165351746e-08
