,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,1.8428671799352017e-06,2.2813738795484894e-07,2.9587973144549973e-07,-1.187871871875586e-06,-6.815485685972997e-09,-4.2581392430318544e-10,-3.9326468614774885e-10,3.9448454298094885e-09,-2.0321167071539004e-08,-0.0006239063158302933,2.672261424284845e-06,2.5367431478752926e-06,-9.093116779914326e-06,0.00016807567784481766,-1.1444376194676023,2.349748597737279e-05,1.6426246690879484e-05,-3.879213838908051,0.09784419525959777,1.0237635213645592e-08,-1.7883329235806298e-07,-3.675434439837399e-07,-2.7095090221039438e-05,-1.6884697731395392e-05
dB/dt tg02,5.938823366965757e-06,3.955636079386895e-06,3.936431285198986e-06,-1.0012891035892988e-06,-3.2368716118675846e-08,-4.0016968741820184e-10,-5.251547607516563e-10,3.4559230041678123e-09,-1.3128150423453252e-08,-0.00037637126324621526,2.477777294924604e-06,3.2951454205169523e-06,4.9749826989708885e-05,0.0001052571049650673,-0.8794713621339538,1.96619352148843e-05,1.3856904527286059e-05,-3.8537285732330386,0.06299254067712932,7.242675782491232e-07,-1.9142493026974851e-07,-5.464738087014853e-07,-7.691754346771875e-05,-1.0927963451664097e-05
dB/dt tg03,5.566772269059819e-07,4.7561043591492767e-07,4.915072982141041e-07,-5.039843086489281e-07,3.379509471785285e-09,-1.3638782559944798e-10,-1.4079369605504448e-10,1.8411822665745686e-09,-8.859743923627381e-09,-0.00026364209978241754,7.82131984515443e-07,8.66224226169834e-07,3.2121101565708313e-06,6.855243853203819e-05,-0.6771901560554774,1.6968027312889032e-05,1.1994054200219104e-05,-1.6298229317347421,0.04236227131043617,1.3455762881407905e-06,1.2984596753456376e-08,-9.301508224049245e-08,-1.6756625688464012e-05,-7.382156868735921e-06
dB/dt tg04,-2.920052367167034e-06,-1.878285336175684e-06,-1.8383138543714793e-06,-1.504065128432721e-07,2.5167440301406656e-08,3.4816628518293026e-11,1.1242324592423193e-10,6.557273164186489e-10,-5.529219299499935e-09,-0.00017511413927189808,-3.0976892701093146e-07,-7.288522445126204e-07,-2.839174621636448e-05,4.08875772294209e-05,-0.4780073454052972,1.429256440443254e-05,1.0089460846488625e-05,-0.09585121591813102,0.026291411261482402,1.5546672006997284e-06,1.3705124539171998e-07,2.003640718316908e-07,2.4244352056460645e-05,-4.610504730246365e-06
dB/dt tg05,8.314502240889219e-07,7.301302891919669e-07,7.259716087458595e-07,-2.1640667012963845e-07,-1.8877242844145e-09,-6.214628581260157e-11,-8.474125390924105e-11,8.331414497093815e-10,-3.356016449023865e-09,-9.486172225243509e-05,3.21766061468036e-07,5.002234405441622e-07,9.59825701978402e-06,2.3995828360520548e-05,-0.31343274450969194,1.1830364623514726e-05,8.29394769580016e-06,-0.7931719479118357,0.01582276216920596,1.1234765974978625e-06,3.02674159130105e-08,-5.311758444814405e-08,-1.4715790018155175e-05,-2.8014365224364715e-06
dB/dt tg06,1.20160673440672e-06,9.597851467925323e-07,9.495946191758752e-07,-1.7283848686981553e-07,-5.469556436622938e-09,-6.047548586084505e-11,-9.326207501825524e-11,6.602522883858643e-10,-2.1978916979934193e-09,-5.890696929579244e-05,3.2018571723673024e-07,5.54409408399632e-07,1.325971958513576e-05,1.5179775781458445e-05,-0.21724471769643466,1.0181942511499607e-05,7.082315120981178e-06,-0.7059830896322956,0.010277396052257705,8.841805014766328e-07,1.6877535138875583e-08,-7.254592432594546e-08,-1.7198126818483036e-05,-1.8353522548901368e-06
dB/dt tg07,6.5320602748058044e-09,9.971372979855935e-08,1.0062891182238663e-07,-7.73865231559876e-08,1.901337518299838e-09,-1.2205132086254628e-11,-1.3978600811036202e-11,3.258500375535688e-10,-1.5041262592086038e-09,-4.309198997518327e-05,1.8246635327048408e-08,6.073871265679309e-08,1.190401526180382e-06,9.92200967952372e-06,-0.1576464557779076,9.009010232509652e-06,6.217528106957766e-06,-0.2522668311814455,0.006976125592723525,7.770992120095936e-07,4.8439800692150556e-08,1.754415313818059e-08,-2.8687454297094516e-06,-1.2555727472614594e-06
dB/dt tg08,-5.362735024624527e-07,-3.0625215750043445e-07,-3.006598650858393e-07,-2.10562115064565e-08,4.931778274350843e-09,1.1725903610186191e-11,2.4318153065288794e-11,1.209901500706831e-10,-9.497478862628241e-10,-2.9013799038844007e-05,-1.2704150998155335e-07,-1.7582650551397052e-07,-4.581751823352024e-06,5.893762414898522e-06,-0.10577849490880423,7.803697366227676e-06,5.324814313364693e-06,-0.0024563758264012324,0.004353251238662854,6.188734761495453e-07,5.8769341883658905e-08,5.7729680161616234e-08,4.2164559946113075e-06,-7.921512281426416e-07
dB/dt tg09,-1.4489384645303102e-07,-5.613242489601314e-08,-5.492717430635255e-08,-2.137086362115601e-08,1.806534195867882e-09,1.727346649125638e-12,4.496685500896335e-12,1.0487946857431279e-10,-5.760110369372104e-10,-1.672147802808462e-05,-5.4891381841292265e-08,-4.856043911803986e-08,-9.262101155142605e-07,3.386632228203248e-06,-0.06620557183509651,6.659000155265408e-06,4.473949083953062e-06,-0.052622366263564736,0.002600392639922283,4.1932684215981364e-07,4.038924266786006e-08,2.771256864530094e-08,5.418060844287204e-07,-4.798765594412234e-07
dB/dt tg10,2.5138876719569966e-07,2.0707237808776409e-07,2.0424673551011604e-07,-3.2221145463337025e-08,-1.1241335485885125e-09,-1.021400211688774e-11,-1.753556108418641e-11,1.300509880780408e-10,-3.8809007874883126e-10,-9.833713176896598e-06,2.7392945819792654e-08,9.177099252287792e-08,2.97518209444491e-06,2.217095379292245e-06,-0.044553941187741676,5.865981278400906e-06,3.884467440918469e-06,-0.13858361059294563,0.001728916262470558,2.841480907508432e-07,2.3492343803369176e-08,-3.037351037633377e-09,-3.624520392413283e-06,-3.229497716932101e-07
dB/dt tg11,1.8355543242746456e-07,1.5091321042692527e-07,1.4882020945452592e-07,-2.2905640715748652e-08,-8.260331884329988e-10,-7.06914161357192e-12,-1.2470673055037516e-11,9.319959521237403e-11,-2.7120937601951825e-10,-6.79074116110883e-06,1.1442387605319081e-08,6.208516482663621e-08,2.177373945796091e-06,1.4754301795876543e-06,-0.031671996047155884,5.283532427899544e-06,3.452972226235451e-06,-0.09941768036557745,0.0011917401080793568,2.153060549091497e-07,2.157844504786663e-08,3.270943133643232e-10,-2.6288479502913355e-06,-2.2528522641888905e-07
dB/dt tg12,-1.016663349653501e-07,-5.6171654096551265e-08,-5.5338760092194077e-08,-3.1141481728211503e-09,9.565122381289223e-10,3.2679531880859103e-12,5.437396310495854e-12,2.2880239833216438e-11,-1.6813004591141783e-10,-4.997417780433972e-06,-5.0379077176515385e-08,-4.772553351625404e-08,-8.451909215966056e-07,8.138005014463046e-07,-0.020771951010835663,4.663487795726179e-06,2.9955374254975794e-06,0.0018527023816245197,0.0007223837827459254,1.6519961475207547e-07,2.5780832186947636e-08,1.9254790906006434e-08,8.286151535935253e-07,-1.3914346007339442e-07
dB/dt tg13,-7.921126136097466e-08,-4.6073985152318995e-08,-4.548569053092196e-08,-9.603653276449973e-10,7.03190840494526e-10,2.8515473963552233e-12,4.5473345083081075e-12,1.1400888253561763e-11,-1.0089593997750463e-10,-3.044349286479993e-06,-4.339201895667647e-08,-4.002903747734888e-08,-6.848754056991951e-07,4.3912472429386015e-07,-0.012736696598755402,4.054881274658763e-06,2.5486084109693918e-06,0.006251130923809446,0.00042197958787122057,1.0944425807345354e-07,2.0927816398577076e-08,1.551320392361532e-08,7.008285202243974e-07,-8.31276984811787e-08
dB/dt tg14,2.596440319969638e-08,2.4413230310971582e-08,2.3920819868630803e-08,-4.744135349308595e-09,-5.945998831241278e-11,-6.040060812126042e-13,-1.5696735955433427e-12,2.1225227984567516e-11,-6.842638656022548e-11,-1.7496573030226556e-06,-1.8161456758850355e-08,-2.448087483945693e-10,3.504210289095564e-07,2.8755140148445685e-07,-0.008432626769222568,3.612366565296554e-06,2.2261141176459702e-06,-0.01930037917095645,0.0002804544427986757,7.145445213450878e-08,1.4821286548952763e-08,6.253669448518102e-09,-4.2873082674432754e-07,-5.618349794301121e-08
