,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,5.547635550025324e-06,1.5970646064282923e-06,1.6885588502272914e-06,-2.1522490428745955e-06,-4.420041266598982e-08,-6.761555488599576e-10,-7.260229704834045e-10,9.367949617607417e-09,-5.532352231518871e-08,-0.0006858576335079583,4.09151308631789e-06,4.490396793886526e-06,4.2448996989306105e-05,0.0003048398542923031,-0.12124731245971397,4.864186855865261e-05,3.553622770155156e-05,-8.469282195849539,0.15670916055057163,-1.8883837592921009e-06,-3.86081965333133e-07,-8.463568929287637e-07,-0.00020067789866729844,-3.1434218613680724e-05
dB/dt tg02,4.279107000862954e-06,1.9623287777581075e-06,2.0125567224648474e-06,-1.6350452231680277e-06,-2.895952185747985e-08,-4.921530249836869e-10,-5.706853643307533e-10,7.324831683721427e-09,-3.6443394802359964e-08,-0.00044149734730648626,2.9031076967493177e-06,3.4493168399366574e-06,3.342513224396763e-05,0.00019467185231691314,-0.10665945907360277,4.035494613724466e-05,2.9735584048279282e-05,-3.128878308262898,0.10309645614271687,-9.742958073551707e-07,-2.5213348477141266e-07,-6.582342547497556e-07,-0.00013330684247899604,-2.074315084487808e-05
dB/dt tg03,1.3319736757533702e-06,7.334840193787263e-07,7.599238868464027e-07,-8.814972747555563e-07,-2.8279356517624004e-09,-2.057578545230522e-10,-2.314038678895058e-10,4.198071076413738e-09,-2.5315266124373958e-08,-0.00032255037055110847,1.1273410528581746e-06,1.3650562148585488e-06,2.1729176553802338e-05,0.0001317649203886099,-0.09636755142260145,3.455162661924486e-05,2.5518768644652774e-05,-3.0548009595698846,0.07148327486740619,5.682488639809744e-08,1.204825374097978e-08,-1.8738838397301104e-07,-8.401776759998762e-05,-1.4432869523778392e-05
dB/dt tg04,-4.6959289921903705e-07,-1.132226684488763e-07,-1.0165124039595254e-07,-3.427329072774483e-07,1.1482245715093418e-08,-2.3006120190523676e-11,-1.1776029464681371e-11,1.879184401407958e-09,-1.6340807970204473e-08,-0.00022364139791370604,8.274558166006827e-09,2.4306005934938673e-08,1.213998139897029e-05,8.254036351504941e-05,-0.07902533369546505,2.8826517744635415e-05,2.1258335381723582e-05,-2.924390876312067,0.045989922313306376,6.222610045436478e-07,1.644416571467471e-07,1.0649867561196721e-07,-4.699540397995802e-05,-9.331989322716107e-06
dB/dt tg05,4.778630519519057e-07,4.1583774333324443e-07,4.226981638274319e-07,-3.4866209322627884e-07,1.0366660782563626e-09,-7.585105858904292e-11,-9.149505931498057e-11,1.7619140328908816e-09,-9.99097569683788e-09,-0.00013293210756743613,3.4954136026703016e-07,5.00218251424187e-07,9.252249387481393e-06,4.870373825567783e-05,-0.05434772745720741,2.3606675881300177e-05,1.7321039094724205e-05,-0.7689455635473094,0.027975375906597478,3.1928204144513395e-07,6.586942704220787e-08,-3.895701215017219e-08,-3.0999899760044214e-05,-5.710880046416502e-06
dB/dt tg06,4.79363289471998e-07,3.980802365662829e-07,4.020483743915366e-07,-2.615147253986649e-07,-3.302697424743186e-10,-6.309169078873798e-11,-7.908731142562914e-11,1.3159280091777298e-09,-6.6223108844675775e-09,-8.895187599761748e-05,2.851436662234653e-07,4.277157080991846e-07,6.602870151294923e-06,3.130532531932616e-05,-0.04051469258531493,2.0126623404998305e-05,1.4669368172444747e-05,-0.23599632453156183,0.01844557770608763,2.6263308496304944e-07,5.269929941144999e-08,-3.879013228852153e-08,-2.0780960233483372e-05,-3.7876494260703477e-06
dB/dt tg07,2.1753667524542835e-08,1.288615566360465e-07,1.3046598316279385e-07,-1.2840447839957485e-07,2.8354372834209413e-09,-1.820621142474364e-11,-2.2314926133732815e-11,7.148768539391435e-10,-4.651550891831165e-09,-6.708342137525257e-05,2.0159791818559312e-08,8.940961643876534e-08,4.103876590791864e-06,2.13983468633104e-05,-0.032776593086970215,1.765757343552501e-05,1.2777012114521707e-05,-0.43743996827848136,0.012888567764866054,3.396692680572257e-07,8.257002070036813e-08,3.2439289077006954e-08,-1.3012110516065891e-05,-2.6621656052162786e-06
dB/dt tg08,-1.9230632719671268e-07,-1.3061872111174494e-08,-1.2938601130797181e-08,-4.670363852857662e-08,3.890451127291137e-09,5.429788331174124e-12,7.314891399887392e-12,3.267722363752495e-10,-3.024879965090628e-09,-4.7077999769026745e-05,-1.1268970644824044e-07,-8.396859942687243e-08,2.31970128149244e-06,1.3430045502261427e-05,-0.02477294592340047,1.5131638453092359e-05,1.0835866859990887e-05,-0.4634277107336468,0.008319002494676068,3.3801305547808526e-07,8.936130848450947e-08,6.359764192247515e-08,-7.399716949410718e-06,-1.7319506628050757e-06
dB/dt tg09,-6.931288416548161e-08,2.672527709764237e-08,2.6537132588678115e-08,-3.766488789948575e-08,2.083332210356226e-09,-2.48287751494993e-13,-7.700289749672805e-13,2.436551067766745e-10,-1.855731328006171e-09,-2.96655270732492e-05,-6.49283263310382e-08,-2.9388940265208385e-08,1.5531243044864445e-06,7.89693469801105e-06,-0.017033756353189638,1.274529899418806e-05,8.999642810054038e-06,-0.21290674207999266,0.005052881558075309,2.387828577697337e-07,6.589731139761835e-08,4.013972307152359e-08,-4.657014208535155e-06,-1.0620992246896514e-06
dB/dt tg10,6.56315426596541e-08,8.19333025402215e-08,8.184355511832378e-08,-4.6017482177453623e-08,4.590184640609687e-10,-9.004000099951568e-12,-1.243204139701148e-11,2.5056390607254667e-10,-1.2419455563280962e-09,-1.9577597401440453e-05,-1.917749871974955e-09,4.536548516012406e-08,1.2803468828293713e-06,5.096896454669729e-06,-0.012156618218833078,1.1099673595913907e-05,7.733873399027098e-06,-0.014062135293274419,0.0033499321588176542,1.5532846867657535e-07,4.4844083517526355e-08,1.5276548067576828e-08,-3.5743549672960552e-06,-7.100638515474051e-07
