,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,4.389455972700426e-06,1.673572678133545e-06,1.770469126054719e-06,3.902983077715964e-07,-2.4558482770208054e-08,-4.3810591047439313e-10,-3.8883465106463017e-10,1.0874231071260327e-08,-5.0092124589127094e-08,-0.0006420588098054396,2.6779003963480085e-06,2.4293728231273126e-06,2.1372343382038696e-05,0.0002832438338533295,-0.21153501000764113,3.616891592700753e-05,2.6240208761689162e-05,-4.397422991055392,0.14873318305516625,-9.808292106396607e-07,-1.6434876979809199e-07,-3.550191298154544e-07,-0.0001842973326329295,-2.9559506764967212e-05
dB/dt tg02,3.613315664679031e-06,1.718292718133655e-06,1.673875289620877e-06,-1.0718911253415205e-05,-2.1145638320634098e-08,-6.953616106347799e-10,-1.0012066541075846e-09,3.2450543142401332e-09,-3.593409929956773e-08,-0.0004075081115923177,4.26547791303397e-06,6.284390535502485e-06,0.0001487745458521389,0.00020305167060380246,-0.1749891809340115,3.0044183821279445e-05,2.1931086161247686e-05,-18.784419556325936,0.10565262354357752,-4.532616217588576e-07,-4.712382429029955e-07,-1.232721944672943e-06,-0.00014334647151215103,-2.1200042323914254e-05
dB/dt tg03,1.0288500231559585e-06,7.275659044896278e-07,7.491904883129273e-07,-7.798868511187429e-07,9.773772038638623e-10,-1.6353544499713202e-10,-1.76572955912728e-10,4.107267665727108e-09,-2.2913379288036998e-08,-0.00029595223618200797,9.094984970580559e-07,1.0572635204345707e-06,1.9460804867911804e-05,0.0001229452924796873,-0.14734272300923876,2.580301739487864e-05,1.8847068810170822e-05,-2.9836013821741365,0.06770007640310212,2.557619584682811e-07,2.1546476683797687e-08,-1.2281054269852865e-07,-7.4529552044993e-05,-1.3563041985390505e-05
dB/dt tg04,-5.56693480239468e-07,4.292535289304314e-08,1.0966668763349596e-07,5.8736504067195884e-06,1.3315724347008484e-08,1.8675444393467955e-10,3.704704575228786e-10,4.517725182950632e-09,-1.2891494314955751e-08,-0.00020437460432841013,-1.2898028497656964e-06,-2.4041499589167863e-06,-6.664833171548173e-05,6.311210603337952e-05,-0.11471753284517278,2.161522483502589e-05,1.5746944315314876e-05,7.622898537799324,0.03841576670465053,6.449374928609732e-07,3.343690923820413e-07,6.057262020811409e-07,-2.6098429603865804e-05,-7.670675084667842e-06
dB/dt tg05,3.8913818093089383e-07,3.7079529870787714e-07,3.6230508572177883e-07,-1.8949651439295949e-06,1.3606158009064106e-09,-1.1404912947490038e-10,-1.6821493588521847e-10,9.796923323941564e-10,-9.467193129843014e-09,-0.00011984508242018612,6.198607304812474e-07,1.0141729838053366e-06,2.8643789253099406e-05,4.866620897085826e-05,-0.07992424729179301,1.7763667600794287e-05,1.2875297128777458e-05,-3.4325133372488454,0.027608914829700553,3.9332351201874633e-07,3.3034747459365876e-09,-1.5694570588633276e-07,-3.054481409419589e-05,-5.6102961016723074e-06
dB/dt tg06,4.146933531528919e-07,3.322276585979401e-07,3.135751833527008e-07,-2.6484002482457136e-06,-4.192280903113401e-10,-1.3129916897012842e-10,-2.0958910207947407e-10,1.838115668893816e-10,-6.675843725197201e-09,-7.946263139359204e-05,7.406828555375066e-07,1.2824012646646773e-06,3.657719457724623e-05,3.4310401973101976e-05,-0.05932617558533834,1.5201911974891025e-05,1.094448342565907e-05,-4.321995596566003,0.01928065026395187,3.2842649704178555e-07,-3.48248128392537e-08,-2.2788108586930903e-07,-2.359784943289431e-05,-3.952031500258627e-06
dB/dt tg07,-1.904408388575094e-09,1.2462941654835703e-07,1.2559412120207688e-07,-1.746540952082541e-07,2.7331097000133823e-09,-1.7070498756574093e-11,-2.1254556515574116e-11,6.400295250058878e-10,-4.194948415925308e-09,-5.983321905408917e-05,3.053951856196079e-08,9.468623443345505e-08,4.473387396413458e-06,1.990799292690832e-05,-0.04670852880488396,1.3388368189551653e-05,9.567661324768737e-06,-0.5266967004474024,0.012143460859883588,3.661922413058907e-07,6.411172343354202e-08,2.1526832436015997e-08,-1.1148883425818978e-05,-2.4915971636440817e-06
dB/dt tg08,-1.922031420368423e-07,1.1034837044691348e-08,2.0876104323434136e-08,1.0006426997324764e-06,3.7707266225949075e-09,3.804622280091828e-11,6.877321251818257e-11,7.530389078751644e-10,-2.4012349875312767e-09,-4.185432057161715e-05,-3.061567519360243e-07,-4.699766557177447e-07,-1.1211704154572656e-05,1.0084794725642854e-05,-0.03445898684430035,1.1527158789280563e-05,8.152091454120062e-06,1.3158233595079774,0.006954513190752021,3.4313311804755546e-07,1.0421379633437131e-07,1.3571955037648583e-07,-3.626296889343937e-06,-1.4319211957140775e-06
dB/dt tg09,-7.155057757951054e-08,3.153189954426814e-08,3.393293880028756e-08,2.3196383183322024e-07,1.933230730223484e-09,8.004091657776543e-12,1.5156604645435012e-11,3.3793411392976014e-10,-1.584052613144977e-09,-2.610487446797287e-05,-1.0627858761413116e-07,-1.2472936911674617e-07,-2.0494345009182977e-06,6.6828358637428555e-06,-0.023613489186143515,9.761204769383819e-06,6.808610508443059e-06,0.24326883325712853,0.0045153569447663544,2.483352111295982e-07,6.080505163107999e-08,5.3110460107316584e-08,-3.2028281698817504e-06,-9.420379604031594e-07
dB/dt tg10,5.6168034005501196e-08,6.71901541158048e-08,6.218804784670518e-08,-5.840211303019514e-07,3.1091049634183124e-10,-2.5130749826086615e-11,-4.271507261020001e-11,-5.128998473484917e-12,-1.275959480643226e-09,-1.7001032301606565e-05,1.0999242420305822e-07,2.459385807111532e-07,8.063312364729388e-06,5.885357013893137e-06,-0.01700253588897611,8.540190670664732e-06,5.879969681461358e-06,-0.9329865975457649,0.0035724184113997072,1.7194622088848425e-07,1.8792696982643012e-08,-3.2390067053125317e-08,-4.300015438292786e-06,-7.544458028288297e-07
