,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,3.3646022333349125e-06,1.5643462961558964e-06,1.528426993857879e-06,3.399505341610823e-07,-1.448224805929592e-08,-4.99917714643484e-10,-4.2984448654165493e-10,1.4303854645538672e-08,-3.907021277485365e-08,-0.0005665784488500015,3.3128396556038128e-06,2.860843945867813e-06,3.4954883391063944e-05,0.000240726092818946,-2.072726585809504,1.7582999123841355e-05,1.1838006159468368e-05,-4.952512015201707,0.13000623852632376,9.047801927680402e-07,-2.493059735812519e-07,-4.085081394871989e-07,0.0010233374863349077,-2.452755674189083e-05
dB/dt tg02,2.0239175815628635e-06,2.1799709256051273e-06,2.511253716199931e-06,-1.0633853087529018e-05,1.4646088707269153e-08,4.245629140057698e-11,-2.034139608167748e-10,6.739545871278832e-10,-2.7406183138238377e-08,-0.00034623188521801403,-3.699649775685721e-07,1.3747053356061676e-06,0.0002495734616671776,0.00016822235858963573,-1.522297799835683,1.4723453294732375e-05,9.960175198680065e-06,-21.56513682932464,0.09009511697806573,2.1955936103793023e-06,1.586734882560311e-07,-1.668275969767424e-07,0.000497607575923928,-1.718102518309798e-05
dB/dt tg03,8.50408259247799e-07,7.161344779959219e-07,7.314595794040419e-07,-7.147629480572713e-07,1.7948349009382706e-09,-1.2596457400097965e-10,-1.2694935782029355e-10,4.8038918096624115e-09,-1.741241202638256e-08,-0.00022051861072931354,7.682355848988709e-07,8.184252654570298e-07,2.104594138315079e-05,0.00010147043024167969,-1.1086609358306883,1.274849077769924e-05,8.657318610818664e-06,-3.1814199692894305,0.05762875547383487,2.3474112420722084e-06,3.5087824148578098e-09,-8.654459209209198e-08,0.0003970432928510143,-1.096640994690928e-05
dB/dt tg04,1.6902115163133392e-07,-2.8341253387207166e-07,-4.796238097613676e-07,5.89552032927505e-06,-8.379760109671665e-09,-2.443819240444599e-10,-8.107626337045674e-11,7.427537172909638e-09,-9.816290230439303e-09,-0.00012799480330861777,1.5756673859869562e-06,4.853430678574527e-07,-0.00012662776200183907,5.227497909703883e-05,-0.7237674556811112,1.078316421815968e-05,7.322566660730339e-06,9.081708083261363,0.032877614677057236,2.0534904654277944e-06,-1.1128036657522925e-07,-4.2800880404596585e-08,0.0003152345664378214,-6.228578294462266e-06
dB/dt tg05,3.0104755914489684e-07,4.350550217497489e-07,4.9122238878301e-07,-1.8735367780113614e-06,3.993559071789906e-09,9.00944516809465e-12,-3.426833241625253e-11,5.055971749814581e-10,-7.089814856273931e-09,-7.313589312183653e-05,-1.2728500833982085e-07,2.0748133502500182e-07,4.665561212015937e-05,3.948518368516851e-05,-0.4381691132377118,8.950747329477633e-06,6.029367948072554e-06,-3.888265796436344,0.02311340501258869,1.6028720624799062e-06,7.45857704521158e-08,-2.034063782338594e-09,0.00012283819265296154,-4.467260019347665e-06
dB/dt tg06,2.4590878478998924e-07,4.41033065134904e-07,5.228601501912113e-07,-2.6314535447194187e-06,4.972279089950433e-09,4.7549221619391714e-11,-1.7612210330966864e-11,-7.114931841011323e-10,-4.969633070808043e-09,-4.5337399678797955e-05,-3.7963924342211393e-07,1.0247538207324993e-07,6.220039073769974e-05,2.7636027279296563e-05,-0.2821467965757499,7.730880354335831e-06,5.168554077622383e-06,-4.963035065588978,0.016011807879763577,1.2034514808189404e-06,9.382974990568174e-08,1.0005532350598291e-08,6.217439728570987e-05,-3.1251373399211564e-06
dB/dt tg07,9.341247528273054e-08,1.184591186263445e-07,1.2167588856303876e-07,-1.653899352347762e-07,8.090270583063443e-10,-1.113069530517364e-11,-1.3394055377057668e-11,6.773848877548104e-10,-3.134186882728435e-09,-2.9094893483480856e-05,2.3472904781444096e-08,6.693448567836821e-08,5.672458712644187e-06,1.6090786325172025e-05,-0.19038001667237392,6.867127604326893e-06,4.561162621812492e-06,-0.5571728997694871,0.010148346034771195,8.972039943361017e-07,3.844119633035058e-08,1.0914138835775597e-08,6.102247498148388e-05,-1.980750228127485e-06
dB/dt tg08,8.648435767213673e-09,-4.625226103391832e-08,-7.975705208928124e-08,1.006061311171715e-06,-1.227856201580448e-09,-3.5670374708739426e-11,-8.49515280732967e-12,1.2191312710585192e-09,-1.8025575072967677e-09,-1.6956788583027486e-05,1.9636720394505784e-07,3.2534940037437176e-08,-2.1768510482385606e-05,8.193682830581531e-06,-0.11697067567678918,5.975729737303207e-06,3.928537614958889e-06,1.575513354982252,0.0058585969901177445,6.131391044482218e-07,1.0415187403015248e-08,1.2125635806832287e-08,5.095205971456404e-05,-1.1460877822629189e-06
dB/dt tg09,2.145706445641403e-08,1.4527676359246057e-08,6.190393305077907e-09,2.3582487149093925e-07,-1.3820210325824835e-10,-1.0504826904332839e-11,-3.8721411790563915e-12,4.6670477760521e-10,-1.1834866770236277e-09,-9.673596378823257e-06,3.313979515903496e-08,7.937204288903141e-09,-4.744052869011254e-06,5.389760539240099e-06,-0.06706257815311792,5.124010057999275e-06,3.3179477670380057e-06,0.30875436119101723,0.0037753005132318694,3.913710948261162e-07,2.2950240916561608e-08,1.271238337438223e-08,2.6276028221194276e-05,-7.494272399325334e-07
dB/dt tg10,4.753566347004764e-08,8.998438181973896e-08,1.07809755094865e-07,-5.816562943720743e-07,1.0659494350507404e-09,1.2859267700106857e-11,-1.8783800595676927e-12,-2.1902613163622898e-10,-9.456750572861599e-10,-6.378800672417362e-06,-1.1996586650645253e-07,1.8727727968609908e-10,1.3861838301034617e-05,4.70024907046084e-06,-0.042427319679586725,4.532063195303513e-06,2.8923009275961912e-06,-1.0742646895418178,0.0029458889529224218,2.679616300827515e-07,3.6548785737626916e-08,1.1728808485840483e-08,9.10690570947363e-06,-5.936163114966331e-07
dB/dt tg11,3.42006800817565e-08,6.511337286371396e-08,7.807946684912037e-08,-4.2499656474774415e-07,7.734769940428377e-10,9.738070318537799e-12,-1.0929081299634399e-12,-1.6651356563223302e-10,-6.706592286601526e-10,-4.2732781575178206e-06,-9.530074058157413e-08,-4.013648055389846e-09,1.0148558335594215e-05,3.2463866927343953e-06,-0.02840818505438394,4.097722711248221e-06,2.581614353398836e-06,-0.7826301758839026,0.002070023824436299,1.9001987396938992e-07,3.033441002721599e-08,1.0564823100890935e-08,6.135339625094349e-06,-4.2051948928897017e-07
dB/dt tg12,8.780011582605416e-10,-8.357312946325208e-09,-1.4891146053004904e-08,1.9186011634620838e-07,-2.3046861313473335e-10,-5.645683596521426e-12,-6.619484891355475e-13,2.2432931165443067e-10,-3.364653471334981e-10,-2.374976479653617e-06,1.2480050861770154e-08,-7.595685079351581e-09,-4.163840688791699e-06,1.229643852998683e-06,-0.01706360551501226,3.6350996543414648e-06,2.2521982258403677e-06,0.3036093990575693,0.001039046762606155,1.2117429192664705e-07,1.4145022940327819e-08,9.104089024707548e-09,9.038785576602062e-06,-2.1296115584956222e-07
dB/dt tg13,-1.492096901601741e-09,-9.053930993801994e-09,-1.4342910604892104e-08,1.5305022468041066e-07,-1.951950910726401e-10,-4.148691002038758e-12,-2.374982948807771e-13,1.6205138910140388e-10,-1.9811555364352332e-10,-1.3286873973524807e-06,6.034682778501016e-09,-8.529836014989418e-09,-3.3699990142775925e-06,6.313553500613882e-07,-0.009660880435024506,3.1785920581585346e-06,1.927144276328665e-06,0.2477623008724764,0.0006001261084268264,7.325918699430447e-08,1.1751500815541387e-08,7.550469893325518e-09,5.869499919896853e-06,-1.2523070900111392e-07
dB/dt tg14,7.319298330512846e-09,1.2169318810642943e-08,1.3976013393136101e-08,-6.423028691739566e-08,1.2817857966756503e-10,1.7204809003625475e-12,-1.0813711709265726e-14,-1.0715792218386395e-11,-1.669009659304728e-10,-9.14069757919814e-07,-3.1010981130354535e-08,-7.921402798913303e-09,1.5796962815247702e-06,6.692261188745125e-07,-0.0061352840424189065,2.845312058047707e-06,1.6910187265571282e-06,-0.12310175310971715,0.0004936620591078397,4.8845745985351145e-08,1.3978184546751129e-08,6.343162009374301e-09,2.062760894305133e-06,-1.0419209545560152e-07
