,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,1.812381803955542e-06,6.68807827726072e-07,6.820062996008573e-07,-1.5328338428561202e-06,-3.206233998521159e-09,-3.4357875226950513e-10,-4.318661032761389e-10,8.916828631113086e-09,-3.331264812581944e-08,-0.0006202570752139654,2.1500513587226812e-06,2.8373357696829017e-06,6.543594880084647e-06,0.00022013773211147276,-0.3776932176589422,2.6485115436550057e-05,1.877752325321387e-05,-7.025992736190669,0.11960841988037683,-4.44005693725724e-07,-9.856922185088382e-08,-4.3035507549886304e-07,-0.00013351449119556786,-2.2034396517984665e-05
dB/dt tg02,7.5788387125608756e-06,2.9292907398925923e-06,3.1373824308729655e-06,-9.050978784862317e-07,-5.7434403159272306e-08,-7.888895093958569e-10,-5.494066785721876e-10,-7.867098404660766e-09,-2.0882022655294137e-08,-0.00036071724380158746,5.168490878310644e-06,3.3955610776409086e-06,8.469084761295068e-05,0.0001268725298964963,-0.2958160159281822,2.2095197774462054e-05,1.5839470999333463e-05,1.6351468459014569,0.0744280302609917,-7.162057058047339e-07,-5.515610697629148e-07,-5.939400372582019e-07,-1.2243662282152569e-06,-1.3652574042750091e-05
dB/dt tg03,5.891202521720217e-07,5.171706294438845e-07,5.354906196243016e-07,-6.019634845368311e-07,3.5962246398862645e-09,-1.430218576791138e-10,-1.5454968011668525e-10,2.5112690914151195e-09,-1.49294331634841e-08,-0.0002774807737295559,8.328892193445832e-07,9.619611949519019e-07,1.2025879233014204e-05,9.225113777313687e-05,-0.2455002160620641,1.903147481253236e-05,1.3648874481911843e-05,-2.174807044392449,0.053320935798480705,4.6797672432676944e-07,1.4497136910988523e-08,-1.1056985848266724e-07,-4.7176939453613525e-05,-9.88799906008465e-06
dB/dt tg04,-3.9455422030180965e-06,-1.1182452119252475e-06,-1.2265071197142607e-06,-3.7627581792989045e-07,4.2125091285432694e-08,2.8323607118013384e-10,1.0534339763420245e-10,9.316980582240896e-09,-1.0078944398021463e-08,-0.00020635052347098366,-2.019925926433163e-06,-6.334981749874324e-07,-3.73444866099575e-05,6.434473880151352e-05,-0.18926274075599137,1.5995296347599196e-05,1.143236158175453e-05,-4.661696405393262,0.03608676853793365,1.172894779512328e-06,3.7901259603229985e-07,2.0152453050607698e-07,-7.575821413681572e-05,-6.789315232916319e-06
dB/dt tg05,1.0549646207575406e-06,5.591043432670491e-07,5.937306254493159e-07,-2.0194187905789918e-07,-5.2741192748261045e-09,-1.3040157765872935e-10,-9.082289364017803e-11,-1.0495542648177364e-09,-5.6987572843988515e-09,-0.00010548911773372376,7.871162515992072e-07,5.269448599652283e-07,1.672172004882762e-05,3.1725488234311506e-05,-0.12711393312648456,1.3200023426351764e-05,9.405150109470719e-06,0.10981000459795633,0.020076298181122228,4.385614720220923e-07,-2.7640398329700695e-08,-5.967413367655493e-08,-4.769576139369729e-06,-3.7563907460382713e-06
dB/dt tg06,1.5578000995786164e-06,6.84986084386733e-07,7.332207870751575e-07,-1.2339158749263344e-07,-1.1086925239267085e-08,-1.6193564852965802e-10,-9.784023820501782e-11,-2.4194658098134032e-09,-3.6508240915608987e-09,-6.538635074160076e-05,1.0132102095489025e-06,5.640795531935021e-07,2.116080594186644e-05,1.8642938061279938e-05,-0.09230463268968865,1.1333809970706535e-05,8.021030524374811e-06,0.8365528647937274,0.012718146949852497,2.975297256815861e-07,-7.328578123749358e-08,-7.823439832387144e-08,7.630742308877936e-06,-2.384096753269953e-06
dB/dt tg07,-2.2457999717585208e-08,1.0047115424130958e-07,1.028123188917182e-07,-8.668898809807923e-08,2.443485157714826e-09,-1.6310083919477247e-11,-1.650167687183567e-11,3.446723618242273e-10,-2.686195513940839e-09,-5.352514231746694e-05,4.1676611781178665e-08,7.493069552357886e-08,2.8499262465736206e-06,1.445366168542752e-05,-0.0723170270600393,1.000883534571098e-05,7.0215832152810324e-06,-0.2882339292487704,0.009371296861871652,4.4896918638293427e-07,4.939623168264984e-08,1.721339018080703e-08,-6.8123282577576975e-06,-1.7836339202708839e-06
dB/dt tg08,-7.456727249469157e-07,-1.7968434084249224e-07,-1.9882989151261784e-07,-5.6209825644296914e-08,8.331867433189278e-09,5.399920583519219e-11,2.3790018652310282e-11,1.5750964804144139e-09,-1.8263084842866155e-09,-3.9984671825309274e-05,-4.2196559879857417e-07,-1.6602935154008553e-07,-6.076966060952519e-06,1.0220564901001907e-05,-0.05288058060386189,8.647755329070908e-06,5.995687510799166e-06,-0.7653439814809586,0.0063652183004202076,4.6734200272485084e-07,1.0261879300696618e-07,6.090849607708145e-08,-1.248205676446216e-05,-1.230914531092262e-06
dB/dt tg09,-2.1816540826897104e-07,-2.2950084015021276e-08,-2.7788732658043114e-08,-3.209791633431541e-08,3.0046942234630227e-09,1.2382326053107886e-11,4.12494030002788e-12,4.963377766956273e-10,-1.0859654410367026e-09,-2.3545271556113502e-05,-1.3185779755609436e-07,-4.5674756829795554e-08,-9.670048481685545e-07,5.564293658974307e-06,-0.035347643055781634,7.355400866633234e-06,5.0256861162417365e-06,-0.26291283581774916,0.0037248918552528192,3.080052889508717e-07,5.359381341032455e-08,2.96640349599708e-08,-4.740010426421674e-06,-7.25469017059258e-07
dB/dt tg10,3.2170609263462075e-07,1.4586643631725273e-07,1.5597586836547284e-07,-1.9158304808988214e-08,-2.22520867909987e-09,-3.316245197586619e-11,-1.8647675618406934e-11,-5.708270762272442e-10,-6.669570625305016e-10,-1.3147476504934085e-05,1.8169825479211468e-07,9.325582748504486e-08,4.653094861575258e-06,2.7545448376656425e-06,-0.02469455385113391,6.460834925287747e-06,4.3549692871332195e-06,0.21533872530507964,0.002225530630871888,1.723700360100862e-07,4.468369809920786e-09,-3.3518729389922924e-09,2.338956179083875e-06,-4.3309375966522347e-07
