,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,2.631285654682721e-06,7.818165543225925e-07,8.123761051446314e-07,-1.3581245318011813e-06,-1.2839160116380768e-08,-4.1689248000965054e-10,-4.0962985407010717e-10,5.993893755219867e-09,-3.602855079127502e-08,-0.0006358653102955569,2.5772652641914604e-06,2.6114199519795756e-06,6.355869845937324e-05,0.00023049059088783332,-0.27992800844152965,3.258669764260414e-05,2.3658013915343358e-05,-4.3982068221892465,0.12481876889786273,-6.675517279244906e-07,-1.5318160875679552e-07,-3.9235312764125397e-07,-8.796795108855895e-05,-2.3439772294051627e-05
dB/dt tg02,6.194903884423407e-06,2.929261268529799e-06,3.0833465958935655e-06,-1.8421447635599351e-06,-3.939764146354177e-08,-6.218808601816138e-10,-7.483032173413438e-10,4.201726478930261e-09,-2.3912822970156747e-08,-0.00038642239522570663,3.862408400152044e-06,4.6779926055719845e-06,-0.0001668323233491638,0.0001487712691794402,-0.21969278307528753,2.7123004218277655e-05,1.982069822145762e-05,-9.222185136691781,0.08251839465088903,-6.596383331982068e-07,-3.984100896633182e-07,-8.759621717571755e-07,-3.7446427776000346e-05,-1.5568555941180485e-05
dB/dt tg03,7.294716860827535e-07,5.592766979513113e-07,5.781769092343936e-07,-6.197916652050382e-07,2.5635277496246716e-09,-1.5290236231691977e-10,-1.6484050650866078e-10,2.6049357272764897e-09,-1.6307317213504706e-08,-0.00028904412033811064,8.602762715285521e-07,9.99493642943866e-07,1.1822815222685356e-05,9.837521820623225e-05,-0.18713289137548092,2.330236463064308e-05,1.704837021419874e-05,-2.215041030097787,0.05623008409641439,3.508456022867625e-07,2.2008274931819204e-08,-1.1352567431180617e-07,-3.3818221120695254e-05,-1.0641885356428506e-05
dB/dt tg04,-2.7928182134832904e-06,-1.0505900790710356e-06,-1.1217636278985597e-06,2.1876081399168936e-07,2.8314660064143297e-08,1.5608598088968572e-10,2.2204080695043774e-10,1.4060716331707774e-09,-1.02681730491713e-08,-0.00020759544554744134,-1.1073087293877083e-06,-1.4336034125355366e-06,0.00012900047016513688,5.956905890183944e-05,-0.14790449658754834,1.952980825774819e-05,1.4253474118411705e-05,2.5115234184978426,0.03535028354305677,9.452433383393181e-07,2.8819972341026417e-07,3.848980535058724e-07,-3.000433234732001e-05,-6.719898608351648e-06
dB/dt tg05,8.125864540118431e-07,5.6379512587239e-07,5.890219938739361e-07,-3.6240194068578504e-07,-1.8249111691596537e-09,-1.0088256249420615e-10,-1.240297833716747e-10,1.032147186543916e-09,-6.427166132042299e-09,-0.00011374000682463933,5.507910251937689e-07,7.359053169067077e-07,-2.708087376892768e-05,3.626817519369382e-05,-0.09868070327769132,1.608006363371619e-05,1.166721801335123e-05,-1.7551674905846508,0.02191431850507634,3.9393576869662414e-07,1.027565933815476e-08,-9.887893604295729e-08,-9.387754945488877e-06,-4.201410584154108e-06
dB/dt tg06,1.1534970146726306e-06,6.793557794960331e-07,7.134679386741949e-07,-3.6305633807625173e-07,-5.70855464723318e-09,-1.1457573497559289e-10,-1.4602878000402258e-10,7.235533783084513e-10,-4.2897118263021116e-09,-7.311608791206068e-05,6.502442481791639e-07,8.768315705471317e-07,-4.4873626318884575e-05,2.353368750220901e-05,-0.07198795316090693,1.377592580378564e-05,9.92272677394746e-06,-1.9911488227697964,0.01451857371472924,2.867196888034465e-07,-2.2284141019156442e-08,-1.4097963690970824e-07,-3.7795061455171256e-06,-2.803376753905931e-06
dB/dt tg07,-2.3153065932969072e-08,1.0763418529334885e-07,1.0977568229560973e-07,-9.455416781522166e-08,2.7093658164847278e-09,-1.531701825307841e-11,-1.8022897922225647e-11,4.423614307981521e-10,-2.948588787623511e-09,-5.735247093800112e-05,2.4644833877114905e-08,7.776480580036353e-08,8.216797111380178e-07,1.5571948477266708e-05,-0.05742900075414634,1.2138702176783042e-05,8.675895897837496e-06,-0.3669518606007295,0.009938917015350313,4.0117845021660807e-07,6.021443898371066e-08,2.2135046249164007e-08,-4.9695256478835595e-06,-1.9301460368651803e-06
dB/dt tg08,-5.586368765695832e-07,-1.6885412437373845e-07,-1.824500074236806e-07,4.472080958260524e-08,6.154956285503146e-09,3.2500833625375485e-11,4.3308395911721173e-11,2.4413432954612907e-10,-1.873663743814254e-09,-4.146636197202574e-05,-2.7099671106698936e-07,-3.023914641093037e-07,2.1977851903429608e-05,9.412295726567716e-06,-0.04271829425680383,1.0460271006380758e-05,7.394530928464278e-06,0.4439556260068506,0.006272976230050854,4.0863783584580466e-07,9.291022542731368e-08,9.572150854119484e-08,-4.744120177810687e-06,-1.2283355958433272e-06
dB/dt tg09,-1.7033137372802007e-07,-1.8771784777502334e-08,-2.2417714314198038e-08,-6.711007331361608e-09,2.5166016568777643e-09,6.752009524264373e-12,8.874325672442892e-12,1.6231343694224777e-10,-1.1574362934254917e-09,-2.516366238948463e-05,-9.61997197015652e-08,-8.185812615288157e-08,6.107860551239419e-06,5.577327259156181e-06,-0.028773141120608775,8.87060133606531e-06,6.179654625495551e-06,0.043183814340697756,0.003825827282643941,2.775132398366723e-07,5.5524822663964734e-08,4.1454145438772786e-08,-2.2620009982255358e-06,-7.576741544996673e-07
dB/dt tg10,2.2622696910988886e-07,1.451178655053704e-07,1.5253259304408715e-07,-7.269343423832876e-08,-9.235745839568199e-10,-2.163979950741087e-11,-2.8615524266078007e-11,1.353582579052007e-10,-7.967286412806139e-10,-1.528774062619746e-05,9.247975728353096e-08,1.5660758833950548e-07,-1.0218024339827933e-05,3.7639819820851564e-06,-0.020135040220853738,7.771750895889612e-06,5.3402288726528115e-06,-0.41975413382890353,0.0025984086014920185,1.6701468141461222e-07,1.9699529495924562e-08,-1.4232230742877672e-08,-3.8630733166911746e-07,-5.197833244128045e-07
dB/dt tg11,1.6289516995855257e-07,1.057174261706016e-07,1.1101174049403187e-07,-5.229969795513167e-08,-6.451662843577879e-10,-1.534050209025258e-11,-2.04884939922545e-11,9.611187248611953e-11,-5.617207367048589e-10,-1.1087920638953197e-05,5.740507954955201e-08,1.0829835685527827e-07,-7.50127979425104e-06,2.557633190041281e-06,-0.015300551839172817,6.965816980277296e-06,4.7254378165214365e-06,-0.304563203929066,0.0018129132816048735,1.3864919468767688e-07,1.9834154158914277e-08,-7.099870078178117e-09,-2.3220386811866736e-07,-3.660290269847679e-07
dB/dt tg12,-1.1538428817201924e-07,-3.039149594228673e-08,-3.3489937791818304e-08,9.88586923694845e-09,1.3332351024263465e-09,7.384480163463367e-12,9.220735027468536e-12,4.524179934863563e-11,-3.46769322431045e-10,-8.75589589634721e-06,-8.24211522701794e-08,-7.508150978713083e-08,4.163597954614758e-06,1.441231640193937e-06,-0.011370045906284832,6.1094670975561975e-06,4.07413837737517e-06,0.08719665535705858,0.0011053448453346175,1.4135448576241546e-07,3.569310845850053e-08,2.8940197674677578e-08,-8.238308257063851e-07,-2.2628927711038543e-07
dB/dt tg13,-8.920212367264325e-08,-2.6034164252460485e-08,-2.859011426294738e-08,9.491843425474246e-09,9.789105261226502e-10,6.163271932330609e-12,7.608346190416914e-12,2.656579763527903e-11,-2.0999507989872838e-10,-5.668270534020968e-06,-6.927947089656856e-08,-6.219575339510965e-08,3.236851664084115e-06,8.079373190247148e-07,-0.007674920318069687,5.271675743405013e-06,3.4407494275133335e-06,0.07513310371634656,0.0006563352914823211,1.0355721135577142e-07,2.8790282996338405e-08,2.3207675065599136e-08,-5.478582251375174e-07,-1.366906578284052e-07
dB/dt tg14,1.7873135313288857e-08,1.8133731181075007e-08,1.870330740754567e-08,-9.092364224408642e-09,6.093791013491945e-11,-1.688758193322094e-12,-2.656882167365535e-12,2.397403046492303e-11,-1.4531430490514928e-10,-3.4452015888987578e-06,-1.527054323987754e-08,4.1357898309253745e-09,-1.0554699909750926e-06,5.491155231585513e-07,-0.005314629318985613,4.6647516262657035e-06,2.9856093199606453e-06,-0.051033955495502714,0.0004457258515235564,6.607050429363077e-08,1.7258531768817768e-08,6.995523756923792e-09,-1.1611577088996859e-07,-9.404095319179674e-08
dB/dt tg15,3.7415623377677934e-08,2.4130876135504817e-08,2.535026302864316e-08,-1.1205618463867644e-08,-1.4047021747109944e-10,-2.9285315930212334e-12,-4.250490957305385e-12,1.8945229423895053e-11,-1.0426676383369214e-10,-2.3699633360812323e-06,-4.542154272460531e-09,1.55968351192695e-08,-1.7535006242618104e-06,3.801247017242849e-07,-0.003942966181430617,4.206869809765078e-06,2.645239655413695e-06,-0.06767001188527279,0.0003145098756171913,4.864666085207295e-08,1.3229485276569886e-08,3.1287948785004693e-09,-2.4051305319311644e-09,-6.719953098675386e-08
dB/dt tg16,6.097419676155088e-09,7.528907934870063e-09,7.72374787463374e-09,-3.650692180002526e-09,5.4956704239452154e-11,-3.3152917413215857e-13,-8.145809851754284e-13,1.0796104352623519e-11,-6.470088443202038e-11,-1.677927954613315e-06,-1.8001254476661347e-08,-4.280643824278071e-09,-3.9821023719577306e-07,2.1138628391907644e-07,-0.0027612098267403903,3.677739568878008e-06,2.2564487581846796e-06,-0.020497209010317874,0.0001902989054894721,3.857910750688455e-08,1.2649800468004508e-08,5.879348887622434e-09,-5.427884332560101e-08,-4.155231944612665e-08
