,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,5.2956679599406e-06,1.2769362005095566e-06,1.3827856092213108e-06,-1.5506921734129151e-06,-4.396428667602022e-08,-7.477460339657978e-10,-7.337226519388295e-10,1.1691379727371599e-08,-5.010618478286317e-08,-0.0006556980120831229,4.64251396391475e-06,4.619786393482487e-06,4.5234810361792956e-05,0.000281500144070998,-0.19011405202306872,3.8879686544321066e-05,2.7872871111486686e-05,-5.8506168959307825,0.14569977039462104,-1.4642849458507618e-06,-4.7355215773898166e-07,-8.491481567332516e-07,-0.0001215804082989543,-2.9023050956078824e-05
dB/dt tg02,1.078088329926994e-06,1.6932559910725313e-06,1.6436632626748896e-06,-2.702377814513733e-06,1.3717047843459436e-08,7.780729546807267e-11,-1.423299035354518e-10,-8.406977387297308e-09,-3.367535015664788e-08,-0.00045546487169365757,-6.997626664586024e-07,7.724205484901299e-07,-3.942757416492344e-05,0.0001848054452195303,-0.17833402441257729,3.2349108035936085e-05,2.3362276818600724e-05,-8.169668084826556,0.09733567133021262,2.6242754006799184e-07,3.2193295808786274e-07,-4.216692762197187e-08,-0.00014208712903992826,-1.9508963621713907e-05
dB/dt tg03,1.0694387736828168e-06,6.076301010437554e-07,6.31782938429555e-07,-7.652057531454292e-07,-1.0687201699407831e-09,-1.9026419923287318e-10,-2.080459144818561e-10,3.5044873599896966e-09,-2.3107180328258666e-08,-0.00030776626746454764,1.0699979890661869e-06,1.251009720451838e-06,1.6056440104271938e-05,0.00012282449250029014,-0.13914088245633813,2.7761176343114198e-05,2.014279351198392e-05,-2.632189536697755,0.06692999715389185,1.976799885609842e-07,3.0807370398146606e-09,-1.666182040026001e-07,-5.628712973934397e-05,-1.342677167773121e-05
dB/dt tg04,1.2113904283856515e-06,-1.4159260006605316e-07,-6.746360008961444e-08,5.570547686990438e-07,-1.3638478908607894e-08,-3.7572635286363076e-10,-2.567833174219854e-10,1.1275835513209821e-08,-1.4630271622822052e-08,-0.00019113621966555073,2.3042633036490903e-06,1.6076630060246956e-06,5.1413408009751795e-05,7.461921899385363e-05,-0.09921036411773859,2.32296608467483e-05,1.6867632560541927e-05,1.1362488560385793,0.042490246933923365,6.216713136105582e-08,-2.28678124016146e-07,-2.648088035459017e-07,3.676422583218386e-06,-8.533710958122369e-06
dB/dt tg05,-6.09930426857739e-08,3.5856147501064896e-07,3.488252761471234e-07,-5.225973510847267e-07,7.734549077501172e-09,1.9295113250022562e-11,-2.0395622170740374e-11,-1.0195149619320502e-09,-9.259098204314005e-09,-0.0001307191048196278,-2.40521965746748e-07,6.365808019052567e-08,-4.184295031110215e-06,4.6348414965528706e-05,-0.07885248974036678,1.9096389445757738e-05,1.3776901938272193e-05,-1.6048397613541132,0.02652896782850617,5.272497605730166e-07,1.4551715174969625e-07,5.135868308980139e-08,-2.97276628349926e-05,-5.3891948647731005e-06
dB/dt tg06,-2.7464591683910016e-07,3.4993553696614015e-07,3.2897337920439364e-07,-5.618153327146897e-07,9.668636281746616e-09,7.879647404812266e-11,2.3920714384213968e-11,-2.6982162236736927e-09,-6.223828122524651e-09,-9.163101773937943e-05,-6.100452065386679e-07,-2.1600719030418667e-07,-1.1818680397105434e-05,3.0442199337139908e-05,-0.060681721803255956,1.633272224153599e-05,1.1704516718020207e-05,-1.6377914944555465,0.01768564967021621,5.434278833251262e-07,1.8430320185167333e-07,9.961550667053157e-08,-2.7612813552581594e-05,-3.620610917290288e-06
dB/dt tg07,-2.1908994524134772e-08,1.0846187413746933e-07,1.094744811726104e-07,-1.201173308050469e-07,2.97034672880343e-09,-1.4208849251296045e-11,-1.8357642882964714e-11,5.005657543362117e-10,-4.291900332677493e-09,-6.286074058871057e-05,7.866670067792768e-09,7.383765975167098e-08,2.6030140611604356e-06,2.018585392655667e-05,-0.04495046531167716,1.4367089224531295e-05,1.0232583721281188e-05,-0.4160833704021175,0.0121951751794247,3.7128075638436086e-07,7.203935363303727e-08,2.8032512029150844e-08,-9.030607359552302e-06,-2.5031547474006405e-06
dB/dt tg08,1.0238854685240143e-07,-1.6276687047379162e-08,-5.246187206324979e-09,1.0353382745048768e-07,-5.882052718444185e-10,-5.514874819901657e-11,-3.530375857437923e-11,1.9085519483077797e-09,-2.738756027786903e-09,-4.021095802242771e-05,2.871982028101531e-07,1.9486292668626243e-07,8.926861932712604e-06,1.22474891173398e-05,-0.03152682387198097,1.2353652630718846e-05,8.713595942046942e-06,0.21505464371761104,0.007764679686778204,2.5030089603179437e-07,1.3737519541006534e-08,-6.925786646521376e-09,9.816819056721085e-07,-1.6012899177120387e-06
dB/dt tg09,2.493552417275256e-09,2.192393220297583e-08,2.463087073106393e-08,3.950955300839981e-09,8.587767416766377e-10,-1.58454107155964e-11,-1.1600820555806313e-11,6.195798005667143e-10,-1.7033346676870445e-09,-2.6489508124889624e-05,4.364985332587721e-08,4.5317991905778126e-08,2.9991710327971384e-06,7.360732428690727e-06,-0.02237813983273153,1.044895692666895e-05,7.265513241048297e-06,-0.028138387723714596,0.00476651936536739,2.2609967789037336e-07,3.9898011550780406e-08,1.763823300144627e-08,-1.5945794212820977e-06,-9.94314298603453e-07
dB/dt tg10,-1.0019225156625673e-07,7.177777373086352e-08,6.614209461519683e-08,-1.1516910243363647e-07,2.6316318110704403e-09,2.2306509676690302e-11,1.0083072245265567e-11,-6.43795767911972e-10,-1.1798550868335033e-09,-1.980724518024703e-05,-1.9621332813306817e-07,-9.333028358255859e-08,-2.8096020698173266e-06,5.053748310340687e-06,-0.01730576835548264,9.133250904809674e-06,6.263536520325524e-06,-0.33483355719268243,0.003245234745688813,2.2261704055739228e-07,6.969983942884846e-08,4.253194234911097e-08,-5.4560500740387154e-06,-6.858224381396187e-07
dB/dt tg11,-7.671977491255759e-08,5.199999487758529e-08,4.773300964462948e-08,-8.31593504879801e-08,1.9712993016808358e-09,1.6932649661085506e-11,7.938650158386384e-12,-4.755540765518216e-10,-8.348108871903933e-10,-1.4461493649900628e-05,-1.5521289123169411e-07,-7.561128764711811e-08,-2.077017334850473e-06,3.4627124457237486e-06,-0.013218070548683257,8.168231056241049e-06,5.532445626173817e-06,-0.2417702933346048,0.002275170855482407,1.7943692828790446e-07,5.721765509034203e-08,3.499482625019183e-08,-3.913684167921577e-06,-4.848163377308952e-07
dB/dt tg12,7.2702869055539615e-09,-1.7303155430525707e-09,-5.781356798712446e-11,2.1407090147392627e-08,1.1635000474072192e-10,-8.766213677507343e-12,-5.2298046453265205e-12,3.5893317152976014e-10,-5.16442840497388e-10,-8.86068045186482e-06,1.8283838364708437e-08,1.519562045399386e-08,1.698121502770315e-06,1.9519615585745647e-06,-0.008892757167990331,7.143230208257173e-06,4.759769306861306e-06,0.04456653425120984,0.001403567301424667,1.1058468125677686e-07,2.3501858802172443e-08,1.1521234256722373e-08,2.835981706163767e-07,-3.0097930624566286e-07
