,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,5.591669931136837e-06,2.4808598587947017e-06,2.577632596093299e-06,-1.785642732198533e-06,-3.132221263543196e-08,-5.22654667911316e-10,-5.588323098889777e-10,9.526496758465872e-09,-5.343581101795756e-08,-0.0006437204990765948,3.2032236256245645e-06,3.511813386669583e-06,0.00010498177832547408,0.0003031710613997526,-0.16974226580859653,4.3435113773811004e-05,3.159821614934523e-05,-8.525481400383608,0.15841100791462223,-1.247334492462645e-06,-2.3564822180349998e-07,-5.945348937282072e-07,0.0011318987163285545,-3.134655860571016e-05
dB/dt tg02,2.486913968283515e-06,6.098336315169295e-07,5.937529797096751e-07,-3.4074278579132992e-06,-1.3384011206080518e-08,-5.67011740689618e-10,-6.204384746464783e-10,7.359988320500255e-09,-3.5153017200881857e-08,-0.0004209972846284205,3.4438518036587726e-06,3.867444309751739e-06,3.35239933427133e-05,0.0001940887887740379,-0.14244436832697357,3.607388089710582e-05,2.6388016595982054e-05,-5.518168539374407,0.10400625384381253,-3.153338938944712e-07,-3.4231115571973163e-07,-7.244937664644812e-07,0.0007431302897005544,-2.066413151725415e-05
dB/dt tg03,1.2175764781466932e-06,8.935170130979496e-07,9.165470943270672e-07,-9.107222757995009e-07,7.231490533612583e-10,-1.7148732153398675e-10,-1.8962882735407337e-10,4.147044563880874e-09,-2.4032103926520408e-08,-0.0003003706196136207,9.441498782510689e-07,1.1336500991569967e-06,4.396022678367002e-05,0.00012871357669950466,-0.12270149884746546,3.092291755622623e-05,2.261435989114156e-05,-3.2957760090022203,0.0709840167739798,2.0928550415238455e-07,3.3283854132694244e-08,-1.3274641057220762e-07,0.00048213755395908205,-1.4146571347367639e-05
dB/dt tg04,5.379635045450491e-07,1.0596902448768724e-06,1.1100021080771389e-06,7.929541127084722e-07,7.3426033393110705e-09,8.549703491505179e-11,9.189072099436256e-11,1.7968581717544898e-09,-1.5215191494417422e-08,-0.00020209338063395193,-6.670483682283377e-07,-6.455734837580838e-07,4.8166522066282775e-05,7.847308418199826e-05,-0.09725464339371583,2.5846525453543208e-05,1.883147369905667e-05,-1.7194974775804932,0.04480410130845961,4.626124661518651e-07,2.6318375033921706e-07,2.445127204661045e-07,0.0002841545921209257,-8.968229072035034e-06
dB/dt tg05,1.846739216475668e-07,2.0059354635574097e-07,1.9657277027025418e-07,-6.520749542135669e-07,3.0220620994092934e-09,-9.020278513729519e-11,-1.0116377544135458e-10,1.7203934226170074e-09,-9.415611097061993e-09,-0.00012394381716287697,4.573704841465523e-07,5.823669413831981e-07,1.162728069671332e-05,4.729761897539045e-05,-0.06726979726205568,2.12218454305236e-05,1.536844266896231e-05,-1.201882296610575,0.027554040498154884,4.053717884581606e-07,4.019585449619794e-08,-5.893508213376354e-08,0.00018265344674601536,-5.557234748313357e-06
dB/dt tg06,5.629165246325976e-08,1.838752262464428e-08,6.432291691010781e-09,-7.167775483510397e-07,2.0427010177114576e-09,-9.357792583317279e-11,-1.0462841827177779e-10,1.2887802404458578e-09,-6.259304075851356e-09,-8.373346015967399e-05,4.925534895784817e-07,6.109881207030306e-07,3.118829177416064e-06,3.060418936362847e-05,-0.049968247809447766,1.8136481853848167e-05,1.3036311637432358e-05,-0.8203823694306718,0.01821120388298206,3.646271628177035e-07,1.2130359930046034e-08,-8.036833149694379e-08,0.00012215178602755742,-3.696997193911812e-06
dB/dt tg07,6.418058463714424e-09,1.4467976857499913e-07,1.4581493111930234e-07,-1.4339259954749316e-07,2.901416439456432e-09,-1.6228058739943236e-11,-1.9345149990199637e-11,6.869536004906062e-10,-4.332826957079522e-09,-6.149293211646854e-05,1.577645577811969e-08,7.715334299698839e-08,7.481973051077511e-06,2.043844520171229e-05,-0.03976546750602771,1.594557243981427e-05,1.1370149634262076e-05,-0.4894658844942417,0.01254050575526424,3.4910562108847156e-07,7.675175844105369e-08,3.1122476608906e-08,7.998594838882651e-05,-2.5598557821074285e-06
dB/dt tg08,-2.1204766841318332e-08,1.7941403436041097e-07,1.8619001014443864e-07,1.446214283548845e-07,2.8969996118586835e-09,2.201487433366076e-11,2.3045755633513435e-11,3.026226001968382e-10,-2.7751896413452846e-09,-4.212437811127034e-05,-2.133276689763494e-07,-1.8467646412651278e-07,8.345601316870092e-06,1.2497833093159671e-05,-0.029635335169815546,1.3702817461942559e-05,9.663670456813825e-06,-0.2611037920295251,0.007970376996856321,3.042394700413895e-07,1.0001541076178058e-07,8.086806646599001e-08,4.823251667833814e-05,-1.6396772348985401e-06
dB/dt tg09,-2.801510231141108e-08,7.957458950381372e-08,8.107227198491767e-08,1.0231893304765001e-08,1.773706745291971e-09,4.2259478685202336e-12,3.71765117384789e-12,2.292296014539089e-10,-1.7098169712694424e-09,-2.6746358566901086e-05,-8.916589654977364e-08,-5.60104665655015e-08,3.880673085099049e-06,7.403152137165992e-06,-0.020334244342475872,1.1582090873812177e-05,8.05182256406327e-06,-0.17036501390592962,0.004858010795911875,2.3140239309870157e-07,6.547013035910895e-08,4.269319927652367e-08,3.01709140156015e-05,-1.0098435062451956e-06
dB/dt tg10,-2.4625128203354017e-08,-3.0512828636172213e-09,-6.539299801123791e-09,-1.476573196969279e-07,8.622107653743949e-10,-1.6532507326881405e-11,-1.9035982218153225e-11,2.4325902285007383e-10,-1.1651835563191663e-09,-1.814085952231166e-05,5.019430589563447e-08,9.250347270935208e-08,2.567547205522256e-07,4.9433944328595336e-06,-0.014577523780912633,1.0117761470380384e-05,6.940441183425889e-06,-0.14238179854577576,0.0032778034571035544,1.7571900409389628e-07,3.300513355305474e-08,3.0644560841765684e-09,2.194029061508311e-05,-6.877102845483582e-07
dB/dt tg11,-2.1426998641236767e-08,-2.9648509904326442e-09,-5.663936937026504e-09,-1.068312821163451e-07,6.713557258166169e-10,-1.1519947489024358e-11,-1.341261204863443e-11,1.731892594028693e-10,-8.222412349539186e-10,-1.3259090588025272e-05,2.478929298304214e-08,6.030586099922663e-08,1.3634308813300788e-07,3.369383899419959e-06,-0.011179792386159128,9.044276401571907e-06,6.126574384130701e-06,-0.10003833798734184,0.002291091597302369,1.4416326543706818e-07,3.080494135149358e-08,6.337672500514879e-09,1.545492538076509e-05,-4.848501633230018e-07
dB/dt tg12,-1.7897922023443927e-08,3.397886923982928e-08,3.4766773802732244e-08,2.917278461744919e-08,7.716742684822157e-10,5.751867905577595e-12,5.73588383465589e-12,5.4593115082758804e-11,-5.16654470778737e-10,-9.263323639913731e-06,-7.757473078037049e-08,-5.7251983439524205e-08,1.562389590775468e-06,1.9540075896003737e-06,-0.008269470938137248,7.904390759897498e-06,5.26490209120425e-06,-0.04466226695585235,0.001419099662925136,1.1741630443202754e-07,4.1360522728632136e-08,2.901623831962185e-08,8.748688496988249e-06,-3.0412271509399504e-07
dB/dt tg13,-1.2964343861798242e-08,2.384218109707237e-08,2.4395472266205855e-08,2.540129419753627e-08,5.329328536169318e-10,4.910307480391795e-12,4.8958598742930425e-12,2.915417930760589e-11,-3.1416414345900847e-10,-5.985884415102345e-06,-6.591917151568656e-08,-4.8470696131608406e-08,1.0696803421451062e-06,1.1088208259628665e-06,-0.005652701640877554,6.790751031302743e-06,4.429013547567255e-06,-0.025512727347448205,0.0008473890835718038,8.633434984754591e-08,3.32963126145611e-08,2.3271823059737754e-08,5.249139266936257e-06,-1.844574309866208e-07
dB/dt tg14,-9.564797008871141e-09,3.199378992094707e-09,2.5093674967144825e-09,-1.7785331190156928e-08,2.796146488220024e-10,-9.411739138996717e-13,-1.491279722499003e-12,3.99762618503598e-11,-2.1460021867671545e-10,-4.070864812263297e-06,-2.450275116732777e-08,-5.600242766291625e-09,1.9191939458594408e-07,7.405195501764178e-07,-0.004011498916904677,5.985169857262676e-06,3.829606856562363e-06,-0.023796948634601463,0.0005703405115891705,6.397499107154146e-08,2.218689665315058e-08,1.0991094861121157e-08,3.943734965329441e-06,-1.2569940899173454e-07
dB/dt tg15,-7.666263064765582e-09,-1.9558870383707834e-09,-2.8269061991580515e-09,-2.318064763418403e-08,1.834526420029484e-10,-1.828144042722409e-12,-2.417239748320988e-12,3.459495809417798e-11,-1.5319595265066737e-10,-2.9642695014765534e-06,-1.5576718340304004e-08,2.0725058888124027e-09,-2.5012294287750896e-08,5.098259490494375e-07,-0.0030237984812916605,5.378216194731031e-06,3.381914988663322e-06,-0.01887103857787271,0.0004013048799326098,5.028535449796838e-08,1.7713710936888792e-08,7.472446936194782e-09,2.9318544411044354e-06,-8.950715246460467e-08
dB/dt tg16,-5.424103751280776e-09,1.6402972720125075e-09,1.2203404400062006e-09,-6.937285143892362e-09,1.5088253428505794e-10,8.57904410568023e-14,-2.604660390942208e-13,1.7553314546174357e-11,-9.588052081180901e-11,-2.0062850819013372e-06,-2.3895970594679768e-08,-9.540153037681985e-09,1.0251471422005925e-07,2.8979869987794955e-07,-0.0021334274453337428,4.678084878900665e-06,2.8714423934755765e-06,-0.01044971870377473,0.000245229985598368,3.761017471706177e-08,1.588034520076372e-08,8.228788644774354e-09,1.7744920146584893e-06,-5.57756333187837e-08
dB/dt tg17,-3.225618737319856e-09,6.410727663985804e-09,6.47260183058893e-09,9.101983943863074e-09,1.3583385630236723e-10,2.0041079270159745e-12,1.8887784309185805e-12,3.025633046759113e-12,-5.606679576615155e-11,-1.3294868396581066e-06,-3.25069132128752e-08,-2.1264615760920625e-08,2.670644021624174e-07,1.4189914795013316e-07,-0.0014729613511873065,4.006994554768424e-06,2.3905389871027653e-06,-0.0037846306500710024,0.00013853336691147907,2.7534948797771392e-08,1.447424130978016e-08,9.267553585885245e-09,9.189730149417507e-07,-3.2402789223978095e-08
