,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,4.650258773901907e-06,1.710458646353429e-06,1.7831624072021777e-06,-2.140883326712692e-06,-2.746932001418618e-08,-5.636246149168575e-10,-5.853477434803699e-10,9.925071682837858e-09,-4.622283620023039e-08,-0.0006684657143277699,3.4226596589794346e-06,3.654706789150172e-06,6.17104843493636e-05,0.00027870250768637946,-0.2021470817656578,4.0237267934583064e-05,2.8838369346815726e-05,-8.453543927037703,0.14733782035751267,-1.0941874775266e-06,-2.7305339428239893e-07,-6.263726502905283e-07,0.0010698547358271738,-2.8545288814937873e-05
dB/dt tg02,4.8824903711523975e-06,2.4221294618372164e-06,2.48100060594544e-06,-1.5710785011709039e-06,-2.9187627264832342e-08,-5.441583568963798e-10,-6.164312389658782e-10,7.797425052439383e-09,-3.010592355908968e-08,-0.00042095923787226994,3.2596343595286645e-06,3.7663999961102075e-06,2.9445221835612004e-05,0.00017589533624401426,-0.16509054167257056,3.347240030313153e-05,2.415313730929685e-05,-5.317600064777504,0.09580096241875519,-6.681805420513888e-07,-3.0939445157696945e-07,-7.041229259621798e-07,0.000697994319885469,-1.8624581064714414e-05
dB/dt tg03,1.1263286247115907e-06,8.049111325777949e-07,8.272379146605471e-07,-8.563308386894475e-07,9.829660323451282e-10,-1.8006271898415259e-10,-1.965929779826571e-10,4.281805397813149e-09,-2.0685928944685712e-08,-0.0003088751124117407,9.899576150511618e-07,1.1692476724618294e-06,2.7339067766054013e-05,0.00011756532078372036,-0.1431607503345029,2.8730148026264665e-05,2.0752638911660944e-05,-3.185512172561227,0.06568367464062262,2.4713960035706415e-07,2.063778117765236e-08,-1.44711891180943e-07,0.0004503631868976553,-1.2817796789324456e-05
dB/dt tg04,-1.2200259473996538e-06,-3.0269550705343903e-07,-3.0391800400556495e-07,-3.486592770057391e-07,1.8269942172696815e-08,5.553855678653724e-11,7.767013454720151e-11,1.7355043124418593e-09,-1.3208204794760197e-08,-0.00021599581288672594,-4.662642530193788e-07,-5.19926659069551e-07,2.4061590287213558e-05,7.267760922495874e-05,-0.11440405096886218,2.404717924395518e-05,1.732284176550624e-05,-1.6912418706130414,0.041784231787809406,7.628420855741227e-07,2.2067481502173592e-07,2.11851085857279e-07,0.0002637597024600497,-8.19770047640956e-06
dB/dt tg05,5.780037477003515e-07,4.952206641161907e-07,5.03948756299071e-07,-3.313951071367114e-07,5.605004825150651e-10,-8.554284190667961e-11,-9.98086312613056e-11,1.7959055805760312e-09,-8.039294370809807e-09,-0.00012474393227110674,4.2537695396643095e-07,5.641837261228228e-07,8.749410473759006e-06,4.267705184086896e-05,-0.07748101756592514,1.9772362410406145e-05,1.4157583484864363e-05,-1.1372703697519604,0.025284995253655778,3.742543649802069e-07,4.201768731066844e-08,-5.827060347687228e-08,0.00016901022971337233,-4.993623122026739e-06
dB/dt tg06,6.896091457362811e-07,4.993780969628782e-07,5.072190812465122e-07,-2.448417055864878e-07,-1.9002101450266233e-09,-8.452398415284432e-11,-1.010218754821336e-10,1.3660882300737905e-09,-5.305592323321212e-09,-8.225191613571615e-05,4.320450476921241e-07,5.744840686189545e-07,4.250248834419732e-06,2.728444359966609e-05,-0.0570953819889319,1.6918181135009914e-05,1.202487948998934e-05,-0.7646564031801514,0.016589459888206065,2.9395180913493145e-07,1.9845115593463725e-08,-7.503950973333244e-08,0.00011270650747056706,-3.297252082954565e-06
dB/dt tg07,4.3424751702118714e-09,1.3849794925415547e-07,1.4009141831097133e-07,-1.2302877661253756e-07,2.941518498018174e-09,-1.660920742269295e-11,-1.9653935166608523e-11,7.031121475463841e-10,-3.70213508332102e-09,-6.267169549042375e-05,2.042107744409071e-08,8.04001381359431e-08,4.718857963140772e-06,1.8473451930702284e-05,-0.04576001015987734,1.4890513856845564e-05,1.0501670976470453e-05,-0.4623766019272494,0.011509097144105727,3.7325623565271236e-07,7.262316718894148e-08,2.7765798212613886e-08,7.34616395009382e-05,-2.302039328575726e-06
dB/dt tg08,-3.1039585049596946e-07,-4.667686936069703e-08,-4.8508666256214126e-08,-4.742552984617509e-08,4.729421031025922e-09,1.7161171039232478e-11,2.0663383900870286e-11,2.8771226710366313e-10,-2.390250341738419e-09,-4.430345164632764e-05,-1.780010752309582e-07,-1.614907161933287e-07,4.218495140553821e-06,1.146624811669439e-05,-0.03425187782395035,1.2813396084199125e-05,8.938277270191985e-06,-0.2507194371920013,0.0073696260701712766,3.685161956723886e-07,9.066686836708432e-08,7.34134417662526e-08,4.405757320397169e-05,-1.4867658850205248e-06
dB/dt tg09,-1.022897501522939e-07,1.9547383005863823e-08,1.890020941072177e-08,-3.6766426575400794e-08,2.2542366619178454e-09,2.801221839256421e-12,2.903526254398256e-12,2.2797234046681012e-10,-1.4618228447155212e-09,-2.7513570693335744e-05,-7.738248332011891e-08,-4.761339090965081e-08,2.173477794971566e-06,6.705697729478733e-06,-0.023322426744091813,1.0847761131853112e-05,7.457960749018256e-06,-0.16068971648099564,0.004457808677877868,2.581625396450914e-07,6.112337049814441e-08,3.908165199087566e-08,2.750274018263959e-05,-9.087129497018306e-07
dB/dt tg10,1.1570823700832885e-07,1.0274536925694324e-07,1.0383642872190247e-07,-4.273043498956686e-08,-3.289222351397626e-12,-1.4356671828377506e-11,-1.8022079762805602e-11,2.5859032706484876e-10,-9.794002513985987e-10,-1.7660800472689046e-05,3.729274024153138e-08,8.433188781528782e-08,6.692293529004291e-07,4.334001025010375e-06,-0.016511237352365503,9.489720335726103e-06,6.436009214883645e-06,-0.130800458722849,0.0029562823481660413,1.6628173896555288e-07,3.368345523940913e-08,3.5616072953524026e-09,2.002074956823523e-05,-6.080498321237156e-07
dB/dt tg11,8.126295230406669e-08,7.441432219083242e-08,7.506923750721171e-08,-3.0007916644773126e-08,3.765990783452816e-11,-9.918546207333627e-12,-1.2656488548336813e-11,1.8412565378463358e-10,-6.899844611933115e-10,-1.2884506387931444e-05,1.562787105737938e-08,5.4503050363419504e-08,4.569832508443885e-07,2.9420357388654625e-06,-0.012637524077096715,8.493824531799806e-06,5.687818238870231e-06,-0.09161667326983412,0.002061926700970484,1.3816359735339351e-07,3.1064553670282106e-08,6.525137681545508e-09,1.4077685940925761e-05,-4.2793006749291195e-07
dB/dt tg12,-7.097733150346365e-08,-7.983108407232421e-09,-8.82005083401554e-09,-6.952786829703355e-09,1.1082460718211784e-09,4.815910368960719e-12,5.243317421330318e-12,5.1055367848463385e-11,-4.4230315627917377e-10,-9.613795984079138e-06,-6.968415032263417e-08,-5.1758663602929304e-08,7.900973587973025e-07,1.7783692428259156e-06,-0.009431815812562616,7.43586514236893e-06,4.895549389875156e-06,-0.042094561971514545,0.0013025952500884533,1.3296448003258247e-07,3.871428221758659e-08,2.6860380203410958e-08,7.905459672439011e-06,-2.7402111787807225e-07
dB/dt tg13,-5.466347073078182e-08,-9.037694161690159e-09,-9.784071875803114e-09,-3.11378371454117e-09,7.966192743761992e-10,4.194039935198161e-12,4.531434879009637e-12,2.6053711794300884e-11,-2.6924727215736284e-10,-6.235363772241119e-06,-5.975969660860549e-08,-4.42281498734531e-08,5.225417289555879e-07,1.012916209426842e-06,-0.0064310174005675885,6.401438154062583e-06,4.1257129000094e-06,-0.024041105216966605,0.0007783483672949068,9.802131552596275e-08,3.125026217579831e-08,2.1623743582737217e-08,4.725222136734749e-06,-1.663791580749306e-07
dB/dt tg14,5.580275657650053e-09,1.4191630782140342e-08,1.402523540667311e-08,-6.2936772324449374e-09,1.8667911352596188e-10,-7.423600940375892e-13,-1.4144595069910205e-12,4.1687614384940724e-11,-1.8028082934511126e-10,-4.011047770244249e-06,-2.4770704623971974e-08,-5.577729987086252e-09,1.7442708272872628e-07,6.452823105428314e-07,-0.0045115320991187405,5.652505439059911e-06,3.5729713044626096e-06,-0.02176799735328938,0.0005127623132603176,6.556049689289435e-08,2.1539404493583583e-08,1.0457817758774441e-08,3.5662862058730893e-06,-1.1103632107794874e-07
