,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,6.108619432698126e-06,1.17581631925755e-06,1.2678422936313366e-06,-1.842212643031862e-06,-6.316190310909782e-08,-8.275457845836091e-10,-8.619482893175153e-10,5.756077195147485e-09,-4.479472788101435e-08,-0.0007752940252996946,4.9691960406954655e-06,5.27673354159423e-06,3.241372626164889e-05,0.0002756639543207917,-0.17252767559175033,4.951506427866558e-05,3.460473152101461e-05,-4.791403378192465,0.14428374995191562,-2.2202730828046395e-06,-5.271706531221023e-07,-1.0164002733881568e-06,-4.9532035632146626e-05,-2.8159437523091127e-05
dB/dt tg02,3.5075966709894256e-06,1.5024119931002821e-06,1.5592693739504142e-06,-6.84088111125461e-07,-2.5917142275774302e-08,-3.851684983659307e-10,-4.773089001341657e-10,5.332883099063508e-09,-3.023498086949982e-08,-0.0005108527763136878,2.212137653130989e-06,2.8532029083846678e-06,-0.00014221711041846515,0.00018104070609826248,-0.15807189442091205,4.1141520292233286e-05,2.9150025528143378e-05,-7.811968832827702,0.09700903710301095,-7.263501930238503e-07,-1.2220353358576518e-07,-5.019778956975672e-07,-3.130033624399772e-06,-1.901507484210734e-05
dB/dt tg03,1.3829102560496423e-06,5.70583605732949e-07,5.974942017414699e-07,-7.165112806139527e-07,-5.776135559142413e-09,-2.3572728159434214e-10,-2.5980317873469725e-10,2.925017503815657e-09,-2.0699073727159236e-08,-0.00036438421980291403,1.2923921229392985e-06,1.5248671737361703e-06,3.613988338345047e-06,0.00012024033000790037,-0.1352276220472494,3.525068929666273e-05,2.5115345292156405e-05,-2.2802855771706656,0.0664018379775793,6.095936214297629e-08,-1.0611807607110586e-08,-2.199999908366594e-07,-1.7737067913665936e-05,-1.305069630288554e-05
dB/dt tg04,1.4414767200381133e-07,-7.703984575881891e-08,-6.910189574903062e-08,-7.026846092247759e-07,3.930199106373523e-09,-1.4603932864472964e-10,-1.2247909732884262e-10,1.1026544004015626e-09,-1.3028004973973008e-08,-0.00024467708108039533,7.546039643334444e-07,6.943873355718239e-07,9.921537933307276e-05,7.280061627892453e-05,-0.10554588083593555,2.9420501240275675e-05,2.0987773509420182e-05,1.4797469916332078,0.041761572559850156,4.572193382793799e-07,3.793707544539489e-08,-5.339572501696423e-08,-2.662467048356225e-05,-8.240243551310513e-06
dB/dt tg05,3.199950842281303e-07,3.308511700544078e-07,3.3865368063927545e-07,-1.8105382998658318e-07,2.6571523532233917e-09,-5.520295571168178e-11,-7.371649838788572e-11,1.3669676932062924e-09,-8.241620540312492e-09,-0.00015123667950841426,2.1446843603917906e-07,3.8688238121837175e-07,-2.3234671953253295e-05,4.488085501733361e-05,-0.07679776710625917,2.409357550098448e-05,1.713854897028271e-05,-1.5319157168903335,0.02616738733253157,4.443487627031398e-07,9.272096114066564e-08,-9.848763047215142e-09,-2.0300500097567347e-06,-5.205070873453624e-06
dB/dt tg06,2.3834811599962234e-07,3.1562710253235105e-07,3.2100980598300685e-07,-5.29818291330687e-08,2.4184908952743985e-09,-2.4682056851183536e-11,-4.5268610060034495e-11,1.082803708987587e-09,-5.523814177186723e-09,-0.0001025239235162789,4.287905833092377e-08,2.1782756485568464e-07,-3.667203957436403e-05,2.9292063474147627e-05,-0.057999907112988316,2.053694655827623e-05,1.4531492255381583e-05,-1.6257937003440115,0.017416286096320274,4.161271484104792e-07,9.760273364305082e-08,1.3077373601618275e-08,2.394050611470803e-06,-3.4874274088590656e-06
dB/dt tg07,9.825939169531613e-09,1.0646615567688621e-07,1.0805821243393415e-07,-1.0379113247698699e-07,3.132770804992944e-09,-1.9229243239361e-11,-2.3481448175282336e-11,5.507378124977275e-10,-3.781982059796856e-09,-7.506861975319395e-05,2.241290611316221e-08,9.475504084225238e-08,-1.313197647114707e-08,1.931878187821964e-05,-0.045325202448394476,1.801175400218262e-05,1.2665199196021284e-05,-0.37159930854894563,0.01188531928044658,4.05161357611739e-07,8.407526850635098e-08,3.1536932132105745e-08,-2.4048077877834837e-06,-2.3925762618915135e-06
dB/dt tg08,-9.851820397969419e-08,-4.825097327846893e-09,-5.3535179632907846e-09,-1.113203206710338e-07,3.0336362374039384e-09,-1.3307635827933199e-11,-9.4557334738346e-12,2.2033988566918112e-10,-2.3925495774419334e-09,-5.128655067015511e-05,-8.593495038737104e-11,1.7676331286538642e-08,1.7069290719748075e-05,1.1633998331657989e-05,-0.033317485409189704,1.5427893726373788e-05,1.0747016950521741e-05,0.2681316751823748,0.00747538770700297,3.5663121953476913e-07,7.105541224568193e-08,3.899812212374078e-08,-4.259135870500006e-06,-1.5165076893049967e-06
dB/dt tg09,-4.835715090104685e-08,2.4313815384012242e-08,2.3968550908453788e-08,-5.041191416261637e-08,1.9958661442904086e-09,-5.039075624712064e-12,-5.09224318925548e-12,1.8441394701228562e-10,-1.4817300473772814e-09,-3.2661889157395835e-05,-3.751147545038763e-08,-3.558209282625413e-09,4.634358355089023e-06,6.930853411384472e-06,-0.02315617228222945,1.2987000175675412e-05,8.92981961799815e-06,-0.005091243480584381,0.004574129407130384,2.7322474079925796e-07,6.217239843604114e-08,3.3868325998187813e-08,-1.5961571257281454e-06,-9.378318438299029e-07
dB/dt tg10,1.2515763012010423e-08,6.603962436826462e-08,6.628378808365398e-08,-1.7825442563717568e-09,1.1551494073542007e-09,-2.1135430632025223e-14,-4.558294819134062e-12,2.1664454914642035e-10,-1.0270544018111858e-09,-2.2295481605240198e-05,-5.897967509749337e-08,-3.3176469138389325e-09,-8.26002187661497e-06,4.728758931015086e-06,-0.017004587090181218,1.130419397381119e-05,7.676201436724801e-06,-0.3369569761564991,0.003129854365054532,2.0858889740443728e-07,5.571683763046777e-08,2.710397770866996e-08,8.158247923557207e-07,-6.477031365810921e-07
