,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,5.406130798813867e-06,1.5420568105908888e-06,1.6166618891379036e-06,-1.833192561514086e-06,-4.697195048076731e-08,-7.139735937912178e-10,-7.316468584584977e-10,6.77264400494988e-09,-3.54968223406269e-08,-0.0007831027903284378,4.366082463755351e-06,4.458154110574605e-06,7.027174836470218e-05,0.0002342977974626336,-0.965425971930558,2.321232348950298e-05,1.6022971569598936e-05,-4.456449103067797,0.12628725437811683,-7.488203139480241e-07,-4.004508616948754e-07,-7.460650424304515e-07,-0.00013339885763304375,-2.3505014416386236e-05
dB/dt tg02,6.520086660706563e-07,-3.798579350875198e-08,1.0403631244568774e-08,-1.0733828858497399e-06,2.9066333702835536e-09,-2.532362254468714e-10,-2.4315489439440466e-10,5.1143454978957506e-09,-2.3361188363111682e-08,-0.0005090742752072678,1.4853398365327404e-06,1.4777274531373534e-06,-0.000154153066085201,0.00014942867008736944,-0.7661623613535101,1.9507654274968186e-05,1.3723196688564845e-05,-12.716622976629555,0.0829316217214128,7.732759351414162e-07,-5.213603269063632e-08,-1.9095221495353835e-07,-0.00011603475877239254,-1.5492560900452444e-05
dB/dt tg03,1.0225751177650541e-06,5.137201313599376e-07,5.36286610104952e-07,-7.074077625060917e-07,-1.0769491149119249e-09,-1.98021624741993e-10,-2.0944666569116758e-10,2.916164760318393e-09,-1.6103880432138245e-08,-0.0003436454667301639,1.1339232171543177e-06,1.2406468537675127e-06,2.0039488196662183e-05,0.00010012562124746053,-0.6022422560812002,1.6864984671211288e-05,1.1958606667110585e-05,-2.3998116733305555,0.05705315040197352,1.1071928704966048e-06,-3.119885016061321e-08,-1.651900550318927e-07,-5.572706802377456e-05,-1.0698108694551393e-05
dB/dt tg04,1.4483382705418202e-06,8.701386440876228e-07,8.762639271408528e-07,-4.380059623628468e-07,-7.175166914846349e-09,-1.7040938193191957e-10,-1.9394645764321443e-10,1.3091505223846935e-09,-1.0294061898450053e-08,-0.0002148922438900075,9.655948573773775e-07,1.1296561091110544e-06,0.00013188931069853057,6.187462218295834e-05,-0.4355575864220881,1.4224890655854918e-05,1.011688415834515e-05,4.49253921123388,0.036342467696460976,1.1447777148303192e-06,-3.324418509950821e-08,-1.6168865263858364e-07,-1.3317647852205088e-05,-6.851009826628963e-06
dB/dt tg05,-1.0358856197302073e-07,4.770079777872095e-08,5.5059712609012135e-08,-2.3335304929155597e-07,5.821643857002115e-09,-3.634164906776592e-11,-3.6994265241597594e-11,1.191899095014436e-09,-6.313328669392511e-09,-0.00013294389926417601,1.485871117856468e-07,1.9372902941569264e-07,-2.4851806055651065e-05,3.662771018003154e-05,-0.2958040392772685,1.1796110828917057e-05,8.379685862894462e-06,-2.3594882073901062,0.022141807391498944,1.166197112734527e-06,5.5383254812701175e-08,8.337104072650951e-09,-2.4294824457647394e-05,-4.203487931474326e-06
dB/dt tg06,-3.396659348155258e-07,-9.176815000980084e-08,-8.630659310012457e-08,-1.4148704827463968e-07,6.767502343152254e-09,-4.465027081521184e-12,-1.411179801803813e-12,8.81038400888946e-10,-4.181050723477521e-09,-8.819397602442022e-05,-3.9349618441394145e-08,-1.7751631661207154e-08,-4.323918853015876e-05,2.3498691347909284e-05,-0.21098304367442938,1.0161813411061508e-05,7.185134816373152e-06,-2.84960452202452,0.014571749909570799,1.0111806443969485e-06,6.682284020145942e-08,4.075198922615939e-08,-1.991305838607881e-05,-2.7847420424188904e-06
dB/dt tg07,4.092009052300082e-09,8.053735716383187e-08,8.239462723633552e-08,-9.859516461625053e-08,2.547635676604486e-09,-1.733343192230263e-11,-1.9383679709733764e-11,4.764518263020006e-10,-2.912258041741016e-09,-6.0585416533950185e-05,4.6844211732507406e-08,8.946101954752636e-08,1.703897526667454e-06,1.5856296401661538e-05,-0.15655089904164496,8.994357717095698e-06,6.320200198740921e-06,-0.40937314880623454,0.010092574778017609,8.17358566142857e-07,4.557754182967825e-08,1.3166799269476025e-08,-8.276557340228534e-06,-1.9411244600361367e-06
dB/dt tg08,1.58578787342774e-07,1.463985575736061e-07,1.4617923712652977e-07,-6.334416433630118e-08,2.537457692284969e-10,-2.015424007522448e-11,-2.4212818085921416e-11,2.15488042785374e-10,-1.8764695878548347e-09,-3.8512642608707925e-05,7.204796627795221e-08,1.200987086769204e-07,2.2499079830294335e-05,9.801242713550516e-06,-0.10808162555528834,7.794042974850348e-06,5.424708926013128e-06,0.7892670976973081,0.006449639564873987,6.229609328660764e-07,3.259626445032483e-08,9.071031867153042e-10,-1.5903050197821211e-06,-1.251364336928078e-06
dB/dt tg09,2.8342524923360596e-08,5.652529339585658e-08,5.6525917540992356e-08,-3.587774307244235e-08,8.832947731902428e-10,-7.2097155954752275e-12,-8.783900853537406e-12,1.5916354238108083e-10,-1.1499814724426963e-09,-2.3745063109690285e-05,3.079876474905839e-10,3.175714891924186e-08,6.465896811750108e-06,5.742179368676387e-06,-0.0701306404791032,6.653930590430349e-06,4.569721675424072e-06,0.12906605551088696,0.003907121942262988,4.625606602389642e-07,3.351319238765674e-08,1.2868523100496955e-08,-2.062426069177405e-06,-7.662685611129975e-07
dB/dt tg10,-9.673615635088007e-08,-2.4130443951017393e-08,-2.350006606236192e-08,-2.1296998079268534e-08,1.7344786575925134e-09,2.977328011032583e-12,3.653917703392523e-12,1.638996016512808e-10,-7.740721122118564e-10,-1.6288663008807104e-05,-5.671448015675294e-08,-3.9384614054040624e-08,-1.00223122382492e-05,3.735241729286364e-06,-0.04871155316137377,5.863436360198594e-06,3.975046433176297e-06,-0.6096484033752366,0.002601110461092226,3.602294975826742e-07,3.536271399053423e-08,2.3340797302020554e-08,-3.6849842193379165e-06,-5.149089147166981e-07
