,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,9.495897155177913e-06,1.4484426619949315e-06,1.6031365357933046e-06,-1.7537710002051566e-06,-1.3609701608448358e-07,-1.2571238042936322e-09,-1.4063027075177775e-09,5.117555350044942e-09,-5.435258796269052e-08,-0.0008520334218562492,7.2997202891968504e-06,8.379885250301161e-06,-2.130177941516378e-05,0.00031764862094356866,-0.013184962578067734,9.891874799696725e-05,7.425908801430871e-05,-6.306873251110477,0.1630331676845562,-8.497987075558094e-06,-1.0572835155521181e-06,-2.03166998369893e-06,-1.7838142121277265e-05,-3.227160093386689e-05
dB/dt tg02,4.634902440458359e-06,1.12121181245069e-06,1.1994252293861946e-06,-1.0978176530978076e-06,-5.622001706176211e-08,-6.323849016926481e-10,-7.335653588306423e-10,4.327454393822666e-09,-3.632840232529381e-08,-0.0005829934408374481,3.5237903588217876e-06,4.280993065801839e-06,-1.815910405927226e-05,0.00020570482007775624,-0.047807950369210025,8.169375232922526e-05,6.226061064478378e-05,-2.4238253149413813,0.10883032340424537,-3.3861129578913204e-06,-3.3834483863317213e-07,-9.290785411517754e-07,-3.3024889245974085e-05,-2.160946992714542e-05
dB/dt tg03,2.3129070251726587e-06,6.534322211522319e-07,6.952384627739795e-07,-7.810768650217431e-07,-2.216909707398455e-08,-3.506456812302764e-10,-4.1132695144439536e-10,3.1597097556022395e-09,-2.5520638785408145e-08,-0.00042301589854528316,1.8457285711556914e-06,2.337809555781858e-06,-5.237437006769174e-06,0.00014066676452447946,-0.05395903212670037,6.95645736495728e-05,5.333418004337011e-05,-2.42916932067884,0.07629371933091357,-1.209417927879222e-06,-4.600709477882653e-08,-4.2247239635847377e-07,-8.481660139547229e-06,-1.5199309674114156e-05
dB/dt tg04,9.876215950725718e-07,3.083157622362584e-07,3.27978781520854e-07,-5.171785276122235e-07,-5.148038067662144e-09,-1.8028976100052191e-10,-2.1083672984854086e-10,2.0290311192957256e-09,-1.659044452693044e-08,-0.00028731996137144227,8.537198731754215e-07,1.1424683030087553e-06,2.7422489379356857e-06,8.861446603587558e-05,-0.04831447587562656,5.75794154935048e-05,4.419407478196544e-05,-2.326785275398351,0.04941858669302576,-1.0665285134707942e-07,9.764670168967252e-08,-1.308410149462902e-07,8.201758353009997e-06,-9.89237622936618e-06
dB/dt tg05,4.796299390487887e-07,2.851907388319917e-07,2.939842199822237e-07,-2.764433223981224e-07,3.8402957428991904e-10,-8.535285972065919e-11,-1.0636229859445603e-10,1.4158582459755107e-09,-1.0095141912135965e-08,-0.00018209235848297452,3.1835198014570065e-07,5.273759361043377e-07,-2.1561078626947656e-06,5.198111229864007e-05,-0.03789969118165065,4.667512210161919e-05,3.570222158987156e-05,-0.6407711054786727,0.029919837904521546,2.71105581474538e-07,1.488666389719839e-07,-2.3522329254597345e-09,-5.874742440404066e-06,-6.027605638346318e-06
dB/dt tg06,2.453086625665757e-07,2.1476225720817357e-07,2.187730645451707e-07,-1.6966795662839427e-07,2.0777413285549025e-09,-4.489999395091674e-11,-5.907740982197287e-11,9.931696368378236e-10,-6.66377882964078e-09,-0.0001253305058327221,1.0311354645474867e-07,2.573595059343058e-07,-2.2983039091789397e-06,3.323440424031161e-05,-0.029814935284884096,3.942370954755583e-05,2.9978566089683755e-05,-0.21574613039418958,0.019644740149539337,3.6714113915455725e-07,1.5341573725457176e-07,4.467914744908519e-08,-6.567844472950683e-06,-3.981884024712848e-06
dB/dt tg07,9.640982646163287e-08,1.2290367283053113e-07,1.2434271214879127e-07,-1.2362400894696245e-07,2.825809997885402e-09,-2.5099189401842503e-11,-3.335318990286166e-11,6.749574917128779e-10,-4.680868830985525e-09,-9.211033648827843e-05,5.7819965726031625e-09,1.1547152176609635e-07,-1.4513008447095595e-07,2.2693834312365282e-05,-0.02396928344314809,3.4293863772647936e-05,2.5900883777672236e-05,-0.3637644596394199,0.013723088464005644,3.895283517329706e-07,1.4546377770111778e-07,6.489507815016457e-08,-1.0523855566002232e-06,-2.7977017300572883e-06
dB/dt tg08,1.0310025600737313e-08,6.241694085791372e-08,6.223489765523508e-08,-8.313224058897857e-08,2.8265026106065248e-09,-1.1363026351081547e-11,-1.5714309370706704e-11,4.253091293755292e-10,-3.0398910533976484e-09,-6.329573475967138e-05,-5.4205614233186005e-08,2.2790531161571334e-08,8.84462913218116e-07,1.420787989659748e-05,-0.01809540218939604,2.9066910302421437e-05,2.173309732178352e-05,-0.3765975692833128,0.008843013494377168,3.590892001589682e-07,1.2953122395426397e-07,7.109789989294427e-08,1.677381159048596e-06,-1.8169772690619521e-06
dB/dt tg09,-5.8105888787858675e-09,4.618264302788981e-08,4.5405387225250694e-08,-4.752885182923989e-08,2.1364096547076163e-09,-3.9042342599712655e-12,-6.913488028701494e-12,2.7437852310802627e-10,-1.8500766785134433e-09,-4.089781175326071e-05,-7.767952218749386e-08,-1.76125946379992e-08,2.827326024006887e-07,8.272541997140526e-06,-0.0128217903758777,2.4154752802811668e-05,1.7811928621225532e-05,-0.1760455113850984,0.005326937232024404,2.843977833574231e-07,1.0823312736780579e-07,6.409886167125534e-08,2.94504324040981e-07,-1.1055632606067873e-06
dB/dt tg10,1.1676968845750762e-09,4.407747829283613e-08,4.323089826168943e-08,-2.7437479614952375e-08,1.5069338311736779e-09,-1.1177298321230017e-12,-3.80435795602539e-12,2.011017822947802e-10,-1.2244926241764832e-09,-2.8378882077980267e-05,-7.969978781611331e-08,-2.7592912159807707e-08,-3.876356707314783e-07,5.266588130152649e-06,-0.009510516640746378,2.078592911580469e-05,1.512604362666427e-05,-0.017995830626799766,0.003491604009280049,2.210086740786162e-07,9.122508540100898e-08,5.478709059325387e-08,-1.29328961783548e-06,-7.313880865263819e-07
