,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,5.187961990668102e-06,9.473264654990311e-07,1.0382964973538886e-06,-1.7902528287681717e-06,-4.936112851438696e-08,-7.067236554017843e-10,-7.515051001832331e-10,5.531477147737493e-09,-4.305260200704309e-08,-0.0007430024597943642,4.281864082129646e-06,4.644233845394909e-06,2.1350049831424886e-05,0.00027147158748586396,-0.15571867105836623,4.880123701256351e-05,3.552285351560593e-05,-5.186841649579242,0.14553772567552448,-1.910791211049803e-06,-4.0408964144647115e-07,-8.620212486560266e-07,-7.118755967669112e-05,-2.779814385365819e-05
dB/dt tg02,4.630386597997334e-06,1.9757982663257914e-06,2.0334376479980388e-06,-9.630017542073835e-07,-3.5735950104591794e-08,-5.188176894137671e-10,-6.070953574911889e-10,3.600444082979253e-09,-2.804782243177996e-08,-0.0004752335537714223,3.068239750973521e-06,3.6566794582233735e-06,-8.956418498188463e-05,0.00017112546613198848,-0.1343978396213345,4.05136253597731e-05,2.981580603225132e-05,-3.576879586315204,0.09465052178024123,-1.0485642387478362e-06,-2.696612189796329e-07,-6.927700778126908e-07,7.181140366740997e-05,-1.8142721976705945e-05
dB/dt tg03,1.2406327054687012e-06,5.489428413104438e-07,5.758042248196974e-07,-7.207502129918744e-07,-3.939121994224535e-09,-2.1669896718584579e-10,-2.4237282333759577e-10,2.634680109561065e-09,-1.9493880862289536e-08,-0.00034801033906830023,1.1928032367272431e-06,1.429343396592256e-06,2.6346911148325158e-06,0.00011579694651843766,-0.12018703022346386,3.469882000297398e-05,2.56451134195483e-05,-2.079891256902379,0.0656018778826467,7.72824641497343e-08,5.768419811001587e-09,-1.9543317231206874e-07,-1.85570309038399e-05,-1.2624747659190843e-05
dB/dt tg04,-8.606041397141695e-07,-4.3282234119021824e-07,-4.2559130399611467e-07,-5.250844829570056e-07,1.401360882948644e-08,-2.286837278705865e-11,-4.840748901038903e-12,1.800440381027651e-09,-1.2603765522696362e-08,-0.0002422006567080032,3.748417130934119e-09,-1.2671612813517587e-08,6.325072076480089e-05,7.259871380978367e-05,-0.09801672742358546,2.895277845045508e-05,2.140166064992212e-05,-1.0078791838225112,0.042225094699910884,7.091190254550144e-07,1.6633388672862094e-07,1.1755132304515052e-07,-7.804761521987474e-05,-8.171253206731863e-06
dB/dt tg05,5.100396622939763e-07,4.124499164882237e-07,4.203521107042169e-07,-2.3105028148285868e-07,5.570638125777511e-10,-7.898853508112141e-11,-9.629108992659856e-11,1.02435030421606e-09,-7.561121873792135e-09,-0.00014271694914521024,3.6618844300578665e-07,5.25256614452374e-07,-1.407605344755547e-05,4.1792884284226656e-05,-0.06733784912012242,2.3705922569462866e-05,1.74495487529323e-05,-0.7943756072927388,0.025185827496853504,3.557578154523188e-07,6.495659783989641e-08,-4.21282874368375e-08,1.0529317786310208e-05,-4.907969193725663e-06
dB/dt tg06,5.685839136032467e-07,4.458008784585763e-07,4.513998081036767e-07,-1.266665698899526e-07,-1.1046017945676657e-09,-6.576268925789384e-11,-8.430974861802445e-11,6.602465210468927e-10,-4.955511265216473e-09,-9.508511262282345e-05,2.9927178487537876e-07,4.546265779885023e-07,-2.2696019939863333e-05,2.643713577691018e-05,-0.05010055448369276,2.0204381466443948e-05,1.4781524980720247e-05,-0.5634931615092968,0.01640491499689359,2.906560291697276e-07,5.183719396365262e-08,-4.302774298267004e-08,2.192058307765819e-05,-3.218632491123056e-06
dB/dt tg07,-1.7036187858890327e-09,1.0738668203478896e-07,1.0894706060482226e-07,-1.0761099606212948e-07,3.0729451480721703e-09,-1.8463500486949528e-11,-2.2560617232680437e-11,4.890753574477876e-10,-3.4858357279119383e-09,-7.195948386332585e-05,1.936754301977963e-08,8.921586424820142e-08,3.141821172072765e-07,1.8078258467007835e-05,-0.04040971902477257,1.771901952606424e-05,1.2876090688722821e-05,-0.3182303959253981,0.011465378418329416,3.8041370613920214e-07,8.329977629455978e-08,3.3455719173183614e-08,-2.1398933330409027e-06,-2.264202976515166e-06
dB/dt tg08,-2.6385897890261316e-07,-6.273393693565717e-08,-6.346754394033958e-08,-8.211491374085041e-08,4.5551720866652045e-09,6.314863917003458e-12,9.356137002626628e-12,3.354121080005572e-10,-2.2672375301299448e-09,-5.0628094901218384e-05,-1.203195549842417e-07,-9.644035047695317e-08,1.0962416507627271e-05,1.1329575668961901e-05,-0.03044856019125948,1.5176278485646422e-05,1.0918955939051962e-05,-0.15539574274989498,0.007390703810237568,3.8025456002484555e-07,9.072038078820537e-08,6.684560718920375e-08,-1.2968779677619501e-05,-1.4723474401656652e-06
dB/dt tg09,-9.407912857161335e-08,9.64643099168369e-09,9.199859531746257e-09,-4.363039423440727e-08,2.3521146188037934e-09,7.090970496535803e-14,-1.425527921182691e-13,2.0146440627446537e-10,-1.3737526066066514e-09,-3.175577863952733e-05,-6.858938962026391e-08,-3.393730867930272e-08,3.0554139354167786e-06,6.531095532110789e-06,-0.020886759591938954,1.2774572101499987e-05,9.065711321796513e-06,-0.10756673689680027,0.0044262195453433646,2.6799913235370274e-07,6.662238631742939e-08,4.150248578402432e-08,-3.8762265429130145e-06,-8.916337885956772e-07
dB/dt tg10,8.58542381301655e-08,9.488620892962805e-08,9.518646437085076e-08,-1.857708278882651e-08,3.4160330591617245e-10,-9.338637000270924e-12,-1.329656592113401e-11,1.249240791358366e-10,-9.021866202521533e-10,-2.0771220257933245e-05,-1.1723216305664266e-09,4.9099958859971226e-08,-5.084075357623448e-06,4.087611623232166e-06,-0.01488218003029245,1.1119034148571193e-05,7.78819296811039e-06,-0.10094930894831732,0.0028747402949203583,1.7329236902558503e-07,4.49474430144054e-08,1.4790178151995289e-08,5.194279895755666e-06,-5.85116088597726e-07
