,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,7.430831173616456e-06,1.4897145745866021e-06,1.5987200172514095e-06,-1.9992411408577195e-06,-7.998038051512451e-08,-8.882465573206263e-10,-9.759696429619664e-10,6.309312144360058e-09,-5.5517966467737096e-08,-0.0007660876113476838,5.387660224667354e-06,6.0148188546812936e-06,7.384779028497884e-06,0.0003186838584316709,-0.08318064788318699,5.332964569094549e-05,3.843914555493696e-05,-6.773087383595211,0.164019800444328,-3.6733006577354637e-06,-6.049284625098443e-07,-1.2150923171640923e-06,-0.00014324751175530062,-3.2578497533630315e-05
dB/dt tg02,4.547327337268334e-06,1.6139996146654407e-06,1.6872069554874108e-06,-8.485855138411469e-07,-4.0590701050655644e-08,-5.69537402162691e-10,-6.072447488291175e-10,5.8061123574991965e-09,-3.6673580202111895e-08,-0.0005044938930925334,3.369931857219358e-06,3.6936854996110147e-06,2.902092034170228e-05,0.0002035835063889312,-0.08570607377786957,4.4388439026180443e-05,3.255098724390166e-05,-0.42810354214779034,0.10822905172602519,-1.6577515432981284e-06,-3.2362281666420785e-07,-7.080362400879726e-07,-8.73117824037545e-05,-2.1556019740843317e-05
dB/dt tg03,1.7962325816589967e-06,7.110268205994238e-07,7.430068099907296e-07,-8.470535157360565e-07,-1.0145179180707103e-08,-2.60490416992527e-10,-2.947636475669887e-10,3.6173380228587007e-09,-2.5689610360731693e-08,-0.0003676209455401079,1.4514535394393263e-06,1.7464751228877232e-06,1.3354717352475366e-05,0.0001390420107108037,-0.08263098376405968,3.804738807106391e-05,2.8085387243427262e-05,-2.483850910463794,0.07564553219280519,-2.7154149993811524e-07,-3.1820240277560336e-08,-2.715417331660417e-07,-7.071559258104382e-05,-1.512291690219545e-05
dB/dt tg04,1.5475260954055892e-07,7.278003823514742e-08,7.854788397544674e-08,-7.900468742044002e-07,5.986691978771567e-09,-6.614299193471968e-11,-9.628743411935491e-11,1.8015067150668501e-09,-1.6699325478447944e-08,-0.0002529321414705421,2.601043887823997e-07,5.180027182053381e-07,4.87991376468455e-07,8.783807172013713e-05,-0.07013253091382876,3.17505587012299e-05,2.347466542062477e-05,-3.733045535514138,0.04898648506264688,4.6773972109605097e-07,1.3343526591548646e-07,-6.871488410455777e-09,-5.3532643001688815e-05,-9.845837275437875e-06
dB/dt tg05,4.854596898762865e-07,3.7301282331110774e-07,3.8314197998541887e-07,-2.4072819526089486e-07,8.021590690878757e-10,-8.410752173002895e-11,-9.294959602198121e-11,1.6635837291994493e-09,-1.0081927678083136e-08,-0.00015406828743721383,3.9072936935047676e-07,5.071172348936691e-07,9.269459697987762e-06,5.092441335531495e-05,-0.04936905993054882,2.599681163875845e-05,1.9176467909327618e-05,-0.3353222661959951,0.029433284837139334,3.153473331634912e-07,6.814843126524394e-08,-3.3411600995279476e-08,-2.5737701692499127e-05,-5.949895692333932e-06
dB/dt tg06,3.8435155350914716e-07,3.314214683403187e-07,3.391814442404828e-07,-9.43300441211447e-08,4.774903076999119e-10,-6.32686474179519e-11,-6.65117379431107e-11,1.2510775638663868e-09,-6.635591659064643e-09,-0.00010423901743162934,2.783701685396199e-07,3.5178150766988215e-07,8.554150412160893e-06,3.240498659207255e-05,-0.03727426761772218,2.214712383356556e-05,1.6249425049394796e-05,0.2815024759622058,0.019269718150135944,2.943138571402691e-07,6.162313554035106e-08,-1.4002173132408436e-08,-1.5180722507289437e-05,-3.918457965075816e-06
dB/dt tg07,5.174864177759711e-08,1.3329542259513808e-07,1.3521712912948537e-07,-1.3199817670203874e-07,2.9437976798383347e-09,-2.1609161453648838e-11,-2.6320194288288863e-11,7.246056950330001e-10,-4.677898459955024e-09,-7.782011442405307e-05,3.372838151611726e-08,1.0930434743372952e-07,3.6435355088177218e-06,2.2276594027110373e-05,-0.03033461250907242,1.940992719936364e-05,1.4146325447564346e-05,-0.3745072302222925,0.013507477778157842,3.644946264709593e-07,8.722922147068616e-08,3.252367271948766e-08,-1.2642852178786591e-05,-2.763915681038277e-06
dB/dt tg08,-1.1119638570401063e-07,2.2876994314257897e-08,2.1694947003093172e-08,-1.288927715063617e-07,3.688797364657897e-09,1.332793828331489e-12,-3.4290687304741526e-12,3.710027674568414e-10,-3.0506324047338647e-09,-5.417853950302548e-05,-9.394159600327274e-08,-2.5004119256101333e-08,8.282214296003947e-07,1.4054767949205505e-05,-0.023062805121278174,1.660969955103083e-05,1.1986302497166086e-05,-0.6200071514184858,0.008739281356017694,3.577117397750639e-07,9.205875806561326e-08,5.300102115585876e-08,-9.534044163414129e-06,-1.8030557596189247e-06
dB/dt tg09,-4.532199236567057e-08,3.807930695699753e-08,3.7550587801030185e-08,-6.154043399412451e-08,2.193204915807841e-09,-1.451529029779912e-12,-3.818663616640699e-12,2.6764822926167826e-10,-1.8552561720396878e-09,-3.447487207789176e-05,-6.257125912369301e-08,-1.4665931762102778e-08,1.1438583388435028e-06,8.163575598333653e-06,-0.01596069429316445,1.396580907655899e-05,9.943115850510975e-06,-0.24464599976724455,0.005260817750772606,2.596969330769157e-07,7.00538740087492e-08,3.9581771518509134e-08,-5.333590351497908e-06,-1.0960950555864582e-06
dB/dt tg10,3.795027770562069e-08,6.89197360195568e-08,6.951260923014088e-08,-9.968247943848743e-09,8.36582578485946e-10,-8.081756216122432e-12,-8.555162036615599e-12,2.505965259728093e-10,-1.2225137505121037e-09,-2.3202137464915806e-05,-1.1581210517660717e-08,2.0390884517088726e-08,1.8847130374441348e-06,5.1410417498706145e-06,-0.01144699306569587,1.2143491109540742e-05,8.534493295418838e-06,0.09145178052107,0.003433234401244869,1.7660393253398005e-07,5.0083931839778184e-08,2.3945867597059627e-08,-2.6251133940822094e-06,-7.215619282465829e-07
dB/dt tg11,2.3479897390513432e-08,4.9961894189794335e-08,5.02118331023871e-08,-6.028155588867677e-09,6.834217268825643e-10,-5.140422487257191e-12,-5.525671907568713e-12,1.797395635216839e-10,-8.601574905016642e-10,-1.705372240586484e-05,-2.2510055693541943e-08,5.660813653677814e-09,1.3713454334430123e-06,3.4862853506543236e-06,-0.00884987790626062,1.0809610524434057e-05,7.504077023252367e-06,0.07026150045987127,0.002392530442114047,1.4675000772628807e-07,4.440696510341514e-08,2.2564297869903715e-08,-1.8275497936291189e-06,-5.072377983961412e-07
dB/dt tg12,-3.6877972611155426e-08,5.878991366654428e-09,5.085140627034663e-09,-2.2776243481608064e-08,1.0432615681856918e-09,2.527333195342775e-12,1.4367955163011747e-12,7.392924768716156e-11,-5.630987505982703e-10,-1.2210157430146391e-05,-6.231298460337164e-08,-3.331045031379425e-08,2.1899632064589566e-07,2.194556083844157e-06,-0.006672518619143842,9.396182360312572e-06,6.415092690833012e-06,-0.113871818484366,0.0015453880730905293,1.3496204580079053e-07,4.3774024681909234e-08,2.7047691924451166e-08,-1.7628949789239978e-06,-3.317134333959906e-07
dB/dt tg13,-2.861702461671652e-08,1.8868709554616106e-09,1.1811481842841104e-09,-1.5216499494519218e-08,7.384700656243278e-10,2.4978771200604286e-12,1.667945260408923e-12,4.295394936026396e-11,-3.4331455664140096e-10,-7.965832853237653e-06,-5.4738391912474216e-08,-3.0586825074526235e-08,9.356932229394652e-08,1.2602924376949685e-06,-0.0046106675281796655,8.020058897787344e-06,5.361724640197058e-06,-0.08147955532501004,0.000926038209289095,9.983429227936303e-08,3.523795638428949e-08,2.184321725769221e-08,-1.1221670445328544e-06,-2.0177633124402374e-07
dB/dt tg14,-3.00803245561029e-09,1.1066663211150654e-08,1.0756348885538424e-08,-3.3046371627585816e-09,3.4348091751710583e-10,1.9948186692006574e-13,-1.8146768453542168e-13,4.4828140911425476e-11,-2.2524733562518212e-10,-5.380566980083756e-06,-3.5272768377585364e-08,-1.6150347389823267e-08,3.1173122700296e-07,7.737515573165881e-07,-0.0032787616052512925,7.02845796477182e-06,4.609112511114598e-06,0.002343971060467168,0.0005976917875915009,6.913092322735737e-08,2.686819188653397e-08,1.529468802638327e-08,-5.44106689061293e-07,-1.3198870975796014e-07
dB/dt tg15,2.588923443584956e-09,1.0976154527277541e-08,1.075532367828362e-08,-2.4666358204648653e-10,2.0709130113619624e-10,-1.4508722817595434e-13,-4.120447856051218e-13,3.686059700826979e-11,-1.5790171285610944e-10,-3.91703822484413e-06,-2.9286425886134646e-08,-1.2565532471644664e-08,2.9863557251299503e-07,5.113643879098883e-07,-0.0024839606512849547,6.284039142023777e-06,4.049074213979123e-06,0.018903871183979026,0.0004124697415380702,5.309420257943917e-08,2.2325320218868326e-08,1.2293653382033147e-08,-3.2397168119590815e-07,-9.226273671472927e-08
dB/dt tg16,-2.695492697261882e-09,4.9651008450208045e-09,4.6771420597471564e-09,-1.6589382350886437e-09,1.9021949749288066e-10,6.141089547789631e-13,2.999170953013111e-13,2.032461131350191e-11,-1.004717972098178e-10,-2.689120131742094e-06,-2.966125357339397e-08,-1.4588027246447897e-08,1.3882418126142774e-07,3.0264974017772317e-07,-0.001775058103508481,5.42909179434869e-06,3.413382417725714e-06,-0.0006774859905975526,0.00025661374712289707,4.121714038447491e-08,1.8649875133319394e-08,1.0527555976607821e-08,-2.5348683877264227e-07,-5.847888493278504e-08
dB/dt tg17,-8.656006605694856e-09,-6.529298022877478e-10,-1.0056336762140121e-09,-3.589040868282837e-09,1.9936149472666188e-10,1.3455679191757996e-12,9.749650013050715e-13,6.717182216481398e-12,-6.185305691921823e-11,-1.828109501954739e-06,-3.0184094399288636e-08,-1.6575552344805532e-08,-6.06781554385372e-09,1.7230801612274112e-07,-0.0012467053286608918,4.614551773187277e-06,2.818213492063018e-06,-0.022043327737030646,0.00015371962865109653,3.231425550276424e-08,1.54586180458779e-08,9.07453385254479e-09,-2.3365270434233156e-07,-3.5832199104242095e-08
