,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,7.971384237836288e-06,1.25431236400723e-06,1.3852622042299104e-06,-1.7864644429946125e-06,-1.0180020073325785e-07,-1.0424133714481836e-09,-1.1527246417827646e-09,5.28488049202561e-09,-5.089791424096514e-08,-0.0008216118621743664,6.100839328419472e-06,6.935922157596649e-06,-1.3377505969801464e-05,0.00030393432985199593,-0.04355185258406779,8.266583506169001e-05,6.25903501573465e-05,-5.528592632964827,0.15889121408142207,-5.791929603197506e-06,-7.840286211617414e-07,-1.56331492909016e-06,-2.3278456048625035e-05,-3.096819896825207e-05
dB/dt tg02,4.459352374566347e-06,1.3313688175991843e-06,1.3980705545517017e-06,-1.059267846054154e-06,-4.739424421362878e-08,-5.896175272359305e-10,-6.80067276669868e-10,3.445290222372908e-09,-3.357987272190834e-08,-0.0005486910120127718,3.325685439612402e-06,3.991501136425295e-06,-2.6882434580558298e-05,0.00019398860210665634,-0.0607200738885496,6.833383700922606e-05,5.237381469380375e-05,-3.561181227169368,0.10466544736033283,-2.520987710429105e-06,-3.111763438552855e-07,-8.366126844253417e-07,-7.93584535150467e-06,-2.04643993852813e-05
dB/dt tg03,1.924254494542153e-06,6.037331250541624e-07,6.395797547384706e-07,-7.598247698752936e-07,-1.4874330131702571e-08,-2.9914321567811813e-10,-3.4629608710908264e-10,2.841772481983499e-09,-2.3529164933953795e-08,-0.0004002199796676655,1.5830661996660574e-06,1.9832630425038755e-06,-3.842677745169468e-06,0.0001324521413539681,-0.06351114778932526,5.826817192447658e-05,4.4858561194952925e-05,-2.2300195613724068,0.0731693982535091,-6.709409486407052e-07,-1.4625435373020674e-08,-3.2598810044012516e-07,-8.223690774575016e-06,-1.4358892294072645e-05
dB/dt tg04,4.3305426571956994e-07,8.695562661613116e-08,1.0391685777321747e-07,-5.159469082526014e-07,2.1012233820242057e-09,-1.1887377696562723e-10,-1.344947398834593e-10,2.1706900283434013e-09,-1.5302389389640816e-08,-0.0002749138695352653,5.215596646092617e-07,7.215727226913168e-07,1.0960492545978174e-05,8.363109478356643e-05,-0.0559128502854907,4.8333167865626164e-05,3.7209935865085517e-05,-1.2533858787129795,0.04740349322957706,3.016544300492981e-07,1.4236375545151907e-07,-2.120854854450665e-08,-8.129410092330922e-06,-9.351057750537102e-06
dB/dt tg05,4.614772795450002e-07,3.147509210788535e-07,3.224602500653821e-07,-2.5967052260479363e-07,6.548987639772181e-10,-8.324552836496744e-11,-1.0187240550199422e-10,1.1308883170438161e-09,-9.21768983136423e-09,-0.00016981209906996724,3.3048961073192954e-07,5.158908179975873e-07,-3.7482073051839693e-06,4.835953531409498e-05,-0.04071908594605004,3.92908993934248e-05,3.0118521169644833e-05,-0.8130514855684076,0.02839722173810595,2.9093863991484193e-07,1.2214818399419732e-07,-1.3077591404252177e-08,-1.6687391909397946e-06,-5.638246083589692e-06
dB/dt tg06,3.1742766432842257e-07,2.762146939098142e-07,2.7979517660264645e-07,-1.5438593780106338e-07,1.072418313327491e-09,-5.3328500618257064e-11,-6.772992489790271e-11,7.058179355539485e-10,-6.055833213005074e-09,-0.00011569256165875312,1.7285338380067667e-07,3.190194138929959e-07,-5.054648964410036e-06,3.0693263294191875e-05,-0.031248462929740314,3.3272956695541455e-05,2.5343050910863627e-05,-0.5418063790684119,0.018548684231199233,3.0927462386431994e-07,1.1754779109786698e-07,1.3730831078217699e-08,-1.7612702081104976e-07,-3.706361098971176e-06
dB/dt tg07,5.901714909698954e-08,1.1593061648829012e-07,1.1724599059801509e-07,-1.1713354202204053e-07,3.0095382074383366e-09,-2.2510648864895658e-11,-2.9146849204928324e-11,5.739733187225158e-10,-4.266883646854874e-09,-8.607483481047599e-05,6.675271418233145e-09,1.0167840061895662e-07,-1.1184050391839035e-07,2.1060587466876972e-05,-0.025510441364946446,2.9011825257702e-05,2.1940856075970397e-05,-0.34205477639055915,0.012994030163619552,3.833221838121535e-07,1.2722931414508947e-07,5.7380807877189806e-08,-9.208119801551093e-07,-2.6124544662714725e-06
dB/dt tg08,-7.114004082847168e-08,2.5324197709200873e-08,2.5187870909723052e-08,-8.173248242143672e-08,3.5132239056525424e-09,-4.294051075356995e-12,-6.4507990454691176e-12,4.2598767477272285e-10,-2.7795975469351406e-09,-5.978094995834437e-05,-8.314594641498209e-08,-2.179152800571325e-08,2.2069426887020457e-06,1.3250854131442025e-05,-0.019463216543491424,2.466509191710306e-05,1.8460667811044564e-05,-0.19675440036884267,0.008396503837553361,3.761889261819037e-07,1.2090267831580184e-07,7.443403881378059e-08,-1.1164220116294754e-06,-1.7020862756196498e-06
dB/dt tg09,-3.408969616176473e-08,3.4877901968997706e-08,3.4217686828993774e-08,-4.566718493645634e-08,2.261436571992929e-09,-2.2187881033312056e-12,-4.3273256000219584e-12,2.4899765776555566e-10,-1.6854835360233275e-09,-3.8284636025545085e-05,-7.740551862249441e-08,-2.563738797900962e-08,6.328586179884916e-07,7.660696679435571e-06,-0.013585241323738846,2.0574146954794054e-05,1.5182128372412302e-05,-0.12364797850063905,0.005036027588938953,2.774945028231492e-07,9.652570549681307e-08,5.882433964315791e-08,-4.3270478843043775e-07,-1.031612781197709e-06
dB/dt tg10,2.1276264879488672e-08,5.79598075250174e-08,5.725330988051174e-08,-2.4297089914348506e-08,1.124737755257376e-09,-4.269199152326898e-12,-7.129693184295516e-12,1.3722747264375162e-10,-1.1066773322837946e-09,-2.605174788397522e-05,-5.2475937768001944e-08,-2.921687599312073e-09,-1.0312623988221735e-06,4.799415467990104e-06,-0.009835442004359233,1.7764149744400996e-05,1.293302494960044e-05,-0.09406581737442916,0.003271413181538285,1.9286294894082554e-07,7.595962255958956e-08,4.146529866629223e-08,1.2867184361020636e-07,-6.767070527969417e-07
