time(s),signal_pred(V/m2),signal_obs(V/m2),err_obs(V/m2),err_scl(V/m2),rhoa_pred(V/m2),rhoa_obs(V/m2)
5.070000e-06,1.591664316e-06,4.496000000e-04,6.620444444e-07,2.248000000e-05,2.889087250e+03,6.719000000e+01
6.070000e-06,-4.317860755e-07,1.668088889e-04,3.765333333e-07,8.340444444e-06,-5.107182017e+03,9.630000000e+01
7.080000e-06,-7.532157207e-07,6.067555556e-05,1.984000000e-07,3.033777778e-06,-2.726925228e+03,1.463000000e+02
8.520000e-06,-6.677847336e-07,1.263822222e-05,1.081066667e-07,6.319111111e-07,-2.170290791e+03,3.057600000e+02
1.053000e-05,-6.746733260e-07,-7.463111111e-07,5.742222222e-08,3.731555556e-08,-1.514369768e+03,-1.415960000e+03
1.255000e-05,-5.524227323e-07,-1.521422222e-06,3.424000000e-08,7.607111111e-08,-1.291479962e+03,-6.576400000e+02
1.456000e-05,-4.016040321e-07,-9.848888889e-07,4.227555556e-08,4.924444444e-08,-1.247021406e+03,-6.860500000e+02
1.744000e-05,-2.752003498e-07,-3.189333333e-07,2.490666667e-08,1.594666667e-08,-1.187585230e+03,-1.076360000e+03
2.146000e-05,-1.964014554e-07,7.159111111e-08,3.061333333e-08,3.061333333e-08,-1.052435719e+03,2.061700000e+03
2.549000e-05,-1.539428219e-07,2.503111111e-07,3.178666667e-08,3.178666667e-08,-9.292920501e+02,6.720700000e+02
2.950000e-05,-1.158584972e-07,2.288000000e-07,3.368888889e-08,3.368888889e-08,-8.804126809e+02,5.590700000e+02
3.528000e-05,-7.382004986e-08,2.248888889e-07,1.904000000e-08,1.904000000e-08,-8.824248428e+02,4.200600000e+02
4.330000e-05,-4.895734347e-08,1.779555556e-07,2.024888889e-08,2.024888889e-08,-8.247389772e+02,3.489500000e+02
5.140000e-05,-3.772913065e-08,1.298488889e-07,2.357333333e-08,2.357333333e-08,-7.372563343e+02,3.234100000e+02
5.941000e-05,-2.917252897e-08,1.065066667e-07,2.947555556e-08,2.947555556e-08,-6.874792629e+02,2.899500000e+02
7.095000e-05,-1.956748276e-08,7.628444444e-08,1.742400000e-08,1.742400000e-08,-6.674175210e+02,2.694300000e+02
8.707000e-05,-1.217663616e-08,6.855111111e-08,1.694044444e-08,1.694044444e-08,-6.509422328e+02,2.056600000e+02
